,start,end,lenght,feature
60956,20497323,20497425,102,mRNA
60957,20510030,20510779,749,mRNA
60958,20511937,20512385,448,mRNA
60959,20512521,20513075,554,mRNA
60960,20513138,20514107,969,mRNA
60961,20497323,20497425,102,mRNA
60962,20511937,20512385,448,mRNA
60963,20512521,20513075,554,mRNA
60964,20513138,20514107,969,mRNA
60965,20497323,20498464,1141,mRNA
60966,20510030,20511058,1028,mRNA
60967,20497636,20498464,828,CDS
60968,20510030,20510793,763,CDS
60969,20499231,20499285,54,mobile_element
60970,20499836,20501500,1664,gene
60971,20499836,20501500,1664,mRNA
60972,20499872,20501500,1628,CDS
60973,20501558,20502154,596,mobile_element
60974,20502491,20502802,311,mobile_element
60975,20503177,20503452,275,mobile_element
60976,20504186,20505700,1514,gene
60977,20504186,20505700,1514,mRNA
60978,20504186,20505700,1514,CDS
60979,20506032,20507375,1343,gene
60980,20506032,20507375,1343,mRNA
60981,20506032,20507375,1343,CDS
60982,20509687,20509775,88,mRNA
60983,20510030,20510779,749,mRNA
60984,20511937,20512385,448,mRNA
60985,20512521,20513075,554,mRNA
60986,20513138,20514107,969,mRNA
60987,20509900,20509960,60,mRNA
60988,20510030,20511058,1028,mRNA
60989,20510053,20510779,726,CDS
60990,20511937,20512385,448,CDS
60991,20512521,20513075,554,CDS
60992,20513138,20513686,548,CDS
60993,20510053,20510779,726,CDS
60994,20511937,20512385,448,CDS
60995,20512521,20513075,554,CDS
60996,20513138,20513686,548,CDS
60997,20510053,20510793,740,CDS
60998,20512047,20512385,338,CDS
60999,20512521,20513075,554,CDS
61000,20513138,20513686,548,CDS
61001,20514598,20519393,4795,gene
61002,20519217,20519393,176,mRNA
61003,20515861,20516132,271,mRNA
61004,20515725,20515786,61,mRNA
61005,20515444,20515623,179,mRNA
61006,20514598,20515383,785,mRNA
61007,20517261,20517304,43,mRNA
61008,20515861,20516132,271,mRNA
61009,20515725,20515786,61,mRNA
61010,20515444,20515623,179,mRNA
61011,20514598,20515383,785,mRNA
61012,20517062,20517304,242,mRNA
61013,20515861,20516132,271,mRNA
61014,20515725,20515786,61,mRNA
61015,20515444,20515623,179,mRNA
61016,20514598,20515383,785,mRNA
61017,20518968,20519393,425,mRNA
61018,20515861,20516132,271,mRNA
61019,20515725,20515786,61,mRNA
61020,20515444,20515623,179,mRNA
61021,20514599,20515383,784,mRNA
61022,20516699,20517304,605,mRNA
61023,20515861,20516132,271,mRNA
61024,20515725,20515786,61,mRNA
61025,20515444,20515623,179,mRNA
61026,20514599,20515383,784,mRNA
61027,20518968,20519007,39,CDS
61028,20515861,20516132,271,CDS
61029,20515725,20515786,61,CDS
61030,20515444,20515623,179,CDS
61031,20515332,20515383,51,CDS
61032,20517261,20517276,15,CDS
61033,20515861,20516132,271,CDS
61034,20515725,20515786,61,CDS
61035,20515444,20515623,179,CDS
61036,20515332,20515383,51,CDS
61037,20515861,20516100,239,CDS
61038,20515725,20515786,61,CDS
61039,20515444,20515623,179,CDS
61040,20515332,20515383,51,CDS
61041,20515861,20516100,239,CDS
61042,20515725,20515786,61,CDS
61043,20515444,20515623,179,CDS
61044,20515332,20515383,51,CDS
61045,20515861,20516100,239,CDS
61046,20515725,20515786,61,CDS
61047,20515444,20515623,179,CDS
61048,20515332,20515383,51,CDS
61049,20519590,20520772,1182,gene
61050,20519954,20520772,818,mRNA
61051,20519590,20519894,304,mRNA
61052,20519954,20520740,786,CDS
61053,20519617,20519894,277,CDS
61054,20521009,20522434,1425,gene
61055,20521009,20521227,218,mRNA
61056,20521415,20521584,169,mRNA
61057,20521660,20521777,117,mRNA
61058,20522155,20522434,279,mRNA
61059,20521156,20521227,71,CDS
61060,20521415,20521584,169,CDS
61061,20521660,20521777,117,CDS
61062,20522155,20522286,131,CDS
61063,20522440,20526174,3734,gene
61064,20525486,20526174,688,mRNA
61065,20524255,20524513,258,mRNA
61066,20523630,20524195,565,mRNA
61067,20523352,20523562,210,mRNA
61068,20523203,20523281,78,mRNA
61069,20522440,20522681,241,mRNA
61070,20525486,20526174,688,mRNA
61071,20524255,20524513,258,mRNA
61072,20523630,20524195,565,mRNA
61073,20523352,20523562,210,mRNA
61074,20523203,20523284,81,mRNA
61075,20522593,20522681,88,mRNA
61076,20525486,20525826,340,CDS
61077,20524255,20524513,258,CDS
61078,20523630,20524195,565,CDS
61079,20523352,20523562,210,CDS
61080,20523203,20523281,78,CDS
61081,20522644,20522681,37,CDS
61082,20525486,20525826,340,CDS
61083,20524255,20524513,258,CDS
61084,20523630,20524195,565,CDS
61085,20523352,20523562,210,CDS
61086,20523203,20523284,81,CDS
61087,20522644,20522681,37,CDS
61088,20526576,20527910,1334,gene
61089,20526576,20526764,188,mRNA
61090,20526838,20527280,442,mRNA
61091,20527593,20527910,317,mRNA
61092,20526654,20526764,110,CDS
61093,20526838,20527280,442,CDS
61094,20527593,20527821,228,CDS
61095,20527972,20540417,12445,gene
61096,20540134,20540417,283,mRNA
61097,20538898,20539074,176,mRNA
61098,20527972,20529755,1783,mRNA
61099,20538898,20538949,51,CDS
61100,20528449,20529755,1306,CDS
61101,20533709,20535335,1626,gene
61102,20533709,20533792,83,mRNA
61103,20534198,20534533,335,mRNA
61104,20535177,20535335,158,mRNA
61105,20533709,20533792,83,CDS
61106,20534198,20534533,335,CDS
61107,20535177,20535335,158,CDS
61108,20534198,20534533,335,mRNA
61109,20535177,20535335,158,mRNA
61110,20534285,20534533,248,CDS
61111,20535177,20535335,158,CDS
61112,20535876,20536132,256,mobile_element
61113,20557218,20557810,592,gene
61114,20557218,20557810,592,ncRNA
61115,20558197,20558520,323,gene
61116,20558197,20558520,323,ncRNA
61117,20564708,20564758,50,mobile_element
61118,20590119,20590600,481,mobile_element
61119,20597141,20620659,23518,gene
61120,20619742,20620659,917,mRNA
61121,20617388,20617460,72,mRNA
61122,20602193,20602270,77,mRNA
61123,20597141,20599980,2839,mRNA
61124,20619742,20620659,917,mRNA
61125,20617388,20617460,72,mRNA
61126,20602193,20602270,77,mRNA
61127,20598125,20599980,1855,mRNA
61128,20617388,20617414,26,CDS
61129,20602193,20602270,77,CDS
61130,20598142,20599980,1838,CDS
61131,20617388,20617414,26,CDS
61132,20602193,20602270,77,CDS
61133,20598142,20599980,1838,CDS
61134,20623851,20624491,640,gene
61135,20623851,20624491,640,ncRNA
61136,20626580,20628498,1918,gene
61137,20627956,20628498,542,ncRNA
61138,20626580,20627573,993,ncRNA
61139,20626580,20627057,477,ncRNA
61140,20626601,20627624,1023,gene
61141,20626601,20627624,1023,ncRNA
61142,20633020,20633484,464,gene
61143,20633020,20633484,464,ncRNA
61144,20634172,20634651,479,gene
61145,20634172,20634651,479,ncRNA
61146,20637199,20640910,3711,gene
61147,20637199,20637305,106,mRNA
61148,20637364,20638399,1035,mRNA
61149,20638641,20640910,2269,mRNA
61150,20637230,20637305,75,CDS
61151,20637364,20638399,1035,CDS
61152,20638641,20640795,2154,CDS
61153,20641114,20641206,92,mobile_element
61154,20652906,20654126,1220,gene
61155,20652906,20653522,616,ncRNA
61156,20653732,20654126,394,ncRNA
61157,20659518,20659809,291,mobile_element
61158,20692330,20695378,3048,gene
61159,20695075,20695378,303,mRNA
61160,20694263,20694340,77,mRNA
61161,20692330,20694047,1717,mRNA
61162,20694442,20694556,114,mRNA
61163,20694263,20694340,77,mRNA
61164,20692330,20694047,1717,mRNA
61165,20694442,20694456,14,CDS
61166,20694263,20694340,77,CDS
61167,20692836,20694047,1211,CDS
61168,20694263,20694340,77,CDS
61169,20692836,20694047,1211,CDS
61170,20711832,20711937,105,mobile_element
61171,20712048,20712105,57,mobile_element
61172,20712137,20712539,402,mobile_element
61173,20712558,20712743,185,mobile_element
61174,20712838,20719200,6362,gene
61175,20719010,20719200,190,mRNA
61176,20716799,20717310,511,mRNA
61177,20715553,20715683,130,mRNA
61178,20713681,20713877,196,mRNA
61179,20713484,20713611,127,mRNA
61180,20712838,20713300,462,mRNA
61181,20719010,20719200,190,mRNA
61182,20715553,20717310,1757,mRNA
61183,20713681,20713877,196,mRNA
61184,20713484,20713611,127,mRNA
61185,20712838,20713300,462,mRNA
61186,20718994,20719200,206,mRNA
61187,20716799,20717310,511,mRNA
61188,20715553,20715683,130,mRNA
61189,20713681,20713877,196,mRNA
61190,20713484,20713611,127,mRNA
61191,20712838,20713300,462,mRNA
61192,20716799,20717145,346,CDS
61193,20715553,20715683,130,CDS
61194,20713681,20713877,196,CDS
61195,20713484,20713611,127,CDS
61196,20713282,20713300,18,CDS
61197,20716799,20717145,346,CDS
61198,20715553,20715683,130,CDS
61199,20713681,20713877,196,CDS
61200,20713484,20713611,127,CDS
61201,20713282,20713300,18,CDS
61202,20714100,20715158,1058,gene
61203,20714100,20714159,59,mRNA
61204,20714212,20714532,320,mRNA
61205,20714997,20715158,161,mRNA
61206,20714100,20714159,59,CDS
61207,20714212,20714532,320,CDS
61208,20714997,20715152,155,CDS
61209,20716795,20717145,350,CDS
61210,20729274,20729656,382,gene
61211,20729274,20729656,382,ncRNA
61212,20730591,20744508,13917,gene
61213,20730591,20730870,279,mRNA
61214,20737139,20737470,331,mRNA
61215,20742589,20744508,1919,mRNA
61216,20737386,20737470,84,CDS
61217,20742589,20743658,1069,CDS
61218,20737569,20739430,1861,gene
61219,20738243,20739430,1187,mRNA
61220,20737569,20737776,207,mRNA
61221,20738243,20739430,1187,CDS
61222,20737615,20737776,161,CDS
61223,20754976,20755685,709,gene
61224,20755623,20755685,62,mRNA
61225,20755419,20755574,155,mRNA
61226,20755228,20755350,122,mRNA
61227,20754976,20755131,155,mRNA
61228,20755623,20755685,62,CDS
61229,20755419,20755574,155,CDS
61230,20755228,20755350,122,CDS
61231,20754976,20755131,155,CDS
61232,20756359,20756390,31,mobile_element
61233,20758883,20759192,309,gene
61234,20758883,20758946,63,mRNA
61235,20759007,20759192,185,mRNA
61236,20758916,20758946,30,CDS
61237,20759007,20759095,88,CDS
61238,20768207,20769482,1275,gene
61239,20769417,20769482,65,mRNA
61240,20768593,20769361,768,mRNA
61241,20768207,20768528,321,mRNA
61242,20769417,20769482,65,mRNA
61243,20768593,20769361,768,mRNA
61244,20768342,20768528,186,mRNA
61245,20768593,20769358,765,CDS
61246,20768407,20768528,121,CDS
61247,20768593,20769358,765,CDS
61248,20768407,20768528,121,CDS
61249,20769586,20770138,552,gene
61250,20769586,20769685,99,mRNA
61251,20769739,20769837,98,mRNA
61252,20769894,20770138,244,mRNA
61253,20769586,20769685,99,mRNA
61254,20769739,20769837,98,mRNA
61255,20769894,20770080,186,mRNA
61256,20769641,20769685,44,CDS
61257,20769739,20769837,98,CDS
61258,20769894,20770007,113,CDS
61259,20769641,20769685,44,CDS
61260,20769739,20769837,98,CDS
61261,20769894,20770007,113,CDS
61262,20770143,20771507,1364,gene
61263,20771434,20771507,73,mRNA
61264,20770143,20771058,915,mRNA
61265,20770143,20771093,950,mRNA
61266,20770203,20771057,854,CDS
61267,20770203,20771057,854,CDS
61268,20771528,20776931,5403,gene
61269,20771528,20771864,336,mRNA
61270,20773794,20776053,2259,mRNA
61271,20776174,20776931,757,mRNA
61272,20771528,20771608,80,mRNA
61273,20771668,20771864,196,mRNA
61274,20773794,20776053,2259,mRNA
61275,20776174,20776931,757,mRNA
61276,20771528,20771864,336,mRNA
61277,20772605,20772963,358,mRNA
61278,20773794,20776053,2259,mRNA
61279,20776174,20776837,663,mRNA
61280,20771528,20771864,336,mRNA
61281,20773116,20776053,2937,mRNA
61282,20776174,20776837,663,mRNA
61283,20771528,20771608,80,mRNA
61284,20771668,20771864,196,mRNA
61285,20772605,20776053,3448,mRNA
61286,20776174,20776837,663,mRNA
61287,20771800,20771864,64,CDS
61288,20773794,20776053,2259,CDS
61289,20776174,20776707,533,CDS
61290,20771800,20771864,64,CDS
61291,20773794,20776053,2259,CDS
61292,20776174,20776707,533,CDS
61293,20774251,20776053,1802,CDS
61294,20776174,20776707,533,CDS
61295,20774251,20776053,1802,CDS
61296,20776174,20776707,533,CDS
61297,20774251,20776053,1802,CDS
61298,20776174,20776707,533,CDS
61299,20776766,20778264,1498,gene
61300,20778043,20778264,221,mRNA
61301,20776766,20777982,1216,mRNA
61302,20778043,20778154,111,CDS
61303,20777069,20777982,913,CDS
61304,20778799,20780378,1579,gene
61305,20778799,20779043,244,mRNA
61306,20779103,20779405,302,mRNA
61307,20779678,20780378,700,mRNA
61308,20778933,20779043,110,CDS
61309,20779103,20779405,302,CDS
61310,20779678,20780106,428,CDS
61311,20780350,20786197,5847,gene
61312,20786029,20786197,168,mRNA
61313,20782773,20784621,1848,mRNA
61314,20782585,20782710,125,mRNA
61315,20782391,20782519,128,mRNA
61316,20780350,20782330,1980,mRNA
61317,20782773,20784607,1834,CDS
61318,20782585,20782710,125,CDS
61319,20782391,20782519,128,CDS
61320,20781658,20782330,672,CDS
61321,20786340,20788137,1797,gene
61322,20787791,20788137,346,mRNA
61323,20787129,20787713,584,mRNA
61324,20786889,20787064,175,mRNA
61325,20786340,20786832,492,mRNA
61326,20787791,20788102,311,CDS
61327,20787129,20787713,584,CDS
61328,20786889,20787064,175,CDS
61329,20786451,20786832,381,CDS
61330,20788886,20792777,3891,gene
61331,20792128,20792777,649,mRNA
61332,20790720,20791114,394,mRNA
61333,20790136,20790653,517,mRNA
61334,20788886,20789171,285,mRNA
61335,20792128,20792354,226,mRNA
61336,20790720,20791114,394,mRNA
61337,20790136,20790653,517,mRNA
61338,20788886,20789171,285,mRNA
61339,20792128,20792287,159,CDS
61340,20790720,20791114,394,CDS
61341,20790136,20790653,517,CDS
61342,20789066,20789171,105,CDS
61343,20792128,20792287,159,CDS
61344,20790720,20791114,394,CDS
61345,20790136,20790653,517,CDS
61346,20789066,20789171,105,CDS
61347,20795019,20795678,659,gene
61348,20795452,20795678,226,ncRNA
61349,20795019,20795369,350,ncRNA
61350,20795916,20796502,586,gene
61351,20796284,20796502,218,ncRNA
61352,20795916,20796229,313,ncRNA
61353,20797241,20798375,1134,gene
61354,20797241,20798375,1134,mRNA
61355,20797329,20798351,1022,CDS
61356,20798645,20800081,1436,gene
61357,20798645,20798718,73,mRNA
61358,20799143,20800081,938,mRNA
61359,20798682,20798988,306,mRNA
61360,20799143,20800066,923,mRNA
61361,20798707,20798859,152,mRNA
61362,20799143,20800081,938,mRNA
61363,20798790,20798988,198,CDS
61364,20799143,20799990,847,CDS
61365,20798790,20798859,69,CDS
61366,20799143,20799990,847,CDS
61367,20799175,20799990,815,CDS
61368,20800410,20806853,6443,gene
61369,20800410,20800505,95,mRNA
61370,20800567,20800670,103,mRNA
61371,20800723,20801468,745,mRNA
61372,20801545,20805859,4314,mRNA
61373,20805922,20806374,452,mRNA
61374,20806434,20806853,419,mRNA
61375,20800410,20800670,260,mRNA
61376,20800723,20801468,745,mRNA
61377,20801545,20805859,4314,mRNA
61378,20805922,20806374,452,mRNA
61379,20806434,20806741,307,mRNA
61380,20800479,20800505,26,CDS
61381,20800567,20800670,103,CDS
61382,20800723,20801468,745,CDS
61383,20801545,20805859,4314,CDS
61384,20805922,20806374,452,CDS
61385,20806434,20806671,237,CDS
61386,20800543,20800670,127,CDS
61387,20800723,20801468,745,CDS
61388,20801545,20805859,4314,CDS
61389,20805922,20806374,452,CDS
61390,20806434,20806671,237,CDS
61391,20806868,20809272,2404,gene
61392,20808839,20809247,408,mRNA
61393,20806868,20808773,1905,mRNA
61394,20809244,20809272,28,mRNA
61395,20808839,20809187,348,mRNA
61396,20807127,20808773,1646,mRNA
61397,20808839,20809247,408,mRNA
61398,20807127,20808773,1646,mRNA
61399,20808839,20808977,138,CDS
61400,20807299,20808773,1474,CDS
61401,20808839,20808977,138,CDS
61402,20807299,20808773,1474,CDS
61403,20808839,20808977,138,CDS
61404,20807299,20808773,1474,CDS
61405,20809669,20813332,3663,gene
61406,20809669,20810928,1259,mRNA
61407,20810981,20811450,469,mRNA
61408,20811524,20812197,673,mRNA
61409,20812257,20812467,210,mRNA
61410,20812524,20812670,146,mRNA
61411,20812726,20813332,606,mRNA
61412,20809669,20810928,1259,mRNA
61413,20810981,20811450,469,mRNA
61414,20811524,20812197,673,mRNA
61415,20812257,20812464,207,mRNA
61416,20812524,20812670,146,mRNA
61417,20812726,20813332,606,mRNA
61418,20809669,20810928,1259,mRNA
61419,20810981,20811450,469,mRNA
61420,20811530,20812197,667,mRNA
61421,20812257,20812467,210,mRNA
61422,20812524,20812670,146,mRNA
61423,20812726,20813332,606,mRNA
61424,20809669,20810928,1259,mRNA
61425,20810981,20811450,469,mRNA
61426,20811530,20812197,667,mRNA
61427,20812257,20812464,207,mRNA
61428,20812524,20812670,146,mRNA
61429,20812726,20813332,606,mRNA
61430,20809803,20810928,1125,CDS
61431,20810981,20811450,469,CDS
61432,20811524,20812197,673,CDS
61433,20812257,20812467,210,CDS
61434,20812524,20812670,146,CDS
61435,20812726,20812878,152,CDS
61436,20809803,20810928,1125,CDS
61437,20810981,20811450,469,CDS
61438,20811524,20812197,673,CDS
61439,20812257,20812464,207,CDS
61440,20812524,20812670,146,CDS
61441,20812726,20812878,152,CDS
61442,20809803,20810928,1125,CDS
61443,20810981,20811450,469,CDS
61444,20811530,20812197,667,CDS
61445,20812257,20812467,210,CDS
61446,20812524,20812670,146,CDS
61447,20812726,20812878,152,CDS
61448,20809803,20810928,1125,CDS
61449,20810981,20811450,469,CDS
61450,20811530,20812197,667,CDS
61451,20812257,20812464,207,CDS
61452,20812524,20812670,146,CDS
61453,20812726,20812878,152,CDS
61454,20813353,20816075,2722,gene
61455,20816029,20816075,46,mRNA
61456,20815903,20815962,59,mRNA
61457,20813353,20815804,2451,mRNA
61458,20815903,20816039,136,mRNA
61459,20813353,20815804,2451,mRNA
61460,20813520,20815799,2279,CDS
61461,20813520,20815799,2279,CDS
61462,20816118,20836048,19930,gene
61463,20816118,20816833,715,mRNA
61464,20832846,20833205,359,mRNA
61465,20833283,20833657,374,mRNA
61466,20833730,20833869,139,mRNA
61467,20834002,20836048,2046,mRNA
61468,20816118,20816833,715,mRNA
61469,20832846,20833205,359,mRNA
61470,20833283,20833657,374,mRNA
61471,20833733,20833869,136,mRNA
61472,20834002,20836048,2046,mRNA
61473,20816118,20816171,53,mRNA
61474,20816230,20816833,603,mRNA
61475,20832846,20833205,359,mRNA
61476,20833283,20833657,374,mRNA
61477,20833730,20833869,139,mRNA
61478,20834002,20836048,2046,mRNA
61479,20816118,20816171,53,mRNA
61480,20816230,20816833,603,mRNA
61481,20832846,20833205,359,mRNA
61482,20833283,20833657,374,mRNA
61483,20833733,20833869,136,mRNA
61484,20834002,20836048,2046,mRNA
61485,20816118,20816171,53,mRNA
61486,20816567,20816833,266,mRNA
61487,20832846,20833205,359,mRNA
61488,20833283,20833657,374,mRNA
61489,20833730,20833869,139,mRNA
61490,20834002,20836048,2046,mRNA
61491,20816118,20816171,53,mRNA
61492,20816567,20816833,266,mRNA
61493,20832846,20833205,359,mRNA
61494,20833283,20833657,374,mRNA
61495,20833733,20833869,136,mRNA
61496,20834002,20836048,2046,mRNA
61497,20816118,20816164,46,mRNA
61498,20816230,20816833,603,mRNA
61499,20832846,20833205,359,mRNA
61500,20833283,20833657,374,mRNA
61501,20833733,20833869,136,mRNA
61502,20834002,20836048,2046,mRNA
61503,20816118,20816833,715,mRNA
61504,20832846,20833205,359,mRNA
61505,20833283,20833657,374,mRNA
61506,20833733,20833869,136,mRNA
61507,20834002,20835280,1278,mRNA
61508,20816118,20816833,715,mRNA
61509,20832846,20833205,359,mRNA
61510,20833283,20833657,374,mRNA
61511,20833733,20833869,136,mRNA
61512,20834002,20834658,656,mRNA
61513,20816660,20816833,173,CDS
61514,20832846,20833205,359,CDS
61515,20833283,20833657,374,CDS
61516,20833730,20833869,139,CDS
61517,20834002,20834086,84,CDS
61518,20816660,20816833,173,CDS
61519,20832846,20833205,359,CDS
61520,20833283,20833657,374,CDS
61521,20833730,20833869,139,CDS
61522,20834002,20834086,84,CDS
61523,20816660,20816833,173,CDS
61524,20832846,20833205,359,CDS
61525,20833283,20833657,374,CDS
61526,20833730,20833869,139,CDS
61527,20834002,20834086,84,CDS
61528,20816660,20816833,173,CDS
61529,20832846,20833205,359,CDS
61530,20833283,20833657,374,CDS
61531,20833733,20833869,136,CDS
61532,20834002,20834086,84,CDS
61533,20816660,20816833,173,CDS
61534,20832846,20833205,359,CDS
61535,20833283,20833657,374,CDS
61536,20833733,20833869,136,CDS
61537,20834002,20834086,84,CDS
61538,20816660,20816833,173,CDS
61539,20832846,20833205,359,CDS
61540,20833283,20833657,374,CDS
61541,20833733,20833869,136,CDS
61542,20834002,20834086,84,CDS
61543,20816660,20816833,173,CDS
61544,20832846,20833205,359,CDS
61545,20833283,20833657,374,CDS
61546,20833733,20833869,136,CDS
61547,20834002,20834086,84,CDS
61548,20816660,20816833,173,CDS
61549,20832846,20833205,359,CDS
61550,20833283,20833657,374,CDS
61551,20833733,20833869,136,CDS
61552,20834002,20834086,84,CDS
61553,20816660,20816833,173,CDS
61554,20832846,20833205,359,CDS
61555,20833283,20833657,374,CDS
61556,20833733,20833869,136,CDS
61557,20834002,20834086,84,CDS
61558,20816901,20818027,1126,gene
61559,20817597,20818027,430,mRNA
61560,20816901,20817534,633,mRNA
61561,20817597,20817878,281,CDS
61562,20817169,20817534,365,CDS
61563,20818229,20818368,139,mobile_element
61564,20818965,20819469,504,mRNA
61565,20832846,20833205,359,mRNA
61566,20833283,20833657,374,mRNA
61567,20833733,20833869,136,mRNA
61568,20834002,20836048,2046,mRNA
61569,20818965,20819469,504,mRNA
61570,20832846,20833205,359,mRNA
61571,20833283,20833657,374,mRNA
61572,20833730,20833869,139,mRNA
61573,20834002,20834269,267,mRNA
61574,20819035,20819469,434,CDS
61575,20832846,20833205,359,CDS
61576,20833283,20833657,374,CDS
61577,20833730,20833869,139,CDS
61578,20834002,20834086,84,CDS
61579,20819035,20819469,434,CDS
61580,20832846,20833205,359,CDS
61581,20833283,20833657,374,CDS
61582,20833733,20833869,136,CDS
61583,20834002,20834086,84,CDS
61584,20820331,20820726,395,mRNA
61585,20832846,20833205,359,mRNA
61586,20833283,20833657,374,mRNA
61587,20833730,20833869,139,mRNA
61588,20834002,20836048,2046,mRNA
61589,20820331,20820726,395,mRNA
61590,20832846,20833205,359,mRNA
61591,20833283,20833657,374,mRNA
61592,20833733,20833869,136,mRNA
61593,20834002,20836048,2046,mRNA
61594,20820724,20820726,2,CDS
61595,20832846,20833205,359,CDS
61596,20833283,20833657,374,CDS
61597,20833730,20833869,139,CDS
61598,20834002,20834086,84,CDS
61599,20820724,20820726,2,CDS
61600,20832846,20833205,359,CDS
61601,20833283,20833657,374,CDS
61602,20833733,20833869,136,CDS
61603,20834002,20834086,84,CDS
61604,20821333,20824739,3406,mobile_element
61605,20823034,20823992,958,mobile_element
61606,20825974,20826122,148,mRNA
61607,20832846,20833205,359,mRNA
61608,20833283,20833657,374,mRNA
61609,20833733,20833869,136,mRNA
61610,20834002,20836048,2046,mRNA
61611,20828018,20828340,322,mRNA
61612,20832846,20833205,359,mRNA
61613,20833283,20833657,374,mRNA
61614,20833730,20833869,139,mRNA
61615,20834002,20836048,2046,mRNA
61616,20828018,20828340,322,mRNA
61617,20832846,20833205,359,mRNA
61618,20833283,20833657,374,mRNA
61619,20833733,20833869,136,mRNA
61620,20834002,20836048,2046,mRNA
61621,20828225,20828340,115,mRNA
61622,20829385,20829540,155,mRNA
61623,20832846,20833205,359,mRNA
61624,20833283,20833657,374,mRNA
61625,20833730,20833869,139,mRNA
61626,20834002,20835280,1278,mRNA
61627,20828225,20828340,115,mRNA
61628,20829385,20829540,155,mRNA
61629,20832846,20833205,359,mRNA
61630,20833283,20833657,374,mRNA
61631,20833733,20833869,136,mRNA
61632,20834002,20835280,1278,mRNA
61633,20829532,20829540,8,CDS
61634,20832846,20833205,359,CDS
61635,20833283,20833657,374,CDS
61636,20833730,20833869,139,CDS
61637,20834002,20834086,84,CDS
61638,20829532,20829540,8,CDS
61639,20832846,20833205,359,CDS
61640,20833283,20833657,374,CDS
61641,20833733,20833869,136,CDS
61642,20834002,20834086,84,CDS
61643,20830334,20830385,51,mobile_element
61644,20832912,20833205,293,CDS
61645,20833283,20833657,374,CDS
61646,20833730,20833869,139,CDS
61647,20834002,20834086,84,CDS
61648,20832912,20833205,293,CDS
61649,20833283,20833657,374,CDS
61650,20833733,20833869,136,CDS
61651,20834002,20834086,84,CDS
61652,20832912,20833205,293,CDS
61653,20833283,20833657,374,CDS
61654,20833733,20833869,136,CDS
61655,20834002,20834086,84,CDS
61656,20836112,20837135,1023,gene
61657,20836112,20837135,1023,ncRNA
61658,20836182,20837153,971,gene
61659,20836182,20836520,338,mRNA
61660,20836585,20837153,568,mRNA
61661,20836182,20836520,338,mRNA
61662,20836585,20837035,450,mRNA
61663,20836211,20836520,309,CDS
61664,20836585,20836955,370,CDS
61665,20836211,20836520,309,CDS
61666,20836585,20836955,370,CDS
61667,20837488,20838839,1351,gene
61668,20837488,20838839,1351,mRNA
61669,20837900,20838839,939,mRNA
61670,20838313,20838700,387,gene
61671,20838313,20838700,387,ncRNA
61672,20838382,20838585,203,CDS
61673,20838382,20838585,203,CDS
61674,20839096,20841576,2480,gene
61675,20841410,20841576,166,mRNA
61676,20841048,20841296,248,mRNA
61677,20840726,20840988,262,mRNA
