,start,end,lenght,feature
61678,20840473,20840667,194,mRNA
61679,20840225,20840401,176,mRNA
61680,20839766,20839897,131,mRNA
61681,20839524,20839706,182,mRNA
61682,20839398,20839465,67,mRNA
61683,20839096,20839340,244,mRNA
61684,20841410,20841464,54,CDS
61685,20841048,20841296,248,CDS
61686,20840726,20840988,262,CDS
61687,20840473,20840667,194,CDS
61688,20840225,20840401,176,CDS
61689,20839766,20839897,131,CDS
61690,20839524,20839706,182,CDS
61691,20839398,20839465,67,CDS
61692,20839325,20839340,15,CDS
61693,20841987,20844340,2353,gene
61694,20841987,20842349,362,mRNA
61695,20842403,20843358,955,mRNA
61696,20843421,20843586,165,mRNA
61697,20843927,20844024,97,mRNA
61698,20844118,20844340,222,mRNA
61699,20841987,20842349,362,mRNA
61700,20842403,20842928,525,mRNA
61701,20842981,20843358,377,mRNA
61702,20843421,20843586,165,mRNA
61703,20843927,20844024,97,mRNA
61704,20844118,20844340,222,mRNA
61705,20841987,20842349,362,mRNA
61706,20842403,20842928,525,mRNA
61707,20842981,20843358,377,mRNA
61708,20843421,20843586,165,mRNA
61709,20842051,20842349,298,CDS
61710,20842403,20842928,525,CDS
61711,20842981,20843358,377,CDS
61712,20843421,20843555,134,CDS
61713,20842051,20842349,298,CDS
61714,20842403,20842928,525,CDS
61715,20842981,20843358,377,CDS
61716,20843421,20843555,134,CDS
61717,20842051,20842349,298,CDS
61718,20842403,20843084,681,CDS
61719,20844332,20885188,40856,gene
61720,20884990,20885188,198,mRNA
61721,20881630,20881810,180,mRNA
61722,20859680,20860426,746,mRNA
61723,20856426,20856562,136,mRNA
61724,20855104,20855291,187,mRNA
61725,20854937,20855040,103,mRNA
61726,20854605,20854868,263,mRNA
61727,20854057,20854187,130,mRNA
61728,20852579,20852761,182,mRNA
61729,20848323,20848514,191,mRNA
61730,20847836,20848245,409,mRNA
61731,20847565,20847780,215,mRNA
61732,20847178,20847511,333,mRNA
61733,20846854,20847120,266,mRNA
61734,20846612,20846795,183,mRNA
61735,20846349,20846555,206,mRNA
61736,20846090,20846291,201,mRNA
61737,20845929,20846022,93,mRNA
61738,20844332,20844548,216,mRNA
61739,20884990,20885188,198,mRNA
61740,20881630,20881810,180,mRNA
61741,20859680,20860426,746,mRNA
61742,20856426,20856562,136,mRNA
61743,20855104,20855291,187,mRNA
61744,20854937,20855040,103,mRNA
61745,20854605,20854868,263,mRNA
61746,20854057,20854187,130,mRNA
61747,20852579,20852761,182,mRNA
61748,20851413,20851442,29,mRNA
61749,20848323,20848514,191,mRNA
61750,20847836,20848245,409,mRNA
61751,20847565,20847780,215,mRNA
61752,20847178,20847511,333,mRNA
61753,20846854,20847120,266,mRNA
61754,20846612,20846795,183,mRNA
61755,20846349,20846555,206,mRNA
61756,20846090,20846291,201,mRNA
61757,20845929,20846022,93,mRNA
61758,20844332,20844548,216,mRNA
61759,20881630,20881633,3,CDS
61760,20859680,20860426,746,CDS
61761,20856426,20856562,136,CDS
61762,20855104,20855291,187,CDS
61763,20854937,20855040,103,CDS
61764,20854605,20854868,263,CDS
61765,20854057,20854187,130,CDS
61766,20852579,20852761,182,CDS
61767,20848323,20848514,191,CDS
61768,20847836,20848245,409,CDS
61769,20847565,20847780,215,CDS
61770,20847178,20847511,333,CDS
61771,20846854,20847120,266,CDS
61772,20846612,20846795,183,CDS
61773,20846349,20846555,206,CDS
61774,20846090,20846291,201,CDS
61775,20845929,20846022,93,CDS
61776,20844519,20844548,29,CDS
61777,20881630,20881633,3,CDS
61778,20859680,20860426,746,CDS
61779,20856426,20856562,136,CDS
61780,20855104,20855291,187,CDS
61781,20854937,20855040,103,CDS
61782,20854605,20854868,263,CDS
61783,20854057,20854187,130,CDS
61784,20852579,20852761,182,CDS
61785,20851413,20851442,29,CDS
61786,20848323,20848514,191,CDS
61787,20847836,20848245,409,CDS
61788,20847565,20847780,215,CDS
61789,20847178,20847511,333,CDS
61790,20846854,20847120,266,CDS
61791,20846612,20846795,183,CDS
61792,20846349,20846555,206,CDS
61793,20846090,20846291,201,CDS
61794,20845929,20846022,93,CDS
61795,20844519,20844548,29,CDS
61796,20887006,20888002,996,gene
61797,20887006,20888002,996,ncRNA
61798,20895297,20895582,285,mobile_element
61799,20895769,20895886,117,mobile_element
61800,20896268,20897417,1149,gene
61801,20897320,20897417,97,mRNA
61802,20896268,20897262,994,mRNA
61803,20897320,20897417,97,mRNA
61804,20897042,20897262,220,mRNA
61805,20897320,20897398,78,CDS
61806,20897093,20897262,169,CDS
61807,20897320,20897398,78,CDS
61808,20897093,20897262,169,CDS
61809,20897557,20898501,944,gene
61810,20897557,20898501,944,mRNA
61811,20897718,20898014,296,CDS
61812,20901854,20902524,670,gene
61813,20901854,20902524,670,ncRNA
61814,20905093,20905361,268,mobile_element
61815,20905795,20906331,536,gene
61816,20905795,20906331,536,mRNA
61817,20905845,20906141,296,CDS
61818,20912890,20913169,279,gene
61819,20912890,20913169,279,ncRNA
61820,20913158,20913705,547,gene
61821,20913436,20913705,269,ncRNA
61822,20913158,20913373,215,ncRNA
61823,20920802,20921073,271,gene
61824,20920802,20921073,271,ncRNA
61825,20921182,20921749,567,gene
61826,20921569,20921749,180,ncRNA
61827,20921182,20921479,297,ncRNA
61828,20925891,20949512,23621,gene
61829,20949170,20949512,342,mRNA
61830,20943564,20943968,404,mRNA
61831,20936666,20936714,48,mRNA
61832,20935413,20935515,102,mRNA
61833,20927709,20927847,138,mRNA
61834,20926699,20926873,174,mRNA
61835,20925891,20926635,744,mRNA
61836,20949170,20949301,131,CDS
61837,20943564,20943968,404,CDS
61838,20936666,20936714,48,CDS
61839,20935413,20935515,102,CDS
61840,20927709,20927847,138,CDS
61841,20926699,20926873,174,CDS
61842,20926400,20926635,235,CDS
61843,20927826,20929190,1364,gene
61844,20927826,20929190,1364,mRNA
61845,20927951,20929111,1160,CDS
61846,20950359,20950783,424,gene
61847,20950359,20950783,424,ncRNA
61848,20955755,20956750,995,gene
61849,20956126,20956750,624,mRNA
61850,20955755,20956012,257,mRNA
61851,20956126,20956729,603,CDS
61852,20955789,20956012,223,CDS
61853,20956934,20960660,3726,gene
61854,20956934,20960660,3726,mRNA
61855,20956934,20960170,3236,mRNA
61856,20956981,20960157,3176,CDS
61857,20956981,20960157,3176,CDS
61858,20960398,20961386,988,gene
61859,20960727,20961386,659,mRNA
61860,20960398,20960650,252,mRNA
61861,20960727,20961384,657,CDS
61862,20960430,20960650,220,CDS
61863,20961537,20962555,1018,gene
61864,20961936,20962555,619,mRNA
61865,20961537,20961782,245,mRNA
61866,20961936,20962555,619,mRNA
61867,20961845,20961883,38,mRNA
61868,20961537,20961782,245,mRNA
61869,20961845,20962555,710,mRNA
61870,20961537,20961782,245,mRNA
61871,20961936,20962545,609,CDS
61872,20961562,20961782,220,CDS
61873,20961936,20962545,609,CDS
61874,20961845,20961883,38,CDS
61875,20961562,20961782,220,CDS
61876,20961868,20962545,677,CDS
61877,20962655,20966762,4107,gene
61878,20966576,20966762,186,mRNA
61879,20966129,20966517,388,mRNA
61880,20965810,20965911,101,mRNA
61881,20965468,20965755,287,mRNA
61882,20965202,20965409,207,mRNA
61883,20963690,20965143,1453,mRNA
61884,20963449,20963620,171,mRNA
61885,20963048,20963392,344,mRNA
61886,20962655,20962988,333,mRNA
61887,20966576,20966762,186,mRNA
61888,20966129,20966517,388,mRNA
61889,20965810,20966063,253,mRNA
61890,20965468,20965755,287,mRNA
61891,20965202,20965409,207,mRNA
61892,20963690,20965143,1453,mRNA
61893,20963449,20963620,171,mRNA
61894,20963048,20963392,344,mRNA
61895,20962655,20962988,333,mRNA
61896,20966576,20966762,186,mRNA
61897,20965810,20966517,707,mRNA
61898,20965468,20965755,287,mRNA
61899,20965202,20965409,207,mRNA
61900,20963690,20965143,1453,mRNA
61901,20963449,20963620,171,mRNA
61902,20963048,20963392,344,mRNA
61903,20962655,20962988,333,mRNA
61904,20966576,20966762,186,mRNA
61905,20966129,20966517,388,mRNA
61906,20965978,20966063,85,mRNA
61907,20965810,20965911,101,mRNA
61908,20965468,20965755,287,mRNA
61909,20965202,20965409,207,mRNA
61910,20963690,20965143,1453,mRNA
61911,20963449,20963620,171,mRNA
61912,20963048,20963392,344,mRNA
61913,20962659,20962988,329,mRNA
61914,20966576,20966762,186,mRNA
61915,20966129,20966517,388,mRNA
61916,20965468,20965755,287,mRNA
61917,20965202,20965409,207,mRNA
61918,20963690,20965143,1453,mRNA
61919,20963449,20963620,171,mRNA
61920,20963048,20963392,344,mRNA
61921,20962661,20962988,327,mRNA
61922,20966576,20966714,138,CDS
61923,20966129,20966517,388,CDS
61924,20965978,20966063,85,CDS
61925,20965810,20965911,101,CDS
61926,20965468,20965755,287,CDS
61927,20965202,20965409,207,CDS
61928,20963690,20965143,1453,CDS
61929,20963449,20963620,171,CDS
61930,20963048,20963392,344,CDS
61931,20962857,20962988,131,CDS
61932,20966576,20966714,138,CDS
61933,20966129,20966517,388,CDS
61934,20965618,20965755,137,CDS
61935,20966576,20966714,138,CDS
61936,20966129,20966517,388,CDS
61937,20965900,20965911,11,CDS
61938,20966576,20966714,138,CDS
61939,20966129,20966517,388,CDS
61940,20965974,20966063,89,CDS
61941,20966576,20966714,138,CDS
61942,20966093,20966517,424,CDS
61943,20966766,20970663,3897,gene
61944,20970501,20970663,162,mRNA
61945,20970054,20970445,391,mRNA
61946,20969918,20970003,85,mRNA
61947,20969762,20969863,101,mRNA
61948,20969179,20969704,525,mRNA
61949,20967690,20969113,1423,mRNA
61950,20967457,20967628,171,mRNA
61951,20967059,20967403,344,mRNA
61952,20966766,20966989,223,mRNA
61953,20970501,20970627,126,CDS
61954,20970054,20970445,391,CDS
61955,20969918,20970003,85,CDS
61956,20969762,20969863,101,CDS
61957,20969179,20969704,525,CDS
61958,20967690,20969113,1423,CDS
61959,20967457,20967628,171,CDS
61960,20967059,20967403,344,CDS
61961,20966858,20966989,131,CDS
61962,20970812,20974700,3888,gene
61963,20974509,20974700,191,mRNA
61964,20974066,20974454,388,mRNA
61965,20973926,20974011,85,mRNA
61966,20973766,20973867,101,mRNA
61967,20973190,20973706,516,mRNA
61968,20971699,20972993,1294,mRNA
61969,20971469,20971640,171,mRNA
61970,20971065,20971409,344,mRNA
61971,20970812,20971007,195,mRNA
61972,20974509,20974659,150,CDS
61973,20974066,20974454,388,CDS
61974,20973926,20974011,85,CDS
61975,20973766,20973867,101,CDS
61976,20973190,20973706,516,CDS
61977,20971699,20972993,1294,CDS
61978,20971469,20971640,171,CDS
61979,20971065,20971409,344,CDS
61980,20970876,20971007,131,CDS
61981,20978765,20979650,885,gene
61982,20978765,20978973,208,exon
61983,20979037,20979277,240,exon
61984,20979363,20979650,287,exon
61985,20991673,20992930,1257,gene
61986,20991673,20992160,487,mRNA
61987,20992595,20992930,335,mRNA
61988,20991716,20992160,444,CDS
61989,20992595,20992737,142,CDS
61990,20992311,20992506,195,mobile_element
61991,20992447,20992531,84,mRNA
61992,20992595,20992930,335,mRNA
61993,20992639,20992737,98,CDS
61994,20992814,21027434,34620,gene
61995,21027296,21027434,138,mRNA
61996,21024952,21025548,596,mRNA
61997,21012211,21012526,315,mRNA
61998,21006708,21006801,93,mRNA
61999,21006557,21006640,83,mRNA
62000,21005732,21006180,448,mRNA
62001,21004978,21005662,684,mRNA
62002,21002017,21002197,180,mRNA
62003,21001343,21001926,583,mRNA
62004,20996502,21001281,4779,mRNA
62005,20996324,20996438,114,mRNA
62006,20996149,20996264,115,mRNA
62007,20992814,20996087,3273,mRNA
62008,21027140,21027434,294,mRNA
62009,21024952,21025548,596,mRNA
62010,21012211,21012526,315,mRNA
62011,21006708,21006801,93,mRNA
62012,21006557,21006640,83,mRNA
62013,21005732,21006180,448,mRNA
62014,21004978,21005662,684,mRNA
62015,21003736,21004185,449,mRNA
62016,21002017,21002197,180,mRNA
62017,21001343,21001926,583,mRNA
62018,20996502,21001281,4779,mRNA
62019,20996324,20996438,114,mRNA
62020,20996149,20996264,115,mRNA
62021,20994131,20996087,1956,mRNA
62022,21026928,21027434,506,mRNA
62023,21024952,21025548,596,mRNA
62024,21012211,21012526,315,mRNA
62025,21006708,21006801,93,mRNA
62026,21006557,21006640,83,mRNA
62027,21005732,21006180,448,mRNA
62028,21004978,21005662,684,mRNA
62029,21002017,21002197,180,mRNA
62030,21001343,21001926,583,mRNA
62031,20996502,21001281,4779,mRNA
62032,20996324,20996438,114,mRNA
62033,20996149,20996264,115,mRNA
62034,20994131,20996087,1956,mRNA
62035,21026130,21026204,74,mRNA
62036,21024952,21025548,596,mRNA
62037,21012211,21012526,315,mRNA
62038,21006708,21006801,93,mRNA
62039,21006557,21006640,83,mRNA
62040,21005732,21006180,448,mRNA
62041,21004978,21005662,684,mRNA
62042,21002017,21002197,180,mRNA
62043,21001343,21001875,532,mRNA
62044,20996502,21001281,4779,mRNA
62045,20996324,20996438,114,mRNA
62046,20996149,20996264,115,mRNA
62047,20994131,20996087,1956,mRNA
62048,21024952,21025020,68,CDS
62049,21012211,21012526,315,CDS
62050,21006708,21006801,93,CDS
62051,21006557,21006640,83,CDS
62052,21005732,21006180,448,CDS
62053,21004978,21005662,684,CDS
62054,21002017,21002197,180,CDS
62055,21001343,21001875,532,CDS
62056,20996502,21001281,4779,CDS
62057,20996324,20996438,114,CDS
62058,20996149,20996264,115,CDS
62059,20995704,20996087,383,CDS
62060,21024952,21025020,68,CDS
62061,21012211,21012526,315,CDS
62062,21006708,21006801,93,CDS
62063,21006557,21006640,83,CDS
62064,21005732,21006180,448,CDS
62065,21004978,21005662,684,CDS
62066,21002017,21002197,180,CDS
62067,21001343,21001926,583,CDS
62068,20996502,21001281,4779,CDS
62069,20996324,20996438,114,CDS
62070,20996149,20996264,115,CDS
62071,20995704,20996087,383,CDS
62072,21024952,21025020,68,CDS
62073,21012211,21012526,315,CDS
62074,21006708,21006801,93,CDS
62075,21006557,21006640,83,CDS
62076,21005732,21006180,448,CDS
62077,21004978,21005662,684,CDS
62078,21002017,21002197,180,CDS
62079,21001343,21001926,583,CDS
62080,20996502,21001281,4779,CDS
62081,20996324,20996438,114,CDS
62082,20996149,20996264,115,CDS
62083,20995704,20996087,383,CDS
62084,21024952,21025020,68,CDS
62085,21012211,21012526,315,CDS
62086,21006708,21006801,93,CDS
62087,21006557,21006640,83,CDS
62088,21005732,21006180,448,CDS
62089,21004978,21005662,684,CDS
62090,21003736,21004185,449,CDS
62091,21002017,21002197,180,CDS
62092,21001343,21001926,583,CDS
62093,20996502,21001281,4779,CDS
62094,20996324,20996438,114,CDS
62095,20996149,20996264,115,CDS
62096,20995704,20996087,383,CDS
62097,21003707,21004201,494,gene
62098,21003707,21004201,494,ncRNA
62099,21006379,21006520,141,gene
62100,21006379,21006520,141,ncRNA
62101,21014969,21023393,8424,mobile_element
62102,21027915,21030141,2226,gene
62103,21027915,21028657,742,mRNA
62104,21028716,21028905,189,mRNA
62105,21029085,21030141,1056,mRNA
62106,21028206,21028657,451,mRNA
62107,21028716,21028905,189,mRNA
62108,21029085,21030141,1056,mRNA
62109,21028308,21028657,349,CDS
62110,21028716,21028905,189,CDS
62111,21029085,21029891,806,CDS
62112,21028308,21028657,349,CDS
62113,21028716,21028905,189,CDS
62114,21029085,21029891,806,CDS
62115,21028959,21029701,742,gene
62116,21028959,21029701,742,ncRNA
62117,21030280,21031360,1080,gene
62118,21030280,21031360,1080,mRNA
62119,21030425,21031249,824,CDS
62120,21031825,21033561,1736,gene
62121,21031825,21033051,1226,mRNA
62122,21033116,21033561,445,mRNA
62123,21031825,21031921,96,mRNA
62124,21031981,21033051,1070,mRNA
62125,21033116,21033561,445,mRNA
62126,21031889,21031921,32,CDS
62127,21031981,21033051,1070,CDS
62128,21033116,21033472,356,CDS
62129,21031951,21033051,1100,CDS
62130,21033116,21033472,356,CDS
62131,21033554,21034203,649,gene
62132,21034147,21034203,56,mRNA
62133,21033554,21034083,529,mRNA
62134,21034147,21034192,45,CDS
62135,21033560,21034083,523,CDS
62136,21034535,21075444,40909,gene
62137,21034535,21035301,766,mRNA
62138,21068714,21069265,551,mRNA
62139,21070620,21071062,442,mRNA
62140,21071852,21073152,1300,mRNA
62141,21073214,21074051,837,mRNA
62142,21074216,21075444,1228,mRNA
62143,21034919,21035301,382,CDS
62144,21068714,21069265,551,CDS
62145,21070620,21071062,442,CDS
62146,21071852,21073152,1300,CDS
62147,21073214,21074051,837,CDS
62148,21074216,21074676,460,CDS
62149,21048226,21048793,567,mRNA
62150,21068714,21069265,551,mRNA
62151,21070620,21071062,442,mRNA
62152,21071852,21073152,1300,mRNA
62153,21073214,21074051,837,mRNA
62154,21074216,21075444,1228,mRNA
62155,21048726,21048793,67,CDS
62156,21068714,21069265,551,CDS
62157,21070620,21071062,442,CDS
62158,21071852,21073152,1300,CDS
62159,21073214,21074051,837,CDS
62160,21074216,21074676,460,CDS
62161,21058832,21059071,239,mRNA
62162,21063991,21064701,710,mRNA
62163,21068714,21069265,551,mRNA
62164,21070620,21071062,442,mRNA
62165,21071852,21073152,1300,mRNA
62166,21073214,21074051,837,mRNA
62167,21074216,21075444,1228,mRNA
62168,21061412,21061465,53,mobile_element
62169,21064355,21064701,346,CDS
62170,21068714,21069265,551,CDS
62171,21070620,21071062,442,CDS
62172,21071852,21073152,1300,CDS
62173,21073214,21074051,837,CDS
62174,21074216,21074676,460,CDS
62175,21065852,21066238,386,gene
62176,21065852,21066238,386,mRNA
62177,21065938,21066186,248,CDS
62178,21067888,21068178,290,mRNA
62179,21068714,21069265,551,mRNA
62180,21070620,21071062,442,mRNA
62181,21071852,21073152,1300,mRNA
62182,21073214,21074051,837,mRNA
62183,21074216,21075444,1228,mRNA
62184,21068141,21068178,37,CDS
62185,21068714,21069265,551,CDS
62186,21070620,21071062,442,CDS
62187,21071852,21073152,1300,CDS
62188,21073214,21074051,837,CDS
62189,21074216,21074676,460,CDS
62190,21075581,21131159,55578,gene
62191,21130805,21131159,354,mRNA
62192,21099461,21100193,732,mRNA
62193,21089039,21089234,195,mRNA
62194,21079048,21079306,258,mRNA
62195,21078708,21078952,244,mRNA
62196,21078408,21078635,227,mRNA
62197,21078197,21078348,151,mRNA
62198,21075581,21078122,2541,mRNA
62199,21099461,21100100,639,mRNA
62200,21089039,21089234,195,mRNA
62201,21079048,21079306,258,mRNA
62202,21078708,21078952,244,mRNA
62203,21078408,21078635,227,mRNA
62204,21078197,21078348,151,mRNA
62205,21075581,21078122,2541,mRNA
62206,21099461,21099595,134,CDS
62207,21089039,21089234,195,CDS
62208,21079048,21079306,258,CDS
62209,21078708,21078952,244,CDS
62210,21078408,21078635,227,CDS
62211,21078197,21078348,151,CDS
62212,21076188,21078122,1934,CDS
62213,21099461,21099595,134,CDS
62214,21089039,21089234,195,CDS
62215,21079048,21079306,258,CDS
62216,21078708,21078952,244,CDS
62217,21078408,21078635,227,CDS
62218,21078197,21078348,151,CDS
62219,21076188,21078122,1934,CDS
62220,21088223,21088989,766,gene
62221,21088223,21088989,766,mRNA
62222,21088263,21088934,671,CDS
62223,21119413,21119801,388,gene
62224,21119413,21119801,388,ncRNA
62225,21121653,21123415,1762,gene
62226,21121653,21122549,896,mRNA
62227,21122827,21123415,588,mRNA
62228,21122273,21122524,251,CDS
62229,21123753,21124884,1131,gene
62230,21123753,21124884,1131,mRNA
62231,21124315,21124662,347,CDS
62232,21131446,21133310,1864,gene
62233,21131446,21132378,932,mRNA
62234,21132448,21132687,239,mRNA
62235,21132749,21133310,561,mRNA
62236,21131719,21132378,659,mRNA
62237,21132448,21132687,239,mRNA
62238,21132749,21133310,561,mRNA
62239,21131797,21132378,581,CDS
62240,21132448,21132687,239,CDS
62241,21132749,21133162,413,CDS
62242,21131797,21132378,581,CDS
62243,21132448,21132687,239,CDS
62244,21132749,21133162,413,CDS
62245,21133250,21136353,3103,gene
62246,21135618,21136353,735,mRNA
62247,21135364,21135509,145,mRNA
62248,21133250,21134905,1655,mRNA
62249,21135618,21136052,434,mRNA
62250,21135364,21135509,145,mRNA
62251,21133250,21134905,1655,mRNA
62252,21135618,21135877,259,CDS
62253,21135364,21135509,145,CDS
62254,21133371,21134905,1534,CDS
62255,21135618,21135877,259,CDS
62256,21135364,21135509,145,CDS
62257,21133371,21134905,1534,CDS
62258,21136447,21171930,35483,gene
62259,21171652,21171930,278,mRNA
62260,21160638,21161002,364,mRNA
62261,21147495,21147933,438,mRNA
62262,21147134,21147428,294,mRNA
62263,21146586,21146890,304,mRNA
62264,21146307,21146448,141,mRNA
62265,21145992,21146173,181,mRNA
62266,21145720,21145921,201,mRNA
62267,21144808,21144941,133,mRNA
62268,21144648,21144737,89,mRNA
62269,21144184,21144345,161,mRNA
62270,21142364,21142500,136,mRNA
62271,21141091,21141231,140,mRNA
62272,21140310,21140862,552,mRNA
62273,21140152,21140247,95,mRNA
62274,21139950,21140089,139,mRNA
62275,21139667,21139821,154,mRNA
62276,21138804,21139570,766,mRNA
62277,21138653,21138748,95,mRNA
62278,21138331,21138511,180,mRNA
62279,21137854,21138257,403,mRNA
62280,21137566,21137794,228,mRNA
62281,21137358,21137503,145,mRNA
62282,21136447,21137220,773,mRNA
62283,21171652,21171930,278,mRNA
62284,21160638,21161002,364,mRNA
62285,21147495,21147933,438,mRNA
62286,21147134,21147431,297,mRNA
62287,21146586,21146890,304,mRNA
62288,21146307,21146448,141,mRNA
62289,21145992,21146173,181,mRNA
62290,21145720,21145921,201,mRNA
62291,21144808,21144941,133,mRNA
62292,21144648,21144737,89,mRNA
62293,21144184,21144345,161,mRNA
62294,21142364,21142500,136,mRNA
62295,21141091,21141231,140,mRNA
62296,21140310,21140862,552,mRNA
62297,21140152,21140247,95,mRNA
62298,21139950,21140089,139,mRNA
62299,21139667,21139821,154,mRNA
62300,21138804,21139570,766,mRNA
62301,21138653,21138748,95,mRNA
62302,21138331,21138511,180,mRNA
62303,21137854,21138257,403,mRNA
62304,21137566,21137794,228,mRNA
62305,21137358,21137503,145,mRNA
62306,21136447,21137220,773,mRNA
62307,21171652,21171930,278,mRNA
62308,21160638,21161002,364,mRNA
62309,21147495,21147933,438,mRNA
62310,21147134,21147431,297,mRNA
62311,21146586,21146890,304,mRNA
62312,21146307,21146448,141,mRNA
62313,21145992,21146173,181,mRNA
62314,21145720,21145921,201,mRNA
62315,21144808,21144941,133,mRNA
62316,21144648,21144737,89,mRNA
62317,21144184,21144345,161,mRNA
62318,21142364,21142500,136,mRNA
62319,21141091,21141231,140,mRNA
62320,21140310,21140862,552,mRNA
62321,21140152,21140247,95,mRNA
62322,21139950,21140089,139,mRNA
62323,21139667,21139821,154,mRNA
62324,21138804,21139570,766,mRNA
62325,21138653,21138748,95,mRNA
62326,21138331,21138511,180,mRNA
62327,21137854,21138257,403,mRNA
62328,21137566,21137794,228,mRNA
62329,21137358,21137503,145,mRNA
62330,21136447,21137220,773,mRNA
62331,21150211,21150643,432,mRNA
62332,21147495,21147933,438,mRNA
62333,21147134,21147431,297,mRNA
62334,21146586,21146890,304,mRNA
62335,21146307,21146448,141,mRNA
62336,21145992,21146173,181,mRNA
62337,21145720,21145921,201,mRNA
62338,21144808,21144941,133,mRNA
62339,21144648,21144737,89,mRNA
62340,21144184,21144345,161,mRNA
62341,21142364,21142500,136,mRNA
62342,21141091,21141231,140,mRNA
62343,21140310,21140862,552,mRNA
62344,21140152,21140247,95,mRNA
62345,21139950,21140089,139,mRNA
62346,21139667,21139821,154,mRNA
62347,21138804,21139570,766,mRNA
62348,21138653,21138748,95,mRNA
62349,21138331,21138511,180,mRNA
62350,21137854,21138257,403,mRNA
62351,21137566,21137794,228,mRNA
62352,21137358,21137503,145,mRNA
62353,21136447,21137220,773,mRNA
62354,21145720,21145921,201,mRNA
62355,21144808,21144941,133,mRNA
62356,21144648,21144737,89,mRNA
62357,21144184,21144345,161,mRNA
62358,21142364,21142500,136,mRNA
62359,21141091,21141231,140,mRNA
62360,21140310,21140862,552,mRNA
62361,21140152,21140247,95,mRNA
62362,21139950,21140089,139,mRNA
62363,21139667,21139821,154,mRNA
62364,21138804,21139570,766,mRNA
62365,21138653,21138748,95,mRNA
62366,21138331,21138511,180,mRNA
62367,21137854,21138257,403,mRNA
62368,21137566,21137794,228,mRNA
62369,21137358,21137503,145,mRNA
62370,21136447,21137220,773,mRNA
62371,21160638,21160681,43,CDS
62372,21147495,21147933,438,CDS
62373,21147134,21147431,297,CDS
62374,21146586,21146890,304,CDS
62375,21146307,21146448,141,CDS
62376,21145992,21146173,181,CDS
62377,21145720,21145921,201,CDS
62378,21144808,21144941,133,CDS
62379,21144648,21144737,89,CDS
62380,21144184,21144345,161,CDS
62381,21142364,21142500,136,CDS
62382,21141091,21141231,140,CDS
62383,21140310,21140862,552,CDS
62384,21140152,21140247,95,CDS
62385,21139950,21140089,139,CDS
62386,21139667,21139821,154,CDS
62387,21138804,21139570,766,CDS
62388,21138653,21138748,95,CDS
62389,21138331,21138511,180,CDS
62390,21137854,21138257,403,CDS
62391,21137566,21137794,228,CDS
62392,21137358,21137503,145,CDS
62393,21137080,21137220,140,CDS
62394,21160638,21160681,43,CDS
62395,21147495,21147933,438,CDS
62396,21147134,21147428,294,CDS
62397,21146586,21146890,304,CDS
62398,21146307,21146448,141,CDS
62399,21145992,21146173,181,CDS
62400,21145720,21145921,201,CDS
62401,21144808,21144941,133,CDS
62402,21144648,21144737,89,CDS
62403,21144184,21144345,161,CDS
