,start,end,lenght,feature
62404,21142364,21142500,136,CDS
62405,21141091,21141231,140,CDS
62406,21140310,21140862,552,CDS
62407,21140152,21140247,95,CDS
62408,21139950,21140089,139,CDS
62409,21139667,21139821,154,CDS
62410,21138804,21139570,766,CDS
62411,21138653,21138748,95,CDS
62412,21138331,21138511,180,CDS
62413,21137854,21138257,403,CDS
62414,21137566,21137794,228,CDS
62415,21137358,21137503,145,CDS
62416,21137107,21137220,113,CDS
62417,21160638,21160681,43,CDS
62418,21147495,21147933,438,CDS
62419,21147134,21147431,297,CDS
62420,21146586,21146890,304,CDS
62421,21146307,21146448,141,CDS
62422,21145992,21146173,181,CDS
62423,21145720,21145921,201,CDS
62424,21144808,21144941,133,CDS
62425,21144648,21144737,89,CDS
62426,21144184,21144345,161,CDS
62427,21142364,21142500,136,CDS
62428,21141091,21141231,140,CDS
62429,21140310,21140862,552,CDS
62430,21140152,21140247,95,CDS
62431,21139950,21140089,139,CDS
62432,21139667,21139821,154,CDS
62433,21138804,21139570,766,CDS
62434,21138653,21138748,95,CDS
62435,21138331,21138511,180,CDS
62436,21137854,21138257,403,CDS
62437,21137566,21137794,228,CDS
62438,21137358,21137503,145,CDS
62439,21137107,21137220,113,CDS
62440,21147495,21147905,410,CDS
62441,21147134,21147431,297,CDS
62442,21146586,21146890,304,CDS
62443,21146307,21146448,141,CDS
62444,21145992,21146173,181,CDS
62445,21145720,21145921,201,CDS
62446,21144808,21144941,133,CDS
62447,21144648,21144737,89,CDS
62448,21144184,21144345,161,CDS
62449,21142364,21142500,136,CDS
62450,21141091,21141231,140,CDS
62451,21140310,21140862,552,CDS
62452,21140152,21140247,95,CDS
62453,21139950,21140089,139,CDS
62454,21139667,21139821,154,CDS
62455,21138804,21139570,766,CDS
62456,21138653,21138748,95,CDS
62457,21138331,21138511,180,CDS
62458,21137854,21138257,403,CDS
62459,21137566,21137794,228,CDS
62460,21137358,21137503,145,CDS
62461,21137107,21137220,113,CDS
62462,21145720,21145843,123,CDS
62463,21144808,21144941,133,CDS
62464,21144648,21144737,89,CDS
62465,21144184,21144345,161,CDS
62466,21142364,21142500,136,CDS
62467,21141091,21141231,140,CDS
62468,21140310,21140862,552,CDS
62469,21140152,21140247,95,CDS
62470,21139950,21140089,139,CDS
62471,21139667,21139821,154,CDS
62472,21138804,21139570,766,CDS
62473,21138653,21138748,95,CDS
62474,21138331,21138511,180,CDS
62475,21137854,21138257,403,CDS
62476,21137566,21137794,228,CDS
62477,21137358,21137503,145,CDS
62478,21137107,21137220,113,CDS
62479,21143362,21143429,67,mobile_element
62480,21145540,21145674,134,mobile_element
62481,21151919,21156945,5026,mobile_element
62482,21157189,21157255,66,mobile_element
62483,21172853,21183278,10425,gene
62484,21172853,21173045,192,mRNA
62485,21178097,21183278,5181,mRNA
62486,21173118,21174973,1855,gene
62487,21173118,21174973,1855,mRNA
62488,21173200,21174876,1676,CDS
62489,21175781,21176528,747,mRNA
62490,21178097,21183278,5181,mRNA
62491,21177861,21177942,81,mRNA
62492,21178097,21183278,5181,mRNA
62493,21178133,21182608,4475,CDS
62494,21178133,21182608,4475,CDS
62495,21178133,21182608,4475,CDS
62496,21183313,21193363,10050,gene
62497,21192903,21193363,460,mRNA
62498,21188787,21189972,1185,mRNA
62499,21186207,21186400,193,mRNA
62500,21185171,21185533,362,mRNA
62501,21183313,21185018,1705,mRNA
62502,21192903,21193363,460,mRNA
62503,21188787,21189972,1185,mRNA
62504,21186207,21186400,193,mRNA
62505,21185171,21185533,362,mRNA
62506,21184464,21185018,554,mRNA
62507,21188787,21189705,918,CDS
62508,21186207,21186400,193,CDS
62509,21185171,21185533,362,CDS
62510,21184662,21185018,356,CDS
62511,21188787,21189705,918,CDS
62512,21186207,21186400,193,CDS
62513,21185171,21185533,362,CDS
62514,21184662,21185018,356,CDS
62515,21194617,21196136,1519,gene
62516,21194617,21195646,1029,ncRNA
62517,21195787,21196136,349,ncRNA
62518,21194754,21196853,2099,gene
62519,21196776,21196853,77,mRNA
62520,21196445,21196712,267,mRNA
62521,21196193,21196385,192,mRNA
62522,21195772,21196117,345,mRNA
62523,21195186,21195630,444,mRNA
62524,21195034,21195130,96,mRNA
62525,21194754,21194956,202,mRNA
62526,21196445,21196769,324,mRNA
62527,21196193,21196385,192,mRNA
62528,21195772,21196117,345,mRNA
62529,21195186,21195630,444,mRNA
62530,21195034,21195130,96,mRNA
62531,21194754,21194956,202,mRNA
62532,21196445,21196702,257,CDS
62533,21196193,21196385,192,CDS
62534,21195772,21196117,345,CDS
62535,21195186,21195630,444,CDS
62536,21195034,21195130,96,CDS
62537,21194847,21194956,109,CDS
62538,21196445,21196702,257,CDS
62539,21196193,21196385,192,CDS
62540,21195772,21196117,345,CDS
62541,21195186,21195630,444,CDS
62542,21195034,21195130,96,CDS
62543,21194847,21194956,109,CDS
62544,21196831,21197738,907,gene
62545,21196831,21197017,186,mRNA
62546,21197071,21197245,174,mRNA
62547,21197305,21197738,433,mRNA
62548,21196896,21197017,121,CDS
62549,21197071,21197245,174,CDS
62550,21197305,21197454,149,CDS
62551,21197411,21202882,5471,gene
62552,21202748,21202882,134,mRNA
62553,21197760,21198103,343,mRNA
62554,21197411,21197637,226,mRNA
62555,21197760,21198170,410,mRNA
62556,21197549,21197637,88,mRNA
62557,21197411,21197490,79,mRNA
62558,21197760,21198125,365,CDS
62559,21197549,21197637,88,CDS
62560,21197460,21197490,30,CDS
62561,21197760,21198065,305,CDS
62562,21197482,21197637,155,CDS
62563,21198261,21203232,4971,gene
62564,21203078,21203232,154,mRNA
62565,21199995,21200514,519,mRNA
62566,21199246,21199404,158,mRNA
62567,21198881,21199183,302,mRNA
62568,21198261,21198728,467,mRNA
62569,21202748,21202882,134,mRNA
62570,21200408,21200514,106,mRNA
62571,21199995,21200341,346,mRNA
62572,21199246,21199404,158,mRNA
62573,21198881,21199183,302,mRNA
62574,21198261,21198728,467,mRNA
62575,21200625,21200688,63,mRNA
62576,21200408,21200514,106,mRNA
62577,21199995,21200341,346,mRNA
62578,21199246,21199404,158,mRNA
62579,21198881,21199183,302,mRNA
62580,21198261,21198728,467,mRNA
62581,21200408,21200688,280,mRNA
62582,21199995,21200341,346,mRNA
62583,21199246,21199335,89,mRNA
62584,21198881,21199183,302,mRNA
62585,21198261,21198728,467,mRNA
62586,21200408,21200688,280,mRNA
62587,21199995,21200341,346,mRNA
62588,21199246,21199404,158,mRNA
62589,21198881,21199183,302,mRNA
62590,21198261,21198728,467,mRNA
62591,21199995,21200294,299,CDS
62592,21199246,21199335,89,CDS
62593,21198881,21199183,302,CDS
62594,21198459,21198728,269,CDS
62595,21199995,21200294,299,CDS
62596,21199246,21199404,158,CDS
62597,21198881,21199183,302,CDS
62598,21198459,21198728,269,CDS
62599,21199995,21200294,299,CDS
62600,21199246,21199404,158,CDS
62601,21198881,21199183,302,CDS
62602,21198459,21198728,269,CDS
62603,21199995,21200294,299,CDS
62604,21199246,21199404,158,CDS
62605,21198881,21199183,302,CDS
62606,21198459,21198728,269,CDS
62607,21199995,21200294,299,CDS
62608,21199246,21199404,158,CDS
62609,21198881,21199183,302,CDS
62610,21198459,21198728,269,CDS
62611,21202920,21208092,5172,gene
62612,21202920,21203322,402,mRNA
62613,21205677,21206626,949,mRNA
62614,21207436,21208092,656,mRNA
62615,21203091,21203322,231,CDS
62616,21205677,21206626,949,CDS
62617,21207436,21207594,158,CDS
62618,21204787,21204838,51,mRNA
62619,21205677,21206626,949,mRNA
62620,21207436,21208092,656,mRNA
62621,21205274,21205508,234,mRNA
62622,21205677,21206626,949,mRNA
62623,21207436,21208092,656,mRNA
62624,21205472,21205508,36,CDS
62625,21205677,21206626,949,CDS
62626,21207436,21207594,158,CDS
62627,21205580,21206626,1046,mRNA
62628,21207436,21208092,656,mRNA
62629,21205700,21206626,926,CDS
62630,21207436,21207594,158,CDS
62631,21205700,21206626,926,CDS
62632,21207436,21207594,158,CDS
62633,21206665,21206771,106,mobile_element
62634,21208148,21210084,1936,gene
62635,21209824,21210084,260,mRNA
62636,21208798,21209673,875,mRNA
62637,21208148,21208742,594,mRNA
62638,21209824,21209994,170,CDS
62639,21208798,21209673,875,CDS
62640,21208218,21208742,524,CDS
62641,21210215,21216051,5836,gene
62642,21210215,21210804,589,mRNA
62643,21212050,21212158,108,mRNA
62644,21212227,21212388,161,mRNA
62645,21212782,21212957,175,mRNA
62646,21213129,21213491,362,mRNA
62647,21213844,21214097,253,mRNA
62648,21214151,21214376,225,mRNA
62649,21214612,21215112,500,mRNA
62650,21215373,21215501,128,mRNA
62651,21215576,21216051,475,mRNA
62652,21210215,21210804,589,mRNA
62653,21212050,21212158,108,mRNA
62654,21212227,21212388,161,mRNA
62655,21212782,21212957,175,mRNA
62656,21213844,21214097,253,mRNA
62657,21214151,21214376,225,mRNA
62658,21215373,21215501,128,mRNA
62659,21215576,21216051,475,mRNA
62660,21210215,21210804,589,mRNA
62661,21212050,21212158,108,mRNA
62662,21212230,21212388,158,mRNA
62663,21212782,21212957,175,mRNA
62664,21213129,21213491,362,mRNA
62665,21213844,21214097,253,mRNA
62666,21214151,21214376,225,mRNA
62667,21214612,21215112,500,mRNA
62668,21215373,21215501,128,mRNA
62669,21215576,21216051,475,mRNA
62670,21210731,21210804,73,CDS
62671,21212050,21212158,108,CDS
62672,21212227,21212388,161,CDS
62673,21212782,21212957,175,CDS
62674,21213129,21213491,362,CDS
62675,21213844,21214097,253,CDS
62676,21214151,21214376,225,CDS
62677,21214612,21215112,500,CDS
62678,21215373,21215501,128,CDS
62679,21215576,21215783,207,CDS
62680,21210731,21210804,73,CDS
62681,21212050,21212158,108,CDS
62682,21212227,21212388,161,CDS
62683,21212782,21212957,175,CDS
62684,21213844,21214097,253,CDS
62685,21214151,21214376,225,CDS
62686,21215373,21215501,128,CDS
62687,21215576,21215783,207,CDS
62688,21210731,21210804,73,CDS
62689,21212050,21212158,108,CDS
62690,21212230,21212388,158,CDS
62691,21212782,21212957,175,CDS
62692,21213129,21213491,362,CDS
62693,21213844,21214097,253,CDS
62694,21214151,21214376,225,CDS
62695,21214612,21215112,500,CDS
62696,21215373,21215501,128,CDS
62697,21215576,21215783,207,CDS
62698,21213762,21214097,335,mRNA
62699,21214151,21214376,225,mRNA
62700,21214612,21215314,702,mRNA
62701,21213848,21214097,249,CDS
62702,21214151,21214376,225,CDS
62703,21214612,21215125,513,CDS
62704,21215995,21216839,844,gene
62705,21216644,21216839,195,mRNA
62706,21216477,21216578,101,mRNA
62707,21215995,21216323,328,mRNA
62708,21216644,21216721,77,CDS
62709,21216477,21216578,101,CDS
62710,21216129,21216323,194,CDS
62711,21216901,21219240,2339,gene
62712,21216901,21217152,251,mRNA
62713,21217567,21217732,165,mRNA
62714,21217791,21218336,545,mRNA
62715,21218399,21219240,841,mRNA
62716,21216901,21217571,670,mRNA
62717,21217064,21217152,88,CDS
62718,21217567,21217732,165,CDS
62719,21217791,21218336,545,CDS
62720,21218399,21218944,545,CDS
62721,21217064,21217156,92,CDS
62722,21220400,21223118,2718,gene
62723,21220400,21220853,453,mRNA
62724,21222908,21223118,210,mRNA
62725,21220768,21220853,85,CDS
62726,21222908,21223118,210,CDS
62727,21226609,21266503,39894,gene
62728,21226609,21226806,197,mRNA
62729,21227258,21228391,1133,mRNA
62730,21230880,21231112,232,mRNA
62731,21231169,21231310,141,mRNA
62732,21262996,21263636,640,mRNA
62733,21263712,21263987,275,mRNA
62734,21264046,21265613,1567,mRNA
62735,21226609,21226662,53,mRNA
62736,21227258,21228391,1133,mRNA
62737,21230880,21231112,232,mRNA
62738,21231169,21231310,141,mRNA
62739,21262996,21263636,640,mRNA
62740,21263712,21263987,275,mRNA
62741,21264046,21265106,1060,mRNA
62742,21226919,21228391,1472,mRNA
62743,21230880,21231112,232,mRNA
62744,21231169,21231310,141,mRNA
62745,21262996,21263636,640,mRNA
62746,21263712,21263987,275,mRNA
62747,21264046,21266503,2457,mRNA
62748,21227473,21228391,918,CDS
62749,21230880,21231112,232,CDS
62750,21231169,21231310,141,CDS
62751,21262996,21263636,640,CDS
62752,21263712,21263987,275,CDS
62753,21264046,21264423,377,CDS
62754,21227473,21228391,918,CDS
62755,21230880,21231112,232,CDS
62756,21231169,21231310,141,CDS
62757,21262996,21263636,640,CDS
62758,21263712,21263987,275,CDS
62759,21264046,21264423,377,CDS
62760,21227473,21228391,918,CDS
62761,21230880,21231112,232,CDS
62762,21231169,21231310,141,CDS
62763,21262996,21263636,640,CDS
62764,21263712,21263987,275,CDS
62765,21264046,21264423,377,CDS
62766,21237902,21238136,234,mobile_element
62767,21240347,21240803,456,mRNA
62768,21262996,21263636,640,mRNA
62769,21263712,21263987,275,mRNA
62770,21264046,21266503,2457,mRNA
62771,21243800,21251305,7505,mobile_element
62772,21243865,21251304,7439,mobile_element
62773,21258020,21258758,738,gene
62774,21258020,21258058,38,mRNA
62775,21258116,21258758,642,mRNA
62776,21258049,21258058,9,CDS
62777,21258116,21258654,538,CDS
62778,21263112,21263636,524,CDS
62779,21263712,21263987,275,CDS
62780,21264046,21264423,377,CDS
62781,21266680,21268335,1655,gene
62782,21268209,21268335,126,mRNA
62783,21267791,21267905,114,mRNA
62784,21267587,21267720,133,mRNA
62785,21267167,21267535,368,mRNA
62786,21266680,21267105,425,mRNA
62787,21267791,21267965,174,mRNA
62788,21267587,21267720,133,mRNA
62789,21267167,21267535,368,mRNA
62790,21266680,21267105,425,mRNA
62791,21267791,21267859,68,CDS
62792,21267587,21267720,133,CDS
62793,21267167,21267535,368,CDS
62794,21266841,21267105,264,CDS
62795,21267791,21267859,68,CDS
62796,21267587,21267720,133,CDS
62797,21267167,21267535,368,CDS
62798,21266841,21267105,264,CDS
62799,21268392,21270580,2188,gene
62800,21269417,21270580,1163,mRNA
62801,21268967,21269338,371,mRNA
62802,21268392,21268898,506,mRNA
62803,21269417,21270426,1009,CDS
62804,21268967,21269338,371,CDS
62805,21268490,21268898,408,CDS
62806,21268601,21269142,541,gene
62807,21268601,21268921,320,ncRNA
62808,21268987,21269142,155,ncRNA
62809,21270722,21280243,9521,gene
62810,21279475,21280243,768,mRNA
62811,21272951,21273689,738,mRNA
62812,21272723,21272877,154,mRNA
62813,21272499,21272667,168,mRNA
62814,21272248,21272437,189,mRNA
62815,21270722,21272153,1431,mRNA
62816,21279475,21279981,506,mRNA
62817,21272951,21273689,738,mRNA
62818,21272723,21272877,154,mRNA
62819,21272499,21272667,168,mRNA
62820,21272248,21272437,189,mRNA
62821,21271209,21272153,944,mRNA
62822,21276195,21276345,150,mRNA
62823,21272951,21273689,738,mRNA
62824,21272723,21272877,154,mRNA
62825,21272499,21272667,168,mRNA
62826,21272248,21272437,189,mRNA
62827,21271209,21272153,944,mRNA
62828,21279475,21279785,310,CDS
62829,21272951,21273689,738,CDS
62830,21272723,21272877,154,CDS
62831,21272499,21272667,168,CDS
62832,21272248,21272437,189,CDS
62833,21271705,21272153,448,CDS
62834,21279475,21279785,310,CDS
62835,21272951,21273689,738,CDS
62836,21272723,21272877,154,CDS
62837,21272499,21272667,168,CDS
62838,21272248,21272437,189,CDS
62839,21271705,21272153,448,CDS
62840,21272951,21273562,611,CDS
62841,21272723,21272877,154,CDS
62842,21272499,21272667,168,CDS
62843,21272248,21272437,189,CDS
62844,21271705,21272153,448,CDS
62845,21280491,21281506,1015,gene
62846,21281185,21281506,321,mRNA
62847,21280851,21281129,278,mRNA
62848,21280491,21280789,298,mRNA
62849,21281185,21281302,117,CDS
62850,21280851,21281129,278,CDS
62851,21280689,21280789,100,CDS
62852,21281752,21285962,4210,gene
62853,21285055,21285436,381,mRNA
62854,21284182,21284470,288,mRNA
62855,21283146,21283477,331,mRNA
62856,21282581,21282654,73,mRNA
62857,21281752,21282518,766,mRNA
62858,21285055,21285436,381,mRNA
62859,21284182,21284470,288,mRNA
62860,21283146,21283477,331,mRNA
62861,21282581,21282654,73,mRNA
62862,21281990,21282518,528,mRNA
62863,21284689,21285436,747,mRNA
62864,21284182,21284470,288,mRNA
62865,21283146,21283477,331,mRNA
62866,21282581,21282654,73,mRNA
62867,21281990,21282518,528,mRNA
62868,21285814,21285962,148,mRNA
62869,21285648,21285740,92,mRNA
62870,21284182,21284470,288,mRNA
62871,21283146,21283477,331,mRNA
62872,21282581,21282654,73,mRNA
62873,21282014,21282518,504,mRNA
62874,21285055,21285135,80,CDS
62875,21284182,21284470,288,CDS
62876,21283146,21283477,331,CDS
62877,21282581,21282654,73,CDS
62878,21282203,21282518,315,CDS
62879,21285055,21285135,80,CDS
62880,21284182,21284470,288,CDS
62881,21283146,21283477,331,CDS
62882,21282581,21282654,73,CDS
62883,21282203,21282518,315,CDS
62884,21284182,21284452,270,CDS
62885,21283146,21283477,331,CDS
62886,21282581,21282654,73,CDS
62887,21282203,21282518,315,CDS
62888,21284182,21284452,270,CDS
62889,21283146,21283477,331,CDS
62890,21282581,21282654,73,CDS
62891,21282203,21282518,315,CDS
62892,21286099,21290310,4211,gene
62893,21286099,21287067,968,mRNA
62894,21287128,21289546,2418,mRNA
62895,21289606,21290310,704,mRNA
62896,21286099,21287067,968,mRNA
62897,21287128,21289546,2418,mRNA
62898,21289606,21290041,435,mRNA
62899,21286437,21287067,630,CDS
62900,21287128,21289487,2359,CDS
62901,21286437,21287067,630,CDS
62902,21287128,21289487,2359,CDS
62903,21291860,21292800,940,gene
62904,21292650,21292800,150,mRNA
62905,21291860,21292584,724,mRNA
62906,21292650,21292667,17,CDS
62907,21292219,21292584,365,CDS
62908,21294492,21296698,2206,gene
62909,21294492,21295577,1085,mRNA
62910,21295661,21296698,1037,mRNA
62911,21295396,21295577,181,mRNA
62912,21295661,21296698,1037,mRNA
62913,21295566,21295577,11,CDS
62914,21295661,21296071,410,CDS
62915,21295566,21295577,11,CDS
62916,21295661,21296071,410,CDS
62917,21296763,21297803,1040,gene
62918,21297716,21297803,87,mRNA
62919,21296763,21297641,878,mRNA
62920,21297716,21297803,87,mRNA
62921,21297184,21297641,457,mRNA
62922,21297716,21297727,11,CDS
62923,21297285,21297641,356,CDS
62924,21297716,21297727,11,CDS
62925,21297285,21297641,356,CDS
62926,21298675,21299063,388,gene
62927,21298675,21298704,29,mRNA
62928,21298789,21299063,274,mRNA
62929,21298702,21298704,2,CDS
62930,21298789,21299010,221,CDS
62931,21298744,21299063,319,mRNA
62932,21298777,21299010,233,CDS
62933,21300580,21301171,591,gene
62934,21300580,21300632,52,mRNA
62935,21300703,21301171,468,mRNA
62936,21300621,21300632,11,CDS
62937,21300703,21301050,347,CDS
62938,21301477,21302159,682,gene
62939,21301477,21302159,682,ncRNA
62940,21301785,21304658,2873,gene
62941,21304290,21304467,177,mRNA
62942,21303910,21304091,181,mRNA
62943,21301785,21303549,1764,mRNA
62944,21304388,21304467,79,mRNA
62945,21303910,21304091,181,mRNA
62946,21302276,21303549,1273,mRNA
62947,21304290,21304467,177,mRNA
62948,21303910,21304091,181,mRNA
62949,21303808,21303837,29,mRNA
62950,21302276,21303549,1273,mRNA
62951,21302421,21304135,1714,gene
62952,21302421,21303554,1133,ncRNA
62953,21303625,21303746,121,ncRNA
62954,21303819,21304135,316,ncRNA
62955,21304609,21304658,49,mRNA
62956,21303910,21304091,181,mRNA
62957,21302480,21303549,1069,mRNA
62958,21304290,21304467,177,mRNA
62959,21303910,21304091,181,mRNA
62960,21302480,21303549,1069,mRNA
62961,21303910,21304045,135,mRNA
62962,21302480,21303549,1069,mRNA
62963,21303910,21304011,101,CDS
62964,21302605,21303549,944,CDS
62965,21303910,21304011,101,CDS
62966,21302605,21303549,944,CDS
62967,21303910,21304011,101,CDS
62968,21302605,21303549,944,CDS
62969,21303910,21304011,101,CDS
62970,21302605,21303549,944,CDS
62971,21303910,21304011,101,CDS
62972,21302605,21303549,944,CDS
62973,21303910,21304011,101,CDS
62974,21303808,21303837,29,CDS
62975,21302605,21303549,944,CDS
62976,21304697,21306197,1500,gene
62977,21304697,21305019,322,mRNA
62978,21305079,21306197,1118,mRNA
62979,21304697,21304965,268,mRNA
62980,21305079,21306197,1118,mRNA
62981,21304921,21305019,98,CDS
62982,21305079,21305972,893,CDS
62983,21304921,21304965,44,CDS
62984,21305079,21305972,893,CDS
62985,21306138,21318020,11882,gene
62986,21317797,21318020,223,mRNA
62987,21315306,21317482,2176,mRNA
62988,21306138,21306198,60,mRNA
62989,21306203,21315303,9100,mobile_element
62990,21317797,21317910,113,CDS
62991,21316424,21317482,1058,CDS
62992,21318223,21318650,427,gene
62993,21318223,21318650,427,ncRNA
62994,21318774,21335027,16253,gene
62995,21318774,21320631,1857,mRNA
62996,21332603,21332711,108,mRNA
62997,21333154,21333264,110,mRNA
62998,21333350,21333494,144,mRNA
62999,21333896,21335027,1131,mRNA
63000,21318774,21320631,1857,mRNA
63001,21327588,21328269,681,mRNA
63002,21329799,21329909,110,mRNA
63003,21332603,21332711,108,mRNA
63004,21333154,21333264,110,mRNA
63005,21333350,21333494,144,mRNA
63006,21333896,21334190,294,mRNA
63007,21318774,21320631,1857,mRNA
63008,21332603,21332711,108,mRNA
63009,21333154,21333264,110,mRNA
63010,21333350,21333494,144,mRNA
63011,21333896,21334190,294,mRNA
63012,21319945,21320631,686,CDS
63013,21332603,21332711,108,CDS
63014,21333154,21333264,110,CDS
63015,21333350,21333494,144,CDS
63016,21333896,21334010,114,CDS
63017,21319945,21320631,686,CDS
63018,21332603,21332711,108,CDS
63019,21333154,21333264,110,CDS
63020,21333350,21333494,144,CDS
63021,21333896,21334010,114,CDS
63022,21320007,21320631,624,mRNA
63023,21327588,21328269,681,mRNA
63024,21329799,21329909,110,mRNA
63025,21332603,21332711,108,mRNA
63026,21333154,21333264,110,mRNA
63027,21333350,21333494,144,mRNA
63028,21333896,21334190,294,mRNA
63029,21322381,21322585,204,mRNA
63030,21327588,21328269,681,mRNA
63031,21329799,21329909,110,mRNA
63032,21332603,21332711,108,mRNA
63033,21333154,21333264,110,mRNA
63034,21333350,21333494,144,mRNA
63035,21333896,21334190,294,mRNA
63036,21322381,21322585,204,mRNA
63037,21327588,21328269,681,mRNA
63038,21332603,21332711,108,mRNA
63039,21333154,21333264,110,mRNA
63040,21333350,21333494,144,mRNA
63041,21333896,21334190,294,mRNA
63042,21327628,21328269,641,CDS
63043,21329799,21329909,110,CDS
63044,21332603,21332711,108,CDS
63045,21333154,21333264,110,CDS
63046,21333350,21333494,144,CDS
63047,21333896,21334010,114,CDS
63048,21327628,21328269,641,CDS
63049,21329799,21329909,110,CDS
63050,21332603,21332711,108,CDS
63051,21333154,21333264,110,CDS
63052,21333350,21333494,144,CDS
63053,21333896,21334010,114,CDS
63054,21327628,21328269,641,CDS
63055,21329799,21329909,110,CDS
63056,21332603,21332711,108,CDS
63057,21333154,21333264,110,CDS
63058,21333350,21333494,144,CDS
63059,21333896,21334010,114,CDS
63060,21327628,21328269,641,CDS
63061,21332603,21332711,108,CDS
63062,21333154,21333264,110,CDS
63063,21333350,21333494,144,CDS
63064,21333896,21334010,114,CDS
63065,21333010,21333511,501,gene
63066,21333311,21333511,200,ncRNA
63067,21333010,21333208,198,ncRNA
63068,21335215,21338232,3017,gene
63069,21335215,21335428,213,mRNA
63070,21335493,21337054,1561,mRNA
63071,21337109,21337375,266,mRNA
63072,21337432,21338232,800,mRNA
63073,21335323,21335428,105,CDS
63074,21335493,21337054,1561,CDS
63075,21337109,21337375,266,CDS
63076,21337432,21337941,509,CDS
63077,21337681,21343716,6035,gene
63078,21343576,21343716,140,mRNA
63079,21342931,21343097,166,mRNA
63080,21342194,21342452,258,mRNA
63081,21341575,21342136,561,mRNA
63082,21341367,21341515,148,mRNA
63083,21339896,21341291,1395,mRNA
63084,21339614,21339831,217,mRNA
63085,21339326,21339555,229,mRNA
63086,21338870,21339220,350,mRNA
63087,21338724,21338812,88,mRNA
63088,21337681,21338658,977,mRNA
63089,21343576,21343716,140,mRNA
63090,21342931,21343097,166,mRNA
63091,21342194,21342452,258,mRNA
63092,21341575,21342136,561,mRNA
63093,21341367,21341515,148,mRNA
63094,21339896,21341291,1395,mRNA
63095,21339614,21339831,217,mRNA
63096,21338870,21339555,685,mRNA
63097,21338724,21338812,88,mRNA
63098,21338150,21338658,508,mRNA
63099,21343576,21343619,43,CDS
63100,21342931,21343097,166,CDS
63101,21342194,21342452,258,CDS
63102,21341575,21342136,561,CDS
63103,21341367,21341515,148,CDS
63104,21339896,21341291,1395,CDS
63105,21339614,21339831,217,CDS
63106,21339326,21339555,229,CDS
63107,21338870,21339220,350,CDS
63108,21338724,21338812,88,CDS
63109,21338353,21338658,305,CDS
63110,21343576,21343619,43,CDS
63111,21342931,21343097,166,CDS
63112,21342194,21342452,258,CDS
63113,21341575,21342136,561,CDS
63114,21341367,21341515,148,CDS
63115,21339896,21341291,1395,CDS
63116,21339614,21339831,217,CDS
63117,21338870,21339555,685,CDS
63118,21338724,21338812,88,CDS
63119,21338353,21338658,305,CDS
63120,21344033,21355049,11016,gene
63121,21344033,21344662,629,mRNA
63122,21350015,21350261,246,mRNA
63123,21350339,21350462,123,mRNA
63124,21350549,21353013,2464,mRNA
63125,21353109,21355049,1940,mRNA
63126,21344108,21344662,554,CDS
63127,21350015,21350261,246,CDS
63128,21350339,21350462,123,CDS
63129,21350549,21353013,2464,CDS
63130,21353109,21354931,1822,CDS
