,start,end,lenght,feature
63131,21344768,21349288,4520,gene
63132,21349042,21349288,246,mRNA
63133,21346689,21346954,265,mRNA
63134,21344768,21346075,1307,mRNA
63135,21347038,21347069,31,mRNA
63136,21346689,21346954,265,mRNA
63137,21344768,21346075,1307,mRNA
63138,21346689,21346754,65,CDS
63139,21345038,21346075,1037,CDS
63140,21346689,21346754,65,CDS
63141,21345038,21346075,1037,CDS
63142,21355100,21356495,1395,gene
63143,21356476,21356495,19,mRNA
63144,21356140,21356233,93,mRNA
63145,21355100,21355954,854,mRNA
63146,21356140,21356159,19,mRNA
63147,21355100,21355954,854,mRNA
63148,21356476,21356495,19,CDS
63149,21356140,21356233,93,CDS
63150,21355277,21355954,677,CDS
63151,21356140,21356142,2,CDS
63152,21355277,21355954,677,CDS
63153,21357269,21357341,72,mobile_element
63154,21357683,21359867,2184,gene
63155,21357683,21359867,2184,mRNA
63156,21357864,21359816,1952,CDS
63157,21360179,21361229,1050,gene
63158,21360179,21360530,351,mRNA
63159,21360949,21361229,280,mRNA
63160,21360364,21360530,166,CDS
63161,21360949,21361039,90,CDS
63162,21361775,21362678,903,mobile_element
63163,21363113,21363437,324,mobile_element
63164,21365893,21371264,5371,mobile_element
63165,21371401,21371432,31,mobile_element
63166,21372776,21379225,6449,mobile_element
63167,21382501,21424416,41915,gene
63168,21382501,21383084,583,mRNA
63169,21411530,21411578,48,mRNA
63170,21419607,21419797,190,mRNA
63171,21419859,21420170,311,mRNA
63172,21420251,21420362,111,mRNA
63173,21420465,21420689,224,mRNA
63174,21421568,21424416,2848,mRNA
63175,21382501,21383084,583,mRNA
63176,21411530,21411578,48,mRNA
63177,21419607,21419797,190,mRNA
63178,21419859,21420170,311,mRNA
63179,21420251,21420362,111,mRNA
63180,21420441,21420689,248,mRNA
63181,21421568,21424061,2493,mRNA
63182,21382501,21383084,583,mRNA
63183,21419607,21419797,190,mRNA
63184,21419859,21420170,311,mRNA
63185,21420251,21420362,111,mRNA
63186,21420441,21420689,248,mRNA
63187,21421568,21424061,2493,mRNA
63188,21382501,21383084,583,mRNA
63189,21419607,21419797,190,mRNA
63190,21419859,21420170,311,mRNA
63191,21420251,21420362,111,mRNA
63192,21420465,21420689,224,mRNA
63193,21421568,21424061,2493,mRNA
63194,21398317,21398941,624,gene
63195,21398317,21398941,624,ncRNA
63196,21405425,21406738,1313,gene
63197,21406582,21406738,156,mRNA
63198,21405940,21406518,578,mRNA
63199,21405425,21405644,219,mRNA
63200,21406582,21406696,114,CDS
63201,21405940,21406518,578,CDS
63202,21405511,21405644,133,CDS
63203,21408126,21408224,98,mobile_element
63204,21413303,21413643,340,gene
63205,21413303,21413643,340,ncRNA
63206,21419746,21419797,51,CDS
63207,21419859,21420170,311,CDS
63208,21420251,21420362,111,CDS
63209,21420441,21420689,248,CDS
63210,21421568,21423269,1701,CDS
63211,21419746,21419797,51,CDS
63212,21419859,21420170,311,CDS
63213,21420251,21420362,111,CDS
63214,21420441,21420689,248,CDS
63215,21421568,21423269,1701,CDS
63216,21419746,21419797,51,CDS
63217,21419859,21420170,311,CDS
63218,21420251,21420362,111,CDS
63219,21420465,21420689,224,CDS
63220,21421568,21423269,1701,CDS
63221,21419746,21419797,51,CDS
63222,21419859,21420170,311,CDS
63223,21420251,21420362,111,CDS
63224,21420465,21420689,224,CDS
63225,21421568,21423269,1701,CDS
63226,21420388,21433134,12746,gene
63227,21432855,21433134,279,mRNA
63228,21424718,21425545,827,mRNA
63229,21424454,21424656,202,mRNA
63230,21421361,21421527,166,mRNA
63231,21421106,21421292,186,mRNA
63232,21420918,21421054,136,mRNA
63233,21420388,21420857,469,mRNA
63234,21432840,21433134,294,mRNA
63235,21424718,21425545,827,mRNA
63236,21424454,21424656,202,mRNA
63237,21421361,21421527,166,mRNA
63238,21421106,21421292,186,mRNA
63239,21420918,21421054,136,mRNA
63240,21420388,21420857,469,mRNA
63241,21424718,21425537,819,CDS
63242,21424454,21424656,202,CDS
63243,21421361,21421527,166,CDS
63244,21421106,21421292,186,CDS
63245,21420918,21421054,136,CDS
63246,21420701,21420857,156,CDS
63247,21424718,21425537,819,CDS
63248,21424454,21424656,202,CDS
63249,21421361,21421527,166,CDS
63250,21421106,21421292,186,CDS
63251,21420918,21421054,136,CDS
63252,21420701,21420857,156,CDS
63253,21426786,21426855,69,mobile_element
63254,21427790,21433066,5276,gene
63255,21427790,21428197,407,mRNA
63256,21429191,21429400,209,mRNA
63257,21429873,21430088,215,mRNA
63258,21430150,21432804,2654,mRNA
63259,21432866,21433066,200,mRNA
63260,21428059,21428197,138,CDS
63261,21429191,21429400,209,CDS
63262,21429873,21430088,215,CDS
63263,21430150,21432804,2654,CDS
63264,21432866,21432993,127,CDS
63265,21433422,21438639,5217,gene
63266,21433422,21433701,279,mRNA
63267,21435025,21436009,984,mRNA
63268,21436073,21437491,1418,mRNA
63269,21433422,21433701,279,mRNA
63270,21435025,21435130,105,mRNA
63271,21435193,21436009,816,mRNA
63272,21436073,21437491,1418,mRNA
63273,21433428,21433701,273,mRNA
63274,21435025,21436009,984,mRNA
63275,21436073,21438639,2566,mRNA
63276,21433873,21434047,174,mRNA
63277,21435025,21436009,984,mRNA
63278,21436073,21437491,1418,mRNA
63279,21435220,21436009,789,CDS
63280,21436073,21436647,574,CDS
63281,21435220,21436009,789,CDS
63282,21436073,21436209,136,CDS
63283,21435220,21436009,789,CDS
63284,21436073,21436209,136,CDS
63285,21435220,21436009,789,CDS
63286,21436073,21436209,136,CDS
63287,21438628,21441363,2735,gene
63288,21440513,21441363,850,mRNA
63289,21439789,21440454,665,mRNA
63290,21438628,21439731,1103,mRNA
63291,21440513,21441363,850,mRNA
63292,21439789,21440454,665,mRNA
63293,21438628,21439740,1112,mRNA
63294,21440513,21441169,656,CDS
63295,21439789,21440454,665,CDS
63296,21438919,21439731,812,CDS
63297,21440513,21441169,656,CDS
63298,21439789,21440454,665,CDS
63299,21439732,21439740,8,CDS
63300,21441565,21442116,551,mobile_element
63301,21442227,21444819,2592,gene
63302,21444675,21444819,144,mRNA
63303,21443841,21444100,259,mRNA
63304,21442632,21443736,1104,mRNA
63305,21442227,21442501,274,mRNA
63306,21444675,21444819,144,mRNA
63307,21443841,21444100,259,mRNA
63308,21442632,21443736,1104,mRNA
63309,21442227,21442522,295,mRNA
63310,21444675,21444750,75,CDS
63311,21443841,21444100,259,CDS
63312,21442632,21443736,1104,CDS
63313,21442371,21442501,130,CDS
63314,21444675,21444750,75,CDS
63315,21443841,21444100,259,CDS
63316,21442632,21443736,1104,CDS
63317,21442371,21442522,151,CDS
63318,21445834,21448128,2294,gene
63319,21445834,21446023,189,mRNA
63320,21446161,21446375,214,mRNA
63321,21446443,21446512,69,mRNA
63322,21446863,21447007,144,mRNA
63323,21447081,21447497,416,mRNA
63324,21447556,21448128,572,mRNA
63325,21445834,21446023,189,mRNA
63326,21446198,21446375,177,mRNA
63327,21446443,21446512,69,mRNA
63328,21446863,21447007,144,mRNA
63329,21447081,21447497,416,mRNA
63330,21447556,21448128,572,mRNA
63331,21446255,21446375,120,CDS
63332,21446443,21446512,69,CDS
63333,21446863,21447007,144,CDS
63334,21447081,21447497,416,CDS
63335,21447556,21447651,95,CDS
63336,21446255,21446375,120,CDS
63337,21446443,21446512,69,CDS
63338,21446863,21447007,144,CDS
63339,21447081,21447497,416,CDS
63340,21447556,21447651,95,CDS
63341,21474133,21476479,2346,gene
63342,21474133,21476479,2346,mRNA
63343,21474668,21476194,1526,CDS
63344,21482810,21482906,96,mobile_element
63345,21484279,21484456,177,mobile_element
63346,21484891,21490586,5695,gene
63347,21490480,21490586,106,mRNA
63348,21489092,21490050,958,mRNA
63349,21484891,21484950,59,mRNA
63350,21489092,21490001,909,CDS
63351,21484934,21484950,16,CDS
63352,21485202,21488805,3603,mobile_element
63353,21490480,21490586,106,mRNA
63354,21488850,21490050,1200,mRNA
63355,21488853,21490001,1148,CDS
63356,21491399,21492773,1374,gene
63357,21492577,21492773,196,mRNA
63358,21491399,21492187,788,mRNA
63359,21492577,21492706,129,CDS
63360,21491448,21492187,739,CDS
63361,21493083,21493907,824,gene
63362,21493083,21493196,113,mRNA
63363,21493248,21493355,107,mRNA
63364,21493420,21493907,487,mRNA
63365,21493083,21493196,113,mRNA
63366,21493248,21493355,107,mRNA
63367,21493447,21493907,460,mRNA
63368,21493185,21493196,11,CDS
63369,21493248,21493355,107,CDS
63370,21493420,21493782,362,CDS
63371,21493185,21493196,11,CDS
63372,21493248,21493355,107,CDS
63373,21493447,21493782,335,CDS
63374,21494019,21497494,3475,gene
63375,21497291,21497494,203,mRNA
63376,21496820,21496907,87,mRNA
63377,21496427,21496741,314,mRNA
63378,21495599,21495868,269,mRNA
63379,21494019,21495480,1461,mRNA
63380,21497291,21497494,203,mRNA
63381,21496820,21496907,87,mRNA
63382,21496421,21496741,320,mRNA
63383,21495599,21495868,269,mRNA
63384,21494019,21495480,1461,mRNA
63385,21497143,21497183,40,mRNA
63386,21496820,21496907,87,mRNA
63387,21496421,21496741,320,mRNA
63388,21495599,21495868,269,mRNA
63389,21494019,21495480,1461,mRNA
63390,21496820,21496941,121,mRNA
63391,21496421,21496741,320,mRNA
63392,21495599,21495868,269,mRNA
63393,21494019,21495480,1461,mRNA
63394,21497291,21497494,203,mRNA
63395,21496820,21496877,57,mRNA
63396,21496421,21496741,320,mRNA
63397,21495599,21495868,269,mRNA
63398,21494068,21495480,1412,mRNA
63399,21497291,21497494,203,mRNA
63400,21496820,21496922,102,mRNA
63401,21496421,21496741,320,mRNA
63402,21495599,21495868,269,mRNA
63403,21494068,21495480,1412,mRNA
63404,21496820,21496859,39,CDS
63405,21496427,21496741,314,CDS
63406,21495599,21495868,269,CDS
63407,21494306,21495480,1174,CDS
63408,21496820,21496859,39,CDS
63409,21496421,21496741,320,CDS
63410,21495599,21495868,269,CDS
63411,21494306,21495480,1174,CDS
63412,21496820,21496859,39,CDS
63413,21496421,21496741,320,CDS
63414,21495599,21495868,269,CDS
63415,21494306,21495480,1174,CDS
63416,21496820,21496859,39,CDS
63417,21496421,21496741,320,CDS
63418,21495599,21495868,269,CDS
63419,21494306,21495480,1174,CDS
63420,21496820,21496859,39,CDS
63421,21496421,21496741,320,CDS
63422,21495599,21495868,269,CDS
63423,21494306,21495480,1174,CDS
63424,21496820,21496859,39,CDS
63425,21496421,21496741,320,CDS
63426,21495599,21495868,269,CDS
63427,21494306,21495480,1174,CDS
63428,21496393,21498830,2437,gene
63429,21496393,21497021,628,ncRNA
63430,21498231,21498830,599,ncRNA
63431,21497537,21497594,57,ncRNA
63432,21498231,21498830,599,ncRNA
63433,21497549,21507538,9989,gene
63434,21506428,21507538,1110,mRNA
63435,21505016,21506225,1209,mRNA
63436,21504554,21504939,385,mRNA
63437,21503991,21504359,368,mRNA
63438,21500558,21500927,369,mRNA
63439,21497549,21498492,943,mRNA
63440,21506428,21507538,1110,mRNA
63441,21505016,21506225,1209,mRNA
63442,21504542,21504939,397,mRNA
63443,21503991,21504359,368,mRNA
63444,21500558,21500927,369,mRNA
63445,21497549,21498492,943,mRNA
63446,21506428,21507126,698,CDS
63447,21505016,21506225,1209,CDS
63448,21504554,21504939,385,CDS
63449,21503991,21504359,368,CDS
63450,21500558,21500927,369,CDS
63451,21498215,21498492,277,CDS
63452,21506428,21507126,698,CDS
63453,21505016,21506225,1209,CDS
63454,21504542,21504939,397,CDS
63455,21503991,21504359,368,CDS
63456,21500558,21500927,369,CDS
63457,21498215,21498492,277,CDS
63458,21498892,21501246,2354,mobile_element
63459,21501046,21501160,114,mobile_element
63460,21501421,21503959,2538,gene
63461,21501421,21501722,301,mRNA
63462,21502166,21502309,143,mRNA
63463,21502464,21503115,651,mRNA
63464,21503173,21503363,190,mRNA
63465,21503422,21503959,537,mRNA
63466,21501465,21501722,257,CDS
63467,21502166,21502309,143,CDS
63468,21502464,21503115,651,CDS
63469,21503173,21503363,190,CDS
63470,21503422,21503856,434,CDS
63471,21507852,21512749,4897,gene
63472,21507852,21508267,415,mRNA
63473,21508750,21508945,195,mRNA
63474,21510068,21510280,212,mRNA
63475,21511091,21511250,159,mRNA
63476,21511309,21511613,304,mRNA
63477,21511670,21512749,1079,mRNA
63478,21507852,21508267,415,mRNA
63479,21508750,21508945,195,mRNA
63480,21511091,21511250,159,mRNA
63481,21511309,21511613,304,mRNA
63482,21511670,21512749,1079,mRNA
63483,21507852,21508267,415,mRNA
63484,21510068,21510280,212,mRNA
63485,21511091,21511250,159,mRNA
63486,21511309,21511613,304,mRNA
63487,21511670,21512749,1079,mRNA
63488,21507852,21508267,415,mRNA
63489,21511091,21511250,159,mRNA
63490,21511309,21512749,1440,mRNA
63491,21507852,21508267,415,mRNA
63492,21511091,21511250,159,mRNA
63493,21511309,21511613,304,mRNA
63494,21511670,21512749,1079,mRNA
63495,21508264,21508267,3,CDS
63496,21510068,21510280,212,CDS
63497,21511091,21511250,159,CDS
63498,21511309,21511613,304,CDS
63499,21511670,21511947,277,CDS
63500,21508264,21508267,3,CDS
63501,21511091,21511250,159,CDS
63502,21511309,21511613,304,CDS
63503,21511670,21511947,277,CDS
63504,21508264,21508267,3,CDS
63505,21511091,21511250,159,CDS
63506,21511309,21511708,399,CDS
63507,21508795,21508945,150,CDS
63508,21510068,21510280,212,CDS
63509,21511091,21511250,159,CDS
63510,21511309,21511613,304,CDS
63511,21511670,21511947,277,CDS
63512,21508795,21508945,150,CDS
63513,21511091,21511250,159,CDS
63514,21511309,21511613,304,CDS
63515,21511670,21511947,277,CDS
63516,21509881,21510280,399,mRNA
63517,21511091,21511250,159,mRNA
63518,21511309,21511613,304,mRNA
63519,21511670,21512749,1079,mRNA
63520,21510079,21510280,201,CDS
63521,21511091,21511250,159,CDS
63522,21511309,21511613,304,CDS
63523,21511670,21511947,277,CDS
63524,21512141,21515887,3746,gene
63525,21515716,21515887,171,mRNA
63526,21515561,21515656,95,mRNA
63527,21514739,21515507,768,mRNA
63528,21514220,21514673,453,mRNA
63529,21513643,21514159,516,mRNA
63530,21513436,21513585,149,mRNA
63531,21512141,21513353,1212,mRNA
63532,21515716,21515751,35,CDS
63533,21515561,21515656,95,CDS
63534,21514739,21515507,768,CDS
63535,21514220,21514673,453,CDS
63536,21513643,21514159,516,CDS
63537,21513436,21513585,149,CDS
63538,21513066,21513353,287,CDS
63539,21516306,21522684,6378,gene
63540,21516306,21516654,348,mRNA
63541,21517250,21517790,540,mRNA
63542,21517846,21518699,853,mRNA
63543,21518758,21518917,159,mRNA
63544,21519111,21520338,1227,mRNA
63545,21520402,21520790,388,mRNA
63546,21521082,21521555,473,mRNA
63547,21521622,21522156,534,mRNA
63548,21517187,21517790,603,mRNA
63549,21517846,21518699,853,mRNA
63550,21518758,21518917,159,mRNA
63551,21519111,21520338,1227,mRNA
63552,21520402,21520790,388,mRNA
63553,21521082,21521555,473,mRNA
63554,21521622,21522684,1062,mRNA
63555,21517187,21517790,603,mRNA
63556,21517846,21518699,853,mRNA
63557,21518758,21518917,159,mRNA
63558,21519111,21520338,1227,mRNA
63559,21520402,21520790,388,mRNA
63560,21521082,21521555,473,mRNA
63561,21521622,21522156,534,mRNA
63562,21517582,21517790,208,CDS
63563,21517846,21518699,853,CDS
63564,21518758,21518917,159,CDS
63565,21519111,21520338,1227,CDS
63566,21520402,21520790,388,CDS
63567,21521082,21521555,473,CDS
63568,21521622,21521781,159,CDS
63569,21517582,21517790,208,CDS
63570,21517846,21518699,853,CDS
63571,21518758,21518917,159,CDS
63572,21519111,21520338,1227,CDS
63573,21520402,21520790,388,CDS
63574,21521082,21521555,473,CDS
63575,21521622,21521781,159,CDS
63576,21517582,21517790,208,CDS
63577,21517846,21518699,853,CDS
63578,21518758,21518917,159,CDS
63579,21519111,21520338,1227,CDS
63580,21520402,21520790,388,CDS
63581,21521082,21521555,473,CDS
63582,21521622,21521781,159,CDS
63583,21523186,21528163,4977,gene
63584,21523186,21525716,2530,mRNA
63585,21525984,21526936,952,mRNA
63586,21527184,21528163,979,mRNA
63587,21523186,21524067,881,mRNA
63588,21524722,21525716,994,mRNA
63589,21525984,21526936,952,mRNA
63590,21527184,21528163,979,mRNA
63591,21523186,21523627,441,mRNA
63592,21524722,21525716,994,mRNA
63593,21525984,21526936,952,mRNA
63594,21527184,21528163,979,mRNA
63595,21523186,21523605,419,mRNA
63596,21524722,21525716,994,mRNA
63597,21525984,21526936,952,mRNA
63598,21527184,21528163,979,mRNA
63599,21523186,21523400,214,mRNA
63600,21524722,21525716,994,mRNA
63601,21525984,21526936,952,mRNA
63602,21527184,21528163,979,mRNA
63603,21523186,21523298,112,mRNA
63604,21524693,21525716,1023,mRNA
63605,21525984,21526936,952,mRNA
63606,21527184,21528163,979,mRNA
63607,21523186,21523298,112,mRNA
63608,21524722,21525716,994,mRNA
63609,21525984,21526936,952,mRNA
63610,21527184,21528163,979,mRNA
63611,21523186,21523229,43,mRNA
63612,21524693,21525716,1023,mRNA
63613,21525984,21526936,952,mRNA
63614,21527184,21528163,979,mRNA
63615,21523186,21523229,43,mRNA
63616,21524722,21525716,994,mRNA
63617,21525984,21526936,952,mRNA
63618,21527184,21528163,979,mRNA
63619,21525258,21525716,458,CDS
63620,21525984,21526936,952,CDS
63621,21527184,21527664,480,CDS
63622,21525258,21525716,458,CDS
63623,21525984,21526936,952,CDS
63624,21527184,21527664,480,CDS
63625,21525258,21525716,458,CDS
63626,21525984,21526936,952,CDS
63627,21527184,21527664,480,CDS
63628,21525258,21525716,458,CDS
63629,21525984,21526936,952,CDS
63630,21527184,21527664,480,CDS
63631,21525258,21525716,458,CDS
63632,21525984,21526936,952,CDS
63633,21527184,21527664,480,CDS
63634,21525258,21525716,458,CDS
63635,21525984,21526936,952,CDS
63636,21527184,21527664,480,CDS
63637,21525258,21525716,458,CDS
63638,21525984,21526936,952,CDS
63639,21527184,21527664,480,CDS
63640,21525258,21525716,458,CDS
63641,21525984,21526936,952,CDS
63642,21527184,21527664,480,CDS
63643,21525258,21525716,458,CDS
63644,21525984,21526936,952,CDS
63645,21527184,21527664,480,CDS
63646,21528218,21529333,1115,gene
63647,21529146,21529333,187,mRNA
63648,21528966,21529085,119,mRNA
63649,21528770,21528908,138,mRNA
63650,21528218,21528704,486,mRNA
63651,21529146,21529333,187,mRNA
63652,21528958,21529085,127,mRNA
63653,21528770,21528896,126,mRNA
63654,21528218,21528704,486,mRNA
63655,21529146,21529333,187,mRNA
63656,21528958,21529085,127,mRNA
63657,21528770,21528908,138,mRNA
63658,21528218,21528704,486,mRNA
63659,21529146,21529241,95,CDS
63660,21528966,21529085,119,CDS
63661,21528770,21528908,138,CDS
63662,21528343,21528704,361,CDS
63663,21528546,21529115,569,gene
63664,21528546,21528729,183,ncRNA
63665,21528786,21529115,329,ncRNA
63666,21529146,21529241,95,CDS
63667,21528958,21529085,127,CDS
63668,21528770,21528896,126,CDS
63669,21528690,21528704,14,CDS
63670,21529146,21529241,95,CDS
63671,21528958,21529085,127,CDS
63672,21528770,21528908,138,CDS
63673,21528690,21528704,14,CDS
63674,21529959,21533713,3754,gene
63675,21533567,21533713,146,mRNA
63676,21532339,21533186,847,mRNA
63677,21531758,21532031,273,mRNA
63678,21529959,21531573,1614,mRNA
63679,21533641,21533713,72,mRNA
63680,21532339,21533186,847,mRNA
63681,21531758,21532031,273,mRNA
63682,21530606,21531573,967,mRNA
63683,21533567,21533713,146,mRNA
63684,21532339,21533178,839,mRNA
63685,21531758,21532031,273,mRNA
63686,21530606,21531573,967,mRNA
63687,21532339,21533120,781,CDS
63688,21531758,21532031,273,CDS
63689,21531469,21531573,104,CDS
63690,21532339,21533120,781,CDS
63691,21531758,21532031,273,CDS
63692,21531469,21531573,104,CDS
63693,21532339,21533120,781,CDS
63694,21531758,21532031,273,CDS
63695,21531469,21531573,104,CDS
63696,21534660,21536861,2201,gene
63697,21534660,21534813,153,mRNA
63698,21534877,21534976,99,mRNA
63699,21535030,21535290,260,mRNA
63700,21535343,21535553,210,mRNA
63701,21535612,21536197,585,mRNA
63702,21536749,21536861,112,mRNA
63703,21534660,21534813,153,CDS
63704,21534877,21534976,99,CDS
63705,21535030,21535290,260,CDS
63706,21535343,21535553,210,CDS
63707,21535612,21536197,585,CDS
63708,21536749,21536861,112,CDS
63709,21534660,21534813,153,mRNA
63710,21534877,21534976,99,mRNA
63711,21535030,21535290,260,mRNA
63712,21535343,21535553,210,mRNA
63713,21535612,21536092,480,mRNA
63714,21536154,21536267,113,mRNA
63715,21534660,21534813,153,CDS
63716,21534877,21534976,99,CDS
63717,21535030,21535290,260,CDS
63718,21535343,21535553,210,CDS
63719,21535612,21536092,480,CDS
63720,21536154,21536164,10,CDS
63721,21537000,21538582,1582,gene
63722,21537000,21537138,138,mRNA
63723,21537240,21537380,140,mRNA
63724,21537441,21538582,1141,mRNA
63725,21537066,21537138,72,mRNA
63726,21537240,21537380,140,mRNA
63727,21537441,21538582,1141,mRNA
63728,21537113,21537138,25,CDS
63729,21537240,21537380,140,CDS
63730,21537441,21538464,1023,CDS
63731,21537113,21537138,25,CDS
63732,21537240,21537380,140,CDS
63733,21537441,21538464,1023,CDS
63734,21538859,21539447,588,gene
63735,21539244,21539447,203,mRNA
63736,21538859,21539167,308,mRNA
63737,21539244,21539447,203,mRNA
63738,21538966,21539167,201,mRNA
63739,21539244,21539354,110,CDS
63740,21539072,21539167,95,CDS
63741,21539244,21539354,110,CDS
63742,21539072,21539167,95,CDS
63743,21539862,21541215,1353,gene
63744,21539862,21540082,220,mRNA
63745,21540153,21540200,47,mRNA
63746,21540269,21541215,946,mRNA
63747,21539862,21540082,220,mRNA
63748,21540153,21540200,47,mRNA
63749,21540269,21540698,429,mRNA
63750,21539988,21540082,94,CDS
63751,21540153,21540200,47,CDS
63752,21540269,21540395,126,CDS
63753,21539988,21540082,94,CDS
63754,21540153,21540200,47,CDS
63755,21540269,21540395,126,CDS
63756,21542359,21543012,653,gene
63757,21542359,21543012,653,mRNA
63758,21542429,21542944,515,CDS
63759,21543850,21554928,11078,gene
63760,21554554,21554928,374,mRNA
63761,21554025,21554180,155,mRNA
63762,21552204,21553593,1389,mRNA
63763,21551800,21551972,172,mRNA
63764,21548909,21551738,2829,mRNA
63765,21548721,21548852,131,mRNA
63766,21548083,21548145,62,mRNA
63767,21546555,21547388,833,mRNA
63768,21545878,21546297,419,mRNA
63769,21544744,21545803,1059,mRNA
63770,21544559,21544623,64,mRNA
63771,21544326,21544497,171,mRNA
63772,21543850,21544268,418,mRNA
63773,21554381,21554928,547,mRNA
63774,21554025,21554180,155,mRNA
63775,21552204,21553593,1389,mRNA
63776,21551800,21551972,172,mRNA
63777,21548909,21551738,2829,mRNA
63778,21548721,21548852,131,mRNA
63779,21546555,21547388,833,mRNA
63780,21545878,21546297,419,mRNA
63781,21544744,21545803,1059,mRNA
63782,21544559,21544623,64,mRNA
63783,21544326,21544497,171,mRNA
63784,21543850,21544268,418,mRNA
63785,21554554,21554928,374,mRNA
63786,21554025,21554180,155,mRNA
63787,21552204,21553593,1389,mRNA
63788,21551800,21551972,172,mRNA
63789,21548909,21551738,2829,mRNA
63790,21548721,21548852,131,mRNA
63791,21546555,21547388,833,mRNA
63792,21545878,21546297,419,mRNA
63793,21544744,21545803,1059,mRNA
63794,21544559,21544623,64,mRNA
63795,21544326,21544497,171,mRNA
63796,21543960,21544268,308,mRNA
63797,21554554,21554928,374,mRNA
63798,21554025,21554180,155,mRNA
63799,21552204,21553593,1389,mRNA
63800,21551800,21551972,172,mRNA
63801,21548909,21551738,2829,mRNA
63802,21548721,21548852,131,mRNA
63803,21546555,21547388,833,mRNA
63804,21545878,21546297,419,mRNA
63805,21544744,21545803,1059,mRNA
63806,21544559,21544623,64,mRNA
63807,21544326,21544497,171,mRNA
63808,21543960,21544268,308,mRNA
63809,21554025,21554143,118,CDS
63810,21552204,21553593,1389,CDS
63811,21551800,21551972,172,CDS
63812,21548909,21551738,2829,CDS
63813,21548721,21548852,131,CDS
63814,21546555,21547388,833,CDS
63815,21545878,21546297,419,CDS
63816,21544744,21545803,1059,CDS
63817,21544559,21544623,64,CDS
63818,21544326,21544497,171,CDS
63819,21544138,21544268,130,CDS
63820,21554025,21554143,118,CDS
63821,21552204,21553593,1389,CDS
63822,21551800,21551972,172,CDS
63823,21548909,21551738,2829,CDS
63824,21548721,21548852,131,CDS
63825,21546555,21547388,833,CDS
63826,21545878,21546297,419,CDS
63827,21544744,21545803,1059,CDS
63828,21544559,21544623,64,CDS
63829,21544326,21544497,171,CDS
63830,21544138,21544268,130,CDS
63831,21554025,21554143,118,CDS
63832,21552204,21553593,1389,CDS
63833,21551800,21551972,172,CDS
63834,21548909,21551738,2829,CDS
63835,21548721,21548852,131,CDS
63836,21548083,21548145,62,CDS
63837,21546555,21547388,833,CDS
63838,21545878,21546297,419,CDS
63839,21544744,21545803,1059,CDS
63840,21544559,21544623,64,CDS
63841,21544326,21544497,171,CDS
63842,21544138,21544268,130,CDS
63843,21552204,21553118,914,CDS
63844,21551800,21551972,172,CDS
63845,21548909,21551738,2829,CDS
63846,21548721,21548852,131,CDS
63847,21546555,21547388,833,CDS
63848,21545878,21546297,419,CDS
63849,21544744,21545803,1059,CDS
63850,21544559,21544623,64,CDS
63851,21544326,21544497,171,CDS
63852,21544138,21544268,130,CDS
63853,21555373,21558226,2853,gene
