,start,end,lenght,feature
63854,21556291,21558226,1935,mRNA
63855,21555752,21555941,189,mRNA
63856,21555373,21555685,312,mRNA
63857,21556291,21557760,1469,CDS
63858,21555752,21555941,189,CDS
63859,21555651,21555685,34,CDS
63860,21558974,21562181,3207,gene
63861,21561791,21562181,390,mRNA
63862,21561356,21561506,150,mRNA
63863,21561201,21561291,90,mRNA
63864,21560942,21561141,199,mRNA
63865,21560529,21560702,173,mRNA
63866,21560398,21560472,74,mRNA
63867,21560190,21560334,144,mRNA
63868,21559976,21560135,159,mRNA
63869,21559795,21559896,101,mRNA
63870,21558974,21559306,332,mRNA
63871,21561791,21562181,390,mRNA
63872,21561356,21561506,150,mRNA
63873,21561201,21561291,90,mRNA
63874,21560942,21561141,199,mRNA
63875,21560529,21560702,173,mRNA
63876,21560398,21560472,74,mRNA
63877,21560190,21560339,149,mRNA
63878,21559976,21560135,159,mRNA
63879,21559795,21559896,101,mRNA
63880,21558974,21559306,332,mRNA
63881,21561791,21562000,209,CDS
63882,21561356,21561506,150,CDS
63883,21561201,21561291,90,CDS
63884,21560942,21561141,199,CDS
63885,21560529,21560702,173,CDS
63886,21560398,21560472,74,CDS
63887,21560190,21560334,144,CDS
63888,21559976,21560135,159,CDS
63889,21559795,21559896,101,CDS
63890,21559181,21559306,125,CDS
63891,21561791,21562000,209,CDS
63892,21561356,21561506,150,CDS
63893,21561201,21561291,90,CDS
63894,21560942,21561141,199,CDS
63895,21560529,21560702,173,CDS
63896,21560398,21560472,74,CDS
63897,21560335,21560339,4,CDS
63898,21562387,21562534,147,mobile_element
63899,21565426,21567785,2359,gene
63900,21565426,21565808,382,mRNA
63901,21565867,21566030,163,mRNA
63902,21566088,21566267,179,mRNA
63903,21566326,21566441,115,mRNA
63904,21566506,21566599,93,mRNA
63905,21566662,21566838,176,mRNA
63906,21566894,21567183,289,mRNA
63907,21567234,21567379,145,mRNA
63908,21567444,21567785,341,mRNA
63909,21565520,21565808,288,CDS
63910,21565867,21566030,163,CDS
63911,21566088,21566267,179,CDS
63912,21566326,21566441,115,CDS
63913,21566506,21566599,93,CDS
63914,21566662,21566838,176,CDS
63915,21566894,21567183,289,CDS
63916,21567234,21567379,145,CDS
63917,21567444,21567727,283,CDS
63918,21567875,21567903,28,mobile_element
63919,21568059,21568898,839,gene
63920,21568059,21568898,839,mRNA
63921,21568135,21568833,698,CDS
63922,21569176,21573523,4347,gene
63923,21569176,21569452,276,mRNA
63924,21569521,21569893,372,mRNA
63925,21569957,21570135,178,mRNA
63926,21570257,21570503,246,mRNA
63927,21570720,21571007,287,mRNA
63928,21571062,21571163,101,mRNA
63929,21571222,21571430,208,mRNA
63930,21571490,21571653,163,mRNA
63931,21571732,21572061,329,mRNA
63932,21572117,21572334,217,mRNA
63933,21572391,21572615,224,mRNA
63934,21572686,21572910,224,mRNA
63935,21572976,21573133,157,mRNA
63936,21573190,21573307,117,mRNA
63937,21573368,21573523,155,mRNA
63938,21569252,21569452,200,mRNA
63939,21569521,21569893,372,mRNA
63940,21569957,21570135,178,mRNA
63941,21570257,21570503,246,mRNA
63942,21570556,21570654,98,mRNA
63943,21570720,21571007,287,mRNA
63944,21571062,21571163,101,mRNA
63945,21571222,21571430,208,mRNA
63946,21571490,21571653,163,mRNA
63947,21571732,21572061,329,mRNA
63948,21572117,21572334,217,mRNA
63949,21572391,21572615,224,mRNA
63950,21572686,21572910,224,mRNA
63951,21572976,21573133,157,mRNA
63952,21573190,21573307,117,mRNA
63953,21573368,21573523,155,mRNA
63954,21569252,21569452,200,mRNA
63955,21569521,21569893,372,mRNA
63956,21569957,21570135,178,mRNA
63957,21570257,21570503,246,mRNA
63958,21570556,21570654,98,mRNA
63959,21570720,21571007,287,mRNA
63960,21571062,21571163,101,mRNA
63961,21571222,21571430,208,mRNA
63962,21571490,21571653,163,mRNA
63963,21571732,21572061,329,mRNA
63964,21572117,21572334,217,mRNA
63965,21572391,21572615,224,mRNA
63966,21572686,21572910,224,mRNA
63967,21573003,21573133,130,mRNA
63968,21573190,21573307,117,mRNA
63969,21573368,21573523,155,mRNA
63970,21569252,21569452,200,mRNA
63971,21569521,21569893,372,mRNA
63972,21569957,21570135,178,mRNA
63973,21570257,21570503,246,mRNA
63974,21570720,21571007,287,mRNA
63975,21571062,21571163,101,mRNA
63976,21571222,21571430,208,mRNA
63977,21571490,21571653,163,mRNA
63978,21571732,21572061,329,mRNA
63979,21572117,21572334,217,mRNA
63980,21572391,21572615,224,mRNA
63981,21572686,21572910,224,mRNA
63982,21573003,21573133,130,mRNA
63983,21573190,21573307,117,mRNA
63984,21573368,21573523,155,mRNA
63985,21569379,21569452,73,CDS
63986,21569521,21569893,372,CDS
63987,21569957,21570135,178,CDS
63988,21570257,21570503,246,CDS
63989,21570556,21570654,98,CDS
63990,21570720,21571007,287,CDS
63991,21571062,21571163,101,CDS
63992,21571222,21571430,208,CDS
63993,21571490,21571653,163,CDS
63994,21571732,21572061,329,CDS
63995,21572117,21572334,217,CDS
63996,21572391,21572615,224,CDS
63997,21572686,21572910,224,CDS
63998,21572976,21573133,157,CDS
63999,21573190,21573307,117,CDS
64000,21573368,21573463,95,CDS
64001,21569379,21569452,73,CDS
64002,21569521,21569893,372,CDS
64003,21569957,21570135,178,CDS
64004,21570257,21570503,246,CDS
64005,21570556,21570654,98,CDS
64006,21570720,21571007,287,CDS
64007,21571062,21571163,101,CDS
64008,21571222,21571430,208,CDS
64009,21571490,21571653,163,CDS
64010,21571732,21572061,329,CDS
64011,21572117,21572334,217,CDS
64012,21572391,21572615,224,CDS
64013,21572686,21572910,224,CDS
64014,21573003,21573133,130,CDS
64015,21573190,21573307,117,CDS
64016,21573368,21573463,95,CDS
64017,21569379,21569452,73,CDS
64018,21569521,21569893,372,CDS
64019,21569957,21570135,178,CDS
64020,21570257,21570503,246,CDS
64021,21570720,21571007,287,CDS
64022,21571062,21571163,101,CDS
64023,21571222,21571430,208,CDS
64024,21571490,21571653,163,CDS
64025,21571732,21572061,329,CDS
64026,21572117,21572334,217,CDS
64027,21572391,21572615,224,CDS
64028,21572686,21572910,224,CDS
64029,21572976,21573133,157,CDS
64030,21573190,21573307,117,CDS
64031,21573368,21573463,95,CDS
64032,21569379,21569452,73,CDS
64033,21569521,21569893,372,CDS
64034,21569957,21570135,178,CDS
64035,21570257,21570503,246,CDS
64036,21570720,21571007,287,CDS
64037,21571062,21571163,101,CDS
64038,21571222,21571430,208,CDS
64039,21571490,21571653,163,CDS
64040,21571732,21572061,329,CDS
64041,21572117,21572334,217,CDS
64042,21572391,21572615,224,CDS
64043,21572686,21572910,224,CDS
64044,21573003,21573133,130,CDS
64045,21573190,21573307,117,CDS
64046,21573368,21573463,95,CDS
64047,21574014,21574121,107,gene
64048,21574014,21574121,107,precursor_RNA
64049,21574032,21574053,21,ncRNA
64050,21574086,21574107,21,ncRNA
64051,21574131,21575874,1743,gene
64052,21574131,21574275,144,mRNA
64053,21574744,21574911,167,mRNA
64054,21575227,21575610,383,mRNA
64055,21575670,21575874,204,mRNA
64056,21574255,21574275,20,CDS
64057,21574744,21574911,167,CDS
64058,21575227,21575610,383,CDS
64059,21575670,21575741,71,CDS
64060,21574557,21574686,129,mRNA
64061,21574744,21574911,167,mRNA
64062,21575227,21575610,383,mRNA
64063,21575670,21575874,204,mRNA
64064,21574627,21574686,59,CDS
64065,21574744,21574911,167,CDS
64066,21575227,21575610,383,CDS
64067,21575670,21575741,71,CDS
64068,21576033,21577219,1186,gene
64069,21577146,21577219,73,ncRNA
64070,21576389,21576763,374,ncRNA
64071,21576033,21576334,301,ncRNA
64072,21576460,21576661,201,gene
64073,21576460,21576661,201,ncRNA
64074,21586828,21613349,26521,gene
64075,21586828,21586896,68,mRNA
64076,21609419,21609649,230,mRNA
64077,21609701,21609886,185,mRNA
64078,21611143,21611350,207,mRNA
64079,21611995,21612184,189,mRNA
64080,21612245,21612509,264,mRNA
64081,21612613,21612780,167,mRNA
64082,21612844,21613349,505,mRNA
64083,21586828,21586896,68,mRNA
64084,21609419,21609649,230,mRNA
64085,21609719,21609886,167,mRNA
64086,21611143,21611350,207,mRNA
64087,21611995,21612184,189,mRNA
64088,21612245,21612509,264,mRNA
64089,21612613,21612780,167,mRNA
64090,21612844,21613349,505,mRNA
64091,21586858,21586896,38,CDS
64092,21609419,21609649,230,CDS
64093,21609701,21609886,185,CDS
64094,21611143,21611350,207,CDS
64095,21611995,21612184,189,CDS
64096,21612245,21612509,264,CDS
64097,21612613,21612780,167,CDS
64098,21612844,21612954,110,CDS
64099,21586858,21586896,38,CDS
64100,21609419,21609649,230,CDS
64101,21609719,21609886,167,CDS
64102,21611143,21611350,207,CDS
64103,21611995,21612184,189,CDS
64104,21612245,21612509,264,CDS
64105,21612613,21612780,167,CDS
64106,21612844,21612954,110,CDS
64107,21594597,21595460,863,gene
64108,21594597,21595460,863,ncRNA
64109,21598856,21599338,482,mRNA
64110,21609419,21609649,230,mRNA
64111,21609701,21609886,185,mRNA
64112,21611143,21611350,207,mRNA
64113,21611995,21612184,189,mRNA
64114,21612245,21612509,264,mRNA
64115,21612613,21612780,167,mRNA
64116,21612844,21613349,505,mRNA
64117,21598856,21599338,482,mRNA
64118,21609419,21609649,230,mRNA
64119,21609719,21609886,167,mRNA
64120,21611143,21611350,207,mRNA
64121,21611995,21612184,189,mRNA
64122,21612245,21612509,264,mRNA
64123,21612613,21612780,167,mRNA
64124,21612844,21613349,505,mRNA
64125,21599282,21599338,56,CDS
64126,21609419,21609649,230,CDS
64127,21609701,21609886,185,CDS
64128,21611143,21611350,207,CDS
64129,21611995,21612184,189,CDS
64130,21612245,21612509,264,CDS
64131,21612613,21612780,167,CDS
64132,21612844,21612954,110,CDS
64133,21599282,21599338,56,CDS
64134,21609419,21609649,230,CDS
64135,21609719,21609886,167,CDS
64136,21611143,21611350,207,CDS
64137,21611995,21612184,189,CDS
64138,21612245,21612509,264,CDS
64139,21612613,21612780,167,CDS
64140,21612844,21612954,110,CDS
64141,21608123,21608380,257,mRNA
64142,21609419,21609649,230,mRNA
64143,21609701,21609886,185,mRNA
64144,21611143,21611350,207,mRNA
64145,21611995,21612184,189,mRNA
64146,21612245,21612509,264,mRNA
64147,21612613,21612780,167,mRNA
64148,21612844,21613349,505,mRNA
64149,21608123,21608380,257,mRNA
64150,21609419,21609649,230,mRNA
64151,21609719,21609886,167,mRNA
64152,21611143,21611350,207,mRNA
64153,21611995,21612184,189,mRNA
64154,21612245,21612509,264,mRNA
64155,21612613,21612780,167,mRNA
64156,21612844,21613349,505,mRNA
64157,21608336,21608380,44,CDS
64158,21609419,21609649,230,CDS
64159,21609701,21609886,185,CDS
64160,21611143,21611350,207,CDS
64161,21611995,21612184,189,CDS
64162,21612245,21612509,264,CDS
64163,21612613,21612780,167,CDS
64164,21612844,21612954,110,CDS
64165,21608336,21608380,44,CDS
64166,21609419,21609649,230,CDS
64167,21609719,21609886,167,CDS
64168,21611143,21611350,207,CDS
64169,21611995,21612184,189,CDS
64170,21612245,21612509,264,CDS
64171,21612613,21612780,167,CDS
64172,21612844,21612954,110,CDS
64173,21613797,21617376,3579,gene
64174,21617149,21617376,227,mRNA
64175,21616431,21616970,539,mRNA
64176,21615520,21616372,852,mRNA
64177,21614680,21615419,739,mRNA
64178,21614065,21614623,558,mRNA
64179,21613797,21614012,215,mRNA
64180,21617149,21617307,158,CDS
64181,21616431,21616970,539,CDS
64182,21615520,21616372,852,CDS
64183,21614680,21615419,739,CDS
64184,21614065,21614623,558,CDS
64185,21613825,21614012,187,CDS
64186,21617623,21619873,2250,gene
64187,21617623,21617690,67,mRNA
64188,21618354,21618627,273,mRNA
64189,21618688,21618975,287,mRNA
64190,21619036,21619163,127,mRNA
64191,21619225,21619617,392,mRNA
64192,21619674,21619873,199,mRNA
64193,21617671,21617882,211,mRNA
64194,21618354,21618627,273,mRNA
64195,21618688,21618975,287,mRNA
64196,21619036,21619163,127,mRNA
64197,21619225,21619617,392,mRNA
64198,21619674,21619873,199,mRNA
64199,21618368,21618627,259,CDS
64200,21618688,21618975,287,CDS
64201,21619036,21619163,127,CDS
64202,21619225,21619617,392,CDS
64203,21619674,21619819,145,CDS
64204,21618368,21618627,259,CDS
64205,21618688,21618975,287,CDS
64206,21619036,21619163,127,CDS
64207,21619225,21619617,392,CDS
64208,21619674,21619819,145,CDS
64209,21620000,21625647,5647,gene
64210,21625471,21625647,176,mRNA
64211,21623691,21623757,66,mRNA
64212,21623222,21623548,326,mRNA
64213,21622891,21623160,269,mRNA
64214,21622725,21622822,97,mRNA
64215,21622346,21622648,302,mRNA
64216,21622114,21622284,170,mRNA
64217,21620000,21622052,2052,mRNA
64218,21625471,21625647,176,mRNA
64219,21623691,21623757,66,mRNA
64220,21623222,21623548,326,mRNA
64221,21622891,21623160,269,mRNA
64222,21622725,21622822,97,mRNA
64223,21622346,21622648,302,mRNA
64224,21622114,21622284,170,mRNA
64225,21621393,21622052,659,mRNA
64226,21625471,21625473,2,CDS
64227,21623691,21623757,66,CDS
64228,21623222,21623548,326,CDS
64229,21622891,21623160,269,CDS
64230,21622725,21622822,97,CDS
64231,21622346,21622648,302,CDS
64232,21622114,21622284,170,CDS
64233,21621888,21622052,164,CDS
64234,21625471,21625473,2,CDS
64235,21623691,21623757,66,CDS
64236,21623222,21623548,326,CDS
64237,21622891,21623160,269,CDS
64238,21622725,21622822,97,CDS
64239,21622346,21622648,302,CDS
64240,21622114,21622284,170,CDS
64241,21621888,21622052,164,CDS
64242,21625806,21628571,2765,gene
64243,21625806,21625963,157,mRNA
64244,21626248,21626378,130,mRNA
64245,21626432,21626624,192,mRNA
64246,21626942,21627400,458,mRNA
64247,21627462,21628135,673,mRNA
64248,21628193,21628571,378,mRNA
64249,21626266,21626378,112,mRNA
64250,21626432,21626624,192,mRNA
64251,21626942,21627400,458,mRNA
64252,21627462,21628135,673,mRNA
64253,21628193,21628316,123,mRNA
64254,21626359,21626378,19,CDS
64255,21626432,21626624,192,CDS
64256,21626942,21627400,458,CDS
64257,21627462,21628135,673,CDS
64258,21628193,21628274,81,CDS
64259,21626359,21626378,19,CDS
64260,21626432,21626624,192,CDS
64261,21626942,21627400,458,CDS
64262,21627462,21628135,673,CDS
64263,21628193,21628274,81,CDS
64264,21628325,21634446,6121,gene
64265,21634262,21634446,184,mRNA
64266,21632916,21634196,1280,mRNA
64267,21630933,21632839,1906,mRNA
64268,21628325,21629908,1583,mRNA
64269,21634262,21634446,184,mRNA
64270,21632916,21634196,1280,mRNA
64271,21630933,21632839,1906,mRNA
64272,21628325,21629913,1588,mRNA
64273,21634262,21634295,33,CDS
64274,21632916,21634196,1280,CDS
64275,21630933,21632839,1906,CDS
64276,21628708,21629913,1205,CDS
64277,21634262,21634295,33,CDS
64278,21632916,21634196,1280,CDS
64279,21630933,21632839,1906,CDS
64280,21629705,21629908,203,CDS
64281,21634262,21634446,184,mRNA
64282,21632916,21634196,1280,mRNA
64283,21630121,21632839,2718,mRNA
64284,21634262,21634295,33,CDS
64285,21632916,21634196,1280,CDS
64286,21630912,21632839,1927,CDS
64287,21635305,21636251,946,gene
64288,21635305,21635561,256,mRNA
64289,21635618,21635769,151,mRNA
64290,21635987,21636251,264,mRNA
64291,21635385,21635561,176,CDS
64292,21635618,21635769,151,CDS
64293,21635987,21636122,135,CDS
64294,21636643,21637314,671,gene
64295,21636643,21637314,671,ncRNA
64296,21636947,21639060,2113,gene
64297,21636947,21637312,365,mRNA
64298,21638147,21639060,913,mRNA
64299,21636986,21637312,326,CDS
64300,21638147,21638932,785,CDS
64301,21637647,21637915,268,mobile_element
64302,21639359,21640710,1351,gene
64303,21639359,21640710,1351,mRNA
64304,21639476,21640579,1103,CDS
64305,21640995,21642599,1604,gene
64306,21640995,21641195,200,mRNA
64307,21641287,21641362,75,mRNA
64308,21641974,21642599,625,mRNA
64309,21640995,21641195,200,mRNA
64310,21641287,21641362,75,mRNA
64311,21641974,21642599,625,mRNA
64312,21641190,21641195,5,CDS
64313,21641287,21641362,75,CDS
64314,21641974,21642161,187,CDS
64315,21641190,21641195,5,CDS
64316,21641287,21641362,75,CDS
64317,21641974,21642107,133,CDS
64318,21642654,21644202,1548,gene
64319,21642654,21644202,1548,ncRNA
64320,21644958,21666306,21348,gene
64321,21644958,21645587,629,mRNA
64322,21652182,21652389,207,mRNA
64323,21661220,21662770,1550,mRNA
64324,21662943,21663549,606,mRNA
64325,21663698,21664466,768,mRNA
64326,21664913,21665276,363,mRNA
64327,21665388,21665715,327,mRNA
64328,21665778,21666306,528,mRNA
64329,21646923,21646959,36,mobile_element
64330,21652271,21652389,118,CDS
64331,21661220,21662770,1550,CDS
64332,21662943,21663549,606,CDS
64333,21663698,21664466,768,CDS
64334,21664913,21665276,363,CDS
64335,21665388,21665715,327,CDS
64336,21665778,21666020,242,CDS
64337,21658222,21659162,940,mRNA
64338,21661220,21662770,1550,mRNA
64339,21662943,21663549,606,mRNA
64340,21663698,21664466,768,mRNA
64341,21664913,21665276,363,mRNA
64342,21665388,21665715,327,mRNA
64343,21665778,21666306,528,mRNA
64344,21658375,21659162,787,CDS
64345,21661220,21662770,1550,CDS
64346,21662943,21663549,606,CDS
64347,21663698,21664466,768,CDS
64348,21664913,21665276,363,CDS
64349,21665388,21665715,327,CDS
64350,21665778,21666020,242,CDS
64351,21666452,21666980,528,gene
64352,21666945,21666980,35,mRNA
64353,21666452,21666878,426,mRNA
64354,21666945,21666956,11,CDS
64355,21666477,21666878,401,CDS
64356,21667424,21668057,633,gene
64357,21667424,21668057,633,ncRNA
64358,21668035,21670043,2008,gene
64359,21668035,21670043,2008,ncRNA
64360,21668714,21668802,88,gene
64361,21668714,21668802,88,precursor_RNA
64362,21668728,21668749,21,ncRNA
64363,21668766,21668787,21,ncRNA
64364,21672139,21674518,2379,gene
64365,21672139,21672656,517,mRNA
64366,21672927,21674518,1591,mRNA
64367,21672191,21672656,465,CDS
64368,21672927,21674389,1462,CDS
64369,21674394,21679755,5361,gene
64370,21677170,21679755,2585,mRNA
64371,21676432,21677050,618,mRNA
64372,21675232,21676368,1136,mRNA
64373,21675022,21675173,151,mRNA
64374,21674394,21674962,568,mRNA
64375,21677170,21679498,2328,CDS
64376,21676432,21677050,618,CDS
64377,21675232,21676368,1136,CDS
64378,21675022,21675173,151,CDS
64379,21674739,21674962,223,CDS
64380,21678002,21679713,1711,gene
64381,21678002,21679713,1711,ncRNA
64382,21680050,21683231,3181,gene
64383,21680050,21680232,182,mRNA
64384,21680300,21682433,2133,mRNA
64385,21682495,21682623,128,mRNA
64386,21682680,21683231,551,mRNA
64387,21680050,21680223,173,mRNA
64388,21680300,21682433,2133,mRNA
64389,21682495,21682623,128,mRNA
64390,21682680,21683231,551,mRNA
64391,21680050,21680152,102,mRNA
64392,21680300,21682433,2133,mRNA
64393,21682495,21682623,128,mRNA
64394,21682680,21683231,551,mRNA
64395,21680307,21682433,2126,CDS
64396,21682495,21682623,128,CDS
64397,21682680,21682916,236,CDS
64398,21680307,21682433,2126,CDS
64399,21682495,21682623,128,CDS
64400,21682680,21682916,236,CDS
64401,21680307,21682433,2126,CDS
64402,21682495,21682623,128,CDS
64403,21682680,21682916,236,CDS
64404,21683098,21684042,944,gene
64405,21684019,21684042,23,mRNA
64406,21683777,21683964,187,mRNA
64407,21683665,21683725,60,mRNA
64408,21683098,21683602,504,mRNA
64409,21683665,21683964,299,mRNA
64410,21683098,21683602,504,mRNA
64411,21683777,21683842,65,CDS
64412,21683665,21683725,60,CDS
64413,21683328,21683602,274,CDS
64414,21683665,21683842,177,CDS
64415,21683328,21683602,274,CDS
64416,21684000,21684951,951,gene
64417,21684000,21684951,951,ncRNA
64418,21690612,21706365,15753,gene
64419,21704548,21706365,1817,mRNA
64420,21690612,21693721,3109,mRNA
64421,21704548,21706365,1817,mRNA
64422,21694316,21694504,188,mRNA
64423,21691929,21693721,1792,mRNA
64424,21704548,21706365,1817,mRNA
64425,21694316,21694567,251,mRNA
64426,21692803,21693721,918,mRNA
64427,21704548,21706153,1605,CDS
64428,21693603,21693721,118,CDS
64429,21704548,21706153,1605,CDS
64430,21694316,21694504,188,CDS
64431,21693603,21693721,118,CDS
64432,21704548,21706153,1605,CDS
64433,21694316,21694567,251,CDS
64434,21693603,21693721,118,CDS
64435,21724326,21728806,4480,gene
64436,21728451,21728806,355,mRNA
64437,21728287,21728392,105,mRNA
64438,21726163,21726937,774,mRNA
64439,21725555,21725950,395,mRNA
64440,21724326,21725495,1169,mRNA
64441,21728451,21728673,222,mRNA
64442,21726163,21726937,774,mRNA
64443,21725555,21725950,395,mRNA
64444,21724326,21725495,1169,mRNA
64445,21728287,21728673,386,mRNA
64446,21726163,21726727,564,mRNA
64447,21725555,21725950,395,mRNA
64448,21724326,21725495,1169,mRNA
64449,21728287,21728673,386,mRNA
64450,21726163,21726937,774,mRNA
64451,21725555,21725950,395,mRNA
64452,21724326,21725495,1169,mRNA
64453,21726163,21726738,575,CDS
64454,21725555,21725950,395,CDS
64455,21724899,21725495,596,CDS
64456,21726163,21726738,575,CDS
64457,21725555,21725950,395,CDS
64458,21724899,21725495,596,CDS
64459,21726163,21726738,575,CDS
64460,21725555,21725950,395,CDS
64461,21724899,21725495,596,CDS
64462,21725555,21725938,383,CDS
64463,21724899,21725495,596,CDS
64464,21728932,21729694,762,gene
64465,21728932,21729116,184,mRNA
64466,21729188,21729694,506,mRNA
64467,21729193,21729642,449,CDS
64468,21729675,21730454,779,gene
64469,21729675,21730454,779,mRNA
64470,21729742,21730428,686,CDS
64471,21730725,21731550,825,gene
64472,21730725,21731550,825,mRNA
64473,21730835,21730870,35,mobile_element
64474,21730934,21731521,587,CDS
64475,21732134,21732582,448,mobile_element
64476,21732806,21733487,681,gene
64477,21732806,21733487,681,mRNA
64478,21732937,21733452,515,CDS
64479,21734099,21734788,689,gene
64480,21734099,21734788,689,mRNA
64481,21734131,21734709,578,CDS
64482,21735866,21736201,335,gene
64483,21735866,21736201,335,ncRNA
64484,21736946,21737348,402,mobile_element
64485,21737706,21738430,724,gene
64486,21737706,21738430,724,mRNA
64487,21737762,21738334,572,CDS
64488,21739479,21740309,830,gene
64489,21739755,21740309,554,mRNA
64490,21739479,21739630,151,mRNA
64491,21739755,21740309,554,mRNA
64492,21739479,21739633,154,mRNA
64493,21739766,21740266,500,CDS
64494,21739766,21740266,500,CDS
64495,21741534,21742441,907,gene
64496,21741534,21742441,907,mRNA
64497,21741577,21742350,773,CDS
64498,21743248,21744269,1021,gene
64499,21743248,21744269,1021,mRNA
64500,21743425,21744234,809,CDS
64501,21745359,21770534,25175,gene
64502,21770446,21770534,88,mRNA
64503,21760958,21761265,307,mRNA
64504,21760031,21760512,481,mRNA
64505,21747992,21748201,209,mRNA
64506,21747508,21747800,292,mRNA
64507,21747103,21747297,194,mRNA
64508,21746669,21747037,368,mRNA
64509,21745359,21746616,1257,mRNA
64510,21770446,21770534,88,mRNA
64511,21760958,21761265,307,mRNA
64512,21760031,21760515,484,mRNA
64513,21747992,21748201,209,mRNA
64514,21747502,21747800,298,mRNA
64515,21747103,21747297,194,mRNA
64516,21746669,21747037,368,mRNA
64517,21745359,21746616,1257,mRNA
64518,21769918,21770534,616,mRNA
64519,21760958,21761265,307,mRNA
64520,21760031,21760515,484,mRNA
64521,21747992,21748201,209,mRNA
64522,21747508,21747800,292,mRNA
64523,21747103,21747297,194,mRNA
64524,21746669,21747037,368,mRNA
64525,21745359,21746616,1257,mRNA
64526,21769918,21770534,616,mRNA
64527,21760958,21761265,307,mRNA
64528,21760031,21760515,484,mRNA
64529,21747992,21748201,209,mRNA
64530,21747502,21747800,298,mRNA
64531,21747103,21747297,194,mRNA
64532,21746669,21747037,368,mRNA
64533,21745359,21746616,1257,mRNA
64534,21760958,21761199,241,CDS
64535,21760031,21760512,481,CDS
64536,21747992,21748201,209,CDS
64537,21747508,21747800,292,CDS
64538,21747103,21747297,194,CDS
64539,21746669,21747037,368,CDS
64540,21746533,21746616,83,CDS
64541,21760958,21761199,241,CDS
64542,21760031,21760515,484,CDS
64543,21747992,21748201,209,CDS
64544,21747508,21747800,292,CDS
64545,21747103,21747297,194,CDS
64546,21746669,21747037,368,CDS
64547,21746533,21746616,83,CDS
64548,21760958,21761199,241,CDS
64549,21760031,21760515,484,CDS
64550,21747992,21748201,209,CDS
64551,21747502,21747800,298,CDS
64552,21747103,21747297,194,CDS
64553,21746669,21747037,368,CDS
64554,21746533,21746616,83,CDS
64555,21760958,21761199,241,CDS
64556,21760031,21760515,484,CDS
64557,21747992,21748201,209,CDS
64558,21747502,21747800,298,CDS
64559,21747103,21747297,194,CDS
64560,21746669,21747037,368,CDS
64561,21746533,21746616,83,CDS
64562,21749384,21754470,5086,mobile_element
64563,21749443,21754164,4721,mobile_element
64564,21757157,21758046,889,gene
64565,21757157,21758046,889,mRNA
64566,21757157,21757981,824,CDS
64567,21767229,21767915,686,gene
64568,21767229,21767915,686,ncRNA
64569,21768742,21768852,110,mobile_element
64570,21769815,21771321,1506,gene
64571,21769815,21770058,243,mRNA
64572,21770156,21771321,1165,mRNA
64573,21770198,21770422,224,CDS
64574,21776700,21777160,460,gene
64575,21776700,21777160,460,ncRNA
64576,21787010,21787076,66,mobile_element
64577,21808703,21817600,8897,gene
64578,21808703,21808804,101,mRNA
