,start,end,lenght,feature
64579,21814779,21814856,77,mRNA
64580,21816278,21817600,1322,mRNA
64581,21808839,21809237,398,mRNA
64582,21814779,21814856,77,mRNA
64583,21816278,21817600,1322,mRNA
64584,21813005,21813698,693,gene
64585,21813365,21813698,333,mRNA
64586,21813005,21813274,269,mRNA
64587,21813086,21813253,167,CDS
64588,21813834,21814131,297,mobile_element
64589,21814779,21814856,77,CDS
64590,21816278,21817321,1043,CDS
64591,21814779,21814856,77,CDS
64592,21816278,21817321,1043,CDS
64593,21815413,21815543,130,mRNA
64594,21816278,21817600,1322,mRNA
64595,21815520,21815543,23,CDS
64596,21816278,21817321,1043,CDS
64597,21820841,21820871,30,mobile_element
64598,21821997,21823309,1312,gene
64599,21821997,21822319,322,mRNA
64600,21822396,21822597,201,mRNA
64601,21822657,21822885,228,mRNA
64602,21822941,21823052,111,mRNA
64603,21823111,21823309,198,mRNA
64604,21822006,21822319,313,CDS
64605,21822396,21822597,201,CDS
64606,21822657,21822885,228,CDS
64607,21822941,21823052,111,CDS
64608,21823111,21823228,117,CDS
64609,21823461,21824571,1110,gene
64610,21823461,21823663,202,mRNA
64611,21823726,21824571,845,mRNA
64612,21823532,21823663,131,CDS
64613,21823726,21824100,374,CDS
64614,21824740,21827856,3116,gene
64615,21824740,21825077,337,mRNA
64616,21825250,21826414,1164,mRNA
64617,21826475,21827035,560,mRNA
64618,21827094,21827856,762,mRNA
64619,21824740,21825077,337,mRNA
64620,21825250,21826414,1164,mRNA
64621,21826475,21826752,277,mRNA
64622,21827094,21827856,762,mRNA
64623,21824965,21825077,112,mRNA
64624,21825250,21826414,1164,mRNA
64625,21826475,21827035,560,mRNA
64626,21827094,21827856,762,mRNA
64627,21824965,21825077,112,mRNA
64628,21825250,21826414,1164,mRNA
64629,21826475,21826752,277,mRNA
64630,21827094,21827856,762,mRNA
64631,21825038,21825077,39,CDS
64632,21825250,21826414,1164,CDS
64633,21826475,21826752,277,CDS
64634,21827094,21827527,433,CDS
64635,21825038,21825077,39,CDS
64636,21825250,21826414,1164,CDS
64637,21826475,21826752,277,CDS
64638,21827094,21827527,433,CDS
64639,21825038,21825077,39,CDS
64640,21825250,21826414,1164,CDS
64641,21826475,21826937,462,CDS
64642,21825038,21825077,39,CDS
64643,21825250,21826414,1164,CDS
64644,21826475,21826937,462,CDS
64645,21827774,21828480,706,gene
64646,21828452,21828480,28,mRNA
64647,21828071,21828326,255,mRNA
64648,21827774,21828004,230,mRNA
64649,21828071,21828195,124,mRNA
64650,21827774,21828004,230,mRNA
64651,21828071,21828169,98,CDS
64652,21827846,21828004,158,CDS
64653,21828071,21828169,98,CDS
64654,21827846,21828004,158,CDS
64655,21829254,21830219,965,gene
64656,21830044,21830219,175,ncRNA
64657,21829254,21829995,741,ncRNA
64658,21830544,21832253,1709,gene
64659,21831546,21832253,707,mRNA
64660,21830790,21831486,696,mRNA
64661,21830544,21830732,188,mRNA
64662,21831546,21832096,550,CDS
64663,21830790,21831486,696,CDS
64664,21830616,21830732,116,CDS
64665,21832774,21836685,3911,gene
64666,21832774,21832977,203,mRNA
64667,21833180,21834829,1649,mRNA
64668,21835071,21835229,158,mRNA
64669,21835467,21836685,1218,mRNA
64670,21832774,21832977,203,mRNA
64671,21833180,21834829,1649,mRNA
64672,21835071,21835229,158,mRNA
64673,21835983,21836685,702,mRNA
64674,21832774,21832977,203,mRNA
64675,21833180,21834829,1649,mRNA
64676,21835074,21835229,155,mRNA
64677,21835983,21836685,702,mRNA
64678,21832774,21832977,203,mRNA
64679,21833180,21834829,1649,mRNA
64680,21835467,21836685,1218,mRNA
64681,21832879,21832977,98,CDS
64682,21833180,21834829,1649,CDS
64683,21835071,21835229,158,CDS
64684,21835983,21836135,152,CDS
64685,21832879,21832977,98,CDS
64686,21833180,21834829,1649,CDS
64687,21835074,21835229,155,CDS
64688,21835983,21836135,152,CDS
64689,21832879,21832977,98,CDS
64690,21833180,21834829,1649,CDS
64691,21835071,21835229,158,CDS
64692,21835467,21835880,413,CDS
64693,21832879,21832977,98,CDS
64694,21833180,21834829,1649,CDS
64695,21835467,21835880,413,CDS
64696,21836665,21841356,4691,gene
64697,21841231,21841356,125,mRNA
64698,21839666,21839827,161,mRNA
64699,21839061,21839534,473,mRNA
64700,21838741,21838912,171,mRNA
64701,21838492,21838679,187,mRNA
64702,21838212,21838434,222,mRNA
64703,21837777,21838144,367,mRNA
64704,21836665,21837723,1058,mRNA
64705,21841231,21841356,125,mRNA
64706,21839666,21839831,165,mRNA
64707,21839061,21839534,473,mRNA
64708,21838741,21838912,171,mRNA
64709,21838492,21838679,187,mRNA
64710,21838212,21838434,222,mRNA
64711,21837777,21838144,367,mRNA
64712,21836665,21837723,1058,mRNA
64713,21841026,21841198,172,mRNA
64714,21839666,21839831,165,mRNA
64715,21839061,21839534,473,mRNA
64716,21838741,21838912,171,mRNA
64717,21838492,21838679,187,mRNA
64718,21838212,21838434,222,mRNA
64719,21837777,21838144,367,mRNA
64720,21836665,21837723,1058,mRNA
64721,21840099,21840127,28,mRNA
64722,21839666,21839831,165,mRNA
64723,21839061,21839534,473,mRNA
64724,21838741,21838912,171,mRNA
64725,21838492,21838679,187,mRNA
64726,21838212,21838434,222,mRNA
64727,21837777,21838144,367,mRNA
64728,21836665,21837723,1058,mRNA
64729,21840051,21840127,76,mRNA
64730,21839666,21839831,165,mRNA
64731,21839061,21839534,473,mRNA
64732,21838741,21838912,171,mRNA
64733,21838492,21838679,187,mRNA
64734,21838212,21838434,222,mRNA
64735,21837777,21838144,367,mRNA
64736,21836665,21837723,1058,mRNA
64737,21839666,21839730,64,CDS
64738,21839061,21839534,473,CDS
64739,21838741,21838912,171,CDS
64740,21838492,21838679,187,CDS
64741,21838212,21838434,222,CDS
64742,21837777,21838144,367,CDS
64743,21837489,21837723,234,CDS
64744,21839666,21839730,64,CDS
64745,21839061,21839534,473,CDS
64746,21838741,21838912,171,CDS
64747,21838492,21838679,187,CDS
64748,21838212,21838434,222,CDS
64749,21837777,21838144,367,CDS
64750,21837489,21837723,234,CDS
64751,21839666,21839730,64,CDS
64752,21839061,21839534,473,CDS
64753,21838741,21838912,171,CDS
64754,21838492,21838679,187,CDS
64755,21838212,21838434,222,CDS
64756,21837777,21838144,367,CDS
64757,21837489,21837723,234,CDS
64758,21839666,21839730,64,CDS
64759,21839061,21839534,473,CDS
64760,21838741,21838912,171,CDS
64761,21838492,21838679,187,CDS
64762,21838212,21838434,222,CDS
64763,21837777,21838144,367,CDS
64764,21837489,21837723,234,CDS
64765,21839666,21839730,64,CDS
64766,21839061,21839534,473,CDS
64767,21838741,21838912,171,CDS
64768,21838492,21838679,187,CDS
64769,21838212,21838434,222,CDS
64770,21837777,21838144,367,CDS
64771,21837489,21837723,234,CDS
64772,21841808,21842386,578,gene
64773,21842058,21842386,328,mRNA
64774,21841808,21841977,169,mRNA
64775,21842058,21842355,297,CDS
64776,21841907,21841977,70,CDS
64777,21844788,21932702,87914,gene
64778,21844788,21845235,447,mRNA
64779,21875297,21875325,28,mRNA
64780,21907346,21907920,574,mRNA
64781,21914776,21914832,56,mRNA
64782,21914893,21915009,116,mRNA
64783,21915114,21915195,81,mRNA
64784,21915261,21915424,163,mRNA
64785,21915536,21915655,119,mRNA
64786,21920903,21920987,84,mRNA
64787,21921057,21921327,270,mRNA
64788,21925180,21932702,7522,mRNA
64789,21844788,21845235,447,mRNA
64790,21875297,21875325,28,mRNA
64791,21907346,21907920,574,mRNA
64792,21914776,21914832,56,mRNA
64793,21914893,21915009,116,mRNA
64794,21915102,21915195,93,mRNA
64795,21915261,21915424,163,mRNA
64796,21915536,21915655,119,mRNA
64797,21918336,21918476,140,mRNA
64798,21920903,21921327,424,mRNA
64799,21925180,21926699,1519,mRNA
64800,21844788,21845235,447,mRNA
64801,21875297,21875325,28,mRNA
64802,21907346,21907920,574,mRNA
64803,21914776,21914832,56,mRNA
64804,21914893,21915009,116,mRNA
64805,21915114,21915195,81,mRNA
64806,21915261,21915424,163,mRNA
64807,21915536,21915655,119,mRNA
64808,21920903,21920987,84,mRNA
64809,21921057,21921327,270,mRNA
64810,21925180,21926699,1519,mRNA
64811,21844788,21845235,447,mRNA
64812,21875297,21875325,28,mRNA
64813,21907346,21907920,574,mRNA
64814,21914776,21914832,56,mRNA
64815,21914893,21915009,116,mRNA
64816,21915114,21915195,81,mRNA
64817,21915261,21915424,163,mRNA
64818,21915536,21915655,119,mRNA
64819,21920903,21921327,424,mRNA
64820,21922579,21924114,1535,mRNA
64821,21854094,21854165,71,gene
64822,21854094,21854165,71,tRNA
64823,21857165,21857355,190,mobile_element
64824,21858413,21858667,254,mobile_element
64825,21877689,21877919,230,mobile_element
64826,21879577,21879941,364,mRNA
64827,21907346,21907920,574,mRNA
64828,21914776,21914832,56,mRNA
64829,21914893,21915009,116,mRNA
64830,21915102,21915195,93,mRNA
64831,21915261,21915424,163,mRNA
64832,21915536,21915655,119,mRNA
64833,21918336,21918476,140,mRNA
64834,21920903,21920987,84,mRNA
64835,21921042,21921327,285,mRNA
64836,21925180,21932702,7522,mRNA
64837,21879577,21879941,364,mRNA
64838,21907346,21907920,574,mRNA
64839,21914776,21914832,56,mRNA
64840,21914893,21915009,116,mRNA
64841,21915102,21915195,93,mRNA
64842,21915261,21915424,163,mRNA
64843,21915536,21915655,119,mRNA
64844,21920903,21920987,84,mRNA
64845,21921054,21921327,273,mRNA
64846,21922579,21932702,10123,mRNA
64847,21879577,21879941,364,mRNA
64848,21907346,21907920,574,mRNA
64849,21914776,21914832,56,mRNA
64850,21914893,21915009,116,mRNA
64851,21915102,21915195,93,mRNA
64852,21915261,21915424,163,mRNA
64853,21915536,21915655,119,mRNA
64854,21920903,21920987,84,mRNA
64855,21921054,21921327,273,mRNA
64856,21925180,21932702,7522,mRNA
64857,21879577,21879941,364,mRNA
64858,21907346,21907920,574,mRNA
64859,21914776,21914832,56,mRNA
64860,21914893,21915009,116,mRNA
64861,21915102,21915195,93,mRNA
64862,21915261,21915424,163,mRNA
64863,21915536,21915655,119,mRNA
64864,21920903,21921327,424,mRNA
64865,21925180,21926699,1519,mRNA
64866,21879577,21879941,364,mRNA
64867,21888634,21888692,58,mRNA
64868,21907346,21907920,574,mRNA
64869,21914776,21914832,56,mRNA
64870,21914893,21915009,116,mRNA
64871,21915102,21915195,93,mRNA
64872,21915261,21915424,163,mRNA
64873,21915536,21915655,119,mRNA
64874,21920903,21920987,84,mRNA
64875,21921042,21921327,285,mRNA
64876,21925180,21926225,1045,mRNA
64877,21879577,21879941,364,mRNA
64878,21907346,21907920,574,mRNA
64879,21914776,21914832,56,mRNA
64880,21914893,21915009,116,mRNA
64881,21915102,21915195,93,mRNA
64882,21915261,21915424,163,mRNA
64883,21915536,21915655,119,mRNA
64884,21918336,21918476,140,mRNA
64885,21920903,21920987,84,mRNA
64886,21921093,21921327,234,mRNA
64887,21922579,21924114,1535,mRNA
64888,21879577,21879941,364,mRNA
64889,21907346,21907920,574,mRNA
64890,21914776,21914832,56,mRNA
64891,21914893,21915009,116,mRNA
64892,21915114,21915195,81,mRNA
64893,21915261,21915424,163,mRNA
64894,21915536,21915655,119,mRNA
64895,21920903,21921327,424,mRNA
64896,21922579,21924114,1535,mRNA
64897,21879577,21879941,364,mRNA
64898,21907346,21907920,574,mRNA
64899,21914776,21914832,56,mRNA
64900,21914893,21915009,116,mRNA
64901,21915114,21915195,81,mRNA
64902,21915261,21915424,163,mRNA
64903,21915536,21915655,119,mRNA
64904,21920903,21920987,84,mRNA
64905,21921042,21921327,285,mRNA
64906,21922579,21924114,1535,mRNA
64907,21881187,21881457,270,mobile_element
64908,21884511,21887039,2528,gene
64909,21886950,21887039,89,ncRNA
64910,21884511,21885056,545,ncRNA
64911,21904173,21904862,689,gene
64912,21904173,21904862,689,ncRNA
64913,21907822,21907920,98,CDS
64914,21914776,21914832,56,CDS
64915,21914893,21915009,116,CDS
64916,21915102,21915195,93,CDS
64917,21915261,21915424,163,CDS
64918,21915536,21915655,119,CDS
64919,21918336,21918476,140,CDS
64920,21920903,21921327,424,CDS
64921,21925180,21925264,84,CDS
64922,21907822,21907920,98,CDS
64923,21914776,21914832,56,CDS
64924,21914893,21915009,116,CDS
64925,21915102,21915195,93,CDS
64926,21915261,21915424,163,CDS
64927,21915536,21915655,119,CDS
64928,21918336,21918476,140,CDS
64929,21920903,21920987,84,CDS
64930,21921042,21921327,285,CDS
64931,21925180,21925264,84,CDS
64932,21907822,21907920,98,CDS
64933,21914776,21914832,56,CDS
64934,21914893,21915009,116,CDS
64935,21915102,21915195,93,CDS
64936,21915261,21915424,163,CDS
64937,21915536,21915655,119,CDS
64938,21920903,21921327,424,CDS
64939,21925180,21925264,84,CDS
64940,21907822,21907920,98,CDS
64941,21914776,21914832,56,CDS
64942,21914893,21915009,116,CDS
64943,21915102,21915195,93,CDS
64944,21915261,21915424,163,CDS
64945,21915536,21915655,119,CDS
64946,21920903,21920987,84,CDS
64947,21921042,21921327,285,CDS
64948,21925180,21925264,84,CDS
64949,21907822,21907920,98,CDS
64950,21914776,21914832,56,CDS
64951,21914893,21915009,116,CDS
64952,21915102,21915195,93,CDS
64953,21915261,21915424,163,CDS
64954,21915536,21915655,119,CDS
64955,21920903,21920987,84,CDS
64956,21921054,21921327,273,CDS
64957,21925180,21925264,84,CDS
64958,21907822,21907920,98,CDS
64959,21914776,21914832,56,CDS
64960,21914893,21915009,116,CDS
64961,21915114,21915195,81,CDS
64962,21915261,21915424,163,CDS
64963,21915536,21915655,119,CDS
64964,21920903,21920987,84,CDS
64965,21921057,21921327,270,CDS
64966,21925180,21925264,84,CDS
64967,21907822,21907920,98,CDS
64968,21914776,21914832,56,CDS
64969,21914893,21915009,116,CDS
64970,21915114,21915195,81,CDS
64971,21915261,21915424,163,CDS
64972,21915536,21915655,119,CDS
64973,21920903,21920987,84,CDS
64974,21921057,21921327,270,CDS
64975,21925180,21925264,84,CDS
64976,21907822,21907920,98,CDS
64977,21914776,21914832,56,CDS
64978,21914893,21915009,116,CDS
64979,21915102,21915195,93,CDS
64980,21915261,21915424,163,CDS
64981,21915536,21915655,119,CDS
64982,21918336,21918476,140,CDS
64983,21920903,21920987,84,CDS
64984,21921093,21921327,234,CDS
64985,21922579,21923188,609,CDS
64986,21907822,21907920,98,CDS
64987,21914776,21914832,56,CDS
64988,21914893,21915009,116,CDS
64989,21915102,21915195,93,CDS
64990,21915261,21915424,163,CDS
64991,21915536,21915655,119,CDS
64992,21920903,21920987,84,CDS
64993,21921054,21921327,273,CDS
64994,21922579,21923188,609,CDS
64995,21907822,21907920,98,CDS
64996,21914776,21914832,56,CDS
64997,21914893,21915009,116,CDS
64998,21915114,21915195,81,CDS
64999,21915261,21915424,163,CDS
65000,21915536,21915655,119,CDS
65001,21920903,21921327,424,CDS
65002,21922579,21923188,609,CDS
65003,21907822,21907920,98,CDS
65004,21914776,21914832,56,CDS
65005,21914893,21915009,116,CDS
65006,21915114,21915195,81,CDS
65007,21915261,21915424,163,CDS
65008,21915536,21915655,119,CDS
65009,21920903,21921327,424,CDS
65010,21922579,21923188,609,CDS
65011,21907822,21907920,98,CDS
65012,21914776,21914832,56,CDS
65013,21914893,21915009,116,CDS
65014,21915114,21915195,81,CDS
65015,21915261,21915424,163,CDS
65016,21915536,21915655,119,CDS
65017,21920903,21920987,84,CDS
65018,21921042,21921327,285,CDS
65019,21922579,21923188,609,CDS
65020,21934704,21938636,3932,gene
65021,21934704,21935177,473,mRNA
65022,21935267,21935504,237,mRNA
65023,21937139,21937242,103,mRNA
65024,21937303,21938254,951,mRNA
65025,21938320,21938636,316,mRNA
65026,21934963,21935177,214,CDS
65027,21935267,21935504,237,CDS
65028,21937139,21937242,103,CDS
65029,21937303,21938254,951,CDS
65030,21938320,21938517,197,CDS
65031,21935901,21936032,131,mobile_element
65032,21936102,21936139,37,mobile_element
65033,21938634,21941812,3178,gene
65034,21941338,21941812,474,mRNA
65035,21940787,21941283,496,mRNA
65036,21938634,21940728,2094,mRNA
65037,21941338,21941769,431,CDS
65038,21940787,21941283,496,CDS
65039,21939000,21940728,1728,CDS
65040,21942221,21949866,7645,gene
65041,21942221,21942454,233,mRNA
65042,21943737,21944058,321,mRNA
65043,21944117,21946118,2001,mRNA
65044,21946793,21947197,404,mRNA
65045,21947248,21948703,1455,mRNA
65046,21948849,21948942,93,mRNA
65047,21949002,21949866,864,mRNA
65048,21942221,21942454,233,mRNA
65049,21943737,21944058,321,mRNA
65050,21944117,21946118,2001,mRNA
65051,21946793,21947197,404,mRNA
65052,21947248,21948703,1455,mRNA
65053,21948849,21948942,93,mRNA
65054,21949002,21949452,450,mRNA
65055,21943746,21944058,312,CDS
65056,21944117,21946118,2001,CDS
65057,21946793,21947197,404,CDS
65058,21947248,21948703,1455,CDS
65059,21948849,21948942,93,CDS
65060,21949002,21949342,340,CDS
65061,21943746,21944058,312,CDS
65062,21944117,21946118,2001,CDS
65063,21946793,21947197,404,CDS
65064,21947248,21948703,1455,CDS
65065,21948849,21948942,93,CDS
65066,21949002,21949342,340,CDS
65067,21946256,21946377,121,mobile_element
65068,21949825,21951550,1725,gene
65069,21949825,21950400,575,exon
65070,21950101,21951548,1447,gene
65071,21950101,21951548,1447,ncRNA
65072,21950456,21950684,228,exon
65073,21950737,21950801,64,exon
65074,21950857,21951095,238,exon
65075,21951154,21951313,159,exon
65076,21951374,21951550,176,exon
65077,21952548,21953207,659,mobile_element
65078,21954523,21954896,373,mobile_element
65079,21955110,21958041,2931,gene
65080,21955110,21955549,439,mRNA
65081,21955613,21955859,246,mRNA
65082,21956380,21956483,103,mRNA
65083,21956547,21957316,769,mRNA
65084,21957376,21957557,181,mRNA
65085,21957619,21958041,422,mRNA
65086,21955302,21955549,247,CDS
65087,21955613,21955859,246,CDS
65088,21956380,21956483,103,CDS
65089,21956547,21957316,769,CDS
65090,21957376,21957557,181,CDS
65091,21957619,21957786,167,CDS
65092,21958450,21958748,298,mobile_element
65093,21958769,21959136,367,mobile_element
65094,21959254,21960503,1249,gene
65095,21959254,21959778,524,exon
65096,21959838,21960019,181,exon
65097,21960081,21960503,422,exon
65098,21960912,21961210,298,mobile_element
65099,21961231,21961598,367,mobile_element
65100,21961871,21962196,325,gene
65101,21961871,21962196,325,ncRNA
65102,21962401,21969964,7563,gene
65103,21962401,21962477,76,mRNA
65104,21962540,21962781,241,mRNA
65105,21962840,21963012,172,mRNA
65106,21963481,21963607,126,mRNA
65107,21963709,21963915,206,mRNA
65108,21964403,21964578,175,mRNA
65109,21964688,21965251,563,mRNA
65110,21966068,21966317,249,mRNA
65111,21967126,21968355,1229,mRNA
65112,21968502,21969964,1462,mRNA
65113,21962401,21962477,76,mRNA
65114,21962540,21962781,241,mRNA
65115,21962843,21963012,169,mRNA
65116,21963481,21963607,126,mRNA
65117,21963709,21963915,206,mRNA
65118,21964403,21964578,175,mRNA
65119,21964688,21965251,563,mRNA
65120,21966068,21966317,249,mRNA
65121,21967126,21968355,1229,mRNA
65122,21968502,21969964,1462,mRNA
65123,21962431,21962477,46,CDS
65124,21962540,21962781,241,CDS
65125,21962840,21963012,172,CDS
65126,21963481,21963607,126,CDS
65127,21963709,21963915,206,CDS
65128,21964403,21964578,175,CDS
65129,21964688,21965251,563,CDS
65130,21966068,21966317,249,CDS
65131,21967126,21968355,1229,CDS
65132,21968502,21969667,1165,CDS
65133,21962431,21962477,46,CDS
65134,21962540,21962781,241,CDS
65135,21962843,21963012,169,CDS
65136,21963481,21963607,126,CDS
65137,21963709,21963915,206,CDS
65138,21964403,21964578,175,CDS
65139,21964688,21965251,563,CDS
65140,21966068,21966317,249,CDS
65141,21967126,21968355,1229,CDS
65142,21968502,21969667,1165,CDS
65143,21972002,21984606,12604,gene
65144,21972002,21972242,240,mRNA
65145,21976295,21976459,164,mRNA
65146,21976584,21976724,140,mRNA
65147,21976786,21976893,107,mRNA
65148,21976968,21977135,167,mRNA
65149,21977193,21977381,188,mRNA
65150,21977435,21977630,195,mRNA
65151,21978133,21978374,241,mRNA
65152,21980304,21980561,257,mRNA
65153,21980632,21980857,225,mRNA
65154,21980917,21981195,278,mRNA
65155,21982134,21984606,2472,mRNA
65156,21972002,21972242,240,mRNA
65157,21976295,21976459,164,mRNA
65158,21976584,21976724,140,mRNA
65159,21976786,21976893,107,mRNA
65160,21976968,21977135,167,mRNA
65161,21977193,21977381,188,mRNA
65162,21977435,21977630,195,mRNA
65163,21978133,21978374,241,mRNA
65164,21980304,21980561,257,mRNA
65165,21980632,21980857,225,mRNA
65166,21980917,21981195,278,mRNA
65167,21982134,21982788,654,mRNA
65168,21972147,21972242,95,CDS
65169,21976295,21976459,164,CDS
65170,21976584,21976724,140,CDS
65171,21976786,21976893,107,CDS
65172,21976968,21977135,167,CDS
65173,21977193,21977381,188,CDS
65174,21977435,21977630,195,CDS
65175,21978133,21978374,241,CDS
65176,21980304,21980561,257,CDS
65177,21980632,21980857,225,CDS
65178,21980917,21981195,278,CDS
65179,21982134,21982396,262,CDS
65180,21972147,21972242,95,CDS
65181,21976295,21976459,164,CDS
65182,21976584,21976724,140,CDS
65183,21976786,21976893,107,CDS
65184,21976968,21977135,167,CDS
65185,21977193,21977381,188,CDS
65186,21977435,21977630,195,CDS
65187,21978133,21978374,241,CDS
65188,21980304,21980561,257,CDS
65189,21980632,21980857,225,CDS
65190,21980917,21981195,278,CDS
65191,21982134,21982396,262,CDS
65192,21985210,21987190,1980,gene
65193,21985210,21986275,1065,mRNA
65194,21986638,21987190,552,mRNA
65195,21985210,21985248,38,mRNA
65196,21985325,21986275,950,mRNA
65197,21986638,21987190,552,mRNA
65198,21985351,21986275,924,CDS
65199,21986638,21986843,205,CDS
65200,21985351,21986275,924,CDS
65201,21986638,21986843,205,CDS
65202,22007365,22007454,89,mobile_element
65203,22013705,22013821,116,mobile_element
65204,22016682,22016745,63,mobile_element
65205,22017109,22017403,294,mobile_element
65206,22021152,22021280,128,mobile_element
65207,22026230,22028325,2095,gene
65208,22026230,22028325,2095,mRNA
65209,22026580,22028181,1601,CDS
65210,22028710,22028763,53,mobile_element
65211,22029453,22029770,317,gene
65212,22029453,22029770,317,mRNA
65213,22029504,22029728,224,CDS
65214,22029969,22030641,672,gene
65215,22029969,22030641,672,ncRNA
65216,22035003,22065279,30276,gene
65217,22035003,22035565,562,mRNA
65218,22060973,22061404,431,mRNA
65219,22061964,22063052,1088,mRNA
65220,22063682,22065279,1597,mRNA
65221,22035003,22035565,562,mRNA
65222,22060980,22061404,424,mRNA
65223,22061964,22063052,1088,mRNA
65224,22063682,22065279,1597,mRNA
65225,22036821,22037152,331,mobile_element
65226,22061081,22061404,323,CDS
65227,22061964,22063052,1088,CDS
65228,22063682,22064074,392,CDS
65229,22061081,22061404,323,CDS
65230,22061964,22063052,1088,CDS
65231,22063682,22064074,392,CDS
65232,22063188,22063510,322,mobile_element
65233,22065907,22067216,1309,gene
65234,22065907,22067216,1309,mRNA
65235,22065907,22066967,1060,mRNA
65236,22066133,22066717,584,CDS
65237,22066133,22066717,584,CDS
65238,22067270,22071848,4578,gene
65239,22071652,22071848,196,mRNA
65240,22070768,22071555,787,mRNA
65241,22069376,22070162,786,mRNA
65242,22067905,22069195,1290,mRNA
65243,22067270,22067847,577,mRNA
65244,22070768,22071526,758,CDS
65245,22069376,22070162,786,CDS
65246,22067905,22069195,1290,CDS
65247,22067775,22067847,72,CDS
65248,22072219,22072309,90,mobile_element
65249,22072369,22072620,251,gene
65250,22072369,22072620,251,ncRNA
65251,22072925,22073024,99,mobile_element
65252,22073068,22074523,1455,gene
65253,22073068,22074523,1455,mRNA
65254,22073275,22074336,1061,CDS
65255,22075056,22075756,700,gene
65256,22075056,22075756,700,mRNA
65257,22075248,22075634,386,CDS
65258,22075867,22077487,1620,gene
65259,22075867,22075926,59,mRNA
65260,22076035,22076136,101,mRNA
65261,22076248,22076341,93,mRNA
65262,22076416,22077487,1071,mRNA
65263,22076092,22076136,44,mRNA
65264,22076248,22076341,93,mRNA
65265,22076416,22077487,1071,mRNA
65266,22076288,22076341,53,CDS
65267,22076416,22077315,899,CDS
65268,22076288,22076341,53,CDS
65269,22076416,22077315,899,CDS
65270,22080322,22080554,232,gene
65271,22080322,22080554,232,mRNA
65272,22080339,22080446,107,CDS
65273,22082720,22083367,647,gene
65274,22082720,22083367,647,mRNA
65275,22082808,22083184,376,mRNA
65276,22082833,22083084,251,CDS
65277,22082833,22083084,251,CDS
65278,22083478,22083532,54,mobile_element
65279,22086072,22086318,246,mobile_element
65280,22089275,22089413,138,mobile_element
65281,22099731,22105858,6127,mobile_element
65282,22121932,22122746,814,gene
65283,22121932,22122216,284,ncRNA
65284,22122499,22122746,247,ncRNA
65285,22136090,22247702,111612,gene
65286,22136090,22136809,719,mRNA
65287,22183786,22184602,816,mRNA
65288,22206830,22206985,155,mRNA
65289,22221700,22221984,284,mRNA
65290,22222488,22222673,185,mRNA
65291,22223652,22223847,195,mRNA
65292,22228997,22229166,169,mRNA
65293,22229260,22229422,162,mRNA
65294,22231224,22231359,135,mRNA
65295,22239167,22239335,168,mRNA
65296,22242348,22247702,5354,mRNA
65297,22136090,22136809,719,mRNA
65298,22183786,22184602,816,mRNA
