,start,end,lenght,feature
65299,22206830,22206985,155,mRNA
65300,22221700,22221984,284,mRNA
65301,22222488,22222673,185,mRNA
65302,22223652,22223847,195,mRNA
65303,22228997,22229166,169,mRNA
65304,22229260,22229422,162,mRNA
65305,22231224,22231359,135,mRNA
65306,22239167,22239335,168,mRNA
65307,22242348,22242792,444,mRNA
65308,22176423,22177599,1176,gene
65309,22176423,22177599,1176,ncRNA
65310,22184093,22184602,509,CDS
65311,22206830,22206985,155,CDS
65312,22221700,22221984,284,CDS
65313,22222488,22222673,185,CDS
65314,22223652,22223847,195,CDS
65315,22228997,22229166,169,CDS
65316,22229260,22229422,162,CDS
65317,22231224,22231359,135,CDS
65318,22239167,22239335,168,CDS
65319,22242348,22242659,311,CDS
65320,22184093,22184602,509,CDS
65321,22206830,22206985,155,CDS
65322,22221700,22221984,284,CDS
65323,22222488,22222673,185,CDS
65324,22223652,22223847,195,CDS
65325,22228997,22229166,169,CDS
65326,22229260,22229422,162,CDS
65327,22231224,22231359,135,CDS
65328,22239167,22239335,168,CDS
65329,22242348,22242659,311,CDS
65330,22197783,22198241,458,gene
65331,22197783,22198241,458,ncRNA
65332,22225520,22225878,358,gene
65333,22225773,22225878,105,ncRNA
65334,22225520,22225715,195,ncRNA
65335,22257749,22262921,5172,gene
65336,22262758,22262921,163,mRNA
65337,22260624,22262696,2072,mRNA
65338,22257749,22260373,2624,mRNA
65339,22262754,22262921,167,mRNA
65340,22260624,22262696,2072,mRNA
65341,22257749,22260373,2624,mRNA
65342,22260624,22262678,2054,CDS
65343,22258139,22260373,2234,CDS
65344,22260624,22262678,2054,CDS
65345,22258139,22260373,2234,CDS
65346,22263369,22266017,2648,gene
65347,22263369,22263498,129,mRNA
65348,22263553,22263604,51,mRNA
65349,22263658,22265327,1669,mRNA
65350,22265400,22266017,617,mRNA
65351,22263483,22263498,15,CDS
65352,22263553,22263604,51,CDS
65353,22263658,22265327,1669,CDS
65354,22265400,22265845,445,CDS
65355,22265806,22266679,873,gene
65356,22265806,22266679,873,mRNA
65357,22266078,22266554,476,CDS
65358,22267141,22267311,170,mobile_element
65359,22267382,22273745,6363,gene
65360,22267382,22267787,405,mRNA
65361,22269353,22269491,138,mRNA
65362,22269574,22269726,152,mRNA
65363,22269789,22269920,131,mRNA
65364,22270914,22270976,62,mRNA
65365,22271558,22271762,204,mRNA
65366,22272369,22273298,929,mRNA
65367,22267568,22267787,219,mRNA
65368,22269353,22269491,138,mRNA
65369,22269574,22269726,152,mRNA
65370,22269789,22269920,131,mRNA
65371,22270914,22270976,62,mRNA
65372,22271558,22273745,2187,mRNA
65373,22267568,22267787,219,mRNA
65374,22269353,22269491,138,mRNA
65375,22269574,22269726,152,mRNA
65376,22269789,22269920,131,mRNA
65377,22271558,22273745,2187,mRNA
65378,22267568,22267787,219,mRNA
65379,22269353,22269491,138,mRNA
65380,22269574,22269726,152,mRNA
65381,22269789,22269920,131,mRNA
65382,22271558,22271762,204,mRNA
65383,22272369,22273745,1376,mRNA
65384,22267568,22267787,219,mRNA
65385,22269353,22269491,138,mRNA
65386,22269574,22269726,152,mRNA
65387,22269789,22269920,131,mRNA
65388,22270914,22270976,62,mRNA
65389,22271558,22271762,204,mRNA
65390,22272369,22273298,929,mRNA
65391,22267568,22267787,219,mRNA
65392,22269353,22269491,138,mRNA
65393,22269574,22269726,152,mRNA
65394,22269789,22269920,131,mRNA
65395,22270914,22270976,62,mRNA
65396,22271558,22272348,790,mRNA
65397,22267753,22267787,34,CDS
65398,22269353,22269491,138,CDS
65399,22269574,22269726,152,CDS
65400,22269789,22269920,131,CDS
65401,22270914,22270976,62,CDS
65402,22271558,22271762,204,CDS
65403,22272369,22272391,22,CDS
65404,22267753,22267787,34,CDS
65405,22269353,22269491,138,CDS
65406,22269574,22269726,152,CDS
65407,22269789,22269920,131,CDS
65408,22270914,22270976,62,CDS
65409,22271558,22271762,204,CDS
65410,22272369,22272391,22,CDS
65411,22267753,22267787,34,CDS
65412,22269353,22269491,138,CDS
65413,22269574,22269726,152,CDS
65414,22269789,22269920,131,CDS
65415,22271558,22271762,204,CDS
65416,22272369,22272391,22,CDS
65417,22267753,22267787,34,CDS
65418,22269353,22269491,138,CDS
65419,22269574,22269726,152,CDS
65420,22269789,22269920,131,CDS
65421,22270914,22270976,62,CDS
65422,22271558,22271770,212,CDS
65423,22267753,22267787,34,CDS
65424,22269353,22269491,138,CDS
65425,22269574,22269726,152,CDS
65426,22269789,22269920,131,CDS
65427,22270914,22270976,62,CDS
65428,22271558,22271770,212,CDS
65429,22267753,22267787,34,CDS
65430,22269353,22269491,138,CDS
65431,22269574,22269726,152,CDS
65432,22269789,22269920,131,CDS
65433,22271558,22271770,212,CDS
65434,22269932,22270220,288,gene
65435,22269932,22270220,288,ncRNA
65436,22273985,22284335,10350,gene
65437,22273985,22275438,1453,mRNA
65438,22278823,22279044,221,mRNA
65439,22279108,22279559,451,mRNA
65440,22279614,22279936,322,mRNA
65441,22280159,22280317,158,mRNA
65442,22281679,22281783,104,mRNA
65443,22282562,22282832,270,mRNA
65444,22282904,22283149,245,mRNA
65445,22283203,22284335,1132,mRNA
65446,22273985,22275438,1453,mRNA
65447,22278823,22279044,221,mRNA
65448,22279108,22279559,451,mRNA
65449,22279614,22279936,322,mRNA
65450,22281232,22281783,551,mRNA
65451,22282562,22282832,270,mRNA
65452,22282904,22284335,1431,mRNA
65453,22273985,22275438,1453,mRNA
65454,22278823,22279044,221,mRNA
65455,22279108,22279559,451,mRNA
65456,22279614,22279936,322,mRNA
65457,22281679,22281783,104,mRNA
65458,22282562,22282832,270,mRNA
65459,22282904,22283149,245,mRNA
65460,22283203,22284335,1132,mRNA
65461,22273985,22275438,1453,mRNA
65462,22278823,22279044,221,mRNA
65463,22279108,22279559,451,mRNA
65464,22279614,22279936,322,mRNA
65465,22280159,22280317,158,mRNA
65466,22281232,22281783,551,mRNA
65467,22282562,22282832,270,mRNA
65468,22282904,22283149,245,mRNA
65469,22283203,22283423,220,mRNA
65470,22274083,22275716,1633,gene
65471,22275546,22275716,170,ncRNA
65472,22274083,22275491,1408,ncRNA
65473,22274558,22275438,880,CDS
65474,22278823,22279044,221,CDS
65475,22279108,22279559,451,CDS
65476,22279614,22279936,322,CDS
65477,22280159,22280317,158,CDS
65478,22281232,22281783,551,CDS
65479,22282562,22282832,270,CDS
65480,22282904,22283100,196,CDS
65481,22274558,22275438,880,CDS
65482,22278823,22279044,221,CDS
65483,22279108,22279559,451,CDS
65484,22279614,22279936,322,CDS
65485,22280159,22280317,158,CDS
65486,22281679,22281783,104,CDS
65487,22282562,22282832,270,CDS
65488,22282904,22283100,196,CDS
65489,22274558,22275438,880,CDS
65490,22278823,22279044,221,CDS
65491,22279108,22279559,451,CDS
65492,22279614,22279936,322,CDS
65493,22281232,22281783,551,CDS
65494,22282562,22282832,270,CDS
65495,22282904,22283100,196,CDS
65496,22274558,22275438,880,CDS
65497,22278823,22279044,221,CDS
65498,22279108,22279559,451,CDS
65499,22279614,22279936,322,CDS
65500,22281679,22281783,104,CDS
65501,22282562,22282832,270,CDS
65502,22282904,22283100,196,CDS
65503,22277364,22277427,63,mRNA
65504,22277788,22278731,943,mRNA
65505,22278823,22279044,221,mRNA
65506,22279108,22279559,451,mRNA
65507,22279614,22279936,322,mRNA
65508,22280159,22280317,158,mRNA
65509,22281679,22281783,104,mRNA
65510,22282562,22282832,270,mRNA
65511,22282904,22283149,245,mRNA
65512,22283203,22284335,1132,mRNA
65513,22277364,22277427,63,mRNA
65514,22277788,22278731,943,mRNA
65515,22278823,22279044,221,mRNA
65516,22279108,22279559,451,mRNA
65517,22279614,22279936,322,mRNA
65518,22281679,22281783,104,mRNA
65519,22282562,22282832,270,mRNA
65520,22282904,22283149,245,mRNA
65521,22283203,22284335,1132,mRNA
65522,22277375,22278731,1356,mRNA
65523,22278823,22279044,221,mRNA
65524,22279108,22279559,451,mRNA
65525,22279614,22279936,322,mRNA
65526,22280159,22280317,158,mRNA
65527,22281235,22281783,548,mRNA
65528,22282562,22282832,270,mRNA
65529,22282904,22284335,1431,mRNA
65530,22277713,22278731,1018,mRNA
65531,22278823,22279044,221,mRNA
65532,22279108,22279559,451,mRNA
65533,22279614,22279936,322,mRNA
65534,22280159,22280317,158,mRNA
65535,22281679,22281783,104,mRNA
65536,22282562,22282832,270,mRNA
65537,22282904,22283149,245,mRNA
65538,22283203,22284335,1132,mRNA
65539,22277713,22278731,1018,mRNA
65540,22278823,22279044,221,mRNA
65541,22279108,22279559,451,mRNA
65542,22279614,22279936,322,mRNA
65543,22281679,22281783,104,mRNA
65544,22282562,22282832,270,mRNA
65545,22282904,22283149,245,mRNA
65546,22283203,22284335,1132,mRNA
65547,22277713,22278731,1018,mRNA
65548,22278823,22279044,221,mRNA
65549,22279108,22279559,451,mRNA
65550,22279614,22279936,322,mRNA
65551,22280159,22280317,158,mRNA
65552,22281232,22281783,551,mRNA
65553,22282562,22282832,270,mRNA
65554,22282904,22283423,519,mRNA
65555,22277713,22278731,1018,mRNA
65556,22278823,22279044,221,mRNA
65557,22279108,22279559,451,mRNA
65558,22279614,22279936,322,mRNA
65559,22281232,22281783,551,mRNA
65560,22282562,22282832,270,mRNA
65561,22282904,22283423,519,mRNA
65562,22278052,22278731,679,CDS
65563,22278823,22279044,221,CDS
65564,22279108,22279559,451,CDS
65565,22279614,22279936,322,CDS
65566,22280159,22280317,158,CDS
65567,22281232,22281783,551,CDS
65568,22282562,22282832,270,CDS
65569,22282904,22283100,196,CDS
65570,22278052,22278731,679,CDS
65571,22278823,22279044,221,CDS
65572,22279108,22279559,451,CDS
65573,22279614,22279936,322,CDS
65574,22280159,22280317,158,CDS
65575,22281235,22281783,548,CDS
65576,22282562,22282832,270,CDS
65577,22282904,22283100,196,CDS
65578,22278052,22278731,679,CDS
65579,22278823,22279044,221,CDS
65580,22279108,22279559,451,CDS
65581,22279614,22279936,322,CDS
65582,22280159,22280317,158,CDS
65583,22281679,22281783,104,CDS
65584,22282562,22282832,270,CDS
65585,22282904,22283100,196,CDS
65586,22278052,22278731,679,CDS
65587,22278823,22279044,221,CDS
65588,22279108,22279559,451,CDS
65589,22279614,22279936,322,CDS
65590,22280159,22280317,158,CDS
65591,22281679,22281783,104,CDS
65592,22282562,22282832,270,CDS
65593,22282904,22283100,196,CDS
65594,22278052,22278731,679,CDS
65595,22278823,22279044,221,CDS
65596,22279108,22279559,451,CDS
65597,22279614,22279936,322,CDS
65598,22281232,22281783,551,CDS
65599,22282562,22282832,270,CDS
65600,22282904,22283100,196,CDS
65601,22278052,22278731,679,CDS
65602,22278823,22279044,221,CDS
65603,22279108,22279559,451,CDS
65604,22279614,22279936,322,CDS
65605,22281679,22281783,104,CDS
65606,22282562,22282832,270,CDS
65607,22282904,22283100,196,CDS
65608,22278052,22278731,679,CDS
65609,22278823,22279044,221,CDS
65610,22279108,22279559,451,CDS
65611,22279614,22279936,322,CDS
65612,22281679,22281783,104,CDS
65613,22282562,22282832,270,CDS
65614,22282904,22283100,196,CDS
65615,22282340,22282395,55,mobile_element
65616,22284354,22288195,3841,gene
65617,22286808,22288195,1387,mRNA
65618,22284354,22286742,2388,mRNA
65619,22286808,22287987,1179,CDS
65620,22284542,22286742,2200,CDS
65621,22288665,22292810,4145,gene
65622,22288665,22288939,274,mRNA
65623,22289004,22290255,1251,mRNA
65624,22290313,22291163,850,mRNA
65625,22291229,22291721,492,mRNA
65626,22291783,22292810,1027,mRNA
65627,22288665,22288740,75,mRNA
65628,22288795,22288939,144,mRNA
65629,22289004,22290255,1251,mRNA
65630,22290313,22291163,850,mRNA
65631,22291229,22291721,492,mRNA
65632,22291783,22292810,1027,mRNA
65633,22288665,22288715,50,mRNA
65634,22288795,22288939,144,mRNA
65635,22289004,22290255,1251,mRNA
65636,22290313,22291163,850,mRNA
65637,22291229,22291721,492,mRNA
65638,22291783,22292810,1027,mRNA
65639,22288797,22288939,142,CDS
65640,22289004,22290255,1251,CDS
65641,22290313,22291163,850,CDS
65642,22291229,22291721,492,CDS
65643,22291783,22292733,950,CDS
65644,22288797,22288939,142,CDS
65645,22289004,22290255,1251,CDS
65646,22290313,22291163,850,CDS
65647,22291229,22291721,492,CDS
65648,22291783,22292733,950,CDS
65649,22288797,22288939,142,CDS
65650,22289004,22290255,1251,CDS
65651,22290313,22291163,850,CDS
65652,22291229,22291721,492,CDS
65653,22291783,22292733,950,CDS
65654,22293044,22407863,114819,gene
65655,22406892,22407863,971,mRNA
65656,22340462,22340641,179,mRNA
65657,22307547,22308191,644,mRNA
65658,22304246,22304529,283,mRNA
65659,22303699,22304110,411,mRNA
65660,22303063,22303608,545,mRNA
65661,22302795,22303002,207,mRNA
65662,22297989,22301316,3327,mRNA
65663,22293044,22297879,4835,mRNA
65664,22406892,22407863,971,mRNA
65665,22340462,22340641,179,mRNA
65666,22307547,22308191,644,mRNA
65667,22306042,22306914,872,mRNA
65668,22304967,22305764,797,mRNA
65669,22304246,22304529,283,mRNA
65670,22303699,22304110,411,mRNA
65671,22303063,22303608,545,mRNA
65672,22302795,22303002,207,mRNA
65673,22301926,22301952,26,mRNA
65674,22297989,22301316,3327,mRNA
65675,22293984,22297879,3895,mRNA
65676,22406892,22407863,971,mRNA
65677,22340462,22340641,179,mRNA
65678,22307547,22308191,644,mRNA
65679,22306042,22306914,872,mRNA
65680,22304967,22305764,797,mRNA
65681,22304246,22304529,283,mRNA
65682,22303699,22304110,411,mRNA
65683,22303063,22303608,545,mRNA
65684,22302795,22303002,207,mRNA
65685,22301926,22301952,26,mRNA
65686,22297989,22301316,3327,mRNA
65687,22293984,22297879,3895,mRNA
65688,22406892,22407192,300,CDS
65689,22340462,22340641,179,CDS
65690,22307547,22308191,644,CDS
65691,22306042,22306914,872,CDS
65692,22304967,22305764,797,CDS
65693,22304246,22304529,283,CDS
65694,22303699,22304110,411,CDS
65695,22303063,22303608,545,CDS
65696,22302795,22303002,207,CDS
65697,22301926,22301952,26,CDS
65698,22297989,22301316,3327,CDS
65699,22295432,22297879,2447,CDS
65700,22406892,22407192,300,CDS
65701,22340462,22340641,179,CDS
65702,22307547,22308191,644,CDS
65703,22304246,22304529,283,CDS
65704,22303699,22304110,411,CDS
65705,22303063,22303608,545,CDS
65706,22302795,22303002,207,CDS
65707,22297989,22301316,3327,CDS
65708,22295588,22297879,2291,CDS
65709,22406892,22407192,300,CDS
65710,22340462,22340641,179,CDS
65711,22307547,22308191,644,CDS
65712,22306042,22306914,872,CDS
65713,22304967,22305764,797,CDS
65714,22304246,22304529,283,CDS
65715,22303699,22304110,411,CDS
65716,22303063,22303608,545,CDS
65717,22302795,22303002,207,CDS
65718,22301926,22301952,26,CDS
65719,22297989,22301316,3327,CDS
65720,22295588,22297879,2291,CDS
65721,22329778,22330657,879,gene
65722,22329778,22330157,379,mRNA
65723,22330217,22330657,440,mRNA
65724,22329894,22330157,263,CDS
65725,22330217,22330429,212,CDS
65726,22345383,22346236,853,gene
65727,22345383,22346236,853,ncRNA
65728,22348168,22407547,59379,gene
65729,22406892,22407547,655,ncRNA
65730,22348168,22350098,1930,ncRNA
65731,22350701,22351500,799,gene
65732,22350701,22351500,799,ncRNA
65733,22359458,22360868,1410,gene
65734,22359458,22360868,1410,ncRNA
65735,22420855,22421200,345,gene
65736,22420855,22421200,345,ncRNA
65737,22424469,22424909,440,gene
65738,22424469,22424909,440,ncRNA
65739,22454373,22455989,1616,gene
65740,22454373,22455989,1616,mRNA
65741,22454373,22455989,1616,CDS
65742,22458816,22461131,2315,gene
65743,22458816,22461131,2315,mRNA
65744,22459554,22460558,1004,CDS
65745,22465619,22468076,2457,gene
65746,22465619,22468076,2457,mRNA
65747,22466832,22468076,1244,mRNA
65748,22466910,22467935,1025,CDS
65749,22466910,22467935,1025,CDS
65750,22468862,22469853,991,gene
65751,22468862,22469853,991,mRNA
65752,22468873,22469790,917,CDS
65753,22470556,22473509,2953,gene
65754,22470556,22470794,238,mRNA
65755,22471867,22473509,1642,mRNA
65756,22472218,22473240,1022,CDS
65757,22473952,22474431,479,gene
65758,22473952,22474431,479,ncRNA
65759,22474795,22475792,997,gene
65760,22474795,22475792,997,mRNA
65761,22474833,22475750,917,CDS
65762,22496342,22497114,772,gene
65763,22496342,22497114,772,ncRNA
65764,22498310,22498839,529,gene
65765,22498310,22498839,529,ncRNA
65766,22501600,22502417,817,gene
65767,22501600,22502417,817,mRNA
65768,22501615,22502250,635,CDS
65769,22502978,22503830,852,gene
65770,22502978,22503830,852,mRNA
65771,22502994,22503755,761,CDS
65772,22503869,22504423,554,gene
65773,22503869,22504423,554,mRNA
65774,22503911,22504423,512,CDS
65775,22504487,22505218,731,gene
65776,22504487,22505218,731,mRNA
65777,22504594,22505178,584,CDS
65778,22507397,22507452,55,mobile_element
65779,22507993,22508158,165,mobile_element
65780,22510266,22511067,801,gene
65781,22510266,22511067,801,ncRNA
65782,22511861,22512300,439,mobile_element
65783,22518196,22518291,95,gene
65784,22518196,22518291,95,precursor_RNA
65785,22518210,22518231,21,ncRNA
65786,22518255,22518277,22,ncRNA
65787,22519073,22519112,39,mobile_element
65788,22532307,22533849,1542,mobile_element
65789,22547967,22548312,345,mobile_element
65790,22548437,22549342,905,gene
65791,22548437,22548544,107,mRNA
65792,22548592,22548752,160,mRNA
65793,22548806,22549342,536,mRNA
65794,22548437,22548544,107,mRNA
65795,22548601,22548752,151,mRNA
65796,22548806,22549342,536,mRNA
65797,22548460,22548544,84,CDS
65798,22548592,22548752,160,CDS
65799,22548806,22549129,323,CDS
65800,22548460,22548544,84,CDS
65801,22548601,22548752,151,CDS
65802,22548806,22549129,323,CDS
65803,22550226,22552019,1793,gene
65804,22550226,22552019,1793,mRNA
65805,22550321,22551871,1550,CDS
65806,22555825,22563237,7412,mobile_element
65807,22570364,22572033,1669,gene
65808,22570364,22572033,1669,ncRNA
65809,22573114,22637916,64802,gene
65810,22637195,22637916,721,mRNA
65811,22615708,22615794,86,mRNA
65812,22595872,22595910,38,mRNA
65813,22583003,22583362,359,mRNA
65814,22573114,22577137,4023,mRNA
65815,22637195,22637916,721,mRNA
65816,22615708,22615794,86,mRNA
65817,22595872,22595910,38,mRNA
65818,22583003,22583362,359,mRNA
65819,22575770,22577137,1367,mRNA
65820,22615708,22615726,18,CDS
65821,22595872,22595910,38,CDS
65822,22583003,22583362,359,CDS
65823,22577085,22577137,52,CDS
65824,22615708,22615726,18,CDS
65825,22595872,22595910,38,CDS
65826,22583003,22583362,359,CDS
65827,22577085,22577137,52,CDS
65828,22577677,22582395,4718,mobile_element
65829,22606369,22607126,757,gene
65830,22606369,22607126,757,mRNA
65831,22606439,22606876,437,CDS
65832,22607749,22608370,621,gene
65833,22607749,22608370,621,ncRNA
65834,22609700,22609777,77,mobile_element
65835,22617245,22624639,7394,mobile_element
65836,22638980,22639091,111,mobile_element
65837,22639153,22639504,351,mobile_element
65838,22640425,22640738,313,mobile_element
65839,22640762,22641123,361,mobile_element
65840,22641245,22641856,611,mobile_element
65841,22643881,22644470,589,gene
65842,22643881,22644470,589,ncRNA
65843,22645627,22646236,609,gene
65844,22645627,22645689,62,mRNA
65845,22645763,22646236,473,mRNA
65846,22645627,22645689,62,CDS
65847,22645763,22646236,473,CDS
65848,22646307,22646959,652,gene
65849,22646307,22646417,110,mRNA
65850,22646504,22646959,455,mRNA
65851,22646307,22646417,110,CDS
65852,22646504,22646959,455,CDS
65853,22647163,22647748,585,gene
65854,22647163,22647213,50,mRNA
65855,22647272,22647748,476,mRNA
65856,22647163,22647213,50,CDS
65857,22647272,22647748,476,CDS
65858,22647927,22648519,592,gene
65859,22647927,22647995,68,mRNA
65860,22648049,22648519,470,mRNA
65861,22647927,22647995,68,CDS
65862,22648049,22648519,470,CDS
65863,22648672,22649287,615,gene
65864,22648672,22648755,83,mRNA
65865,22648814,22649287,473,mRNA
65866,22648672,22648755,83,CDS
65867,22648814,22649287,473,CDS
65868,22649396,22649988,592,gene
65869,22649396,22649473,77,mRNA
65870,22649530,22649988,458,mRNA
65871,22649396,22649473,77,CDS
65872,22649530,22649988,458,CDS
65873,22651855,22652525,670,gene
65874,22652451,22652525,74,mRNA
65875,22652073,22652396,323,mRNA
65876,22651855,22652013,158,mRNA
65877,22652451,22652525,74,CDS
65878,22652073,22652396,323,CDS
65879,22651855,22652013,158,CDS
65880,22665300,22669528,4228,gene
65881,22669250,22669528,278,ncRNA
65882,22665300,22668580,3280,ncRNA
65883,22669289,22669380,91,gene
65884,22669289,22669380,91,precursor_RNA
65885,22669302,22669323,21,ncRNA
65886,22669343,22669365,22,ncRNA
65887,22669956,22680034,10078,gene
65888,22669956,22670029,73,mRNA
65889,22678296,22678717,421,mRNA
65890,22678793,22679144,351,mRNA
65891,22679203,22679356,153,mRNA
65892,22679418,22679701,283,mRNA
65893,22679764,22680034,270,mRNA
65894,22669956,22670029,73,mRNA
65895,22678296,22678717,421,mRNA
65896,22679052,22679144,92,mRNA
65897,22679203,22679356,153,mRNA
65898,22679418,22679701,283,mRNA
65899,22679764,22680034,270,mRNA
65900,22669956,22670029,73,mRNA
65901,22678296,22678717,421,mRNA
65902,22679055,22679144,89,mRNA
65903,22679203,22679356,153,mRNA
65904,22679418,22679701,283,mRNA
65905,22679764,22680034,270,mRNA
65906,22678633,22678717,84,CDS
65907,22679052,22679144,92,CDS
65908,22679203,22679356,153,CDS
65909,22679418,22679701,283,CDS
65910,22679764,22679963,199,CDS
65911,22678633,22678717,84,CDS
65912,22679055,22679144,89,CDS
65913,22679203,22679356,153,CDS
65914,22679418,22679701,283,CDS
65915,22679764,22679963,199,CDS
65916,22679467,22679701,234,CDS
65917,22679764,22679963,199,CDS
65918,22686360,22687087,727,gene
65919,22687006,22687087,81,mRNA
65920,22686360,22686940,580,mRNA
65921,22687006,22687083,77,CDS
65922,22686434,22686940,506,CDS
65923,22687222,22688288,1066,gene
65924,22687222,22687450,228,mRNA
65925,22687513,22687827,314,mRNA
65926,22687890,22688288,398,mRNA
65927,22687365,22687450,85,mRNA
65928,22687513,22687827,314,mRNA
65929,22687935,22688288,353,mRNA
65930,22687385,22687450,65,CDS
65931,22687513,22687827,314,CDS
65932,22687890,22688150,260,CDS
65933,22687385,22687450,65,CDS
65934,22687513,22687827,314,CDS
65935,22687935,22688150,215,CDS
65936,22691674,22692528,854,gene
65937,22691674,22692528,854,mRNA
65938,22692084,22692528,444,mRNA
65939,22692150,22692512,362,CDS
65940,22692150,22692512,362,CDS
65941,22693107,22693185,78,mobile_element
65942,22693324,22693812,488,gene
65943,22693324,22693812,488,mRNA
65944,22693436,22693789,353,CDS
65945,22694083,22694648,565,gene
65946,22694083,22694648,565,mRNA
65947,22694102,22694503,401,CDS
65948,22694907,22695243,336,mobile_element
65949,22695362,22696652,1290,mobile_element
65950,22695953,22696435,482,gene
65951,22695953,22696435,482,mRNA
65952,22695970,22696323,353,CDS
65953,22697230,22697970,740,gene
65954,22697230,22697970,740,mRNA
65955,22697230,22697673,443,mRNA
65956,22697247,22697609,362,CDS
65957,22697247,22697609,362,CDS
65958,22698076,22698332,256,mobile_element
65959,22699433,22699870,437,gene
65960,22699433,22699870,437,mRNA
65961,22699474,22699830,356,CDS
65962,22708936,22709918,982,gene
65963,22709719,22709918,199,ncRNA
65964,22709510,22709662,152,ncRNA
65965,22708936,22709446,510,ncRNA
65966,22712155,22713660,1505,gene
65967,22712155,22712383,228,mRNA
65968,22712502,22712672,170,mRNA
65969,22712738,22713660,922,mRNA
65970,22712155,22712383,228,mRNA
65971,22712502,22712672,170,mRNA
65972,22712753,22713660,907,mRNA
65973,22712305,22712383,78,CDS
65974,22712502,22712672,170,CDS
65975,22712738,22713528,790,CDS
65976,22712305,22712383,78,CDS
65977,22712502,22712672,170,CDS
65978,22712753,22713528,775,CDS
65979,22714313,22717577,3264,gene
65980,22717491,22717577,86,mRNA
65981,22716971,22717363,392,mRNA
65982,22716569,22716892,323,mRNA
65983,22716298,22716414,116,mRNA
65984,22716056,22716202,146,mRNA
65985,22715155,22715998,843,mRNA
65986,22714313,22715089,776,mRNA
65987,22717491,22717577,86,mRNA
65988,22716971,22717349,378,mRNA
65989,22716569,22716892,323,mRNA
65990,22716298,22716414,116,mRNA
65991,22716056,22716202,146,mRNA
65992,22715155,22715998,843,mRNA
65993,22714408,22715089,681,mRNA
65994,22717194,22717276,82,mRNA
65995,22716971,22717066,95,mRNA
65996,22716569,22716892,323,mRNA
65997,22716298,22716414,116,mRNA
65998,22716056,22716205,149,mRNA
65999,22715155,22715998,843,mRNA
66000,22714408,22715089,681,mRNA
66001,22717194,22717276,82,mRNA
66002,22716971,22717080,109,mRNA
66003,22716569,22716892,323,mRNA
66004,22716056,22716202,146,mRNA
66005,22715155,22715998,843,mRNA
66006,22714408,22715089,681,mRNA
66007,22717194,22717276,82,mRNA
66008,22716971,22717080,109,mRNA
66009,22716569,22716892,323,mRNA
66010,22716056,22716205,149,mRNA
66011,22715155,22715998,843,mRNA
66012,22714408,22715089,681,mRNA
66013,22717194,22717276,82,mRNA
66014,22716971,22717080,109,mRNA
66015,22716569,22716892,323,mRNA
66016,22716307,22716414,107,mRNA
66017,22716056,22716202,146,mRNA
66018,22715155,22715998,843,mRNA
