,start,end,lenght,feature
66019,22714408,22715089,681,mRNA
66020,22717194,22717276,82,mRNA
66021,22716971,22717080,109,mRNA
66022,22716569,22716892,323,mRNA
66023,22716298,22716414,116,mRNA
66024,22716056,22716202,146,mRNA
66025,22715155,22715998,843,mRNA
66026,22714408,22715089,681,mRNA
66027,22716971,22717051,80,CDS
66028,22716569,22716892,323,CDS
66029,22716056,22716202,146,CDS
66030,22715155,22715998,843,CDS
66031,22714944,22715089,145,CDS
66032,22716971,22717051,80,CDS
66033,22716569,22716892,323,CDS
66034,22716056,22716205,149,CDS
66035,22715155,22715998,843,CDS
66036,22714944,22715089,145,CDS
66037,22716971,22717051,80,CDS
66038,22716569,22716892,323,CDS
66039,22716307,22716414,107,CDS
66040,22716056,22716202,146,CDS
66041,22715155,22715998,843,CDS
66042,22714944,22715089,145,CDS
66043,22716971,22717051,80,CDS
66044,22716569,22716892,323,CDS
66045,22716298,22716414,116,CDS
66046,22716056,22716202,146,CDS
66047,22715155,22715998,843,CDS
66048,22714944,22715089,145,CDS
66049,22716971,22717051,80,CDS
66050,22716569,22716892,323,CDS
66051,22716298,22716414,116,CDS
66052,22716056,22716202,146,CDS
66053,22715155,22715998,843,CDS
66054,22714944,22715089,145,CDS
66055,22716971,22717051,80,CDS
66056,22716569,22716892,323,CDS
66057,22716298,22716414,116,CDS
66058,22716056,22716202,146,CDS
66059,22715155,22715998,843,CDS
66060,22714944,22715089,145,CDS
66061,22716971,22717051,80,CDS
66062,22716569,22716892,323,CDS
66063,22716298,22716414,116,CDS
66064,22716056,22716205,149,CDS
66065,22715155,22715998,843,CDS
66066,22714944,22715089,145,CDS
66067,22717728,22719943,2215,gene
66068,22717728,22717888,160,mRNA
66069,22717975,22719943,1968,mRNA
66070,22717728,22719745,2017,mRNA
66071,22717728,22717888,160,mRNA
66072,22717975,22719745,1770,mRNA
66073,22717978,22719702,1724,CDS
66074,22717978,22719702,1724,CDS
66075,22717978,22719702,1724,CDS
66076,22720019,22720507,488,mobile_element
66077,22720519,22721098,579,mobile_element
66078,22721203,22726234,5031,gene
66079,22721203,22721475,272,mRNA
66080,22724193,22724685,492,mRNA
66081,22724740,22724929,189,mRNA
66082,22724986,22725542,556,mRNA
66083,22725605,22726234,629,mRNA
66084,22721230,22722091,861,gene
66085,22721230,22722091,861,mRNA
66086,22721247,22722041,794,CDS
66087,22722246,22722421,175,mobile_element
66088,22722902,22723682,780,mobile_element
66089,22723159,22723571,412,mobile_element
66090,22724233,22724685,452,mRNA
66091,22724731,22724929,198,mRNA
66092,22724986,22725542,556,mRNA
66093,22725605,22726234,629,mRNA
66094,22724233,22724685,452,mRNA
66095,22724740,22724929,189,mRNA
66096,22724986,22725542,556,mRNA
66097,22725605,22726234,629,mRNA
66098,22724233,22724412,179,mRNA
66099,22724484,22724685,201,mRNA
66100,22724740,22724929,189,mRNA
66101,22724986,22725542,556,mRNA
66102,22725605,22726234,629,mRNA
66103,22724566,22724685,119,CDS
66104,22724731,22724929,198,CDS
66105,22724986,22725542,556,CDS
66106,22725605,22726117,512,CDS
66107,22724566,22724685,119,CDS
66108,22724740,22724929,189,CDS
66109,22724986,22725542,556,CDS
66110,22725605,22726117,512,CDS
66111,22724566,22724685,119,CDS
66112,22724740,22724929,189,CDS
66113,22724986,22725542,556,CDS
66114,22725605,22726117,512,CDS
66115,22724566,22724685,119,CDS
66116,22724740,22724929,189,CDS
66117,22724986,22725542,556,CDS
66118,22725605,22726117,512,CDS
66119,22726234,22727789,1555,gene
66120,22727532,22727789,257,mRNA
66121,22726234,22727477,1243,mRNA
66122,22727528,22727789,261,mRNA
66123,22726234,22727477,1243,mRNA
66124,22727532,22727716,184,CDS
66125,22726544,22727477,933,CDS
66126,22727528,22727716,188,CDS
66127,22728111,22733446,5335,gene
66128,22728111,22729093,982,mRNA
66129,22732017,22732140,123,mRNA
66130,22732581,22732742,161,mRNA
66131,22732920,22733446,526,mRNA
66132,22728411,22729093,682,CDS
66133,22732017,22732140,123,CDS
66134,22732581,22732742,161,CDS
66135,22732920,22733039,119,CDS
66136,22729766,22731600,1834,gene
66137,22729766,22731600,1834,mRNA
66138,22729809,22731413,1604,CDS
66139,22732013,22738420,6407,gene
66140,22738248,22738420,172,mRNA
66141,22736442,22736766,324,mRNA
66142,22734909,22735983,1074,mRNA
66143,22732013,22733588,1575,mRNA
66144,22738248,22738420,172,mRNA
66145,22736442,22736766,324,mRNA
66146,22734909,22735983,1074,mRNA
66147,22733152,22733588,436,mRNA
66148,22738248,22738269,21,CDS
66149,22736442,22736766,324,CDS
66150,22734909,22735983,1074,CDS
66151,22733454,22733588,134,CDS
66152,22738248,22738269,21,CDS
66153,22736442,22736766,324,CDS
66154,22734909,22735983,1074,CDS
66155,22733454,22733588,134,CDS
66156,22738248,22738420,172,mRNA
66157,22736442,22736766,324,mRNA
66158,22734909,22735983,1074,mRNA
66159,22734436,22734736,300,mRNA
66160,22738248,22738269,21,CDS
66161,22736442,22736766,324,CDS
66162,22734909,22735983,1074,CDS
66163,22734632,22734736,104,CDS
66164,22737440,22737492,52,mobile_element
66165,22738602,22741388,2786,gene
66166,22740519,22741388,869,mRNA
66167,22739656,22740452,796,mRNA
66168,22739272,22739462,190,mRNA
66169,22738602,22739212,610,mRNA
66170,22738708,22739434,726,gene
66171,22738708,22738850,142,ncRNA
66172,22739084,22739231,147,ncRNA
66173,22739288,22739434,146,ncRNA
66174,22740519,22741176,657,CDS
66175,22739656,22740452,796,CDS
66176,22739272,22739462,190,CDS
66177,22739101,22739212,111,CDS
66178,22741793,22748614,6821,gene
66179,22741793,22742551,758,mRNA
66180,22745386,22746886,1500,mRNA
66181,22746956,22747099,143,mRNA
66182,22747161,22747363,202,mRNA
66183,22747432,22748614,1182,mRNA
66184,22742955,22743071,116,mobile_element
66185,22743571,22751730,8159,mobile_element
66186,22744915,22744979,64,mobile_element
66187,22745477,22746886,1409,CDS
66188,22746956,22747099,143,CDS
66189,22747161,22747363,202,CDS
66190,22747432,22747717,285,CDS
66191,22749444,22787631,38187,gene
66192,22749444,22749992,548,mRNA
66193,22777111,22778824,1713,mRNA
66194,22783420,22783735,315,mRNA
66195,22783788,22784752,964,mRNA
66196,22785260,22787631,2371,mRNA
66197,22749618,22749992,374,CDS
66198,22777111,22778824,1713,CDS
66199,22783420,22783735,315,CDS
66200,22783788,22784487,699,CDS
66201,22756216,22756255,39,mobile_element
66202,22756796,22757328,532,gene
66203,22756796,22757328,532,ncRNA
66204,22759024,22759146,122,mobile_element
66205,22759977,22760240,263,mRNA
66206,22760789,22760809,20,mRNA
66207,22777111,22778824,1713,mRNA
66208,22783065,22783238,173,mRNA
66209,22783420,22783735,315,mRNA
66210,22783788,22785235,1447,mRNA
66211,22759977,22760240,263,mRNA
66212,22777111,22778824,1713,mRNA
66213,22783420,22783735,315,mRNA
66214,22783788,22785235,1447,mRNA
66215,22759977,22760240,263,CDS
66216,22760789,22760809,20,CDS
66217,22777111,22778824,1713,CDS
66218,22783065,22783238,173,CDS
66219,22783420,22783735,315,CDS
66220,22783788,22784487,699,CDS
66221,22759977,22760240,263,CDS
66222,22777111,22778824,1713,CDS
66223,22783420,22783735,315,CDS
66224,22783788,22784487,699,CDS
66225,22760879,22761314,435,mobile_element
66226,22761446,22766814,5368,mobile_element
66227,22773536,22773716,180,mRNA
66228,22774738,22775137,399,mRNA
66229,22777111,22778824,1713,mRNA
66230,22783420,22783735,315,mRNA
66231,22783788,22785235,1447,mRNA
66232,22773536,22773716,180,mRNA
66233,22775315,22775371,56,mRNA
66234,22777111,22778824,1713,mRNA
66235,22783420,22783735,315,mRNA
66236,22783788,22785235,1447,mRNA
66237,22773536,22773716,180,mRNA
66238,22777111,22778824,1713,mRNA
66239,22783420,22783735,315,mRNA
66240,22783788,22785235,1447,mRNA
66241,22773536,22773716,180,mRNA
66242,22777111,22778824,1713,mRNA
66243,22783420,22783735,315,mRNA
66244,22783788,22785235,1447,mRNA
66245,22774037,22774403,366,mRNA
66246,22774738,22775137,399,mRNA
66247,22777111,22778824,1713,mRNA
66248,22783420,22783735,315,mRNA
66249,22783788,22785235,1447,mRNA
66250,22775114,22775137,23,CDS
66251,22777111,22778824,1713,CDS
66252,22783420,22783735,315,CDS
66253,22783788,22784487,699,CDS
66254,22775114,22775137,23,CDS
66255,22777111,22778824,1713,CDS
66256,22783420,22783735,315,CDS
66257,22783788,22784487,699,CDS
66258,22775327,22775371,44,CDS
66259,22777111,22778824,1713,CDS
66260,22783420,22783735,315,CDS
66261,22783788,22784487,699,CDS
66262,22777135,22778824,1689,CDS
66263,22783420,22783735,315,CDS
66264,22783788,22784532,744,CDS
66265,22777135,22778824,1689,CDS
66266,22783420,22783735,315,CDS
66267,22783788,22784487,699,CDS
66268,22780109,22780638,529,mobile_element
66269,22786396,22786530,134,mobile_element
66270,22788074,22788105,31,mobile_element
66271,22788439,22789247,808,gene
66272,22788439,22789247,808,mRNA
66273,22788521,22789138,617,CDS
66274,22789233,22835194,45961,gene
66275,22835169,22835194,25,mRNA
66276,22831937,22833799,1862,mRNA
66277,22800850,22801741,891,mRNA
66278,22799941,22800784,843,mRNA
66279,22799251,22799448,197,mRNA
66280,22798802,22799190,388,mRNA
66281,22789233,22798478,9245,mRNA
66282,22824041,22824835,794,mRNA
66283,22800850,22801741,891,mRNA
66284,22799941,22800784,843,mRNA
66285,22799251,22799448,197,mRNA
66286,22798799,22799202,403,mRNA
66287,22789233,22798478,9245,mRNA
66288,22835169,22835194,25,mRNA
66289,22831937,22833799,1862,mRNA
66290,22800850,22801741,891,mRNA
66291,22799941,22800784,843,mRNA
66292,22799251,22799448,197,mRNA
66293,22798802,22799190,388,mRNA
66294,22795977,22798478,2501,mRNA
66295,22831937,22833388,1451,mRNA
66296,22800850,22801741,891,mRNA
66297,22800025,22800784,759,mRNA
66298,22799251,22799448,197,mRNA
66299,22798802,22799190,388,mRNA
66300,22795977,22798478,2501,mRNA
66301,22824041,22824835,794,mRNA
66302,22800850,22801741,891,mRNA
66303,22800025,22800784,759,mRNA
66304,22799251,22799448,197,mRNA
66305,22798799,22799190,391,mRNA
66306,22795977,22798481,2504,mRNA
66307,22824041,22824835,794,mRNA
66308,22800850,22801741,891,mRNA
66309,22799941,22800784,843,mRNA
66310,22799251,22799448,197,mRNA
66311,22798802,22799190,388,mRNA
66312,22795977,22798478,2501,mRNA
66313,22800850,22801665,815,mRNA
66314,22799941,22800784,843,mRNA
66315,22799251,22799448,197,mRNA
66316,22798802,22799190,388,mRNA
66317,22795977,22798478,2501,mRNA
66318,22800850,22801314,464,CDS
66319,22799941,22800784,843,CDS
66320,22799251,22799448,197,CDS
66321,22798802,22799190,388,CDS
66322,22797558,22798478,920,CDS
66323,22800850,22801314,464,CDS
66324,22800025,22800784,759,CDS
66325,22799251,22799448,197,CDS
66326,22798802,22799190,388,CDS
66327,22797912,22798478,566,CDS
66328,22800850,22801314,464,CDS
66329,22800025,22800784,759,CDS
66330,22799251,22799448,197,CDS
66331,22798799,22799190,391,CDS
66332,22797912,22798481,569,CDS
66333,22800850,22801314,464,CDS
66334,22799941,22800784,843,CDS
66335,22799251,22799448,197,CDS
66336,22798802,22799190,388,CDS
66337,22797912,22798478,566,CDS
66338,22800850,22801314,464,CDS
66339,22799941,22800784,843,CDS
66340,22799251,22799448,197,CDS
66341,22798802,22799190,388,CDS
66342,22797912,22798478,566,CDS
66343,22800850,22801314,464,CDS
66344,22799941,22800784,843,CDS
66345,22799251,22799448,197,CDS
66346,22798802,22799190,388,CDS
66347,22797912,22798478,566,CDS
66348,22800850,22801314,464,CDS
66349,22799941,22800784,843,CDS
66350,22799251,22799448,197,CDS
66351,22798799,22799202,403,CDS
66352,22797912,22798478,566,CDS
66353,22803767,22811374,7607,mobile_element
66354,22811916,22812230,314,mobile_element
66355,22812270,22819638,7368,mobile_element
66356,22819753,22820076,323,mobile_element
66357,22836555,22837070,515,gene
66358,22836555,22837070,515,mRNA
66359,22836735,22837022,287,CDS
66360,22837068,22838170,1102,gene
66361,22837068,22838170,1102,mRNA
66362,22837146,22837736,590,CDS
66363,22840293,22841302,1009,gene
66364,22840293,22841302,1009,ncRNA
66365,22840898,22841302,404,ncRNA
66366,22843264,22843346,82,gene
66367,22843264,22843346,82,tRNA
66368,22844778,22845214,436,mobile_element
66369,22847725,22847796,71,gene
66370,22847725,22847796,71,tRNA
66371,22848616,22848646,30,mobile_element
66372,22850111,22854434,4323,gene
66373,22850111,22850372,261,ncRNA
66374,22852411,22854434,2023,ncRNA
66375,22852141,22852194,53,ncRNA
66376,22852411,22853768,1357,ncRNA
66377,22852270,22853512,1242,gene
66378,22852270,22853512,1242,mRNA
66379,22852394,22853248,854,CDS
66380,22854191,22854399,208,mobile_element
66381,22854583,22856059,1476,gene
66382,22855792,22856059,267,mRNA
66383,22855547,22855738,191,mRNA
66384,22854583,22855498,915,mRNA
66385,22855792,22855995,203,CDS
66386,22855547,22855738,191,CDS
66387,22854827,22855498,671,CDS
66388,22860787,22861490,703,gene
66389,22860787,22861490,703,mRNA
66390,22860787,22861245,458,CDS
66391,22861391,22861453,62,mobile_element
66392,22863864,22864496,632,gene
66393,22863864,22864496,632,mRNA
66394,22863864,22864259,395,mRNA
66395,22863983,22864159,176,CDS
66396,22863983,22864159,176,CDS
66397,22864600,22867535,2935,gene
66398,22864600,22864925,325,mRNA
66399,22865771,22865824,53,mRNA
66400,22865878,22865960,82,mRNA
66401,22867400,22867535,135,mRNA
66402,22864842,22864925,83,mRNA
66403,22865771,22865824,53,mRNA
66404,22865878,22865960,82,mRNA
66405,22867400,22867535,135,mRNA
66406,22864911,22864925,14,CDS
66407,22865771,22865824,53,CDS
66408,22865878,22865960,82,CDS
66409,22867400,22867463,63,CDS
66410,22864911,22864925,14,CDS
66411,22865771,22865824,53,CDS
66412,22865878,22865960,82,CDS
66413,22867400,22867463,63,CDS
66414,22865486,22865696,210,mRNA
66415,22865771,22865824,53,mRNA
66416,22865878,22866034,156,mRNA
66417,22867116,22867535,419,mRNA
66418,22865541,22865696,155,CDS
66419,22865771,22865824,53,CDS
66420,22865878,22865964,86,CDS
66421,22866039,22867112,1073,mobile_element
66422,22867175,22868243,1068,gene
66423,22868097,22868243,146,mRNA
66424,22867907,22868036,129,mRNA
66425,22867175,22867854,679,mRNA
66426,22868097,22868243,146,mRNA
66427,22867907,22868036,129,mRNA
66428,22867488,22867854,366,mRNA
66429,22868097,22868152,55,CDS
66430,22867907,22868036,129,CDS
66431,22867540,22867854,314,CDS
66432,22868097,22868152,55,CDS
66433,22867907,22868036,129,CDS
66434,22867540,22867854,314,CDS
66435,22868380,22872231,3851,gene
66436,22871924,22872052,128,mRNA
66437,22869842,22870065,223,mRNA
66438,22869665,22869774,109,mRNA
66439,22869346,22869471,125,mRNA
66440,22868380,22869246,866,mRNA
66441,22872057,22872231,174,mRNA
66442,22869842,22870150,308,mRNA
66443,22869665,22869774,109,mRNA
66444,22869346,22869471,125,mRNA
66445,22868508,22869246,738,mRNA
66446,22871924,22872052,128,mRNA
66447,22869842,22870150,308,mRNA
66448,22869665,22869774,109,mRNA
66449,22869346,22869471,125,mRNA
66450,22868508,22869246,738,mRNA
66451,22871924,22872052,128,mRNA
66452,22870215,22870294,79,mRNA
66453,22869842,22870150,308,mRNA
66454,22869665,22869774,109,mRNA
66455,22869346,22869471,125,mRNA
66456,22868508,22869246,738,mRNA
66457,22871460,22871724,264,mRNA
66458,22869842,22870065,223,mRNA
66459,22869665,22869774,109,mRNA
66460,22869346,22869471,125,mRNA
66461,22868508,22869246,738,mRNA
66462,22871460,22871724,264,mRNA
66463,22869842,22870150,308,mRNA
66464,22869665,22869774,109,mRNA
66465,22869346,22869471,125,mRNA
66466,22868508,22869246,738,mRNA
66467,22871320,22871559,239,mRNA
66468,22869842,22870150,308,mRNA
66469,22869665,22869774,109,mRNA
66470,22869346,22869471,125,mRNA
66471,22868508,22869246,738,mRNA
66472,22870847,22871087,240,mRNA
66473,22869842,22870150,308,mRNA
66474,22869665,22869774,109,mRNA
66475,22869346,22869471,125,mRNA
66476,22868508,22869246,738,mRNA
66477,22869842,22869989,147,CDS
66478,22869665,22869774,109,CDS
66479,22869346,22869471,125,CDS
66480,22869082,22869246,164,CDS
66481,22869842,22869989,147,CDS
66482,22869665,22869774,109,CDS
66483,22869346,22869471,125,CDS
66484,22869082,22869246,164,CDS
66485,22869842,22869989,147,CDS
66486,22869665,22869774,109,CDS
66487,22869346,22869471,125,CDS
66488,22869082,22869246,164,CDS
66489,22869842,22869989,147,CDS
66490,22869665,22869774,109,CDS
66491,22869346,22869471,125,CDS
66492,22869082,22869246,164,CDS
66493,22869842,22869989,147,CDS
66494,22869665,22869774,109,CDS
66495,22869346,22869471,125,CDS
66496,22869082,22869246,164,CDS
66497,22869842,22869989,147,CDS
66498,22869665,22869774,109,CDS
66499,22869346,22869471,125,CDS
66500,22869082,22869246,164,CDS
66501,22869842,22869989,147,CDS
66502,22869665,22869774,109,CDS
66503,22869346,22869471,125,CDS
66504,22869082,22869246,164,CDS
66505,22869842,22869989,147,CDS
66506,22869665,22869774,109,CDS
66507,22869346,22869471,125,CDS
66508,22869082,22869246,164,CDS
66509,22869545,22869622,77,gene
66510,22869545,22869622,77,ncRNA
66511,22871813,22872107,294,gene
66512,22871813,22872107,294,ncRNA
66513,22872200,22873702,1502,gene
66514,22872200,22872346,146,mRNA
66515,22872435,22873702,1267,mRNA
66516,22872258,22873702,1444,mRNA
66517,22872281,22872346,65,CDS
66518,22872435,22873688,1253,CDS
66519,22872380,22873723,1343,gene
66520,22872380,22873723,1343,ncRNA
66521,22872612,22873688,1076,CDS
66522,22873702,22878984,5282,gene
66523,22878634,22878984,350,mRNA
66524,22877937,22878018,81,mRNA
66525,22877450,22877875,425,mRNA
66526,22876457,22877388,931,mRNA
66527,22875124,22876390,1266,mRNA
66528,22873702,22874699,997,mRNA
66529,22878703,22878768,65,mRNA
66530,22877937,22878018,81,mRNA
66531,22877450,22877875,425,mRNA
66532,22876457,22877388,931,mRNA
66533,22875124,22876390,1266,mRNA
66534,22873702,22874699,997,mRNA
66535,22878634,22878768,134,mRNA
66536,22877937,22878018,81,mRNA
66537,22877450,22877875,425,mRNA
66538,22876457,22877388,931,mRNA
66539,22875124,22876390,1266,mRNA
66540,22873702,22874699,997,mRNA
66541,22878634,22878768,134,mRNA
66542,22878151,22878225,74,mRNA
66543,22877937,22878018,81,mRNA
66544,22877450,22877875,425,mRNA
66545,22876457,22877388,931,mRNA
66546,22875124,22876390,1266,mRNA
66547,22873702,22874699,997,mRNA
66548,22877937,22878184,247,mRNA
66549,22877450,22877875,425,mRNA
66550,22876457,22877388,931,mRNA
66551,22875124,22876390,1266,mRNA
66552,22873702,22874699,997,mRNA
66553,22877937,22877994,57,CDS
66554,22877450,22877875,425,CDS
66555,22876457,22877388,931,CDS
66556,22875124,22876390,1266,CDS
66557,22874602,22874699,97,CDS
66558,22877937,22877994,57,CDS
66559,22877450,22877875,425,CDS
66560,22876457,22877388,931,CDS
66561,22875124,22876390,1266,CDS
66562,22874602,22874699,97,CDS
66563,22877937,22877994,57,CDS
66564,22877450,22877875,425,CDS
66565,22876457,22877388,931,CDS
66566,22875124,22876390,1266,CDS
66567,22874602,22874699,97,CDS
66568,22877937,22877994,57,CDS
66569,22877450,22877875,425,CDS
66570,22876457,22877388,931,CDS
66571,22875124,22876390,1266,CDS
66572,22874602,22874699,97,CDS
66573,22877937,22877994,57,CDS
66574,22877450,22877875,425,CDS
66575,22876457,22877388,931,CDS
66576,22875124,22876390,1266,CDS
66577,22874602,22874699,97,CDS
66578,22874925,22875069,144,mobile_element
66579,22879089,22880963,1874,gene
66580,22879089,22879148,59,mRNA
66581,22879206,22879430,224,mRNA
66582,22879484,22879825,341,mRNA
66583,22879878,22880963,1085,mRNA
66584,22879246,22879430,184,mRNA
66585,22879484,22879825,341,mRNA
66586,22879878,22880963,1085,mRNA
66587,22879259,22880399,1140,gene
66588,22879259,22880399,1140,ncRNA
66589,22879366,22879430,64,CDS
66590,22879484,22879825,341,CDS
66591,22879878,22880787,909,CDS
66592,22879366,22879430,64,CDS
66593,22879484,22879825,341,CDS
66594,22879878,22880787,909,CDS
66595,22881045,22893821,12776,gene
66596,22881045,22881398,353,mRNA
66597,22891365,22892495,1130,mRNA
66598,22892563,22893821,1258,mRNA
66599,22883443,22883529,86,mobile_element
66600,22884585,22884738,153,mobile_element
66601,22884800,22885018,218,mobile_element
66602,22885175,22885437,262,mRNA
66603,22891365,22892495,1130,mRNA
66604,22892563,22893821,1258,mRNA
66605,22889263,22889395,132,mRNA
66606,22891365,22892495,1130,mRNA
66607,22892563,22893821,1258,mRNA
66608,22890587,22890811,224,mobile_element
66609,22891367,22892495,1128,CDS
66610,22892563,22893248,685,CDS
66611,22891367,22892495,1128,CDS
66612,22892563,22893248,685,CDS
66613,22891367,22892495,1128,CDS
66614,22892563,22893248,685,CDS
66615,22896127,22896619,492,gene
66616,22896127,22896619,492,ncRNA
66617,22898191,22898580,389,gene
66618,22898191,22898580,389,ncRNA
66619,22898744,22900262,1518,gene
66620,22898744,22899270,526,mRNA
66621,22899411,22900262,851,mRNA
66622,22899174,22899270,96,mRNA
66623,22899411,22900262,851,mRNA
66624,22899268,22899270,2,CDS
66625,22899411,22900097,686,CDS
66626,22899268,22899270,2,CDS
66627,22899411,22900097,686,CDS
66628,22901912,22905470,3558,gene
66629,22901912,22905470,3558,mRNA
66630,22902004,22905183,3179,CDS
66631,22905485,22905694,209,mobile_element
66632,22905974,22906368,394,mobile_element
66633,22908551,22908614,63,mobile_element
66634,22909318,22909687,369,gene
66635,22909318,22909687,369,ncRNA
66636,22910491,22923532,13041,gene
66637,22910491,22910572,81,mRNA
66638,22911590,22911755,165,mRNA
66639,22911834,22912233,399,mRNA
66640,22913264,22914299,1035,mRNA
66641,22923362,22923532,170,mRNA
66642,22910491,22910572,81,mRNA
66643,22911834,22912233,399,mRNA
66644,22913264,22914299,1035,mRNA
66645,22923362,22923532,170,mRNA
66646,22910491,22910555,64,mRNA
66647,22911834,22912233,399,mRNA
66648,22913264,22914758,1494,mRNA
66649,22910833,22911151,318,mRNA
66650,22911834,22912233,399,mRNA
66651,22913264,22914758,1494,mRNA
66652,22911926,22912233,307,CDS
66653,22913264,22914245,981,CDS
66654,22911926,22912233,307,CDS
66655,22913264,22914245,981,CDS
66656,22911926,22912233,307,CDS
66657,22913264,22914245,981,CDS
66658,22911926,22912233,307,CDS
66659,22913264,22914245,981,CDS
66660,22912345,22912684,339,mobile_element
66661,22915802,22916299,497,mobile_element
66662,22932576,22932759,183,mobile_element
66663,22932794,22933268,474,mobile_element
66664,22938400,22938922,522,mobile_element
66665,22938923,22939836,913,mobile_element
66666,22940078,22940168,90,mobile_element
66667,22942021,22942250,229,mobile_element
66668,22942775,22942982,207,mobile_element
66669,22943032,22943106,74,mobile_element
66670,22944079,22944318,239,mobile_element
66671,22944373,22944653,280,mobile_element
66672,22944658,22944718,60,mobile_element
66673,22945116,22945207,91,gene
66674,22945116,22945207,91,precursor_RNA
66675,22945131,22945153,22,ncRNA
66676,22945171,22945192,21,ncRNA
66677,22945657,22952248,6591,gene
66678,22945657,22945940,283,mRNA
66679,22946270,22946570,300,mRNA
66680,22950532,22952248,1716,mRNA
66681,22945787,22945940,153,CDS
66682,22946270,22946570,300,CDS
66683,22950532,22951390,858,CDS
66684,22945995,22946184,189,mRNA
66685,22946270,22946570,300,mRNA
66686,22950532,22952248,1716,mRNA
66687,22946311,22946570,259,CDS
66688,22950532,22951390,858,CDS
66689,22953840,22954240,400,mobile_element
66690,22954421,22955302,881,gene
66691,22954421,22955302,881,mRNA
66692,22954527,22955285,758,CDS
66693,22955686,22955750,64,mobile_element
66694,22957601,22957889,288,mobile_element
66695,22960930,22961668,738,gene
66696,22960930,22961668,738,ncRNA
66697,22963064,22963200,136,mobile_element
66698,22965782,22966265,483,mobile_element
66699,22968033,22968160,127,mobile_element
66700,22968745,22968952,207,mobile_element
66701,22971397,22971483,86,mobile_element
66702,22972516,22972576,60,mobile_element
66703,22972667,22972728,61,mobile_element
66704,22973487,22973563,76,mobile_element
66705,22973653,22973781,128,mobile_element
66706,22973964,22974096,132,mobile_element
66707,22976134,22976266,132,mobile_element
66708,22976632,22976944,312,mobile_element
66709,22976953,22977127,174,mobile_element
66710,22977179,22977414,235,mobile_element
66711,22980719,22980756,37,mobile_element
66712,22980824,22981708,884,mobile_element
66713,22982507,22982836,329,mobile_element
66714,22983079,22983128,49,mobile_element
66715,22983229,22983561,332,mobile_element
66716,22984202,22984285,83,mobile_element
66717,22986322,22986415,93,mobile_element
66718,22986429,22986643,214,mobile_element
66719,22986815,22986878,63,mobile_element
66720,22987642,22988262,620,gene
66721,22987642,22988262,620,mRNA
66722,22987642,22987792,150,mRNA
66723,22987859,22988262,403,mRNA
