,start,end,lenght,feature
66724,22987669,22988160,491,CDS
66725,22987669,22987792,123,CDS
66726,22987859,22988160,301,CDS
66727,22988421,22988498,77,mobile_element
66728,22988530,22988605,75,mobile_element
66729,22989917,22996833,6916,mobile_element
66730,22997612,22997889,277,mobile_element
66731,22998372,23040300,41928,gene
66732,22998372,22998766,394,mRNA
66733,23002053,23002443,390,mRNA
66734,23007328,23007499,171,mRNA
66735,23007559,23007707,148,mRNA
66736,23010850,23011020,170,mRNA
66737,23011438,23011596,158,mRNA
66738,23011741,23011817,76,mRNA
66739,23012723,23012821,98,mRNA
66740,23012880,23013039,159,mRNA
66741,23013194,23013305,111,mRNA
66742,23013769,23013950,181,mRNA
66743,23014019,23014194,175,mRNA
66744,23014431,23014562,131,mRNA
66745,23014633,23014748,115,mRNA
66746,23015178,23015562,384,mRNA
66747,23018968,23019097,129,mRNA
66748,23019155,23019250,95,mRNA
66749,23019309,23019467,158,mRNA
66750,23019530,23019612,82,mRNA
66751,23020656,23020842,186,mRNA
66752,23024029,23024169,140,mRNA
66753,23029837,23029931,94,mRNA
66754,23030819,23032201,1382,mRNA
66755,23033494,23034387,893,mRNA
66756,23038012,23040300,2288,mRNA
66757,22998372,22998766,394,mRNA
66758,23002053,23002443,390,mRNA
66759,23007328,23007499,171,mRNA
66760,23007559,23007707,148,mRNA
66761,23010850,23011020,170,mRNA
66762,23011438,23011596,158,mRNA
66763,23011741,23011817,76,mRNA
66764,23012723,23012821,98,mRNA
66765,23012880,23013039,159,mRNA
66766,23013194,23013305,111,mRNA
66767,23013769,23013950,181,mRNA
66768,23014019,23014194,175,mRNA
66769,23014431,23014562,131,mRNA
66770,23014633,23015562,929,mRNA
66771,23018968,23019097,129,mRNA
66772,23019155,23019250,95,mRNA
66773,23019309,23019467,158,mRNA
66774,23019530,23019612,82,mRNA
66775,23020656,23020842,186,mRNA
66776,23021679,23021708,29,mRNA
66777,23024029,23024169,140,mRNA
66778,23029837,23029931,94,mRNA
66779,23037638,23037753,115,mRNA
66780,23038012,23038277,265,mRNA
66781,22998372,22998766,394,mRNA
66782,23002053,23002443,390,mRNA
66783,23007328,23007499,171,mRNA
66784,23007559,23007707,148,mRNA
66785,23010850,23011020,170,mRNA
66786,23011438,23011596,158,mRNA
66787,23011741,23011817,76,mRNA
66788,23012723,23012821,98,mRNA
66789,23012880,23013039,159,mRNA
66790,23013194,23013305,111,mRNA
66791,23013769,23013950,181,mRNA
66792,23014019,23014194,175,mRNA
66793,23014431,23014562,131,mRNA
66794,23014633,23014748,115,mRNA
66795,23015178,23015562,384,mRNA
66796,23018968,23019097,129,mRNA
66797,23019155,23019250,95,mRNA
66798,23019309,23019467,158,mRNA
66799,23019530,23019612,82,mRNA
66800,23020656,23020842,186,mRNA
66801,23021679,23021708,29,mRNA
66802,23024029,23024169,140,mRNA
66803,23029837,23029931,94,mRNA
66804,23038012,23038277,265,mRNA
66805,22998372,22998766,394,mRNA
66806,23002053,23002443,390,mRNA
66807,23007328,23007499,171,mRNA
66808,23007559,23007707,148,mRNA
66809,23010850,23011020,170,mRNA
66810,23011438,23011596,158,mRNA
66811,23011741,23011817,76,mRNA
66812,23012723,23012821,98,mRNA
66813,23012880,23013039,159,mRNA
66814,23013194,23013305,111,mRNA
66815,23013769,23013950,181,mRNA
66816,23014019,23014194,175,mRNA
66817,23014431,23014562,131,mRNA
66818,23014633,23014748,115,mRNA
66819,23015178,23015562,384,mRNA
66820,23018968,23019097,129,mRNA
66821,23019155,23019250,95,mRNA
66822,23019309,23019467,158,mRNA
66823,23019530,23019612,82,mRNA
66824,23020656,23020842,186,mRNA
66825,23024029,23024169,140,mRNA
66826,23025086,23025119,33,mRNA
66827,23025544,23026187,643,mRNA
66828,23026308,23026667,359,mRNA
66829,23029837,23029931,94,mRNA
66830,23030819,23032201,1382,mRNA
66831,23033494,23034387,893,mRNA
66832,23038012,23038277,265,mRNA
66833,22998372,22998766,394,mRNA
66834,23002053,23002443,390,mRNA
66835,23007328,23007499,171,mRNA
66836,23007559,23007707,148,mRNA
66837,23010850,23011020,170,mRNA
66838,23011438,23011596,158,mRNA
66839,23011741,23011817,76,mRNA
66840,23012723,23012821,98,mRNA
66841,23012880,23013039,159,mRNA
66842,23013194,23013305,111,mRNA
66843,23013769,23013950,181,mRNA
66844,23014019,23014194,175,mRNA
66845,23014431,23014562,131,mRNA
66846,23014633,23014748,115,mRNA
66847,23015178,23015562,384,mRNA
66848,23018968,23019097,129,mRNA
66849,23019155,23019250,95,mRNA
66850,23019309,23019467,158,mRNA
66851,23019530,23019612,82,mRNA
66852,23020656,23020842,186,mRNA
66853,23024029,23024169,140,mRNA
66854,23025086,23025119,33,mRNA
66855,23029837,23029931,94,mRNA
66856,23038012,23038277,265,mRNA
66857,22998372,22998766,394,mRNA
66858,23002053,23002443,390,mRNA
66859,23007328,23007499,171,mRNA
66860,23007559,23007707,148,mRNA
66861,23010850,23011020,170,mRNA
66862,23011438,23011596,158,mRNA
66863,23011741,23011817,76,mRNA
66864,23012723,23012821,98,mRNA
66865,23012880,23013039,159,mRNA
66866,23013194,23013305,111,mRNA
66867,23013769,23013950,181,mRNA
66868,23014019,23014194,175,mRNA
66869,23014431,23014562,131,mRNA
66870,23014633,23014748,115,mRNA
66871,23015178,23015562,384,mRNA
66872,23018968,23019097,129,mRNA
66873,23019155,23019250,95,mRNA
66874,23019309,23019467,158,mRNA
66875,23019530,23019612,82,mRNA
66876,23020656,23020842,186,mRNA
66877,23024029,23024169,140,mRNA
66878,23029837,23029931,94,mRNA
66879,23038012,23038277,265,mRNA
66880,22999734,23000135,401,mobile_element
66881,23000939,23001687,748,mobile_element
66882,23002308,23002443,135,CDS
66883,23007328,23007499,171,CDS
66884,23007559,23007707,148,CDS
66885,23010850,23011020,170,CDS
66886,23011438,23011596,158,CDS
66887,23011741,23011817,76,CDS
66888,23012723,23012821,98,CDS
66889,23012880,23013039,159,CDS
66890,23013194,23013305,111,CDS
66891,23013769,23013950,181,CDS
66892,23014019,23014194,175,CDS
66893,23014431,23014562,131,CDS
66894,23014633,23014748,115,CDS
66895,23015178,23015562,384,CDS
66896,23018968,23019097,129,CDS
66897,23019155,23019250,95,CDS
66898,23019309,23019467,158,CDS
66899,23019530,23019612,82,CDS
66900,23020656,23020842,186,CDS
66901,23021679,23021708,29,CDS
66902,23024029,23024169,140,CDS
66903,23029837,23029931,94,CDS
66904,23038012,23038158,146,CDS
66905,23002308,23002443,135,CDS
66906,23007328,23007499,171,CDS
66907,23007559,23007707,148,CDS
66908,23010850,23011020,170,CDS
66909,23011438,23011596,158,CDS
66910,23011741,23011817,76,CDS
66911,23012723,23012821,98,CDS
66912,23012880,23013039,159,CDS
66913,23013194,23013305,111,CDS
66914,23013769,23013950,181,CDS
66915,23014019,23014194,175,CDS
66916,23014431,23014562,131,CDS
66917,23014633,23014748,115,CDS
66918,23015178,23015562,384,CDS
66919,23018968,23019097,129,CDS
66920,23019155,23019250,95,CDS
66921,23019309,23019467,158,CDS
66922,23019530,23019612,82,CDS
66923,23020656,23020842,186,CDS
66924,23024029,23024169,140,CDS
66925,23025086,23025119,33,CDS
66926,23025544,23026187,643,CDS
66927,23026308,23026667,359,CDS
66928,23029837,23029931,94,CDS
66929,23030819,23032201,1382,CDS
66930,23033494,23034387,893,CDS
66931,23038012,23038158,146,CDS
66932,23002308,23002443,135,CDS
66933,23007328,23007499,171,CDS
66934,23007559,23007707,148,CDS
66935,23010850,23011020,170,CDS
66936,23011438,23011596,158,CDS
66937,23011741,23011817,76,CDS
66938,23012723,23012821,98,CDS
66939,23012880,23013039,159,CDS
66940,23013194,23013305,111,CDS
66941,23013769,23013950,181,CDS
66942,23014019,23014194,175,CDS
66943,23014431,23014562,131,CDS
66944,23014633,23014748,115,CDS
66945,23015178,23015562,384,CDS
66946,23018968,23019097,129,CDS
66947,23019155,23019250,95,CDS
66948,23019309,23019467,158,CDS
66949,23019530,23019612,82,CDS
66950,23020656,23020842,186,CDS
66951,23024029,23024169,140,CDS
66952,23029837,23029931,94,CDS
66953,23030819,23032201,1382,CDS
66954,23033494,23034387,893,CDS
66955,23038012,23038158,146,CDS
66956,23002308,23002443,135,CDS
66957,23007328,23007499,171,CDS
66958,23007559,23007707,148,CDS
66959,23010850,23011020,170,CDS
66960,23011438,23011596,158,CDS
66961,23011741,23011817,76,CDS
66962,23012723,23012821,98,CDS
66963,23012880,23013039,159,CDS
66964,23013194,23013305,111,CDS
66965,23013769,23013950,181,CDS
66966,23014019,23014194,175,CDS
66967,23014431,23014562,131,CDS
66968,23014633,23014748,115,CDS
66969,23015178,23015562,384,CDS
66970,23018968,23019097,129,CDS
66971,23019155,23019250,95,CDS
66972,23019309,23019467,158,CDS
66973,23019530,23019612,82,CDS
66974,23020656,23020842,186,CDS
66975,23024029,23024169,140,CDS
66976,23029837,23029931,94,CDS
66977,23038012,23038158,146,CDS
66978,23002308,23002443,135,CDS
66979,23007328,23007499,171,CDS
66980,23007559,23007707,148,CDS
66981,23010850,23011020,170,CDS
66982,23011438,23011596,158,CDS
66983,23011741,23011817,76,CDS
66984,23012723,23012821,98,CDS
66985,23012880,23013039,159,CDS
66986,23013194,23013305,111,CDS
66987,23013769,23013950,181,CDS
66988,23014019,23014194,175,CDS
66989,23014431,23014562,131,CDS
66990,23014633,23015562,929,CDS
66991,23018968,23019097,129,CDS
66992,23019155,23019250,95,CDS
66993,23019309,23019467,158,CDS
66994,23019530,23019612,82,CDS
66995,23020656,23020842,186,CDS
66996,23021679,23021708,29,CDS
66997,23024029,23024169,140,CDS
66998,23029837,23029931,94,CDS
66999,23037638,23037691,53,CDS
67000,23002308,23002443,135,CDS
67001,23007328,23007499,171,CDS
67002,23007559,23007707,148,CDS
67003,23010850,23011020,170,CDS
67004,23011438,23011596,158,CDS
67005,23011741,23011817,76,CDS
67006,23012723,23012821,98,CDS
67007,23012880,23013039,159,CDS
67008,23013194,23013305,111,CDS
67009,23013769,23013950,181,CDS
67010,23014019,23014194,175,CDS
67011,23014431,23014562,131,CDS
67012,23014633,23014748,115,CDS
67013,23015178,23015562,384,CDS
67014,23018968,23019097,129,CDS
67015,23019155,23019250,95,CDS
67016,23019309,23019467,158,CDS
67017,23019530,23019612,82,CDS
67018,23020656,23020842,186,CDS
67019,23024029,23024169,140,CDS
67020,23025086,23025119,33,CDS
67021,23029837,23029891,54,CDS
67022,23002677,23002950,273,mobile_element
67023,23003670,23003771,101,mobile_element
67024,23004182,23004312,130,mobile_element
67025,23004700,23004842,142,mobile_element
67026,23005640,23006278,638,mobile_element
67027,23006313,23006847,534,mobile_element
67028,23008290,23008406,116,mobile_element
67029,23008600,23008913,313,mobile_element
67030,23016685,23017861,1176,mobile_element
67031,23018033,23018300,267,mobile_element
67032,23021443,23021574,131,mobile_element
67033,23022458,23023339,881,mobile_element
67034,23022550,23023214,664,mobile_element
67035,23023576,23023803,227,mobile_element
67036,23026952,23027092,140,mobile_element
67037,23027806,23029190,1384,mobile_element
67038,23032403,23032718,315,mobile_element
67039,23035368,23035571,203,mobile_element
67040,23036067,23036402,335,mobile_element
67041,23036420,23036598,178,mobile_element
67042,23039222,23039688,466,mobile_element
67043,23040569,23040802,233,mobile_element
67044,23040988,23041099,111,mobile_element
67045,23042332,23048781,6449,mobile_element
67046,23049106,23049899,793,mobile_element
67047,23049249,23049832,583,mobile_element
67048,23049900,23053301,3401,mobile_element
67049,23053311,23054210,899,mobile_element
67050,23054474,23054955,481,mobile_element
67051,23054956,23055001,45,mobile_element
67052,23055008,23055408,400,mobile_element
67053,23055986,23057424,1438,mobile_element
67054,23057480,23060851,3371,mobile_element
67055,23061575,23062678,1103,mobile_element
67056,23062982,23063035,53,mobile_element
67057,23064787,23064970,183,mobile_element
67058,23065031,23065345,314,mobile_element
67059,23065350,23066420,1070,mobile_element
67060,23066421,23066617,196,mobile_element
67061,23066618,23068219,1601,mobile_element
67062,23069429,23069712,283,mobile_element
67063,23069746,23070677,931,mobile_element
67064,23070953,23071830,877,mobile_element
67065,23072281,23079602,7321,mobile_element
67066,23080432,23081420,988,mobile_element
67067,23081775,23081951,176,mobile_element
67068,23083575,23084756,1181,mobile_element
67069,23083668,23084655,987,mobile_element
67070,23085084,23085209,125,mobile_element
67071,23085382,23086899,1517,mobile_element
67072,23086918,23087165,247,mobile_element
67073,23087166,23087579,413,mobile_element
67074,23088679,23088868,189,mobile_element
67075,23089320,23090522,1202,mobile_element
67076,23092505,23092993,488,mobile_element
67077,23093190,23095471,2281,gene
67078,23095437,23095471,34,mRNA
67079,23095275,23095305,30,mRNA
67080,23094906,23095211,305,mRNA
67081,23094684,23094846,162,mRNA
67082,23093190,23093878,688,mRNA
67083,23095437,23095471,34,mRNA
67084,23095275,23095305,30,mRNA
67085,23094906,23095211,305,mRNA
67086,23094684,23094846,162,mRNA
67087,23093636,23093878,242,mRNA
67088,23095426,23095471,45,mRNA
67089,23095275,23095305,30,mRNA
67090,23094906,23095211,305,mRNA
67091,23094684,23094846,162,mRNA
67092,23093636,23093878,242,mRNA
67093,23095275,23095297,22,CDS
67094,23094906,23095211,305,CDS
67095,23094684,23094846,162,CDS
67096,23093714,23093878,164,CDS
67097,23095275,23095297,22,CDS
67098,23094906,23095211,305,CDS
67099,23094684,23094846,162,CDS
67100,23093714,23093878,164,CDS
67101,23095275,23095297,22,CDS
67102,23094906,23095211,305,CDS
67103,23094684,23094846,162,CDS
67104,23093714,23093878,164,CDS
67105,23096281,23097342,1061,mobile_element
67106,23097072,23103460,6388,gene
67107,23097072,23097474,402,mRNA
67108,23097560,23097757,197,mRNA
67109,23100245,23100357,112,mRNA
67110,23102122,23103460,1338,mRNA
67111,23097629,23097757,128,mRNA
67112,23100245,23100357,112,mRNA
67113,23102122,23103460,1338,mRNA
67114,23097850,23099411,1561,mobile_element
67115,23099640,23099723,83,mRNA
67116,23100220,23100357,137,mRNA
67117,23102122,23103460,1338,mRNA
67118,23099640,23099723,83,mRNA
67119,23100245,23100357,112,mRNA
67120,23102122,23103460,1338,mRNA
67121,23099640,23099723,83,mRNA
67122,23102122,23103460,1338,mRNA
67123,23100216,23100357,141,mRNA
67124,23102122,23103460,1338,mRNA
67125,23101006,23101095,89,mRNA
67126,23102122,23103460,1338,mRNA
67127,23102252,23103262,1010,CDS
67128,23102252,23103262,1010,CDS
67129,23102252,23103262,1010,CDS
67130,23102252,23103262,1010,CDS
67131,23102252,23103262,1010,CDS
67132,23102252,23103262,1010,CDS
67133,23102252,23103262,1010,CDS
67134,23103649,23104623,974,mobile_element
67135,23105722,23105884,162,mobile_element
67136,23106133,23107996,1863,mobile_element
67137,23108014,23109474,1460,mobile_element
67138,23109639,23109942,303,mobile_element
67139,23110937,23111030,93,mobile_element
67140,23112594,23117891,5297,mobile_element
67141,23118038,23118150,112,mobile_element
67142,23118675,23122671,3996,mobile_element
67143,23118958,23122448,3490,mobile_element
67144,23122756,23122961,205,mobile_element
67145,23123727,23124622,895,mobile_element
67146,23124166,23124508,342,mobile_element
67147,23124965,23125508,543,mobile_element
67148,23126025,23132209,6184,gene
67149,23126025,23126118,93,mRNA
67150,23126200,23126400,200,mRNA
67151,23126717,23127251,534,mRNA
67152,23127313,23127489,176,mRNA
67153,23128260,23128370,110,mRNA
67154,23130510,23130654,144,mRNA
67155,23131189,23131350,161,mRNA
67156,23131408,23132209,801,mRNA
67157,23126208,23126400,192,CDS
67158,23126717,23127251,534,CDS
67159,23127313,23127489,176,CDS
67160,23128260,23128370,110,CDS
67161,23130510,23130654,144,CDS
67162,23131189,23131350,161,CDS
67163,23131408,23132184,776,CDS
67164,23128412,23128804,392,mobile_element
67165,23128851,23129583,732,mobile_element
67166,23129587,23129727,140,mobile_element
67167,23130102,23130365,263,mobile_element
67168,23130371,23130403,32,mobile_element
67169,23132381,23133490,1109,mobile_element
67170,23134075,23134482,407,mobile_element
67171,23134719,23134846,127,mobile_element
67172,23135341,23136466,1125,mobile_element
67173,23136472,23136504,32,mobile_element
67174,23136623,23138271,1648,gene
67175,23136623,23136755,132,exon
67176,23137290,23137451,161,exon
67177,23137509,23138271,762,exon
67178,23138482,23139591,1109,mobile_element
67179,23140176,23140583,407,mobile_element
67180,23140820,23140947,127,mobile_element
67181,23141442,23142547,1105,mobile_element
67182,23142884,23143311,427,mobile_element
67183,23144415,23144487,72,mobile_element
67184,23145011,23145542,531,mobile_element
67185,23146549,23147584,1035,mobile_element
67186,23147656,23150499,2843,gene
67187,23147656,23150499,2843,mRNA
67188,23147895,23150387,2492,CDS
67189,23149530,23150668,1138,gene
67190,23149530,23150204,674,ncRNA
67191,23150264,23150329,65,ncRNA
67192,23150453,23150668,215,ncRNA
67193,23151110,23155317,4207,mobile_element
67194,23152512,23152716,204,mobile_element
67195,23152717,23153182,465,mobile_element
67196,23155855,23156631,776,mobile_element
67197,23157197,23164583,7386,mobile_element
67198,23164590,23164690,100,mobile_element
67199,23164718,23165868,1150,mobile_element
67200,23165965,23173351,7386,mobile_element
67201,23174020,23174093,73,mobile_element
67202,23174446,23185750,11304,gene
67203,23174446,23174641,195,mRNA
67204,23185137,23185331,194,mRNA
67205,23185402,23185750,348,mRNA
67206,23174467,23174641,174,CDS
67207,23185137,23185331,194,CDS
67208,23185402,23185691,289,CDS
67209,23175025,23175348,323,mobile_element
67210,23175454,23175701,247,mobile_element
67211,23176406,23179123,2717,mobile_element
67212,23176616,23178952,2336,mobile_element
67213,23179139,23181667,2528,mobile_element
67214,23179215,23180642,1427,mobile_element
67215,23183599,23183913,314,gene
67216,23183884,23183913,29,ncRNA
67217,23183599,23183813,214,ncRNA
67218,23184344,23184418,74,mobile_element
67219,23186088,23186170,82,mobile_element
67220,23186316,23186378,62,mobile_element
67221,23186496,23186610,114,mobile_element
67222,23186637,23186812,175,mobile_element
67223,23187507,23187964,457,mobile_element
67224,23188103,23188892,789,gene
67225,23188103,23188892,789,ncRNA
67226,23189715,23189877,162,mobile_element
67227,23191338,23191820,482,mobile_element
67228,23192017,23194217,2200,mobile_element
67229,23192441,23192485,44,mobile_element
67230,23194273,23194694,421,mobile_element
67231,23196098,23196483,385,mobile_element
67232,23196484,23197368,884,mobile_element
67233,23198025,23198306,281,mobile_element
67234,23198694,23198787,93,mobile_element
67235,23198868,23200934,2066,mobile_element
67236,23199035,23200837,1802,mobile_element
67237,23200948,23208226,7278,mobile_element
67238,23204352,23205039,687,mobile_element
67239,23205747,23207684,1937,mobile_element
67240,23206669,23287448,80779,gene
67241,23206669,23207019,350,mRNA
67242,23210852,23211160,308,mRNA
67243,23216063,23216107,44,mRNA
67244,23227438,23227547,109,mRNA
67245,23238837,23239017,180,mRNA
67246,23262708,23262823,115,mRNA
67247,23263799,23263967,168,mRNA
67248,23264034,23264170,136,mRNA
67249,23264221,23264364,143,mRNA
67250,23269404,23269523,119,mRNA
67251,23278216,23278462,246,mRNA
67252,23283733,23287448,3715,mRNA
67253,23206669,23207019,350,mRNA
67254,23210852,23211160,308,mRNA
67255,23216063,23216107,44,mRNA
67256,23227438,23227547,109,mRNA
67257,23247007,23247187,180,mRNA
67258,23262708,23262823,115,mRNA
67259,23263799,23263967,168,mRNA
67260,23264034,23264170,136,mRNA
67261,23264221,23264364,143,mRNA
67262,23269404,23269523,119,mRNA
67263,23278216,23278462,246,mRNA
67264,23283733,23287448,3715,mRNA
67265,23206669,23207019,350,mRNA
67266,23210852,23211160,308,mRNA
67267,23216063,23216107,44,mRNA
67268,23227438,23227547,109,mRNA
67269,23262708,23262823,115,mRNA
67270,23263799,23263967,168,mRNA
67271,23264034,23264170,136,mRNA
67272,23264221,23264364,143,mRNA
67273,23269404,23269523,119,mRNA
67274,23278216,23278462,246,mRNA
67275,23283733,23287448,3715,mRNA
67276,23206669,23207019,350,mRNA
67277,23210852,23211160,308,mRNA
67278,23216063,23216107,44,mRNA
67279,23227438,23227547,109,mRNA
67280,23251453,23251579,126,mRNA
67281,23262708,23262823,115,mRNA
67282,23263799,23263967,168,mRNA
67283,23264034,23264170,136,mRNA
67284,23264221,23264364,143,mRNA
67285,23269404,23269523,119,mRNA
67286,23278216,23278462,246,mRNA
67287,23283733,23284211,478,mRNA
67288,23206669,23207019,350,mRNA
67289,23210852,23211160,308,mRNA
67290,23216063,23216107,44,mRNA
67291,23227438,23227547,109,mRNA
67292,23238837,23239017,180,mRNA
67293,23262708,23262823,115,mRNA
67294,23263799,23263967,168,mRNA
67295,23264034,23264170,136,mRNA
67296,23264221,23264364,143,mRNA
67297,23278216,23278462,246,mRNA
67298,23283733,23284204,471,mRNA
67299,23208228,23209160,932,mobile_element
67300,23209425,23209931,506,mobile_element
67301,23211008,23211160,152,CDS
67302,23216063,23216107,44,CDS
67303,23227438,23227547,109,CDS
67304,23238837,23239017,180,CDS
67305,23262708,23262823,115,CDS
67306,23263799,23263967,168,CDS
67307,23264034,23264170,136,CDS
67308,23264221,23264364,143,CDS
67309,23269404,23269523,119,CDS
67310,23278216,23278462,246,CDS
67311,23283733,23283930,197,CDS
67312,23211008,23211160,152,CDS
67313,23216063,23216107,44,CDS
67314,23227438,23227547,109,CDS
67315,23238837,23239017,180,CDS
67316,23262708,23262823,115,CDS
67317,23263799,23263967,168,CDS
67318,23264034,23264170,136,CDS
67319,23264221,23264364,143,CDS
67320,23278216,23278462,246,CDS
67321,23283733,23283930,197,CDS
67322,23211008,23211160,152,CDS
67323,23216063,23216107,44,CDS
67324,23227438,23227547,109,CDS
67325,23247007,23247187,180,CDS
67326,23262708,23262823,115,CDS
67327,23263799,23263967,168,CDS
67328,23264034,23264170,136,CDS
67329,23264221,23264364,143,CDS
67330,23269404,23269523,119,CDS
67331,23278216,23278462,246,CDS
67332,23283733,23283930,197,CDS
67333,23211210,23212647,1437,mobile_element
67334,23212723,23212908,185,mobile_element
67335,23214034,23214082,48,mobile_element
67336,23214167,23214297,130,mobile_element
67337,23214600,23214924,324,mobile_element
67338,23215676,23215900,224,mobile_element
67339,23216353,23216596,243,mobile_element
67340,23216718,23216758,40,mobile_element
67341,23218788,23219072,284,mobile_element
67342,23219681,23219797,116,mobile_element
67343,23219852,23224264,4412,mobile_element
67344,23219958,23220245,287,mobile_element
67345,23221385,23224264,2879,mobile_element
67346,23225809,23226574,765,mobile_element
67347,23226793,23226970,177,mobile_element
67348,23228423,23228527,104,mobile_element
67349,23229253,23230040,787,mobile_element
67350,23230899,23231156,257,mobile_element
67351,23231291,23231507,216,mobile_element
67352,23233883,23234943,1060,mobile_element
67353,23235181,23237412,2231,mobile_element
67354,23235636,23235971,335,mobile_element
67355,23241916,23243038,1122,mobile_element
67356,23248105,23248334,229,mobile_element
67357,23248902,23250522,1620,mobile_element
67358,23249029,23249125,96,mRNA
67359,23262708,23262823,115,mRNA
67360,23263799,23263967,168,mRNA
67361,23264034,23264170,136,mRNA
67362,23264221,23264364,143,mRNA
67363,23269404,23269523,119,mRNA
67364,23278216,23278462,246,mRNA
67365,23283733,23284211,478,mRNA
67366,23249102,23249125,23,CDS
67367,23262708,23262823,115,CDS
67368,23263799,23263967,168,CDS
67369,23264034,23264170,136,CDS
67370,23264221,23264364,143,CDS
67371,23269404,23269523,119,CDS
67372,23278216,23278462,246,CDS
67373,23283733,23283930,197,CDS
67374,23252656,23252973,317,mobile_element
67375,23256350,23256483,133,mobile_element
67376,23258297,23260404,2107,mobile_element
67377,23260747,23261112,365,mobile_element
67378,23261384,23261823,439,mobile_element
67379,23262723,23262823,100,CDS
67380,23263799,23263967,168,CDS
67381,23264034,23264170,136,CDS
67382,23264221,23264364,143,CDS
67383,23269404,23269523,119,CDS
67384,23278216,23278462,246,CDS
67385,23283733,23283930,197,CDS
67386,23262723,23262823,100,CDS
67387,23263799,23263967,168,CDS
67388,23264034,23264170,136,CDS
67389,23264221,23264364,143,CDS
67390,23269404,23269523,119,CDS
67391,23278216,23278462,246,CDS
67392,23283733,23283930,197,CDS
67393,23263364,23263438,74,mobile_element
67394,23265080,23265203,123,mobile_element
67395,23265933,23267837,1904,mobile_element
67396,23267007,23267531,524,mobile_element
67397,23268579,23268895,316,mobile_element
67398,23269225,23269363,138,mobile_element
67399,23271761,23276816,5055,mobile_element
