,start,end,lenght,feature
67400,23277858,23277953,95,mobile_element
67401,23279101,23279206,105,mobile_element
67402,23279422,23279467,45,mobile_element
67403,23279468,23283577,4109,mobile_element
67404,23279613,23279961,348,mobile_element
67405,23282059,23283258,1199,mobile_element
67406,23284826,23284948,122,mobile_element
67407,23286500,23286608,108,mobile_element
67408,23287792,23288016,224,mobile_element
67409,23288595,23288682,87,mobile_element
67410,23289136,23289532,396,mobile_element
67411,23290583,23295310,4727,mobile_element
67412,23296049,23297930,1881,mobile_element
67413,23296958,23297560,602,mobile_element
67414,23297949,23298922,973,mobile_element
67415,23298934,23315187,16253,mobile_element
67416,23300255,23300390,135,mobile_element
67417,23300391,23301822,1431,mobile_element
67418,23301860,23304368,2508,mobile_element
67419,23304596,23313095,8499,mobile_element
67420,23307897,23311562,3665,mobile_element
67421,23315191,23315338,147,mobile_element
67422,23316591,23317381,790,mobile_element
67423,23317648,23317743,95,mobile_element
67424,23318194,23318328,134,mobile_element
67425,23318646,23338100,19454,gene
67426,23337875,23338100,225,mRNA
67427,23334364,23334740,376,mRNA
67428,23330698,23331015,317,mRNA
67429,23329886,23330089,203,mRNA
67430,23328714,23329398,684,mRNA
67431,23327494,23327645,151,mRNA
67432,23326688,23326760,72,mRNA
67433,23325889,23325956,67,mRNA
67434,23325642,23325823,181,mRNA
67435,23319234,23319474,240,mRNA
67436,23319061,23319177,116,mRNA
67437,23318646,23319002,356,mRNA
67438,23337875,23338100,225,mRNA
67439,23334364,23334740,376,mRNA
67440,23330698,23331015,317,mRNA
67441,23328714,23330089,1375,mRNA
67442,23327494,23327645,151,mRNA
67443,23326688,23326760,72,mRNA
67444,23325889,23325956,67,mRNA
67445,23325642,23325823,181,mRNA
67446,23319234,23319474,240,mRNA
67447,23319061,23319177,116,mRNA
67448,23318646,23319002,356,mRNA
67449,23337875,23338046,171,CDS
67450,23334364,23334740,376,CDS
67451,23330698,23331015,317,CDS
67452,23329886,23330089,203,CDS
67453,23328714,23329398,684,CDS
67454,23327494,23327645,151,CDS
67455,23326688,23326760,72,CDS
67456,23325889,23325956,67,CDS
67457,23325642,23325823,181,CDS
67458,23319234,23319474,240,CDS
67459,23319061,23319177,116,CDS
67460,23318838,23319002,164,CDS
67461,23319895,23319946,51,mobile_element
67462,23320611,23321125,514,mobile_element
67463,23321171,23322809,1638,mobile_element
67464,23323343,23323401,58,mobile_element
67465,23324531,23324586,55,mobile_element
67466,23324617,23325172,555,mobile_element
67467,23326112,23326428,316,mobile_element
67468,23329420,23329827,407,mobile_element
67469,23337875,23338046,171,CDS
67470,23334364,23334740,376,CDS
67471,23330698,23331015,317,CDS
67472,23329838,23330089,251,CDS
67473,23331503,23334162,2659,mobile_element
67474,23331664,23333817,2153,mobile_element
67475,23335526,23335600,74,mobile_element
67476,23335639,23335860,221,mobile_element
67477,23335858,23336510,652,mobile_element
67478,23336533,23336582,49,mobile_element
67479,23336720,23337358,638,mobile_element
67480,23337040,23337150,110,mobile_element
67481,23337395,23337550,155,mobile_element
67482,23338529,23338949,420,mobile_element
67483,23339228,23339337,109,gene
67484,23339228,23339337,109,precursor_RNA
67485,23339287,23339308,21,ncRNA
67486,23339326,23345936,6610,gene
67487,23339326,23339476,150,mRNA
67488,23339534,23339680,146,mRNA
67489,23341457,23341602,145,mRNA
67490,23345843,23345936,93,mRNA
67491,23339326,23339476,150,mRNA
67492,23339534,23339680,146,mRNA
67493,23341457,23341597,140,mRNA
67494,23339326,23339369,43,mRNA
67495,23339430,23339476,46,mRNA
67496,23339534,23339680,146,mRNA
67497,23341457,23341597,140,mRNA
67498,23339435,23339476,41,CDS
67499,23339534,23339680,146,CDS
67500,23341457,23341519,62,CDS
67501,23339435,23339476,41,CDS
67502,23339534,23339680,146,CDS
67503,23341457,23341519,62,CDS
67504,23339435,23339476,41,CDS
67505,23339534,23339680,146,CDS
67506,23341457,23341519,62,CDS
67507,23339885,23340321,436,mobile_element
67508,23342703,23342768,65,mobile_element
67509,23342775,23343119,344,mobile_element
67510,23344099,23344783,684,mobile_element
67511,23345144,23345778,634,mobile_element
67512,23346203,23346404,201,mobile_element
67513,23346486,23346637,151,mobile_element
67514,23347324,23349212,1888,mobile_element
67515,23348060,23348175,115,mobile_element
67516,23349218,23352341,3123,mobile_element
67517,23352669,23352802,133,mobile_element
67518,23353580,23353793,213,mobile_element
67519,23354699,23355051,352,mobile_element
67520,23355059,23358587,3528,mobile_element
67521,23355059,23358525,3466,mobile_element
67522,23355077,23358754,3677,mobile_element
67523,23359314,23366480,7166,mobile_element
67524,23369576,23369733,157,mobile_element
67525,23369576,23369733,157,mobile_element
67526,23369837,23371566,1729,mobile_element
67527,23369948,23371676,1728,mobile_element
67528,23371788,23378382,6594,mobile_element
67529,23371867,23372147,280,mobile_element
67530,23371867,23372147,280,mobile_element
67531,23372206,23379705,7499,mobile_element
67532,23372207,23372724,517,mobile_element
67533,23379727,23380758,1031,mobile_element
67534,23380763,23380967,204,mobile_element
67535,23380968,23382071,1103,mobile_element
67536,23382692,23384030,1338,mobile_element
67537,23384792,23384976,184,mobile_element
67538,23384977,23385169,192,mobile_element
67539,23394226,23394590,364,mobile_element
67540,23394687,23394785,98,mobile_element
67541,23394991,23395109,118,mobile_element
67542,23395370,23395429,59,mobile_element
67543,23396064,23397841,1777,mobile_element
67544,23397950,23398233,283,mobile_element
67545,23398316,23399884,1568,mobile_element
67546,23399885,23400157,272,mobile_element
67547,23400643,23400702,59,mobile_element
67548,23400748,23400836,88,mobile_element
67549,23402625,23403082,457,mobile_element
67550,23403127,23425849,22722,mobile_element
67551,23403217,23404535,1318,mobile_element
67552,23404576,23404814,238,mobile_element
67553,23404854,23418023,13169,mobile_element
67554,23407467,23412593,5126,mobile_element
67555,23410459,23411681,1222,mobile_element
67556,23415943,23416457,514,mobile_element
67557,23416813,23417080,267,mobile_element
67558,23418328,23421922,3594,mobile_element
67559,23418873,23420560,1687,mobile_element
67560,23419776,23420063,287,mobile_element
67561,23422294,23425847,3553,mobile_element
67562,23425985,23426127,142,mobile_element
67563,23427016,23427067,51,mobile_element
67564,23428648,23428810,162,mobile_element
67565,23429556,23432055,2499,mobile_element
67566,23432062,23432160,98,mobile_element
67567,23432161,23433796,1635,mobile_element
67568,23434752,23435522,770,mobile_element
67569,23435650,23436122,472,mobile_element
67570,23436586,23436872,286,mobile_element
67571,23437602,23444933,7331,mobile_element
67572,23445442,23445562,120,mobile_element
67573,23446891,23448051,1160,mobile_element
67574,23449000,23449265,265,mobile_element
67575,23453530,23453912,382,mobile_element
67576,23457047,23457319,272,mobile_element
67577,23458165,23459000,835,mobile_element
67578,23459024,23460555,1531,mobile_element
67579,23460583,23464807,4224,mobile_element
67580,23464816,23465555,739,mobile_element
67581,23465593,23465954,361,mobile_element
67582,23465955,23466326,371,mobile_element
67583,23466738,23467411,673,mobile_element
67584,23468383,23470188,1805,mobile_element
67585,23470271,23470364,93,mobile_element
67586,23470747,23470821,74,mobile_element
67587,23470838,23471030,192,mobile_element
67588,23471031,23477343,6312,mobile_element
67589,23471892,23476474,4582,mobile_element
67590,23474157,23474372,215,mobile_element
67591,23474406,23474526,120,mobile_element
67592,23474989,23475436,447,mobile_element
67593,23477391,23480653,3262,mobile_element
67594,23480654,23480802,148,mobile_element
67595,23480848,23481573,725,mobile_element
67596,23482053,23482288,235,mobile_element
67597,23482302,23484794,2492,mobile_element
67598,23485006,23485527,521,mobile_element
67599,23485528,23485638,110,mobile_element
67600,23486259,23486992,733,mobile_element
67601,23486586,23486813,227,mobile_element
67602,23487052,23487152,100,mobile_element
67603,23487266,23487319,53,mobile_element
67604,23487410,23487725,315,mobile_element
67605,23487853,23488108,255,mobile_element
67606,23488266,23489366,1100,mobile_element
67607,23489698,23489757,59,mobile_element
67608,23489786,23489849,63,mobile_element
67609,23489895,23490405,510,mobile_element
67610,23492171,23492289,118,mobile_element
67611,23492326,23492774,448,mobile_element
67612,23492794,23492999,205,mobile_element
67613,23493071,23494093,1022,mobile_element
67614,23494735,23496259,1524,mobile_element
67615,23494846,23495929,1083,mobile_element
67616,23496734,23503467,6733,mobile_element
67617,23497308,23499181,1873,mobile_element
67618,23504019,23531694,27675,mobile_element
67619,23505008,23507874,2866,mobile_element
67620,23511658,23512225,567,mobile_element
67621,23512720,23512891,171,mobile_element
67622,23513018,23513657,639,mobile_element
67623,23515334,23529036,13702,mobile_element
67624,23515381,23523221,7840,mobile_element
67625,23526524,23527633,1109,mobile_element
67626,23529902,23531606,1704,mobile_element
67627,23533023,23535491,2468,mobile_element
67628,23534995,23535216,221,mobile_element
67629,23537687,23538972,1285,mobile_element
67630,23539682,23540139,457,mobile_element
67631,23541891,23542053,162,mobile_element
67632,23543535,23543960,425,mobile_element
67633,23544206,23547828,3622,mobile_element
67634,23544630,23544674,44,mobile_element
67635,23546456,23546877,421,mobile_element
67636,23547829,23547931,102,mobile_element
67637,23548282,23548667,385,mobile_element
67638,23548686,23549609,923,mobile_element
67639,23550267,23553792,3525,mobile_element
67640,23554004,23554237,233,mobile_element
67641,23554593,23689640,135047,gene
67642,23554593,23554890,297,mRNA
67643,23566839,23567214,375,mRNA
67644,23568547,23569958,1411,mRNA
67645,23583181,23583364,183,mRNA
67646,23618474,23618639,165,mRNA
67647,23634250,23634382,132,mRNA
67648,23649124,23649372,248,mRNA
67649,23689485,23689640,155,mRNA
67650,23554593,23554689,96,mRNA
67651,23566839,23567214,375,mRNA
67652,23568547,23569958,1411,mRNA
67653,23583181,23583364,183,mRNA
67654,23618474,23618639,165,mRNA
67655,23634250,23634382,132,mRNA
67656,23649124,23649372,248,mRNA
67657,23689485,23689640,155,mRNA
67658,23555332,23555470,138,mobile_element
67659,23555925,23556048,123,mRNA
67660,23566839,23567214,375,mRNA
67661,23568547,23569958,1411,mRNA
67662,23583181,23583364,183,mRNA
67663,23618474,23618639,165,mRNA
67664,23634250,23634382,132,mRNA
67665,23649124,23649372,248,mRNA
67666,23689485,23689640,155,mRNA
67667,23555925,23556048,123,mRNA
67668,23566839,23567214,375,mRNA
67669,23568547,23569958,1411,mRNA
67670,23583181,23583364,183,mRNA
67671,23618474,23618639,165,mRNA
67672,23634250,23634382,132,mRNA
67673,23649124,23649456,332,mRNA
67674,23556291,23564561,8270,mobile_element
67675,23557459,23559016,1557,mobile_element
67676,23559306,23559567,261,mobile_element
67677,23559621,23560020,399,mobile_element
67678,23560175,23560454,279,mobile_element
67679,23561817,23563262,1445,mobile_element
67680,23561860,23563119,1259,mobile_element
67681,23564562,23564897,335,mobile_element
67682,23566234,23566378,144,mobile_element
67683,23566455,23566513,58,mobile_element
67684,23566842,23567214,372,CDS
67685,23568547,23569958,1411,CDS
67686,23583181,23583364,183,CDS
67687,23618474,23618639,165,CDS
67688,23634250,23634382,132,CDS
67689,23649124,23649372,248,CDS
67690,23689485,23689571,86,CDS
67691,23566842,23567214,372,CDS
67692,23568547,23569958,1411,CDS
67693,23583181,23583364,183,CDS
67694,23618474,23618639,165,CDS
67695,23634250,23634382,132,CDS
67696,23649124,23649372,248,CDS
67697,23689485,23689571,86,CDS
67698,23566842,23567214,372,CDS
67699,23568547,23569958,1411,CDS
67700,23583181,23583364,183,CDS
67701,23618474,23618639,165,CDS
67702,23634250,23634382,132,CDS
67703,23649124,23649372,248,CDS
67704,23689485,23689571,86,CDS
67705,23566842,23567214,372,CDS
67706,23568547,23569958,1411,CDS
67707,23583181,23583364,183,CDS
67708,23618474,23618639,165,CDS
67709,23634250,23634382,132,CDS
67710,23649124,23649456,332,CDS
67711,23567922,23568360,438,mobile_element
67712,23570563,23571406,843,mobile_element
67713,23573030,23578054,5024,mobile_element
67714,23578165,23578389,224,mobile_element
67715,23578718,23579309,591,mobile_element
67716,23579746,23579844,98,mobile_element
67717,23579845,23580227,382,mobile_element
67718,23580900,23583068,2168,mobile_element
67719,23581895,23582982,1087,mobile_element
67720,23583646,23583880,234,mobile_element
67721,23584313,23584482,169,mobile_element
67722,23584508,23586826,2318,mobile_element
67723,23586827,23587135,308,mobile_element
67724,23587138,23587223,85,mobile_element
67725,23587272,23588633,1361,mobile_element
67726,23587600,23588378,778,mobile_element
67727,23588379,23588527,148,mobile_element
67728,23588763,23588827,64,mobile_element
67729,23588945,23589011,66,mobile_element
67730,23589012,23589090,78,mobile_element
67731,23589304,23589356,52,mobile_element
67732,23589469,23589847,378,mobile_element
67733,23591540,23592122,582,mobile_element
67734,23594121,23594341,220,mobile_element
67735,23594713,23600753,6040,mobile_element
67736,23596846,23599714,2868,mobile_element
67737,23599889,23600309,420,mobile_element
67738,23600754,23602437,1683,mobile_element
67739,23603360,23607713,4353,mobile_element
67740,23608556,23609267,711,mobile_element
67741,23609268,23610746,1478,mobile_element
67742,23611484,23612236,752,mobile_element
67743,23612488,23612987,499,mobile_element
67744,23613523,23613960,437,mobile_element
67745,23613961,23614216,255,mobile_element
67746,23615093,23617766,2673,mobile_element
67747,23615682,23616887,1205,mobile_element
67748,23617025,23617237,212,mobile_element
67749,23617767,23618959,1192,mobile_element
67750,23618150,23618250,100,mobile_element
67751,23619360,23620581,1221,mobile_element
67752,23620654,23625375,4721,mobile_element
67753,23625392,23625845,453,mobile_element
67754,23627231,23627289,58,mobile_element
67755,23627366,23627510,144,mobile_element
67756,23628845,23629180,335,mobile_element
67757,23629181,23629638,457,mobile_element
67758,23630480,23631924,1444,mobile_element
67759,23630623,23631881,1258,mobile_element
67760,23632603,23632677,74,mobile_element
67761,23633613,23633909,296,mobile_element
67762,23635082,23635447,365,mobile_element
67763,23637625,23644445,6820,mobile_element
67764,23637661,23639375,1714,mobile_element
67765,23639714,23640401,687,mobile_element
67766,23640402,23642259,1857,mobile_element
67767,23645192,23645726,534,mobile_element
67768,23646984,23648084,1100,mobile_element
67769,23648256,23648408,152,mobile_element
67770,23648443,23648701,258,mobile_element
67771,23649728,23650186,458,mobile_element
67772,23650387,23651476,1089,mobile_element
67773,23652460,23653590,1130,mobile_element
67774,23653666,23654025,359,mobile_element
67775,23654285,23655248,963,mobile_element
67776,23655493,23655916,423,mobile_element
67777,23656426,23657062,636,mobile_element
67778,23657339,23661870,4531,mobile_element
67779,23661896,23662342,446,mobile_element
67780,23662793,23662996,203,mobile_element
67781,23663145,23664818,1673,mobile_element
67782,23665328,23665420,92,mobile_element
67783,23665557,23666062,505,mobile_element
67784,23666519,23666746,227,mobile_element
67785,23666781,23678110,11329,mobile_element
67786,23667509,23672703,5194,mobile_element
67787,23668448,23668765,317,mobile_element
67788,23672722,23673768,1046,mobile_element
67789,23678267,23678905,638,mobile_element
67790,23679850,23679895,45,mobile_element
67791,23679938,23680025,87,mobile_element
67792,23680043,23680414,371,mobile_element
67793,23680415,23680519,104,mobile_element
67794,23680520,23680718,198,mobile_element
67795,23680720,23682776,2056,mobile_element
67796,23681533,23681641,108,mobile_element
67797,23681664,23682448,784,mobile_element
67798,23682825,23682910,85,mobile_element
67799,23682913,23683224,311,mobile_element
67800,23683225,23685577,2352,mobile_element
67801,23685604,23685773,169,mobile_element
67802,23685785,23685853,68,mobile_element
67803,23686205,23686418,213,mobile_element
67804,23686691,23687810,1119,mobile_element
67805,23689212,23689323,111,mobile_element
67806,23690329,23690413,84,mobile_element
67807,23690626,23691668,1042,gene
67808,23690626,23691668,1042,ncRNA
67809,23691355,23691617,262,mobile_element
67810,23691703,23692866,1163,mobile_element
67811,23693129,23693172,43,mobile_element
67812,23694449,23694721,272,mobile_element
67813,23694900,23695467,567,mobile_element
67814,23695479,23695985,506,mobile_element
67815,23695986,23698302,2316,mobile_element
67816,23696640,23697736,1096,mobile_element
67817,23698469,23698921,452,mobile_element
67818,23698922,23702200,3278,mobile_element
67819,23699453,23702153,2700,mobile_element
67820,23702611,23703067,456,mobile_element
67821,23703352,23704169,817,mobile_element
67822,23704281,23704692,411,mobile_element
67823,23704413,23704589,176,mobile_element
67824,23704946,23709956,5010,mobile_element
67825,23709982,23710428,446,mobile_element
67826,23710549,23714035,3486,mobile_element
67827,23711451,23711507,56,mobile_element
67828,23711640,23711732,92,mobile_element
67829,23714185,23714349,164,mobile_element
67830,23715023,23716689,1666,gene
67831,23715023,23715166,143,mRNA
67832,23715902,23716320,418,mRNA
67833,23716373,23716689,316,mRNA
67834,23715125,23715166,41,CDS
67835,23715902,23716320,418,CDS
67836,23716373,23716643,270,CDS
67837,23715291,23715717,426,mRNA
67838,23715902,23716320,418,mRNA
67839,23716373,23716689,316,mRNA
67840,23715715,23715717,2,CDS
67841,23715902,23716320,418,CDS
67842,23716373,23716643,270,CDS
67843,23716824,23720346,3522,mobile_element
67844,23720350,23720873,523,mobile_element
67845,23721999,23722177,178,mobile_element
67846,23723049,23723091,42,mobile_element
67847,23724105,23725626,1521,mobile_element
67848,23726829,23727989,1160,gene
67849,23726829,23727989,1160,mRNA
67850,23726867,23727946,1079,CDS
67851,23729249,23729497,248,mobile_element
67852,23729675,23729799,124,mobile_element
67853,23729800,23729877,77,mobile_element
67854,23730063,23730733,670,mobile_element
67855,23730829,23731068,239,mobile_element
67856,23731070,23731206,136,mobile_element
67857,23731317,23731421,104,mobile_element
67858,23731614,23732177,563,gene
67859,23731614,23732177,563,ncRNA
67860,23732621,23732884,263,mobile_element
67861,23732885,23735757,2872,mobile_element
67862,23736000,23736975,975,mobile_element
67863,23737960,23749058,11098,gene
67864,23737960,23738184,224,mRNA
67865,23740161,23741084,923,mRNA
67866,23746190,23746544,354,mRNA
67867,23747759,23747812,53,mRNA
67868,23747873,23748060,187,mRNA
67869,23748140,23748373,233,mRNA
67870,23748424,23748716,292,mRNA
67871,23748772,23749058,286,mRNA
67872,23737960,23738184,224,mRNA
67873,23740161,23741084,923,mRNA
67874,23746190,23746544,354,mRNA
67875,23747759,23747812,53,mRNA
67876,23747873,23748060,187,mRNA
67877,23748424,23748716,292,mRNA
67878,23748772,23749058,286,mRNA
67879,23737960,23738184,224,mRNA
67880,23740161,23741084,923,mRNA
67881,23746190,23746544,354,mRNA
67882,23747873,23748060,187,mRNA
67883,23748140,23748373,233,mRNA
67884,23748424,23748716,292,mRNA
67885,23748772,23749058,286,mRNA
67886,23737960,23738184,224,mRNA
67887,23746190,23746544,354,mRNA
67888,23747873,23748060,187,mRNA
67889,23748140,23748373,233,mRNA
67890,23748424,23748716,292,mRNA
67891,23748772,23749058,286,mRNA
67892,23738747,23739064,317,mobile_element
67893,23739755,23739845,90,mobile_element
67894,23740212,23741084,872,CDS
67895,23746190,23746544,354,CDS
67896,23747759,23747812,53,CDS
67897,23747873,23748060,187,CDS
67898,23748140,23748373,233,CDS
67899,23748424,23748716,292,CDS
67900,23748772,23748859,87,CDS
67901,23740212,23741084,872,CDS
67902,23746190,23746544,354,CDS
67903,23747759,23747812,53,CDS
67904,23747873,23748060,187,CDS
67905,23748424,23748716,292,CDS
67906,23748772,23748859,87,CDS
67907,23740212,23741084,872,CDS
67908,23746190,23746544,354,CDS
67909,23747873,23748060,187,CDS
67910,23748140,23748373,233,CDS
67911,23748424,23748716,292,CDS
67912,23748772,23748859,87,CDS
67913,23741578,23742357,779,mobile_element
67914,23742418,23742556,138,mobile_element
67915,23743186,23743363,177,mobile_element
67916,23743809,23744963,1154,mobile_element
67917,23745072,23745302,230,mobile_element
67918,23745583,23745628,45,mobile_element
67919,23745932,23746068,136,mobile_element
67920,23746247,23746544,297,CDS
67921,23747873,23748060,187,CDS
67922,23748140,23748373,233,CDS
67923,23748424,23748716,292,CDS
67924,23748772,23748859,87,CDS
67925,23749918,23750002,84,mobile_element
67926,23751194,23751248,54,mobile_element
67927,23751267,23751342,75,mobile_element
67928,23751574,23751602,28,mobile_element
67929,23752548,23753179,631,mobile_element
67930,23753700,23754499,799,mobile_element
67931,23754544,23754730,186,mobile_element
67932,23754776,23755021,245,mobile_element
67933,23755096,23758279,3183,mobile_element
67934,23758323,23758548,225,mobile_element
67935,23758863,23765137,6274,mobile_element
67936,23759080,23759353,273,mobile_element
67937,23759859,23764580,4721,mobile_element
67938,23765234,23765951,717,mobile_element
67939,23765953,23767536,1583,mobile_element
67940,23767845,23768006,161,mobile_element
67941,23769056,23769709,653,mobile_element
67942,23769725,23770033,308,mobile_element
67943,23771712,23772121,409,mobile_element
67944,23772396,23772510,114,mobile_element
67945,23774586,23775551,965,mobile_element
67946,23778962,23780076,1114,mobile_element
67947,23782727,23782912,185,mobile_element
67948,23784231,23787405,3174,gene
67949,23784231,23784333,102,mRNA
67950,23784406,23787405,2999,mRNA
67951,23784253,23784333,80,CDS
67952,23784406,23787405,2999,CDS
67953,23787719,23788042,323,mobile_element
67954,23788067,23793980,5913,mobile_element
67955,23788157,23789407,1250,mobile_element
67956,23790241,23793725,3484,mobile_element
67957,23795379,23797647,2268,mobile_element
67958,23795502,23795766,264,mobile_element
67959,23795898,23797179,1281,mobile_element
67960,23797165,23797500,335,mobile_element
67961,23798440,23798570,130,mobile_element
67962,23798571,23798649,78,mobile_element
67963,23798697,23801834,3137,mobile_element
67964,23798848,23799425,577,mobile_element
67965,23799869,23800822,953,mobile_element
67966,23801146,23801545,399,mobile_element
67967,23802322,23802356,34,mobile_element
67968,23804072,23805590,1518,mobile_element
67969,23805597,23806568,971,mobile_element
67970,23806591,23807683,1092,mobile_element
67971,23807684,23809408,1724,mobile_element
67972,23809409,23809701,292,mobile_element
67973,23809702,23810763,1061,mobile_element
67974,23810369,23810763,394,mobile_element
67975,23811066,23811230,164,mobile_element
67976,23811268,23811725,457,mobile_element
67977,23811726,23813054,1328,mobile_element
67978,23813061,23814132,1071,mobile_element
67979,23814138,23819844,5706,mobile_element
67980,23816290,23817205,915,mobile_element
67981,23817752,23817875,123,mobile_element
67982,23819845,23821420,1575,mobile_element
67983,23821421,23821756,335,mobile_element
67984,23821975,23823855,1880,mobile_element
67985,23824615,23824820,205,mobile_element
67986,23824849,23832233,7384,mobile_element
67987,23825415,23825446,31,mobile_element
67988,23839860,23986410,146550,gene
67989,23986264,23986410,146,mRNA
67990,23974598,23974660,62,mRNA
67991,23934880,23935121,241,mRNA
67992,23934555,23934825,270,mRNA
67993,23934415,23934494,79,mRNA
67994,23912278,23912455,177,mRNA
67995,23890061,23890206,145,mRNA
67996,23889860,23890010,150,mRNA
67997,23889105,23889799,694,mRNA
67998,23874248,23874431,183,mRNA
67999,23873992,23874188,196,mRNA
68000,23873610,23873924,314,mRNA
68001,23839860,23840180,320,mRNA
68002,23986264,23986308,44,CDS
