,start,end,lenght,feature
68003,23974598,23974660,62,CDS
68004,23934880,23935121,241,CDS
68005,23934555,23934825,270,CDS
68006,23934415,23934494,79,CDS
68007,23912278,23912455,177,CDS
68008,23890061,23890206,145,CDS
68009,23889860,23890010,150,CDS
68010,23889105,23889799,694,CDS
68011,23874248,23874431,183,CDS
68012,23873992,23874188,196,CDS
68013,23873610,23873924,314,CDS
68014,23839922,23840180,258,CDS
68015,23881735,23883142,1407,gene
68016,23882940,23883142,202,ncRNA
68017,23881735,23882883,1148,ncRNA
68018,23909119,23910123,1004,gene
68019,23909119,23909271,152,ncRNA
68020,23909373,23910123,750,ncRNA
68021,24009931,24011363,1432,gene
68022,24011233,24011363,130,ncRNA
68023,24009931,24011160,1229,ncRNA
68024,24028515,24035859,7344,gene
68025,24028515,24028723,208,mRNA
68026,24028811,24028938,127,mRNA
68027,24030755,24030857,102,mRNA
68028,24035432,24035859,427,mRNA
68029,24028515,24028723,208,mRNA
68030,24030755,24030857,102,mRNA
68031,24034878,24035018,140,mRNA
68032,24035432,24035859,427,mRNA
68033,24028515,24028723,208,mRNA
68034,24030755,24030857,102,mRNA
68035,24035432,24035859,427,mRNA
68036,24028515,24028723,208,mRNA
68037,24030755,24030854,99,mRNA
68038,24035432,24035859,427,mRNA
68039,24028678,24028723,45,CDS
68040,24030755,24030857,102,CDS
68041,24035432,24035789,357,CDS
68042,24028678,24028723,45,CDS
68043,24030755,24030854,99,CDS
68044,24035432,24035789,357,CDS
68045,24034978,24035018,40,CDS
68046,24035432,24035789,357,CDS
68047,24035496,24035789,293,CDS
68048,24074180,24299205,225025,gene
68049,24074180,24074310,130,mRNA
68050,24079465,24079558,93,mRNA
68051,24131196,24131237,41,mRNA
68052,24161131,24161179,48,mRNA
68053,24210021,24210138,117,mRNA
68054,24253793,24253921,128,mRNA
68055,24258492,24258636,144,mRNA
68056,24297681,24299205,1524,mRNA
68057,24074180,24074310,130,mRNA
68058,24079465,24079558,93,mRNA
68059,24131196,24131237,41,mRNA
68060,24167763,24167811,48,mRNA
68061,24210021,24210138,117,mRNA
68062,24253793,24253921,128,mRNA
68063,24258492,24258636,144,mRNA
68064,24297681,24299205,1524,mRNA
68065,24079466,24079558,92,CDS
68066,24131196,24131237,41,CDS
68067,24161131,24161179,48,CDS
68068,24210021,24210138,117,CDS
68069,24253793,24253921,128,CDS
68070,24258492,24258636,144,CDS
68071,24297681,24297743,62,CDS
68072,24079466,24079558,92,CDS
68073,24131196,24131237,41,CDS
68074,24167763,24167811,48,CDS
68075,24210021,24210138,117,CDS
68076,24253793,24253921,128,CDS
68077,24258492,24258636,144,CDS
68078,24297681,24297743,62,CDS
68079,24290290,24290864,574,gene
68080,24290611,24290864,253,ncRNA
68081,24290290,24290547,257,ncRNA
68082,24324866,24401655,76789,gene
68083,24324866,24325202,336,mRNA
68084,24348329,24348722,393,mRNA
68085,24365759,24366062,303,mRNA
68086,24400855,24400966,111,mRNA
68087,24401021,24401194,173,mRNA
68088,24401255,24401655,400,mRNA
68089,24325056,24325202,146,CDS
68090,24348329,24348722,393,CDS
68091,24365759,24366062,303,CDS
68092,24400855,24400966,111,CDS
68093,24401021,24401194,173,CDS
68094,24401255,24401413,158,CDS
68095,24534090,24535468,1378,gene
68096,24534090,24534373,283,exon
68097,24534991,24535468,477,exon
68098,24537236,24543534,6298,gene
68099,24537236,24537313,77,mRNA
68100,24537398,24537616,218,mRNA
68101,24542410,24543534,1124,mRNA
68102,24537363,24537616,253,mRNA
68103,24542410,24543534,1124,mRNA
68104,24537363,24537616,253,mRNA
68105,24537911,24538135,224,mRNA
68106,24537475,24537616,141,CDS
68107,24542410,24543491,1081,CDS
68108,24537475,24537616,141,CDS
68109,24542410,24543491,1081,CDS
68110,24537475,24537616,141,CDS
68111,24537911,24537912,1,CDS
68112,24546138,24546986,848,gene
68113,24546138,24546986,848,exon
68114,24549636,24550445,809,gene
68115,24549636,24550445,809,exon
68116,24553110,24554200,1090,gene
68117,24553110,24554200,1090,exon
68118,24724162,24758036,33874,gene
68119,24724162,24724430,268,mRNA
68120,24725824,24726292,468,mRNA
68121,24728297,24728508,211,mRNA
68122,24734036,24734187,151,mRNA
68123,24740905,24741000,95,mRNA
68124,24748408,24748494,86,mRNA
68125,24757361,24758036,675,mRNA
68126,24724162,24724430,268,mRNA
68127,24725824,24726292,468,mRNA
68128,24728297,24728508,211,mRNA
68129,24734036,24734187,151,mRNA
68130,24740905,24741000,95,mRNA
68131,24757361,24758036,675,mRNA
68132,24724162,24724430,268,mRNA
68133,24728297,24728508,211,mRNA
68134,24734036,24734187,151,mRNA
68135,24740905,24741000,95,mRNA
68136,24748408,24748494,86,mRNA
68137,24757361,24758036,675,mRNA
68138,24724162,24724430,268,mRNA
68139,24725824,24726292,468,mRNA
68140,24728297,24728508,211,mRNA
68141,24734036,24734331,295,mRNA
68142,24725865,24726292,427,CDS
68143,24728297,24728508,211,CDS
68144,24734036,24734187,151,CDS
68145,24740905,24741000,95,CDS
68146,24748408,24748494,86,CDS
68147,24757361,24757792,431,CDS
68148,24725865,24726292,427,CDS
68149,24728297,24728508,211,CDS
68150,24734036,24734187,151,CDS
68151,24740905,24741000,95,CDS
68152,24757361,24757792,431,CDS
68153,24725865,24726292,427,CDS
68154,24728297,24728508,211,CDS
68155,24734036,24734277,241,CDS
68156,24728352,24728508,156,CDS
68157,24734036,24734187,151,CDS
68158,24740905,24741000,95,CDS
68159,24748408,24748494,86,CDS
68160,24757361,24757792,431,CDS
68161,24927130,24927710,580,gene
68162,24927130,24927352,222,mRNA
68163,24927407,24927530,123,mRNA
68164,24927598,24927710,112,mRNA
68165,24927264,24927352,88,CDS
68166,24927407,24927530,123,CDS
68167,24927598,24927669,71,CDS
68168,24976254,24977118,864,gene
68169,24976254,24976434,180,mRNA
68170,24976489,24976612,123,mRNA
68171,24976679,24977118,439,mRNA
68172,24976254,24976434,180,mRNA
68173,24976489,24976612,123,mRNA
68174,24976679,24976818,139,mRNA
68175,24976346,24976434,88,CDS
68176,24976489,24976612,123,CDS
68177,24976679,24976750,71,CDS
68178,24976346,24976434,88,CDS
68179,24976489,24976612,123,CDS
68180,24976679,24976750,71,CDS
68181,25107594,25115180,7586,gene
68182,25107594,25107630,36,mRNA
68183,25109301,25109604,303,mRNA
68184,25109660,25109909,249,mRNA
68185,25109964,25113571,3607,mRNA
68186,25114034,25114667,633,mRNA
68187,25114724,25115180,456,mRNA
68188,25108997,25109238,241,mRNA
68189,25109301,25109604,303,mRNA
68190,25109660,25109909,249,mRNA
68191,25109964,25113571,3607,mRNA
68192,25114034,25114667,633,mRNA
68193,25114724,25115180,456,mRNA
68194,25108997,25109238,241,mRNA
68195,25109310,25109604,294,mRNA
68196,25109660,25109909,249,mRNA
68197,25109964,25113571,3607,mRNA
68198,25114034,25114667,633,mRNA
68199,25114724,25115180,456,mRNA
68200,25108997,25109069,72,mRNA
68201,25109231,25109238,7,mRNA
68202,25109324,25109604,280,mRNA
68203,25109660,25109909,249,mRNA
68204,25109964,25113571,3607,mRNA
68205,25114034,25114667,633,mRNA
68206,25114724,25115180,456,mRNA
68207,25108997,25109069,72,mRNA
68208,25109301,25109604,303,mRNA
68209,25109660,25109909,249,mRNA
68210,25109964,25113571,3607,mRNA
68211,25114034,25114667,633,mRNA
68212,25114724,25115180,456,mRNA
68213,25108997,25109069,72,mRNA
68214,25109310,25109604,294,mRNA
68215,25109660,25109909,249,mRNA
68216,25109964,25113571,3607,mRNA
68217,25114034,25114667,633,mRNA
68218,25114724,25115180,456,mRNA
68219,25108997,25109069,72,mRNA
68220,25109324,25109604,280,mRNA
68221,25109660,25109909,249,mRNA
68222,25109964,25113571,3607,mRNA
68223,25114034,25114667,633,mRNA
68224,25114724,25115180,456,mRNA
68225,25109213,25109238,25,mRNA
68226,25109301,25109604,303,mRNA
68227,25109660,25109909,249,mRNA
68228,25109964,25113571,3607,mRNA
68229,25114034,25114667,633,mRNA
68230,25114724,25115180,456,mRNA
68231,25109278,25109604,326,mRNA
68232,25109660,25109909,249,mRNA
68233,25109964,25113571,3607,mRNA
68234,25114034,25114667,633,mRNA
68235,25114724,25115180,456,mRNA
68236,25109345,25109604,259,CDS
68237,25109660,25109909,249,CDS
68238,25109964,25113571,3607,CDS
68239,25114034,25114667,633,CDS
68240,25114724,25114897,173,CDS
68241,25109345,25109604,259,CDS
68242,25109660,25109909,249,CDS
68243,25109964,25113571,3607,CDS
68244,25114034,25114667,633,CDS
68245,25114724,25114897,173,CDS
68246,25109345,25109604,259,CDS
68247,25109660,25109909,249,CDS
68248,25109964,25113571,3607,CDS
68249,25114034,25114667,633,CDS
68250,25114724,25114897,173,CDS
68251,25109345,25109604,259,CDS
68252,25109660,25109909,249,CDS
68253,25109964,25113571,3607,CDS
68254,25114034,25114667,633,CDS
68255,25114724,25114897,173,CDS
68256,25109345,25109604,259,CDS
68257,25109660,25109909,249,CDS
68258,25109964,25113571,3607,CDS
68259,25114034,25114667,633,CDS
68260,25114724,25114897,173,CDS
68261,25109345,25109604,259,CDS
68262,25109660,25109909,249,CDS
68263,25109964,25113571,3607,CDS
68264,25114034,25114667,633,CDS
68265,25114724,25114897,173,CDS
68266,25109345,25109604,259,CDS
68267,25109660,25109909,249,CDS
68268,25109964,25113571,3607,CDS
68269,25114034,25114667,633,CDS
68270,25114724,25114897,173,CDS
68271,25109345,25109604,259,CDS
68272,25109660,25109909,249,CDS
68273,25109964,25113571,3607,CDS
68274,25114034,25114667,633,CDS
68275,25114724,25114897,173,CDS
68276,25109345,25109604,259,CDS
68277,25109660,25109909,249,CDS
68278,25109964,25113571,3607,CDS
68279,25114034,25114667,633,CDS
68280,25114724,25114897,173,CDS
68281,25114924,25115946,1022,gene
68282,25115829,25115946,117,mRNA
68283,25115662,25115724,62,mRNA
68284,25114924,25115605,681,mRNA
68285,25115662,25115838,176,mRNA
68286,25114924,25115605,681,mRNA
68287,25115662,25115703,41,CDS
68288,25115219,25115605,386,CDS
68289,25115662,25115703,41,CDS
68290,25115219,25115605,386,CDS
68291,25120709,25126171,5462,gene
68292,25120709,25120796,87,mRNA
68293,25120894,25120985,91,mRNA
68294,25121044,25121297,253,mRNA
68295,25120749,25120818,69,mRNA
68296,25120894,25120985,91,mRNA
68297,25121618,25121813,195,mRNA
68298,25122890,25122986,96,mRNA
68299,25125544,25126171,627,mRNA
68300,25120749,25120818,69,mRNA
68301,25120878,25120985,107,mRNA
68302,25121618,25121959,341,mRNA
68303,25120749,25120818,69,mRNA
68304,25120878,25120985,107,mRNA
68305,25121044,25121371,327,mRNA
68306,25120749,25120818,69,mRNA
68307,25120894,25120985,91,mRNA
68308,25121044,25121297,253,mRNA
68309,25120902,25120985,83,CDS
68310,25121618,25121641,23,CDS
68311,25120902,25120985,83,CDS
68312,25121618,25121641,23,CDS
68313,25120902,25120985,83,CDS
68314,25121044,25121217,173,CDS
68315,25120902,25120985,83,CDS
68316,25121044,25121217,173,CDS
68317,25120902,25120985,83,CDS
68318,25121044,25121217,173,CDS
68319,25201942,25203341,1399,gene
68320,25201942,25203341,1399,exon
68321,25236940,25670980,434040,gene
68322,25670919,25670980,61,mRNA
68323,25670674,25670851,177,mRNA
68324,25480784,25481046,262,mRNA
68325,25421436,25421783,347,mRNA
68326,25421161,25421381,220,mRNA
68327,25303845,25304278,433,mRNA
68328,25303603,25303777,174,mRNA
68329,25236940,25237225,285,mRNA
68330,25670674,25670849,175,CDS
68331,25480784,25481046,262,CDS
68332,25421436,25421783,347,CDS
68333,25421161,25421381,220,CDS
68334,25303845,25304278,433,CDS
68335,25303603,25303777,174,CDS
68336,25236995,25237225,230,CDS
68337,25403776,25405940,2164,gene
68338,25403776,25404489,713,exon
68339,25404618,25405274,656,exon
68340,25405536,25405587,51,exon
68341,25405672,25405940,268,exon
68342,25708177,25709251,1074,gene
68343,25708177,25708572,395,ncRNA
68344,25708624,25708978,354,ncRNA
68345,25709037,25709251,214,ncRNA
68346,25752859,25762779,9920,gene
68347,25762533,25762779,246,mRNA
68348,25760152,25760669,517,mRNA
68349,25758282,25760099,1817,mRNA
68350,25757801,25758224,423,mRNA
68351,25756461,25757738,1277,mRNA
68352,25755784,25756396,612,mRNA
68353,25755264,25755538,274,mRNA
68354,25754853,25755202,349,mRNA
68355,25753695,25754790,1095,mRNA
68356,25752859,25753634,775,mRNA
68357,25762533,25762670,137,CDS
68358,25760152,25760669,517,CDS
68359,25758282,25760099,1817,CDS
68360,25757801,25758224,423,CDS
68361,25756461,25757738,1277,CDS
68362,25755784,25756396,612,CDS
68363,25755264,25755538,274,CDS
68364,25754853,25755202,349,CDS
68365,25753695,25754790,1095,CDS
68366,25752960,25753634,674,CDS
68367,25798441,26014112,215671,gene
68368,26014021,26014112,91,mRNA
68369,26013543,26013568,25,mRNA
68370,25977967,25978150,183,mRNA
68371,25969230,25969627,397,mRNA
68372,25969034,25969180,146,mRNA
68373,25961360,25961540,180,mRNA
68374,25933196,25933410,214,mRNA
68375,25924296,25924456,160,mRNA
68376,25874142,25874384,242,mRNA
68377,25873860,25874085,225,mRNA
68378,25843725,25844107,382,mRNA
68379,25798441,25798742,301,mRNA
68380,26013543,26013721,178,mRNA
68381,25977967,25978150,183,mRNA
68382,25969230,25969627,397,mRNA
68383,25969034,25969180,146,mRNA
68384,25961360,25961540,180,mRNA
68385,25933196,25933410,214,mRNA
68386,25924296,25924456,160,mRNA
68387,25874142,25874384,242,mRNA
68388,25873860,25874085,225,mRNA
68389,25843725,25844107,382,mRNA
68390,25798441,25798742,301,mRNA
68391,26013543,26013721,178,mRNA
68392,26010107,26010354,247,mRNA
68393,26008061,26008177,116,mRNA
68394,25977967,25978150,183,mRNA
68395,25969230,25969627,397,mRNA
68396,25969034,25969180,146,mRNA
68397,25961360,25961540,180,mRNA
68398,25933196,25933410,214,mRNA
68399,25924296,25924456,160,mRNA
68400,25874142,25874384,242,mRNA
68401,25873860,25874085,225,mRNA
68402,25843725,25844107,382,mRNA
68403,25798441,25798742,301,mRNA
68404,25977967,25978136,169,CDS
68405,25969230,25969627,397,CDS
68406,25969034,25969180,146,CDS
68407,25961360,25961540,180,CDS
68408,25933196,25933410,214,CDS
68409,25924296,25924456,160,CDS
68410,25874142,25874384,242,CDS
68411,25873860,25874085,225,CDS
68412,25843725,25844107,382,CDS
68413,25798524,25798742,218,CDS
68414,25977967,25978136,169,CDS
68415,25969230,25969627,397,CDS
68416,25969034,25969180,146,CDS
68417,25961360,25961540,180,CDS
68418,25933196,25933410,214,CDS
68419,25924296,25924456,160,CDS
68420,25874142,25874384,242,CDS
68421,25873860,25874085,225,CDS
68422,25843725,25844107,382,CDS
68423,25798524,25798742,218,CDS
68424,25977967,25978136,169,CDS
68425,25969230,25969627,397,CDS
68426,25969034,25969180,146,CDS
68427,25961360,25961540,180,CDS
68428,25933196,25933410,214,CDS
68429,25924296,25924456,160,CDS
68430,25874142,25874384,242,CDS
68431,25873860,25874085,225,CDS
68432,25843725,25844107,382,CDS
68433,25798524,25798742,218,CDS
68434,25843821,25844502,681,gene
68435,25843821,25843958,137,ncRNA
68436,25844008,25844121,113,ncRNA
68437,25844172,25844502,330,ncRNA
68438,25843821,25843958,137,ncRNA
68439,25844008,25844121,113,ncRNA
68440,25844288,25844502,214,ncRNA
68441,26165235,26178793,13558,gene
68442,26165235,26165630,395,exon
68443,26165680,26165826,146,exon
68444,26178613,26178793,180,exon
68445,26215815,26229433,13618,gene
68446,26215815,26215898,83,mRNA
68447,26224649,26229433,4784,mRNA
68448,26215815,26215898,83,mRNA
68449,26219968,26220152,184,mRNA
68450,26224649,26226006,1357,mRNA
68451,26221945,26222077,132,mRNA
68452,26224649,26226006,1357,mRNA
68453,26221945,26222064,119,mRNA
68454,26224649,26226006,1357,mRNA
68455,26221945,26222031,86,mRNA
68456,26224649,26226006,1357,mRNA
68457,26221945,26222008,63,mRNA
68458,26224649,26226006,1357,mRNA
68459,26224649,26225914,1265,CDS
68460,26224649,26225914,1265,CDS
68461,26224649,26225914,1265,CDS
68462,26224649,26225914,1265,CDS
68463,26224649,26225914,1265,CDS
68464,26224649,26225914,1265,CDS
68465,26298455,26305572,7117,gene
68466,26305208,26305572,364,mRNA
68467,26304980,26305152,172,mRNA
68468,26298455,26298939,484,mRNA
68469,26305208,26305572,364,CDS
68470,26304980,26305152,172,CDS
68471,26298455,26298939,484,CDS
68472,26354140,26371356,17216,gene
68473,26371227,26371356,129,mRNA
68474,26355873,26356242,369,mRNA
68475,26355645,26355817,172,mRNA
68476,26354140,26354624,484,mRNA
68477,26355873,26356237,364,CDS
68478,26355645,26355817,172,CDS
68479,26354140,26354624,484,CDS
68480,27082091,27083906,1815,gene
68481,27083724,27083906,182,mRNA
68482,27082091,27083593,1502,mRNA
68483,27083739,27083906,167,mRNA
68484,27083338,27083593,255,mRNA
68485,27083737,27083906,169,mRNA
68486,27083338,27083593,255,mRNA
68487,27083724,27083906,182,mRNA
68488,27083338,27083593,255,mRNA
68489,27083739,27083839,100,CDS
68490,27083461,27083593,132,CDS
68491,27083724,27083839,115,CDS
68492,27083461,27083593,132,CDS
68493,27083724,27083839,115,CDS
68494,27083461,27083593,132,CDS
68495,27083737,27083839,102,CDS
68496,27083565,27083593,28,CDS
68497,27091705,27092199,494,gene
68498,27091976,27092199,223,ncRNA
68499,27091705,27091920,215,ncRNA
68500,27135184,27135726,542,gene
68501,27135184,27135372,188,ncRNA
68502,27135426,27135726,300,ncRNA
68503,27135424,27136049,625,gene
68504,27135945,27136049,104,ncRNA
68505,27135424,27135886,462,ncRNA
68506,27136525,27157999,21474,gene
68507,27136525,27136869,344,mRNA
68508,27136946,27137236,290,mRNA
68509,27140119,27140242,123,mRNA
68510,27146395,27146574,179,mRNA
68511,27146628,27146883,255,mRNA
68512,27146945,27147695,750,mRNA
68513,27147770,27147997,227,mRNA
68514,27156010,27156171,161,mRNA
68515,27157810,27157999,189,mRNA
68516,27136525,27136869,344,mRNA
68517,27136946,27137236,290,mRNA
68518,27140119,27140242,123,mRNA
68519,27146395,27146574,179,mRNA
68520,27146628,27146883,255,mRNA
68521,27146945,27147695,750,mRNA
68522,27156010,27156171,161,mRNA
68523,27157810,27157999,189,mRNA
68524,27136612,27136869,257,CDS
68525,27136946,27137236,290,CDS
68526,27140119,27140242,123,CDS
68527,27146395,27146574,179,CDS
68528,27146628,27146883,255,CDS
68529,27146945,27147695,750,CDS
68530,27156010,27156171,161,CDS
68531,27157810,27157935,125,CDS
68532,27136612,27136869,257,CDS
68533,27136946,27137236,290,CDS
68534,27140119,27140242,123,CDS
68535,27146395,27146574,179,CDS
68536,27146628,27146883,255,CDS
68537,27146945,27147695,750,CDS
68538,27147770,27147811,41,CDS
68539,27170036,27170567,531,gene
68540,27170036,27170567,531,exon
68541,27267255,27268445,1190,gene
68542,27267255,27267523,268,mRNA
68543,27267592,27267918,326,mRNA
68544,27268092,27268445,353,mRNA
68545,27267255,27267455,200,mRNA
68546,27267592,27267918,326,mRNA
68547,27268092,27268445,353,mRNA
68548,27267255,27267283,28,mRNA
68549,27267514,27267918,404,mRNA
68550,27268092,27268445,353,mRNA
68551,27267255,27267283,28,mRNA
68552,27267608,27267918,310,mRNA
68553,27268092,27268445,353,mRNA
68554,27267256,27267918,662,mRNA
68555,27268092,27268445,353,mRNA
68556,27267256,27267459,203,mRNA
68557,27267592,27267918,326,mRNA
68558,27268092,27268445,353,mRNA
68559,27267256,27267455,199,mRNA
68560,27267514,27267918,404,mRNA
68561,27268092,27268445,353,mRNA
68562,27267256,27267283,27,mRNA
68563,27267592,27267918,326,mRNA
68564,27268092,27268445,353,mRNA
68565,27267383,27267450,67,gene
68566,27267383,27267450,67,ncRNA
68567,27267610,27267918,308,CDS
68568,27268092,27268397,305,CDS
68569,27267610,27267918,308,CDS
68570,27268092,27268397,305,CDS
68571,27267610,27267918,308,CDS
68572,27268092,27268397,305,CDS
68573,27267610,27267918,308,CDS
68574,27268092,27268397,305,CDS
68575,27267610,27267918,308,CDS
68576,27268092,27268397,305,CDS
68577,27267610,27267918,308,CDS
68578,27268092,27268397,305,CDS
68579,27267610,27267918,308,CDS
68580,27268092,27268397,305,CDS
68581,27267610,27267918,308,CDS
68582,27268092,27268397,305,CDS
68583,27267954,27268023,69,gene
68584,27267954,27268023,69,ncRNA
68585,27279316,27422159,142843,gene
68586,27279316,27279422,106,mRNA
68587,27279481,27279539,58,mRNA
68588,27292882,27293013,131,mRNA
68589,27293076,27293271,195,mRNA
68590,27331994,27332108,114,mRNA
68591,27332169,27332346,177,mRNA
68592,27350220,27350321,101,mRNA
68593,27380953,27381088,135,mRNA
68594,27390944,27391053,109,mRNA
68595,27420679,27420841,162,mRNA
68596,27420952,27421014,62,mRNA
68597,27421957,27422159,202,mRNA
68598,27279316,27279422,106,mRNA
68599,27279481,27279539,58,mRNA
68600,27292882,27293013,131,mRNA
68601,27293076,27293271,195,mRNA
68602,27331994,27332108,114,mRNA
68603,27332169,27332346,177,mRNA
68604,27350220,27350321,101,mRNA
68605,27380953,27381088,135,mRNA
68606,27420679,27420841,162,mRNA
68607,27420901,27421014,113,mRNA
68608,27421957,27422159,202,mRNA
68609,27279316,27279422,106,mRNA
68610,27279481,27279539,58,mRNA
68611,27323294,27323574,280,mRNA
68612,27331994,27332108,114,mRNA
68613,27332169,27332346,177,mRNA
68614,27350220,27350321,101,mRNA
68615,27380953,27381088,135,mRNA
68616,27420679,27420841,162,mRNA
68617,27420901,27421014,113,mRNA
68618,27421957,27422159,202,mRNA
68619,27279316,27279422,106,mRNA
68620,27279481,27279539,58,mRNA
68621,27292882,27293013,131,mRNA
68622,27293076,27293271,195,mRNA
68623,27331994,27332108,114,mRNA
68624,27332169,27332346,177,mRNA
68625,27350220,27350321,101,mRNA
68626,27380953,27381088,135,mRNA
68627,27420679,27420841,162,mRNA
68628,27420901,27421171,270,mRNA
68629,27279316,27279422,106,mRNA
68630,27279481,27279539,58,mRNA
68631,27292882,27293013,131,mRNA
68632,27293076,27293271,195,mRNA
68633,27331994,27332108,114,mRNA
68634,27332169,27332346,177,mRNA
68635,27350220,27350321,101,mRNA
68636,27350597,27350910,313,mRNA
68637,27279375,27279422,47,CDS
68638,27279481,27279539,58,CDS
68639,27292882,27293013,131,CDS
68640,27293076,27293271,195,CDS
68641,27331994,27332108,114,CDS
68642,27332169,27332346,177,CDS
68643,27350220,27350321,101,CDS
68644,27380953,27381088,135,CDS
68645,27420679,27420841,162,CDS
68646,27420901,27421014,113,CDS
68647,27421957,27422159,202,CDS
68648,27279375,27279422,47,CDS
68649,27279481,27279539,58,CDS
68650,27292882,27293013,131,CDS
68651,27293076,27293271,195,CDS
68652,27331994,27332108,114,CDS
68653,27332169,27332346,177,CDS
68654,27350220,27350321,101,CDS
68655,27380953,27381088,135,CDS
68656,27420679,27420841,162,CDS
68657,27420901,27421115,214,CDS
68658,27279375,27279422,47,CDS
68659,27279481,27279539,58,CDS
68660,27292882,27293013,131,CDS
68661,27293076,27293271,195,CDS
68662,27331994,27332108,114,CDS
68663,27332169,27332346,177,CDS
68664,27350220,27350321,101,CDS
68665,27380953,27381088,135,CDS
68666,27390944,27391042,98,CDS
68667,27279375,27279422,47,CDS
68668,27279481,27279539,58,CDS
68669,27292882,27293013,131,CDS
68670,27293076,27293271,195,CDS
68671,27331994,27332108,114,CDS
68672,27332169,27332346,177,CDS
68673,27350220,27350321,101,CDS
68674,27350597,27350606,9,CDS
68675,27332054,27332108,54,CDS
68676,27332169,27332346,177,CDS
68677,27350220,27350321,101,CDS
68678,27380953,27381088,135,CDS
68679,27420679,27420841,162,CDS
68680,27420901,27421014,113,CDS
68681,27421957,27422159,202,CDS
68682,27364828,27365990,1162,gene
68683,27365557,27365990,433,ncRNA
68684,27365290,27365492,202,ncRNA
68685,27364828,27365146,318,ncRNA
68686,27842669,27858271,15602,gene
68687,27858191,27858271,80,mRNA
68688,27856784,27857935,1151,mRNA
68689,27844505,27844604,99,mRNA
68690,27842669,27842778,109,mRNA
68691,27858191,27858271,80,mRNA
68692,27856784,27857935,1151,mRNA
68693,27847425,27847485,60,mRNA
68694,27844505,27844604,99,mRNA
68695,27842669,27842778,109,mRNA
68696,27858191,27858203,12,CDS
68697,27856784,27857935,1151,CDS
68698,27847425,27847485,60,CDS
68699,27844505,27844604,99,CDS
68700,27842725,27842778,53,CDS
68701,27858191,27858203,12,CDS
68702,27856784,27857935,1151,CDS
68703,27844591,27844604,13,CDS
68704,27849226,27850751,1525,gene
68705,27849226,27849390,164,exon
68706,27849950,27850025,75,exon
68707,27850066,27850751,685,exon
68708,27858191,27858271,80,mRNA
68709,27856784,27857935,1151,mRNA
68710,27856366,27856707,341,mRNA
68711,27858191,27858271,80,mRNA
68712,27856366,27857935,1569,mRNA
68713,27858191,27858203,12,CDS
68714,27856784,27857935,1151,CDS
68715,27856703,27856707,4,CDS
68716,27858191,27858203,12,CDS
68717,27856776,27857935,1159,CDS
68718,27967244,28012599,45355,gene
68719,28012537,28012599,62,mRNA
68720,28012381,28012483,102,mRNA
68721,27987738,27988702,964,mRNA
68722,27967244,27974140,6896,mRNA
68723,28012537,28012551,14,CDS
68724,28012381,28012483,102,CDS
68725,27987738,27988702,964,CDS
68726,27967331,27974140,6809,CDS
68727,28012537,28012599,62,mRNA
68728,28012381,28012483,102,mRNA
68729,28011343,28011717,374,mRNA
68730,28012537,28012551,14,CDS
68731,28012381,28012483,102,CDS
68732,28011710,28011717,7,CDS
