,start,end,lenght,feature
0,879,5039,4160,gene
1,879,1079,200,mRNA
2,1144,1410,266,mRNA
3,1768,3851,2083,mRNA
4,4353,4527,174,mRNA
5,4592,4824,232,mRNA
6,4875,5039,164,mRNA
7,930,1079,149,CDS
8,1144,1410,266,CDS
9,1768,3851,2083,CDS
10,4353,4527,174,CDS
11,4592,4824,232,CDS
12,4875,4995,120,CDS
13,5057,5194,137,mobile_element
14,5464,5498,34,mobile_element
15,5829,11765,5936,gene
16,5829,6041,212,exon
17,6541,6723,182,exon
18,7745,8281,536,exon
19,8340,8675,335,exon
20,8730,11765,3035,exon
21,11838,11975,137,mobile_element
22,12245,12279,34,mobile_element
23,12640,25054,12414,gene
24,12640,12825,185,exon
25,13323,13505,182,exon
26,13649,20086,6437,mobile_element
27,20970,21553,583,exon
28,21612,21947,335,exon
29,22002,25054,3052,exon
30,25134,26234,1100,mobile_element
31,26248,26352,104,mobile_element
32,26625,26659,34,mobile_element
33,27020,31633,4613,gene
34,27020,27205,185,exon
35,27703,27885,182,exon
36,28907,29490,583,exon
37,29549,31633,2084,exon
38,31706,31843,137,mobile_element
39,32478,43778,11300,gene
40,42914,43778,864,mRNA
41,36516,41285,4769,mRNA
42,35874,36457,583,mRNA
43,33191,33373,182,mRNA
44,32478,33125,647,mRNA
45,42914,43778,864,mRNA
46,36516,41285,4769,mRNA
47,35874,36457,583,mRNA
48,33191,33373,182,mRNA
49,32812,33125,313,mRNA
50,42914,43424,510,CDS
51,36516,41285,4769,CDS
52,35874,36457,583,CDS
53,33191,33373,182,CDS
54,33018,33125,107,CDS
55,42914,43424,510,CDS
56,36516,41285,4769,CDS
57,35874,36457,583,CDS
58,33191,33373,182,CDS
59,33018,33125,107,CDS
60,33824,35293,1469,mobile_element
61,41514,42258,744,mobile_element
62,42505,42593,88,mobile_element
63,42774,43374,600,gene
64,42774,43157,383,ncRNA
65,43231,43374,143,ncRNA
66,44774,46074,1300,gene
67,44774,45417,643,ncRNA
68,45487,46074,587,ncRNA
69,46586,47456,870,mobile_element
70,47710,57041,9331,gene
71,56291,57041,750,mRNA
72,52017,52384,367,mRNA
73,51314,51954,640,mRNA
74,50745,51257,512,mRNA
75,50516,50680,164,mRNA
76,47710,50462,2752,mRNA
77,55831,56331,500,mRNA
78,52017,52384,367,mRNA
79,51314,51954,640,mRNA
80,50745,51257,512,mRNA
81,50516,50613,97,mRNA
82,47710,50462,2752,mRNA
83,55831,56331,500,mRNA
84,52017,52384,367,mRNA
85,51314,51954,640,mRNA
86,50745,51257,512,mRNA
87,50516,50680,164,mRNA
88,47710,50462,2752,mRNA
89,55831,55868,37,CDS
90,52017,52384,367,CDS
91,51314,51954,640,CDS
92,50745,51257,512,CDS
93,50516,50680,164,CDS
94,47994,50462,2468,CDS
95,52017,52068,51,CDS
96,51314,51954,640,CDS
97,50745,51257,512,CDS
98,50516,50680,164,CDS
99,47994,50462,2468,CDS
100,55831,55868,37,CDS
101,52017,52384,367,CDS
102,51314,51954,640,CDS
103,50745,51257,512,CDS
104,50516,50613,97,CDS
105,50402,50462,60,CDS
106,52731,52949,218,mobile_element
107,52953,53996,1043,mobile_element
108,53998,54348,350,mobile_element
109,54784,55394,610,mobile_element
110,56497,63124,6627,gene
111,56497,56549,52,ncRNA
112,57240,57411,171,ncRNA
113,59976,60415,439,ncRNA
114,62973,63124,151,ncRNA
115,56497,56549,52,ncRNA
116,57240,57411,171,ncRNA
117,59976,60415,439,ncRNA
118,60570,60974,404,ncRNA
119,61105,61251,146,mobile_element
120,62582,62684,102,mobile_element
121,63158,63380,222,mobile_element
122,64455,64611,156,mobile_element
123,65225,67207,1982,gene
124,66840,67207,367,mRNA
125,66105,66738,633,mRNA
126,66000,66049,49,mRNA
127,65225,65521,296,mRNA
128,65577,65645,68,gene
129,65577,65645,68,ncRNA
130,67048,67207,159,mRNA
131,66840,66991,151,mRNA
132,66197,66738,541,mRNA
133,66840,67207,367,mRNA
134,66197,66738,541,mRNA
135,66840,67180,340,CDS
136,66273,66738,465,CDS
137,66840,67180,340,CDS
138,66273,66738,465,CDS
139,67048,67086,38,CDS
140,66840,66991,151,CDS
141,66273,66738,465,CDS
142,69326,114270,44944,gene
143,69326,69981,655,mRNA
144,72321,72335,14,mRNA
145,72404,72594,190,mRNA
146,72817,72862,45,mRNA
147,75068,75165,97,mRNA
148,82638,82746,108,mRNA
149,85712,85799,87,mRNA
150,85853,85933,80,mRNA
151,87017,87166,149,mRNA
152,94423,94615,192,mRNA
153,97822,97975,153,mRNA
154,99406,99475,69,mRNA
155,104083,104528,445,mRNA
156,107403,110059,2656,mRNA
157,69326,69981,655,mRNA
158,72321,72335,14,mRNA
159,72404,72594,190,mRNA
160,72817,72862,45,mRNA
161,75068,75165,97,mRNA
162,82638,82746,108,mRNA
163,85712,85799,87,mRNA
164,85853,85933,80,mRNA
165,87017,87166,149,mRNA
166,94423,94615,192,mRNA
167,97822,97975,153,mRNA
168,99406,99475,69,mRNA
169,107403,109770,2367,mRNA
170,69326,69981,655,mRNA
171,72321,72335,14,mRNA
172,72404,72594,190,mRNA
173,72817,72862,45,mRNA
174,75068,75165,97,mRNA
175,82638,82746,108,mRNA
176,85712,85799,87,mRNA
177,85853,85933,80,mRNA
178,87017,87166,149,mRNA
179,94423,94615,192,mRNA
180,94837,95002,165,mRNA
181,99406,99475,69,mRNA
182,107403,108372,969,mRNA
183,108427,108694,267,mRNA
184,69326,69849,523,mRNA
185,72321,72335,14,mRNA
186,72404,72594,190,mRNA
187,72817,72862,45,mRNA
188,75068,75165,97,mRNA
189,82638,82746,108,mRNA
190,85712,85799,87,mRNA
191,85853,85933,80,mRNA
192,87017,87166,149,mRNA
193,94423,94615,192,mRNA
194,94837,95002,165,mRNA
195,99406,99475,69,mRNA
196,107403,108694,1291,mRNA
197,69326,69981,655,mRNA
198,72321,72335,14,mRNA
199,72404,72594,190,mRNA
200,72817,72862,45,mRNA
201,75068,75165,97,mRNA
202,82638,82746,108,mRNA
203,85712,85799,87,mRNA
204,85853,85933,80,mRNA
205,87017,87166,149,mRNA
206,94423,94615,192,mRNA
207,97822,97975,153,mRNA
208,99406,101419,2013,mRNA
209,69653,69981,328,mRNA
210,72321,72594,273,mRNA
211,72817,72862,45,mRNA
212,75068,75165,97,mRNA
213,82638,82746,108,mRNA
214,85712,85799,87,mRNA
215,85853,85933,80,mRNA
216,87017,87166,149,mRNA
217,94423,94615,192,mRNA
218,94837,95002,165,mRNA
219,99406,99475,69,mRNA
220,107403,114270,6867,mRNA
221,69653,69849,196,mRNA
222,72321,72594,273,mRNA
223,72817,72862,45,mRNA
224,75068,75165,97,mRNA
225,82638,82746,108,mRNA
226,85712,85799,87,mRNA
227,85853,85933,80,mRNA
228,87017,87166,149,mRNA
229,94423,94615,192,mRNA
230,94837,95002,165,mRNA
231,99406,99475,69,mRNA
232,107403,110059,2656,mRNA
233,70405,70567,162,mRNA
234,72321,72594,273,mRNA
235,72817,72862,45,mRNA
236,75068,75165,97,mRNA
237,82638,82746,108,mRNA
238,85712,85799,87,mRNA
239,85853,85933,80,mRNA
240,87017,87166,149,mRNA
241,94423,94615,192,mRNA
242,94837,95002,165,mRNA
243,99406,99475,69,mRNA
244,107403,110059,2656,mRNA
245,71800,71849,49,mobile_element
246,72430,72594,164,CDS
247,72817,72862,45,CDS
248,75068,75165,97,CDS
249,82638,82746,108,CDS
250,85712,85799,87,CDS
251,85853,85933,80,CDS
252,87017,87166,149,CDS
253,94423,94615,192,CDS
254,94837,95002,165,CDS
255,99406,99475,69,CDS
256,107403,108492,1089,CDS
257,72430,72594,164,CDS
258,72817,72862,45,CDS
259,75068,75165,97,CDS
260,82638,82746,108,CDS
261,85712,85799,87,CDS
262,85853,85933,80,CDS
263,87017,87166,149,CDS
264,94423,94615,192,CDS
265,94837,95002,165,CDS
266,99406,99475,69,CDS
267,107403,108492,1089,CDS
268,72430,72594,164,CDS
269,72817,72862,45,CDS
270,75068,75165,97,CDS
271,82638,82746,108,CDS
272,85712,85799,87,CDS
273,85853,85933,80,CDS
274,87017,87166,149,CDS
275,94423,94615,192,CDS
276,94837,95002,165,CDS
277,99406,99475,69,CDS
278,107403,108492,1089,CDS
279,72430,72594,164,CDS
280,72817,72862,45,CDS
281,75068,75165,97,CDS
282,82638,82746,108,CDS
283,85712,85799,87,CDS
284,85853,85933,80,CDS
285,87017,87166,149,CDS
286,94423,94615,192,CDS
287,94837,95002,165,CDS
288,99406,99475,69,CDS
289,107403,108492,1089,CDS
290,72430,72594,164,CDS
291,72817,72862,45,CDS
292,75068,75165,97,CDS
293,82638,82746,108,CDS
294,85712,85799,87,CDS
295,85853,85933,80,CDS
296,87017,87166,149,CDS
297,94423,94615,192,CDS
298,94837,95002,165,CDS
299,99406,99475,69,CDS
300,107403,108372,969,CDS
301,108427,108492,65,CDS
302,72430,72594,164,CDS
303,72817,72862,45,CDS
304,75068,75165,97,CDS
305,82638,82746,108,CDS
306,85712,85799,87,CDS
307,85853,85933,80,CDS
308,87017,87166,149,CDS
309,94423,94615,192,CDS
310,97822,97975,153,CDS
311,99406,99475,69,CDS
312,107403,108492,1089,CDS
313,72430,72594,164,CDS
314,72817,72862,45,CDS
315,75068,75165,97,CDS
316,82638,82746,108,CDS
317,85712,85799,87,CDS
318,85853,85933,80,CDS
319,87017,87166,149,CDS
320,94423,94615,192,CDS
321,97822,97975,153,CDS
322,99406,99475,69,CDS
323,104083,104413,330,CDS
324,72430,72594,164,CDS
325,72817,72862,45,CDS
326,75068,75165,97,CDS
327,82638,82746,108,CDS
328,85712,85799,87,CDS
329,85853,85933,80,CDS
330,87017,87166,149,CDS
331,94423,94615,192,CDS
332,97822,97975,153,CDS
333,99406,99554,148,CDS
334,75444,75627,183,mobile_element
335,76554,81921,5367,mobile_element
336,84505,84729,224,mobile_element
337,88897,89284,387,mobile_element
338,90355,93273,2918,mRNA
339,94423,94615,192,mRNA
340,94837,95002,165,mRNA
341,99406,99475,69,mRNA
342,107403,110059,2656,mRNA
343,91214,93273,2059,CDS
344,94423,94615,192,CDS
345,94837,95002,165,CDS
346,99406,99475,69,CDS
347,107403,108492,1089,CDS
348,100118,100231,113,mobile_element
349,100389,100643,254,mobile_element
350,100811,100859,48,mobile_element
351,100936,101029,93,mobile_element
352,101068,101426,358,mobile_element
353,101455,101965,510,mobile_element
354,103201,103648,447,mobile_element
355,111786,112228,442,mobile_element
356,114884,115695,811,mobile_element
357,115074,129849,14775,gene
358,129798,129849,51,mRNA
359,129322,129442,120,mRNA
360,123785,123892,107,mRNA
361,122309,123422,1113,mRNA
362,121853,121956,103,mRNA
363,120858,121799,941,mRNA
364,119888,120212,324,mRNA
365,118838,118931,93,mRNA
366,118555,118779,224,mRNA
367,116686,118501,1815,mRNA
368,115258,116004,746,mRNA
369,115074,115202,128,mRNA
370,129670,129754,84,mRNA
371,129322,129442,120,mRNA
372,123785,123892,107,mRNA
373,122309,123422,1113,mRNA
374,121853,121956,103,mRNA
375,120858,121799,941,mRNA
376,119888,120212,324,mRNA
377,118838,118931,93,mRNA
378,118555,118779,224,mRNA
379,116686,118501,1815,mRNA
380,116389,116630,241,mRNA
381,129555,129754,199,mRNA
382,129322,129442,120,mRNA
383,123785,123892,107,mRNA
384,122309,123422,1113,mRNA
385,121853,121956,103,mRNA
386,120858,121799,941,mRNA
387,119888,120212,324,mRNA
388,118838,118931,93,mRNA
389,118555,118779,224,mRNA
390,116686,118501,1815,mRNA
391,116389,116630,241,mRNA
392,129322,129452,130,mRNA
393,123785,123892,107,mRNA
394,122309,123422,1113,mRNA
395,121853,121956,103,mRNA
396,120858,121799,941,mRNA
397,119888,120212,324,mRNA
398,118838,118931,93,mRNA
399,118555,118779,224,mRNA
400,116686,118501,1815,mRNA
401,116389,116630,241,mRNA
402,129322,129426,104,CDS
403,123785,123892,107,CDS
404,122309,123422,1113,CDS
405,121853,121956,103,CDS
406,120858,121799,941,CDS
407,119888,120212,324,CDS
408,118838,118931,93,CDS
409,118555,118779,224,CDS
410,116869,118501,1632,CDS
411,129322,129426,104,CDS
412,123785,123892,107,CDS
413,122309,123422,1113,CDS
414,121853,121956,103,CDS
415,120858,121799,941,CDS
416,119888,120212,324,CDS
417,118838,118931,93,CDS
418,118555,118779,224,CDS
419,116869,118501,1632,CDS
420,129322,129426,104,CDS
421,123785,123892,107,CDS
422,122309,123422,1113,CDS
423,121853,121956,103,CDS
424,120858,121799,941,CDS
425,119888,120212,324,CDS
426,118838,118931,93,CDS
427,118555,118779,224,CDS
428,116869,118501,1632,CDS
429,129322,129426,104,CDS
430,123785,123892,107,CDS
431,122309,123422,1113,CDS
432,121853,121956,103,CDS
433,120858,121799,941,CDS
434,119888,120212,324,CDS
435,118838,118931,93,CDS
436,118555,118779,224,CDS
437,116869,118501,1632,CDS
438,118965,119039,74,mobile_element
439,119147,119823,676,mobile_element
440,124037,125257,1220,mobile_element
441,125258,125339,81,mobile_element
442,125492,126666,1174,mobile_element
443,126767,127171,404,mobile_element
444,127182,127359,177,mobile_element
445,127987,128824,837,mobile_element
446,128086,128439,353,mobile_element
447,128965,129057,92,mobile_element
448,130589,131104,515,mobile_element
449,131098,131337,239,mobile_element
450,132220,143123,10903,gene
451,132220,132287,67,mRNA
452,133186,133235,49,mRNA
453,133588,134964,1376,mRNA
454,136879,137167,288,mRNA
455,137223,137332,109,mRNA
456,137391,137752,361,mRNA
457,137807,138310,503,mRNA
458,138374,138574,200,mRNA
459,140270,142127,1857,mRNA
460,142200,143123,923,mRNA
461,132220,132287,67,mRNA
462,133186,133231,45,mRNA
463,133588,133713,125,mRNA
464,134671,134964,293,mRNA
465,136879,137167,288,mRNA
466,137223,137332,109,mRNA
467,137391,137752,361,mRNA
468,137807,138310,503,mRNA
469,138374,138574,200,mRNA
470,140270,142127,1857,mRNA
471,142200,143123,923,mRNA
472,132220,132287,67,mRNA
473,133186,133231,45,mRNA
474,133588,134964,1376,mRNA
475,136879,137167,288,mRNA
476,137223,137332,109,mRNA
477,137391,137752,361,mRNA
478,137807,138310,503,mRNA
479,138374,138574,200,mRNA
480,139822,140083,261,mRNA
481,132220,132287,67,mRNA
482,133186,133231,45,mRNA
483,133588,133713,125,mRNA
484,133795,133924,129,mRNA
485,134825,134964,139,mRNA
486,136879,137167,288,mRNA
487,137223,137332,109,mRNA
488,137391,137752,361,mRNA
489,137807,138310,503,mRNA
490,138374,138574,200,mRNA
491,139822,140083,261,mRNA
492,132220,132287,67,mRNA
493,133186,133231,45,mRNA
494,133588,133713,125,mRNA
495,134671,134964,293,mRNA
496,136879,137167,288,mRNA
497,137223,137332,109,mRNA
498,137391,137752,361,mRNA
499,137807,138310,503,mRNA
500,138374,138574,200,mRNA
501,139822,140083,261,mRNA
502,132674,132874,200,gene
503,132674,132874,200,ncRNA
504,134529,134964,435,CDS
505,136879,137167,288,CDS
506,137223,137332,109,CDS
507,137391,137752,361,CDS
508,137807,138310,503,CDS
509,138374,138574,200,CDS
510,140270,142127,1857,CDS
511,142200,142795,595,CDS
512,134529,134964,435,CDS
513,136879,137167,288,CDS
514,137223,137332,109,CDS
515,137391,137752,361,CDS
516,137807,138310,503,CDS
517,138374,138574,200,CDS
518,139822,139896,74,CDS
519,134718,134964,246,CDS
520,136879,137167,288,CDS
521,137223,137332,109,CDS
522,137391,137752,361,CDS
523,137807,138310,503,CDS
524,138374,138574,200,CDS
525,140270,142127,1857,CDS
526,142200,142795,595,CDS
527,134718,134964,246,CDS
528,136879,137167,288,CDS
529,137223,137332,109,CDS
530,137391,137752,361,CDS
531,137807,138310,503,CDS
532,138374,138574,200,CDS
533,139822,139896,74,CDS
534,134766,134964,198,mRNA
535,136879,137167,288,mRNA
536,137223,137332,109,mRNA
537,137391,137752,361,mRNA
538,137807,138310,503,mRNA
539,138374,138574,200,mRNA
540,140270,142127,1857,mRNA
541,142200,143123,923,mRNA
542,135593,135708,115,mobile_element
543,136272,136777,505,mRNA
544,136879,137167,288,mRNA
545,137223,137332,109,mRNA
546,137391,137752,361,mRNA
547,137807,138310,503,mRNA
548,138374,138574,200,mRNA
549,140270,142127,1857,mRNA
550,142200,143123,923,mRNA
551,136272,136371,99,mRNA
552,136691,136777,86,mRNA
553,136879,137167,288,mRNA
554,137223,137332,109,mRNA
555,137391,137752,361,mRNA
556,137807,138310,503,mRNA
557,138374,138574,200,mRNA
558,140270,142127,1857,mRNA
559,142200,143123,923,mRNA
560,136272,136777,505,mRNA
561,136879,137167,288,mRNA
562,137223,137332,109,mRNA
563,137391,137752,361,mRNA
564,137807,138310,503,mRNA
565,138374,138574,200,mRNA
566,139822,140083,261,mRNA
567,136753,136777,24,CDS
568,136879,137167,288,CDS
569,137223,137332,109,CDS
570,137391,137752,361,CDS
571,137807,138310,503,CDS
572,138374,138574,200,CDS
573,140270,142127,1857,CDS
574,142200,142795,595,CDS
575,136753,136777,24,CDS
576,136879,137167,288,CDS
577,137223,137332,109,CDS
578,137391,137752,361,CDS
579,137807,138310,503,CDS
580,138374,138574,200,CDS
581,140270,142127,1857,CDS
582,142200,142795,595,CDS
583,136753,136777,24,CDS
584,136879,137167,288,CDS
585,137223,137332,109,CDS
586,137391,137752,361,CDS
587,137807,138310,503,CDS
588,138374,138574,200,CDS
589,139822,139896,74,CDS
590,136926,137167,241,CDS
591,137223,137332,109,CDS
592,137391,137752,361,CDS
593,137807,138310,503,CDS
594,138374,138574,200,CDS
595,140270,142127,1857,CDS
596,142200,142795,595,CDS
597,136926,137167,241,CDS
598,137223,137332,109,CDS
599,137391,137752,361,CDS
600,137807,138310,503,CDS
601,138374,138574,200,CDS
602,139822,139896,74,CDS
603,138906,138970,64,mobile_element
604,138971,139934,963,mobile_element
605,139426,139691,265,mobile_element
606,140103,140151,48,mobile_element
607,143266,143404,138,mobile_element
608,143410,143664,254,mobile_element
609,143750,147932,4182,mobile_element
610,145902,146467,565,mobile_element
611,149179,149603,424,mobile_element
612,149641,149769,128,mobile_element
613,150764,153538,2774,gene
614,150764,150836,72,mRNA
615,151742,152130,388,mRNA
616,152195,152378,183,mRNA
617,152439,152921,482,mRNA
618,152984,153538,554,mRNA
619,151751,152130,379,CDS
620,152195,152378,183,CDS
621,152439,152921,482,CDS
622,152984,153268,284,CDS
623,154654,156060,1406,gene
624,155765,156060,295,mRNA
625,155027,155147,120,mRNA
626,154654,154965,311,mRNA
627,155765,156060,295,mRNA
628,155027,155147,120,mRNA
629,154717,154965,248,mRNA
630,155765,155903,138,CDS
631,155027,155147,120,CDS
632,154779,154965,186,CDS
633,155765,155903,138,CDS
634,155027,155147,120,CDS
635,154779,154965,186,CDS
636,157575,175639,18064,gene
637,175516,175639,123,mRNA
638,174785,174968,183,mRNA
639,174111,174164,53,mRNA
640,164715,165064,349,mRNA
641,164462,164656,194,mRNA
642,160822,164395,3573,mRNA
643,160525,160763,238,mRNA
644,160332,160461,129,mRNA
645,159767,160275,508,mRNA
646,159222,159712,490,mRNA
647,158644,158704,60,mRNA
648,157575,158577,1002,mRNA
649,175110,175140,30,mRNA
650,174785,174968,183,mRNA
651,174111,174164,53,mRNA
652,164715,165064,349,mRNA
653,164462,164656,194,mRNA
654,160822,164395,3573,mRNA
655,160525,160763,238,mRNA
656,160332,160461,129,mRNA
657,159767,160275,508,mRNA
658,159222,159712,490,mRNA
659,158644,158662,18,mRNA
660,158500,158577,77,mRNA
661,157575,158442,867,mRNA
662,175110,175140,30,mRNA
663,174785,174968,183,mRNA
664,174111,174164,53,mRNA
665,164715,165064,349,mRNA
666,164462,164656,194,mRNA
667,160822,164395,3573,mRNA
668,160525,160763,238,mRNA
669,160332,160461,129,mRNA
670,159767,160275,508,mRNA
671,159222,159712,490,mRNA
672,158644,158662,18,mRNA
673,157575,158577,1002,mRNA
674,158191,158217,26,mobile_element
675,174785,174959,174,CDS
676,174111,174164,53,CDS
677,164715,165064,349,CDS
678,164462,164656,194,CDS
679,160822,164395,3573,CDS
680,160525,160763,238,CDS
681,160332,160461,129,CDS
682,159767,160275,508,CDS
683,159222,159712,490,CDS
684,158644,158662,18,CDS
685,158500,158577,77,CDS
686,158419,158442,23,CDS
687,174785,174959,174,CDS
688,174111,174164,53,CDS
689,164715,165064,349,CDS
690,164462,164656,194,CDS
691,160822,164395,3573,CDS
692,160525,160763,238,CDS
693,160332,160461,129,CDS
694,159767,160275,508,CDS
695,159222,159712,490,CDS
696,158644,158662,18,CDS
697,158458,158577,119,CDS
698,174785,174959,174,CDS
699,174111,174164,53,CDS
700,164715,165064,349,CDS
701,164462,164656,194,CDS
702,160822,164395,3573,CDS
703,160525,160763,238,CDS
704,160332,160461,129,CDS
705,159767,160275,508,CDS
706,159222,159712,490,CDS
707,158644,158704,60,CDS
708,158458,158577,119,CDS
709,165270,165660,390,mobile_element
710,175522,175639,117,mRNA
711,174785,174968,183,mRNA
712,174111,174164,53,mRNA
713,166545,173736,7191,mRNA
714,175110,175140,30,mRNA
715,174785,174968,183,mRNA
716,174111,174164,53,mRNA
717,166545,173736,7191,mRNA
718,174785,174959,174,CDS
719,174111,174164,53,CDS
720,167096,173736,6640,CDS
721,174785,174959,174,CDS
722,174111,174164,53,CDS
723,167096,173736,6640,CDS
724,175455,175874,419,gene
725,175455,175639,184,ncRNA
726,175699,175874,175,ncRNA
727,177348,179389,2041,gene
728,179261,179389,128,mRNA
729,179092,179211,119,mRNA
730,178937,179034,97,mRNA
731,178778,178880,102,mRNA
732,177348,177992,644,mRNA
733,179264,179389,125,mRNA
734,179092,179211,119,mRNA
735,178937,179034,97,mRNA
736,178778,178836,58,mRNA
737,177438,177992,554,mRNA
738,179264,179389,125,mRNA
739,179092,179211,119,mRNA
740,178937,179034,97,mRNA
741,178778,178880,102,mRNA
742,177438,177992,554,mRNA
743,179264,179329,65,CDS
744,179092,179211,119,CDS
745,178937,179034,97,CDS
746,178778,178880,102,CDS
747,177441,177992,551,CDS
748,179261,179329,68,CDS
749,179092,179211,119,CDS
750,178937,179034,97,CDS
751,178778,178880,102,CDS
752,177441,177992,551,CDS
753,179264,179329,65,CDS
754,179092,179211,119,CDS
755,178937,179034,97,CDS
756,178818,178836,18,CDS
757,180265,180926,661,mobile_element
758,180927,183823,2896,mobile_element
759,182605,183727,1122,mobile_element
760,184076,193829,9753,gene
761,193545,193829,284,mRNA
762,189998,190061,63,mRNA
763,188578,189248,670,mRNA
764,188425,188523,98,mRNA
765,188230,188369,139,mRNA
766,187997,188169,172,mRNA
767,185978,186840,862,mRNA
768,185827,185916,89,mRNA
769,184670,184795,125,mRNA
770,184076,184614,538,mRNA
771,193673,193829,156,mRNA
772,188578,189248,670,mRNA
773,188425,188523,98,mRNA
774,188230,188369,139,mRNA
775,187997,188169,172,mRNA
776,185978,186840,862,mRNA
777,185827,185916,89,mRNA
778,184670,184795,125,mRNA
779,184225,184614,389,mRNA
780,193673,193829,156,mRNA
781,189998,190061,63,mRNA
782,188578,189248,670,mRNA
783,188425,188523,98,mRNA
784,188230,188369,139,mRNA
785,187997,188169,172,mRNA
786,185978,186840,862,mRNA
787,185827,185916,89,mRNA
788,184670,184795,125,mRNA
789,184225,184614,389,mRNA
790,193344,193489,145,mRNA
791,189998,190061,63,mRNA
792,188578,189248,670,mRNA
793,188425,188523,98,mRNA
794,188230,188369,139,mRNA
795,187997,188169,172,mRNA
796,185978,186840,862,mRNA
797,185827,185916,89,mRNA
798,184670,184795,125,mRNA
799,184225,184614,389,mRNA
800,193344,193489,145,mRNA
801,191309,191386,77,mRNA
802,189998,190061,63,mRNA
803,188578,189248,670,mRNA
804,188425,188523,98,mRNA
805,188230,188369,139,mRNA
806,187997,188169,172,mRNA
807,185978,186840,862,mRNA
808,185827,185916,89,mRNA
809,184670,184795,125,mRNA
810,184225,184614,389,mRNA
811,189526,189587,61,mRNA
812,188578,189248,670,mRNA
813,188425,188523,98,mRNA
814,188230,188369,139,mRNA
815,187997,188169,172,mRNA
816,185978,186840,862,mRNA
817,185827,185916,89,mRNA
818,184670,184795,125,mRNA
819,184225,184614,389,mRNA
820,188578,189179,601,CDS
821,188425,188523,98,CDS
822,188230,188369,139,CDS
823,187997,188169,172,CDS
824,185978,186840,862,CDS
825,185827,185916,89,CDS
826,184670,184795,125,CDS
827,184515,184614,99,CDS
828,188578,189179,601,CDS
829,188425,188523,98,CDS
830,188230,188369,139,CDS
831,187997,188169,172,CDS
832,185978,186840,862,CDS
833,185827,185916,89,CDS
834,184670,184795,125,CDS
835,184515,184614,99,CDS
836,188578,189179,601,CDS
837,188425,188523,98,CDS
838,188230,188369,139,CDS
839,187997,188169,172,CDS
840,185978,186840,862,CDS
841,185827,185916,89,CDS
842,184670,184795,125,CDS
843,184515,184614,99,CDS
844,188578,189179,601,CDS
845,188425,188523,98,CDS
846,188230,188369,139,CDS
847,187997,188169,172,CDS
848,185978,186840,862,CDS
849,185827,185916,89,CDS
850,184670,184795,125,CDS
851,184515,184614,99,CDS
852,188578,189179,601,CDS
853,188425,188523,98,CDS
854,188230,188369,139,CDS
855,187997,188169,172,CDS
856,185978,186840,862,CDS
857,185827,185916,89,CDS
858,184670,184795,125,CDS
859,184515,184614,99,CDS
860,188578,189179,601,CDS
861,188425,188523,98,CDS
862,188230,188369,139,CDS
863,187997,188169,172,CDS
864,185978,186840,862,CDS
865,185827,185916,89,CDS
866,184670,184795,125,CDS
867,184515,184614,99,CDS
868,184965,185457,492,mobile_element
869,187215,187614,399,mobile_element
870,190883,191041,158,mobile_element
871,191499,191743,244,mobile_element
872,192640,193017,377,mobile_element
873,194732,195900,1168,gene
874,194732,195900,1168,ncRNA
875,195916,196418,502,mobile_element
876,196675,205945,9270,gene
877,205659,205945,286,mRNA
878,204640,204792,152,mRNA
879,203980,204592,612,mRNA
880,201441,201658,217,mRNA
881,196675,201383,4708,mRNA
882,205741,205945,204,mRNA
883,204640,204792,152,mRNA
884,203980,204574,594,mRNA
885,201441,201658,217,mRNA
886,197692,201383,3691,mRNA
