,start,end,lenght,feature
887,204640,204700,60,CDS
888,203980,204574,594,CDS
889,201441,201658,217,CDS
890,197878,201383,3505,CDS
891,203980,204347,367,CDS
892,201441,201658,217,CDS
893,197878,201383,3505,CDS
894,201844,202025,181,mobile_element
895,202037,202879,842,mobile_element
896,206492,209946,3454,mobile_element
897,206604,206763,159,mobile_element
898,206773,206837,64,mobile_element
899,207568,209304,1736,mobile_element
900,207616,208719,1103,mobile_element
901,210224,213165,2941,gene
902,210224,210486,262,mRNA
903,210558,210680,122,mRNA
904,211590,211794,204,mRNA
905,211854,211982,128,mRNA
906,212115,212274,159,mRNA
907,212628,212729,101,mRNA
908,212791,213165,374,mRNA
909,210224,210486,262,mRNA
910,210558,210680,122,mRNA
911,211590,211794,204,mRNA
912,211854,211982,128,mRNA
913,212628,212729,101,mRNA
914,212791,213165,374,mRNA
915,210224,210486,262,mRNA
916,210558,210680,122,mRNA
917,212628,212729,101,mRNA
918,212791,213165,374,mRNA
919,210224,210486,262,mRNA
920,210558,210675,117,mRNA
921,211639,211794,155,mRNA
922,211854,211982,128,mRNA
923,212628,212729,101,mRNA
924,212791,213165,374,mRNA
925,210224,210486,262,mRNA
926,210582,210680,98,mRNA
927,211590,211794,204,mRNA
928,211854,211982,128,mRNA
929,212628,212729,101,mRNA
930,212791,213165,374,mRNA
931,210224,210362,138,mRNA
932,210438,210486,48,mRNA
933,210558,210680,122,mRNA
934,211590,211794,204,mRNA
935,211854,211982,128,mRNA
936,212628,212729,101,mRNA
937,212791,213165,374,mRNA
938,210224,210362,138,mRNA
939,210438,210486,48,mRNA
940,210558,210680,122,mRNA
941,211854,211982,128,mRNA
942,212628,212729,101,mRNA
943,212791,213165,374,mRNA
944,210455,210486,31,CDS
945,210558,210680,122,CDS
946,211590,211794,204,CDS
947,211854,211982,128,CDS
948,212628,212729,101,CDS
949,212791,213015,224,CDS
950,210455,210486,31,CDS
951,210558,210680,122,CDS
952,211590,211794,204,CDS
953,211854,211982,128,CDS
954,212628,212729,101,CDS
955,212791,213015,224,CDS
956,210455,210486,31,CDS
957,210558,210675,117,CDS
958,211639,211794,155,CDS
959,211854,211982,128,CDS
960,212628,212729,101,CDS
961,212791,213015,224,CDS
962,210455,210486,31,CDS
963,210582,210680,98,CDS
964,211590,211794,204,CDS
965,211854,211982,128,CDS
966,212628,212729,101,CDS
967,212791,213015,224,CDS
968,210455,210486,31,CDS
969,210558,210680,122,CDS
970,212628,212727,99,CDS
971,210455,210486,31,CDS
972,210558,210680,122,CDS
973,211590,211794,204,CDS
974,211854,211982,128,CDS
975,212115,212180,65,CDS
976,210455,210486,31,CDS
977,210558,210680,122,CDS
978,211854,211893,39,CDS
979,211070,211123,53,mobile_element
980,213336,213384,48,mobile_element
981,213385,213449,64,mobile_element
982,213915,214227,312,mobile_element
983,214271,214460,189,mobile_element
984,215009,227748,12739,gene
985,227676,227748,72,mRNA
986,225762,226550,788,mRNA
987,223945,224439,494,mRNA
988,223557,223886,329,mRNA
989,222791,223012,221,mRNA
990,222654,222736,82,mRNA
991,222541,222598,57,mRNA
992,220144,220437,293,mRNA
993,219891,220028,137,mRNA
994,218446,218890,444,mRNA
995,218248,218380,132,mRNA
996,217406,217494,88,mRNA
997,215330,215560,230,mRNA
998,215009,215267,258,mRNA
999,225762,225956,194,mRNA
1000,223945,224439,494,mRNA
1001,223557,223886,329,mRNA
1002,222791,223012,221,mRNA
1003,222654,222736,82,mRNA
1004,222541,222598,57,mRNA
1005,220144,220437,293,mRNA
1006,219891,220028,137,mRNA
1007,218446,218890,444,mRNA
1008,218248,218380,132,mRNA
1009,217406,217494,88,mRNA
1010,215330,215560,230,mRNA
1011,215009,215267,258,mRNA
1012,225762,225834,72,CDS
1013,223945,224439,494,CDS
1014,223557,223886,329,CDS
1015,222791,223012,221,CDS
1016,222654,222736,82,CDS
1017,222541,222598,57,CDS
1018,220144,220437,293,CDS
1019,219891,220028,137,CDS
1020,218446,218890,444,CDS
1021,218248,218380,132,CDS
1022,217406,217494,88,CDS
1023,215330,215560,230,CDS
1024,215105,215267,162,CDS
1025,225762,225834,72,CDS
1026,223945,224439,494,CDS
1027,223557,223886,329,CDS
1028,222791,223012,221,CDS
1029,222654,222736,82,CDS
1030,222541,222598,57,CDS
1031,220144,220437,293,CDS
1032,219891,220028,137,CDS
1033,218446,218890,444,CDS
1034,218248,218380,132,CDS
1035,217406,217494,88,CDS
1036,215330,215560,230,CDS
1037,215105,215267,162,CDS
1038,216449,216548,99,mobile_element
1039,217647,217791,144,mobile_element
1040,219149,219597,448,mobile_element
1041,219598,219774,176,mobile_element
1042,221425,222508,1083,mobile_element
1043,226318,226986,668,mobile_element
1044,227922,230428,2506,gene
1045,227922,228240,318,mRNA
1046,228905,229571,666,mRNA
1047,229911,230428,517,mRNA
1048,228005,228240,235,CDS
1049,228905,229571,666,CDS
1050,229911,230399,488,CDS
1051,228436,228490,54,mobile_element
1052,228576,229112,536,gene
1053,228931,229112,181,ncRNA
1054,228576,228874,298,ncRNA
1055,228634,228808,174,mobile_element
1056,230632,230792,160,mobile_element
1057,230730,245903,15173,gene
1058,230730,230895,165,mRNA
1059,231935,231977,42,mRNA
1060,232279,232848,569,mRNA
1061,234265,234345,80,mRNA
1062,234864,234944,80,mRNA
1063,236395,236475,80,mRNA
1064,237269,237559,290,mRNA
1065,240314,240398,84,mRNA
1066,243266,243585,319,mRNA
1067,243634,243748,114,mRNA
1068,245180,245903,723,mRNA
1069,231426,231627,201,mRNA
1070,231935,231977,42,mRNA
1071,232279,232848,569,mRNA
1072,234265,234345,80,mRNA
1073,236395,236475,80,mRNA
1074,237269,237559,290,mRNA
1075,240314,240398,84,mRNA
1076,240645,240833,188,mRNA
1077,242461,242679,218,mRNA
1078,243170,243585,415,mRNA
1079,243634,243748,114,mRNA
1080,245180,245903,723,mRNA
1081,231426,231627,201,mRNA
1082,231935,231977,42,mRNA
1083,232279,232848,569,mRNA
1084,234265,234345,80,mRNA
1085,236395,236475,80,mRNA
1086,237269,237559,290,mRNA
1087,240314,240398,84,mRNA
1088,240645,240833,188,mRNA
1089,242488,242679,191,mRNA
1090,243266,243585,319,mRNA
1091,243634,243748,114,mRNA
1092,245180,245903,723,mRNA
1093,231426,231627,201,mRNA
1094,231935,231977,42,mRNA
1095,234265,234345,80,mRNA
1096,236395,236475,80,mRNA
1097,237269,237559,290,mRNA
1098,240314,240398,84,mRNA
1099,240645,240833,188,mRNA
1100,243266,243585,319,mRNA
1101,243634,243748,114,mRNA
1102,245180,245903,723,mRNA
1103,231426,231600,174,mRNA
1104,231935,231977,42,mRNA
1105,232279,232848,569,mRNA
1106,234265,234345,80,mRNA
1107,236395,236475,80,mRNA
1108,237269,237559,290,mRNA
1109,240314,240398,84,mRNA
1110,240645,240833,188,mRNA
1111,242461,242679,218,mRNA
1112,243170,243585,415,mRNA
1113,243634,243748,114,mRNA
1114,245180,245903,723,mRNA
1115,231426,231600,174,mRNA
1116,231935,231977,42,mRNA
1117,234265,234345,80,mRNA
1118,234864,234944,80,mRNA
1119,236395,236475,80,mRNA
1120,237269,237559,290,mRNA
1121,239938,240072,134,mRNA
1122,240314,240398,84,mRNA
1123,240645,240833,188,mRNA
1124,242461,242679,218,mRNA
1125,243170,243585,415,mRNA
1126,243634,243748,114,mRNA
1127,244418,244834,416,mRNA
1128,245180,245903,723,mRNA
1129,231426,231600,174,mRNA
1130,231935,231977,42,mRNA
1131,234265,234345,80,mRNA
1132,234864,234944,80,mRNA
1133,236395,236475,80,mRNA
1134,237269,237559,290,mRNA
1135,240314,240398,84,mRNA
1136,240645,240833,188,mRNA
1137,242461,242679,218,mRNA
1138,243170,243585,415,mRNA
1139,243634,243748,114,mRNA
1140,244418,244834,416,mRNA
1141,245180,245903,723,mRNA
1142,231426,231600,174,mRNA
1143,231935,231977,42,mRNA
1144,234265,234345,80,mRNA
1145,236395,236475,80,mRNA
1146,237269,237559,290,mRNA
1147,240314,240398,84,mRNA
1148,240645,240833,188,mRNA
1149,242461,242679,218,mRNA
1150,243170,243585,415,mRNA
1151,243634,243748,114,mRNA
1152,245180,245903,723,mRNA
1153,231426,231627,201,mRNA
1154,231935,231977,42,mRNA
1155,234265,234345,80,mRNA
1156,236395,236475,80,mRNA
1157,237269,237559,290,mRNA
1158,240314,240398,84,mRNA
1159,240645,241318,673,mRNA
1160,231850,231977,127,mRNA
1161,232279,232848,569,mRNA
1162,234265,234345,80,mRNA
1163,236395,236475,80,mRNA
1164,237269,237559,290,mRNA
1165,240314,240398,84,mRNA
1166,240645,240833,188,mRNA
1167,242461,242679,218,mRNA
1168,243170,243585,415,mRNA
1169,243634,243748,114,mRNA
1170,245180,245903,723,mRNA
1171,231954,231977,23,CDS
1172,232279,232848,569,CDS
1173,234265,234345,80,CDS
1174,234864,234944,80,CDS
1175,236395,236475,80,CDS
1176,237269,237559,290,CDS
1177,240314,240398,84,CDS
1178,243266,243585,319,CDS
1179,243634,243748,114,CDS
1180,245180,245763,583,CDS
1181,231954,231977,23,CDS
1182,232279,232848,569,CDS
1183,234265,234345,80,CDS
1184,236395,236475,80,CDS
1185,237269,237559,290,CDS
1186,240314,240398,84,CDS
1187,240645,240833,188,CDS
1188,242461,242679,218,CDS
1189,243170,243585,415,CDS
1190,243634,243748,114,CDS
1191,245180,245763,583,CDS
1192,231954,231977,23,CDS
1193,232279,232848,569,CDS
1194,234265,234345,80,CDS
1195,236395,236475,80,CDS
1196,237269,237559,290,CDS
1197,240314,240398,84,CDS
1198,240645,240833,188,CDS
1199,242461,242679,218,CDS
1200,243170,243585,415,CDS
1201,243634,243748,114,CDS
1202,245180,245763,583,CDS
1203,231954,231977,23,CDS
1204,232279,232848,569,CDS
1205,234265,234345,80,CDS
1206,236395,236475,80,CDS
1207,237269,237559,290,CDS
1208,240314,240398,84,CDS
1209,240645,240833,188,CDS
1210,242461,242679,218,CDS
1211,243170,243585,415,CDS
1212,243634,243748,114,CDS
1213,245180,245763,583,CDS
1214,231954,231977,23,CDS
1215,232279,232848,569,CDS
1216,234265,234345,80,CDS
1217,236395,236475,80,CDS
1218,237269,237559,290,CDS
1219,240314,240398,84,CDS
1220,240645,240833,188,CDS
1221,242488,242679,191,CDS
1222,243266,243585,319,CDS
1223,243634,243748,114,CDS
1224,245180,245763,583,CDS
1225,231954,231977,23,CDS
1226,234265,234345,80,CDS
1227,234864,234944,80,CDS
1228,236395,236475,80,CDS
1229,237269,237559,290,CDS
1230,239938,240072,134,CDS
1231,240314,240398,84,CDS
1232,240645,240833,188,CDS
1233,242461,242679,218,CDS
1234,243170,243585,415,CDS
1235,243634,243748,114,CDS
1236,244418,244834,416,CDS
1237,245180,245763,583,CDS
1238,231954,231977,23,CDS
1239,234265,234345,80,CDS
1240,234864,234944,80,CDS
1241,236395,236475,80,CDS
1242,237269,237559,290,CDS
1243,240314,240398,84,CDS
1244,240645,240833,188,CDS
1245,242461,242679,218,CDS
1246,243170,243585,415,CDS
1247,243634,243748,114,CDS
1248,244418,244834,416,CDS
1249,245180,245763,583,CDS
1250,231954,231977,23,CDS
1251,234265,234345,80,CDS
1252,236395,236475,80,CDS
1253,237269,237559,290,CDS
1254,240314,240398,84,CDS
1255,240645,240833,188,CDS
1256,242461,242679,218,CDS
1257,243170,243585,415,CDS
1258,243634,243748,114,CDS
1259,245180,245763,583,CDS
1260,231954,231977,23,CDS
1261,234265,234345,80,CDS
1262,236395,236475,80,CDS
1263,237269,237559,290,CDS
1264,240314,240398,84,CDS
1265,240645,240833,188,CDS
1266,243266,243585,319,CDS
1267,243634,243748,114,CDS
1268,245180,245763,583,CDS
1269,231954,231977,23,CDS
1270,234265,234345,80,CDS
1271,236395,236475,80,CDS
1272,237269,237559,290,CDS
1273,240314,240398,84,CDS
1274,240645,240877,232,CDS
1275,233400,233839,439,mobile_element
1276,235253,235436,183,mobile_element
1277,235454,235928,474,mobile_element
1278,247124,253329,6205,gene
1279,253201,253329,128,mRNA
1280,252824,253013,189,mRNA
1281,252055,252170,115,mRNA
1282,251315,251525,210,mRNA
1283,250190,250243,53,mRNA
1284,250034,250136,102,mRNA
1285,249790,249977,187,mRNA
1286,249557,249735,178,mRNA
1287,247124,247228,104,mRNA
1288,252824,253329,505,mRNA
1289,252659,252711,52,mRNA
1290,252055,252170,115,mRNA
1291,251315,251525,210,mRNA
1292,250190,250243,53,mRNA
1293,250034,250136,102,mRNA
1294,249790,249977,187,mRNA
1295,249557,249735,178,mRNA
1296,247124,247228,104,mRNA
1297,247471,248891,1420,mobile_element
1298,249144,249178,34,mobile_element
1299,249334,249443,109,mobile_element
1300,252824,252953,129,CDS
1301,252055,252170,115,CDS
1302,251315,251525,210,CDS
1303,250190,250243,53,CDS
1304,250034,250136,102,CDS
1305,249790,249977,187,CDS
1306,249599,249735,136,CDS
1307,252659,252710,51,CDS
1308,252055,252170,115,CDS
1309,251315,251525,210,CDS
1310,250190,250243,53,CDS
1311,250034,250136,102,CDS
1312,249790,249977,187,CDS
1313,249599,249735,136,CDS
1314,250547,250683,136,mobile_element
1315,253830,254307,477,mobile_element
1316,254997,265574,10577,gene
1317,254997,257404,2407,mRNA
1318,258312,258466,154,mRNA
1319,258528,258672,144,mRNA
1320,259278,259370,92,mRNA
1321,259447,259604,157,mRNA
1322,261230,261511,281,mRNA
1323,261574,261724,150,mRNA
1324,261777,262062,285,mRNA
1325,263206,263340,134,mRNA
1326,264352,264429,77,mRNA
1327,264486,264670,184,mRNA
1328,264744,265574,830,mRNA
1329,254997,257404,2407,mRNA
1330,258312,258466,154,mRNA
1331,258528,258672,144,mRNA
1332,259278,259370,92,mRNA
1333,259447,259604,157,mRNA
1334,261230,261511,281,mRNA
1335,261574,261724,150,mRNA
1336,261777,262062,285,mRNA
1337,263206,263340,134,mRNA
1338,264352,264429,77,mRNA
1339,264528,264670,142,mRNA
1340,264744,265075,331,mRNA
1341,254997,257404,2407,mRNA
1342,258312,258466,154,mRNA
1343,258528,258672,144,mRNA
1344,259278,259370,92,mRNA
1345,259447,259604,157,mRNA
1346,261230,261511,281,mRNA
1347,261574,261724,150,mRNA
1348,261777,262062,285,mRNA
1349,262383,262667,284,mRNA
1350,254997,257404,2407,mRNA
1351,258312,258466,154,mRNA
1352,258528,258672,144,mRNA
1353,259278,259370,92,mRNA
1354,259447,259604,157,mRNA
1355,261230,261511,281,mRNA
1356,261574,261724,150,mRNA
1357,261777,262519,742,mRNA
1358,255517,257404,1887,CDS
1359,258312,258466,154,CDS
1360,258528,258672,144,CDS
1361,259278,259370,92,CDS
1362,259447,259604,157,CDS
1363,261230,261511,281,CDS
1364,261574,261724,150,CDS
1365,261777,262062,285,CDS
1366,263206,263340,134,CDS
1367,264352,264429,77,CDS
1368,264486,264670,184,CDS
1369,264744,264958,214,CDS
1370,255517,257404,1887,CDS
1371,258312,258466,154,CDS
1372,258528,258672,144,CDS
1373,259278,259370,92,CDS
1374,259447,259604,157,CDS
1375,261230,261511,281,CDS
1376,261574,261724,150,CDS
1377,261777,262062,285,CDS
1378,263206,263340,134,CDS
1379,264352,264429,77,CDS
1380,264528,264670,142,CDS
1381,264744,264958,214,CDS
1382,255517,257404,1887,CDS
1383,258312,258466,154,CDS
1384,258528,258672,144,CDS
1385,259278,259370,92,CDS
1386,259447,259604,157,CDS
1387,261230,261511,281,CDS
1388,261574,261724,150,CDS
1389,261777,262062,285,CDS
1390,262383,262638,255,CDS
1391,255517,257404,1887,CDS
1392,258312,258466,154,CDS
1393,258528,258672,144,CDS
1394,259278,259370,92,CDS
1395,259447,259604,157,CDS
1396,261230,261511,281,CDS
1397,261574,261724,150,CDS
1398,261777,262129,352,CDS
1399,259771,259838,67,mobile_element
1400,260948,261036,88,mobile_element
1401,265828,267292,1464,mobile_element
1402,266526,267122,596,mobile_element
1403,268175,276369,8194,gene
1404,276291,276369,78,mRNA
1405,275580,275719,139,mRNA
1406,273761,273916,155,mRNA
1407,273115,273712,597,mRNA
1408,272226,272408,182,mRNA
1409,271915,272160,245,mRNA
1410,271069,271847,778,mRNA
1411,270560,270755,195,mRNA
1412,268175,270499,2324,mRNA
1413,276291,276369,78,mRNA
1414,275580,275719,139,mRNA
1415,273761,273916,155,mRNA
1416,273115,273712,597,mRNA
1417,272226,272408,182,mRNA
1418,271915,272172,257,mRNA
1419,271069,271847,778,mRNA
1420,270560,270755,195,mRNA
1421,268314,270499,2185,mRNA
1422,269973,270135,162,mobile_element
1423,275580,275660,80,CDS
1424,273761,273916,155,CDS
1425,273115,273712,597,CDS
1426,272226,272408,182,CDS
1427,271915,272160,245,CDS
1428,271069,271847,778,CDS
1429,270560,270755,195,CDS
1430,270450,270499,49,CDS
1431,275580,275660,80,CDS
1432,273761,273916,155,CDS
1433,273115,273712,597,CDS
1434,272226,272408,182,CDS
1435,271915,272172,257,CDS
1436,271069,271847,778,CDS
1437,270560,270755,195,CDS
1438,270450,270499,49,CDS
1439,272866,272913,47,mobile_element
1440,276523,278174,1651,gene
1441,276523,278174,1651,ncRNA
1442,277179,277322,143,mobile_element
1443,278685,306481,27796,gene
1444,306440,306481,41,mRNA
1445,305016,305178,162,mRNA
1446,302386,302526,140,mRNA
1447,302242,302323,81,mRNA
1448,282436,282738,302,mRNA
1449,281948,282028,80,mRNA
1450,281724,281892,168,mRNA
1451,280497,280537,40,mRNA
1452,280325,280431,106,mRNA
1453,278685,280239,1554,mRNA
1454,306060,306161,101,mRNA
1455,305016,305178,162,mRNA
1456,302386,302526,140,mRNA
1457,302242,302323,81,mRNA
1458,282436,282738,302,mRNA
1459,281948,282028,80,mRNA
1460,281724,281892,168,mRNA
1461,278685,280239,1554,mRNA
1462,305732,305818,86,mRNA
1463,305016,305178,162,mRNA
1464,302386,302526,140,mRNA
1465,302242,302323,81,mRNA
1466,282436,282738,302,mRNA
1467,281948,282028,80,mRNA
1468,281724,281892,168,mRNA
1469,280325,280537,212,mRNA
1470,278685,280239,1554,mRNA
1471,305696,305818,122,mRNA
1472,305016,305178,162,mRNA
1473,302386,302526,140,mRNA
1474,302242,302323,81,mRNA
1475,282436,282738,302,mRNA
1476,281948,282028,80,mRNA
1477,281724,281892,168,mRNA
1478,280325,280537,212,mRNA
1479,278685,280239,1554,mRNA
1480,305361,305818,457,mRNA
1481,302386,302526,140,mRNA
1482,302242,302323,81,mRNA
1483,282436,282738,302,mRNA
1484,281948,282028,80,mRNA
1485,281724,281892,168,mRNA
1486,280325,280537,212,mRNA
1487,278685,280239,1554,mRNA
1488,305016,305176,160,CDS
1489,302386,302526,140,CDS
1490,302242,302323,81,CDS
1491,282436,282738,302,CDS
1492,281948,282028,80,CDS
1493,281724,281892,168,CDS
1494,280139,280239,100,CDS
1495,305016,305176,160,CDS
1496,302386,302526,140,CDS
1497,302242,302323,81,CDS
1498,282436,282738,302,CDS
1499,281948,282028,80,CDS
1500,281724,281892,168,CDS
1501,280325,280537,212,CDS
1502,280139,280239,100,CDS
1503,305016,305176,160,CDS
1504,302386,302526,140,CDS
1505,302242,302323,81,CDS
1506,282436,282738,302,CDS
1507,281948,282028,80,CDS
1508,281724,281892,168,CDS
1509,280325,280537,212,CDS
1510,280139,280239,100,CDS
1511,282436,282723,287,CDS
1512,281948,282028,80,CDS
1513,281724,281892,168,CDS
1514,280325,280537,212,CDS
1515,280139,280239,100,CDS
1516,305016,305176,160,CDS
1517,302386,302526,140,CDS
1518,302242,302323,81,CDS
1519,282436,282738,302,CDS
1520,281948,282028,80,CDS
1521,281724,281892,168,CDS
1522,280497,280537,40,CDS
1523,280426,280431,5,CDS
1524,282778,289529,6751,mobile_element
1525,290131,290791,660,mobile_element
1526,291878,292297,419,mobile_element
1527,294645,295728,1083,mobile_element
1528,295916,296879,963,mobile_element
1529,297092,299241,2149,mobile_element
1530,297738,298160,422,mobile_element
1531,302674,303771,1097,mobile_element
1532,303924,303979,55,mobile_element
1533,304244,304509,265,mobile_element
1534,306585,307736,1151,mobile_element
1535,308093,310822,2729,gene
1536,308093,308289,196,mRNA
1537,308431,309079,648,mRNA
1538,309539,309633,94,mRNA
1539,309694,310017,323,mRNA
1540,310079,310822,743,mRNA
1541,308093,308289,196,mRNA
1542,308413,309079,666,mRNA
1543,309539,309633,94,mRNA
1544,309694,310017,323,mRNA
1545,310079,310302,223,mRNA
1546,308093,308289,196,mRNA
1547,308431,309079,648,mRNA
1548,309539,309633,94,mRNA
1549,309694,310017,323,mRNA
1550,310079,310302,223,mRNA
1551,308224,308289,65,CDS
1552,308431,309079,648,CDS
1553,309539,309633,94,CDS
1554,309694,310017,323,CDS
1555,310079,310189,110,CDS
1556,308224,308289,65,CDS
1557,308431,309079,648,CDS
1558,309539,309633,94,CDS
1559,309694,310017,323,CDS
1560,310079,310189,110,CDS
1561,308578,309079,501,CDS
1562,309539,309633,94,CDS
1563,309694,310017,323,CDS
1564,310079,310189,110,CDS
1565,310863,310906,43,mobile_element
1566,310930,314087,3157,gene
1567,314020,314087,67,mRNA
1568,313357,313642,285,mRNA
1569,310930,313298,2368,mRNA
1570,313748,314087,339,mRNA
1571,313357,313642,285,mRNA
1572,310930,313298,2368,mRNA
1573,313748,313913,165,mRNA
1574,313357,313642,285,mRNA
1575,310930,313298,2368,mRNA
1576,313699,313913,214,mRNA
1577,313357,313642,285,mRNA
1578,310930,313298,2368,mRNA
1579,313748,313846,98,CDS
1580,313357,313642,285,CDS
1581,312790,313298,508,CDS
1582,313748,313846,98,CDS
1583,313357,313642,285,CDS
1584,312790,313298,508,CDS
1585,313357,313453,96,CDS
1586,312790,313298,508,CDS
1587,313357,313453,96,CDS
1588,312790,313298,508,CDS
1589,314923,331387,16464,gene
1590,314923,314957,34,mRNA
1591,316393,316509,116,mRNA
1592,319452,320039,587,mRNA
1593,328163,331387,3224,mRNA
1594,314923,315179,256,mRNA
1595,316393,316509,116,mRNA
1596,319449,321385,1936,mRNA
1597,316417,316509,92,CDS
1598,319449,319799,350,CDS
1599,316417,316509,92,CDS
1600,319452,319799,347,CDS
1601,317661,317776,115,mobile_element
1602,318219,319293,1074,mobile_element
1603,320044,328162,8118,mobile_element
1604,328193,358917,30724,gene
1605,358550,358657,107,mRNA
1606,355310,355481,171,mRNA
1607,355031,355225,194,mRNA
1608,354680,354966,286,mRNA
1609,354351,354561,210,mRNA
1610,353943,353978,35,mRNA
1611,352181,352590,409,mRNA
1612,351884,352126,242,mRNA
1613,351586,351827,241,mRNA
1614,350765,351209,444,mRNA
1615,350603,350690,87,mRNA
1616,349730,350043,313,mRNA
1617,349481,349679,198,mRNA
1618,349213,349424,211,mRNA
1619,348995,349146,151,mRNA
1620,342922,343060,138,mRNA
1621,337536,337547,11,mRNA
1622,328193,329428,1235,mRNA
1623,358844,358917,73,mRNA
1624,355310,355481,171,mRNA
1625,355031,355225,194,mRNA
1626,354680,354966,286,mRNA
1627,354351,354561,210,mRNA
1628,353943,353978,35,mRNA
1629,352181,352590,409,mRNA
1630,351884,352126,242,mRNA
1631,351586,351827,241,mRNA
1632,350765,351209,444,mRNA
1633,350603,350690,87,mRNA
1634,349730,350043,313,mRNA
1635,349481,349679,198,mRNA
1636,349213,349424,211,mRNA
1637,348995,349146,151,mRNA
1638,342922,343060,138,mRNA
1639,330271,330339,68,mRNA
1640,328816,329428,612,mRNA
1641,358632,358657,25,mRNA
1642,355310,355481,171,mRNA
1643,355031,355225,194,mRNA
1644,354680,354966,286,mRNA
1645,354351,354561,210,mRNA
1646,352181,352590,409,mRNA
1647,351884,352126,242,mRNA
1648,351586,351827,241,mRNA
1649,350765,351209,444,mRNA
1650,350603,350690,87,mRNA
1651,349730,350043,313,mRNA
1652,349481,349679,198,mRNA
1653,349213,349424,211,mRNA
1654,348995,349146,151,mRNA
1655,342922,343060,138,mRNA
1656,330271,330339,68,mRNA
1657,328816,329428,612,mRNA
1658,358632,358657,25,mRNA
1659,355310,355481,171,mRNA
1660,355031,355225,194,mRNA
1661,354680,354966,286,mRNA
1662,354351,354561,210,mRNA
1663,353943,353978,35,mRNA
1664,352181,352590,409,mRNA
1665,351884,352126,242,mRNA
1666,351586,351827,241,mRNA
1667,350765,351209,444,mRNA
1668,350603,350690,87,mRNA
1669,349730,350043,313,mRNA
1670,349481,349679,198,mRNA
1671,349213,349424,211,mRNA
1672,348995,349146,151,mRNA
1673,342922,343060,138,mRNA
1674,330271,330339,68,mRNA
1675,328816,329428,612,mRNA
1676,358632,358657,25,mRNA
1677,355310,355481,171,mRNA
1678,355031,355225,194,mRNA
1679,354680,354966,286,mRNA
1680,354351,354561,210,mRNA
1681,353943,353978,35,mRNA
1682,352181,352590,409,mRNA
1683,351884,352126,242,mRNA
1684,351586,351827,241,mRNA
1685,350765,351209,444,mRNA
1686,350603,350690,87,mRNA
1687,349730,350043,313,mRNA
1688,349481,349679,198,mRNA
1689,349213,349424,211,mRNA
1690,348995,349146,151,mRNA
1691,342922,343060,138,mRNA
1692,337536,337547,11,mRNA
1693,330271,330339,68,mRNA
1694,328816,329428,612,mRNA
1695,358550,358657,107,mRNA
1696,355310,355481,171,mRNA
1697,355031,355225,194,mRNA
1698,354680,354966,286,mRNA
1699,354351,354561,210,mRNA
1700,353943,353978,35,mRNA
1701,352181,352590,409,mRNA
1702,351884,352126,242,mRNA
1703,351586,351827,241,mRNA
1704,350765,351209,444,mRNA
1705,350603,350690,87,mRNA
1706,349730,350043,313,mRNA
1707,349481,349679,198,mRNA
1708,349213,349424,211,mRNA
1709,348995,349146,151,mRNA
1710,342922,343060,138,mRNA
1711,328816,329428,612,mRNA
1712,358550,358657,107,mRNA
1713,355310,355481,171,mRNA
1714,355031,355225,194,mRNA
1715,354680,354966,286,mRNA
1716,354351,354561,210,mRNA
1717,353943,353978,35,mRNA
1718,352181,352590,409,mRNA
1719,351884,352126,242,mRNA
1720,351586,351827,241,mRNA
1721,350765,351209,444,mRNA
1722,350603,350690,87,mRNA
1723,349730,350043,313,mRNA
1724,349481,349679,198,mRNA
1725,349213,349424,211,mRNA
