,start,end,lenght,feature
4203,872127,872225,98,mRNA
4204,871912,872074,162,mRNA
4205,871720,871846,126,mRNA
4206,867824,871654,3830,mRNA
4207,867824,871426,3602,gene
4208,867824,868026,202,ncRNA
4209,868102,871426,3324,ncRNA
4210,870072,870392,320,mobile_element
4211,912187,912331,144,mRNA
4212,909079,909184,105,mRNA
4213,907620,907924,304,mRNA
4214,907074,907550,476,mRNA
4215,906028,906997,969,mRNA
4216,904361,905963,1602,mRNA
4217,903337,903471,134,mRNA
4218,898393,903282,4889,mRNA
4219,885760,885891,131,mRNA
4220,883567,883641,74,mRNA
4221,883143,883362,219,mRNA
4222,882961,883081,120,mRNA
4223,882617,882723,106,mRNA
4224,878851,878992,141,mRNA
4225,876870,877194,324,mRNA
4226,876517,876789,272,mRNA
4227,876296,876454,158,mRNA
4228,876114,876239,125,mRNA
4229,875543,875710,167,mRNA
4230,875203,875484,281,mRNA
4231,874246,874467,221,mRNA
4232,873994,874160,166,mRNA
4233,873635,873926,291,mRNA
4234,873214,873571,357,mRNA
4235,872127,872225,98,mRNA
4236,871912,872074,162,mRNA
4237,871720,871846,126,mRNA
4238,870930,871654,724,mRNA
4239,904361,904821,460,mRNA
4240,903337,903471,134,mRNA
4241,902826,903282,456,mRNA
4242,902307,902582,275,mRNA
4243,898393,902234,3841,mRNA
4244,885760,885891,131,mRNA
4245,885454,885462,8,mRNA
4246,884046,884120,74,mRNA
4247,883567,883641,74,mRNA
4248,883143,883362,219,mRNA
4249,882961,883081,120,mRNA
4250,876870,877194,324,mRNA
4251,876517,876789,272,mRNA
4252,876296,876454,158,mRNA
4253,876114,876239,125,mRNA
4254,875543,875710,167,mRNA
4255,875203,875484,281,mRNA
4256,874246,874467,221,mRNA
4257,873994,874160,166,mRNA
4258,873635,873926,291,mRNA
4259,873214,873571,357,mRNA
4260,872127,872225,98,mRNA
4261,871912,872074,162,mRNA
4262,871720,871846,126,mRNA
4263,870930,871654,724,mRNA
4264,904361,904821,460,mRNA
4265,903337,903471,134,mRNA
4266,898393,903282,4889,mRNA
4267,885760,885891,131,mRNA
4268,883567,883641,74,mRNA
4269,883143,883362,219,mRNA
4270,882961,883081,120,mRNA
4271,881843,881949,106,mRNA
4272,878851,878992,141,mRNA
4273,876870,877194,324,mRNA
4274,876517,876789,272,mRNA
4275,876296,876454,158,mRNA
4276,876114,876239,125,mRNA
4277,875543,875710,167,mRNA
4278,875203,875484,281,mRNA
4279,874246,874467,221,mRNA
4280,873994,874160,166,mRNA
4281,873635,873926,291,mRNA
4282,873214,873571,357,mRNA
4283,872127,872225,98,mRNA
4284,871912,872074,162,mRNA
4285,871720,871846,126,mRNA
4286,870930,871654,724,mRNA
4287,904361,904821,460,mRNA
4288,903337,903471,134,mRNA
4289,898393,903282,4889,mRNA
4290,885760,885891,131,mRNA
4291,885454,885462,8,mRNA
4292,883567,883641,74,mRNA
4293,883143,883362,219,mRNA
4294,882961,883081,120,mRNA
4295,882617,882723,106,mRNA
4296,878851,878992,141,mRNA
4297,876870,877194,324,mRNA
4298,876517,876789,272,mRNA
4299,876296,876454,158,mRNA
4300,876114,876239,125,mRNA
4301,875543,875710,167,mRNA
4302,875203,875484,281,mRNA
4303,874246,874467,221,mRNA
4304,873994,874160,166,mRNA
4305,873635,873926,291,mRNA
4306,873214,873571,357,mRNA
4307,872127,872225,98,mRNA
4308,871912,872074,162,mRNA
4309,871720,871846,126,mRNA
4310,870930,871654,724,mRNA
4311,893505,893565,60,mRNA
4312,892894,892949,55,mRNA
4313,886965,892840,5875,mRNA
4314,885760,885891,131,mRNA
4315,883567,883641,74,mRNA
4316,883143,883362,219,mRNA
4317,882961,883081,120,mRNA
4318,882617,882723,106,mRNA
4319,878851,878992,141,mRNA
4320,876870,877194,324,mRNA
4321,876517,876789,272,mRNA
4322,876296,876454,158,mRNA
4323,876114,876239,125,mRNA
4324,875543,875710,167,mRNA
4325,875203,875484,281,mRNA
4326,874246,874467,221,mRNA
4327,873994,874160,166,mRNA
4328,873635,873926,291,mRNA
4329,873214,873571,357,mRNA
4330,872127,872225,98,mRNA
4331,871912,872074,162,mRNA
4332,871720,871846,126,mRNA
4333,870930,871654,724,mRNA
4334,893505,893565,60,mRNA
4335,892894,892949,55,mRNA
4336,886965,892840,5875,mRNA
4337,885760,885891,131,mRNA
4338,885454,885462,8,mRNA
4339,883567,883641,74,mRNA
4340,883143,883362,219,mRNA
4341,882961,883081,120,mRNA
4342,882617,882723,106,mRNA
4343,878851,878992,141,mRNA
4344,876870,877194,324,mRNA
4345,876517,876789,272,mRNA
4346,876296,876454,158,mRNA
4347,876114,876239,125,mRNA
4348,875543,875710,167,mRNA
4349,875203,875484,281,mRNA
4350,874246,874467,221,mRNA
4351,873994,874160,166,mRNA
4352,873635,873926,291,mRNA
4353,873214,873571,357,mRNA
4354,872127,872225,98,mRNA
4355,871912,872074,162,mRNA
4356,871720,871846,126,mRNA
4357,870930,871654,724,mRNA
4358,903337,903342,5,CDS
4359,902826,903282,456,CDS
4360,902307,902582,275,CDS
4361,898393,902234,3841,CDS
4362,885760,885891,131,CDS
4363,885454,885462,8,CDS
4364,884046,884120,74,CDS
4365,883567,883641,74,CDS
4366,883143,883362,219,CDS
4367,882961,883081,120,CDS
4368,876870,877194,324,CDS
4369,876517,876789,272,CDS
4370,876296,876454,158,CDS
4371,876114,876239,125,CDS
4372,875543,875710,167,CDS
4373,875203,875484,281,CDS
4374,874246,874467,221,CDS
4375,873994,874160,166,CDS
4376,873635,873926,291,CDS
4377,873214,873571,357,CDS
4378,872127,872225,98,CDS
4379,871912,872074,162,CDS
4380,871720,871846,126,CDS
4381,871493,871654,161,CDS
4382,903337,903342,5,CDS
4383,898393,903282,4889,CDS
4384,885760,885891,131,CDS
4385,883567,883641,74,CDS
4386,883143,883362,219,CDS
4387,882961,883081,120,CDS
4388,881843,881949,106,CDS
4389,878851,878992,141,CDS
4390,876870,877194,324,CDS
4391,876517,876789,272,CDS
4392,876296,876454,158,CDS
4393,876114,876239,125,CDS
4394,875543,875710,167,CDS
4395,875203,875484,281,CDS
4396,874246,874467,221,CDS
4397,873994,874160,166,CDS
4398,873635,873926,291,CDS
4399,873214,873571,357,CDS
4400,872127,872225,98,CDS
4401,871912,872074,162,CDS
4402,871720,871846,126,CDS
4403,871493,871654,161,CDS
4404,903337,903342,5,CDS
4405,898393,903282,4889,CDS
4406,885760,885891,131,CDS
4407,883567,883641,74,CDS
4408,883143,883362,219,CDS
4409,882961,883081,120,CDS
4410,881843,881949,106,CDS
4411,878851,878992,141,CDS
4412,876870,877194,324,CDS
4413,876517,876789,272,CDS
4414,876296,876454,158,CDS
4415,876114,876239,125,CDS
4416,875543,875710,167,CDS
4417,875203,875484,281,CDS
4418,874246,874467,221,CDS
4419,873994,874160,166,CDS
4420,873635,873926,291,CDS
4421,873214,873571,357,CDS
4422,872127,872225,98,CDS
4423,871912,872074,162,CDS
4424,871720,871846,126,CDS
4425,871493,871654,161,CDS
4426,903337,903342,5,CDS
4427,898393,903282,4889,CDS
4428,885760,885891,131,CDS
4429,883567,883641,74,CDS
4430,883143,883362,219,CDS
4431,882961,883081,120,CDS
4432,882617,882723,106,CDS
4433,878851,878992,141,CDS
4434,876870,877194,324,CDS
4435,876517,876789,272,CDS
4436,876296,876454,158,CDS
4437,876114,876239,125,CDS
4438,875543,875710,167,CDS
4439,875203,875484,281,CDS
4440,874246,874467,221,CDS
4441,873994,874160,166,CDS
4442,873635,873926,291,CDS
4443,873214,873571,357,CDS
4444,872127,872225,98,CDS
4445,871912,872074,162,CDS
4446,871720,871846,126,CDS
4447,871493,871654,161,CDS
4448,903337,903342,5,CDS
4449,898393,903282,4889,CDS
4450,885760,885891,131,CDS
4451,885454,885462,8,CDS
4452,883567,883641,74,CDS
4453,883143,883362,219,CDS
4454,882961,883081,120,CDS
4455,882617,882723,106,CDS
4456,878851,878992,141,CDS
4457,876870,877194,324,CDS
4458,876517,876789,272,CDS
4459,876296,876454,158,CDS
4460,876114,876239,125,CDS
4461,875543,875710,167,CDS
4462,875203,875484,281,CDS
4463,874246,874467,221,CDS
4464,873994,874160,166,CDS
4465,873635,873926,291,CDS
4466,873214,873571,357,CDS
4467,872127,872225,98,CDS
4468,871912,872074,162,CDS
4469,871720,871846,126,CDS
4470,871493,871654,161,CDS
4471,886965,892796,5831,CDS
4472,885760,885891,131,CDS
4473,883567,883641,74,CDS
4474,883143,883362,219,CDS
4475,882961,883081,120,CDS
4476,882617,882723,106,CDS
4477,878851,878992,141,CDS
4478,876870,877194,324,CDS
4479,876517,876789,272,CDS
4480,876296,876454,158,CDS
4481,876114,876239,125,CDS
4482,875543,875710,167,CDS
4483,875203,875484,281,CDS
4484,874246,874467,221,CDS
4485,873994,874160,166,CDS
4486,873635,873926,291,CDS
4487,873214,873571,357,CDS
4488,872127,872225,98,CDS
4489,871912,872074,162,CDS
4490,871720,871846,126,CDS
4491,871493,871654,161,CDS
4492,886965,892796,5831,CDS
4493,885760,885891,131,CDS
4494,885454,885462,8,CDS
4495,883567,883641,74,CDS
4496,883143,883362,219,CDS
4497,882961,883081,120,CDS
4498,882617,882723,106,CDS
4499,878851,878992,141,CDS
4500,876870,877194,324,CDS
4501,876517,876789,272,CDS
4502,876296,876454,158,CDS
4503,876114,876239,125,CDS
4504,875543,875710,167,CDS
4505,875203,875484,281,CDS
4506,874246,874467,221,CDS
4507,873994,874160,166,CDS
4508,873635,873926,291,CDS
4509,873214,873571,357,CDS
4510,872127,872225,98,CDS
4511,871912,872074,162,CDS
4512,871720,871846,126,CDS
4513,871493,871654,161,CDS
4514,872278,872325,47,mobile_element
4515,875879,875957,78,mobile_element
4516,877389,877627,238,mobile_element
4517,879374,884752,5378,gene
4518,879374,884752,5378,ncRNA
4519,881471,883402,1931,ncRNA
4520,885010,885104,94,mobile_element
4521,886194,886527,333,mobile_element
4522,886620,886671,51,mobile_element
4523,894624,895820,1196,mobile_element
4524,896116,896196,80,mobile_element
4525,897739,897876,137,mobile_element
4526,905179,907924,2745,gene
4527,905179,905578,399,exon
4528,906135,907100,965,mobile_element
4529,906894,907047,153,exon
4530,907115,907924,809,exon
4531,907816,907886,70,mobile_element
4532,907917,908992,1075,mobile_element
4533,909276,909422,146,mobile_element
4534,909969,910390,421,mobile_element
4535,910399,913480,3081,mobile_element
4536,914539,914853,314,mobile_element
4537,915297,930715,15418,gene
4538,930512,930715,203,mRNA
4539,930080,930131,51,mRNA
4540,929822,930023,201,mRNA
4541,926011,926661,650,mRNA
4542,925768,925948,180,mRNA
4543,925575,925686,111,mRNA
4544,925083,925138,55,mRNA
4545,918903,921199,2296,mRNA
4546,918536,918776,240,mRNA
4547,918324,918481,157,mRNA
4548,917275,917743,468,mRNA
4549,916867,917090,223,mRNA
4550,916121,916267,146,mRNA
4551,915837,916059,222,mRNA
4552,915617,915718,101,mRNA
4553,915297,915553,256,mRNA
4554,930512,930715,203,mRNA
4555,930080,930131,51,mRNA
4556,929822,930023,201,mRNA
4557,927393,928151,758,mRNA
4558,926011,926661,650,mRNA
4559,925768,925948,180,mRNA
4560,925575,925686,111,mRNA
4561,925083,925138,55,mRNA
4562,918903,921199,2296,mRNA
4563,918536,918776,240,mRNA
4564,918324,918481,157,mRNA
4565,917275,917743,468,mRNA
4566,916867,917090,223,mRNA
4567,916121,916267,146,mRNA
4568,915837,916059,222,mRNA
4569,915617,915718,101,mRNA
4570,915297,915553,256,mRNA
4571,930282,930715,433,mRNA
4572,930080,930131,51,mRNA
4573,929822,930023,201,mRNA
4574,926011,926661,650,mRNA
4575,925768,925948,180,mRNA
4576,925575,925686,111,mRNA
4577,925083,925138,55,mRNA
4578,918903,921199,2296,mRNA
4579,918536,918776,240,mRNA
4580,918324,918481,157,mRNA
4581,917275,917743,468,mRNA
4582,916867,917090,223,mRNA
4583,916121,916267,146,mRNA
4584,915837,916059,222,mRNA
4585,915617,915718,101,mRNA
4586,915297,915553,256,mRNA
4587,929822,929899,77,CDS
4588,926011,926661,650,CDS
4589,925768,925948,180,CDS
4590,925575,925686,111,CDS
4591,925083,925138,55,CDS
4592,918903,921199,2296,CDS
4593,918536,918776,240,CDS
4594,918324,918481,157,CDS
4595,917275,917743,468,CDS
4596,916867,917090,223,CDS
4597,916121,916267,146,CDS
4598,915837,916059,222,CDS
4599,915617,915718,101,CDS
4600,915492,915553,61,CDS
4601,929822,929899,77,CDS
4602,926011,926661,650,CDS
4603,925768,925948,180,CDS
4604,925575,925686,111,CDS
4605,925083,925138,55,CDS
4606,918903,921199,2296,CDS
4607,918536,918776,240,CDS
4608,918324,918481,157,CDS
4609,917275,917743,468,CDS
4610,916867,917090,223,CDS
4611,916121,916267,146,CDS
4612,915837,916059,222,CDS
4613,915617,915718,101,CDS
4614,915492,915553,61,CDS
4615,929822,929899,77,CDS
4616,927393,928151,758,CDS
4617,926011,926661,650,CDS
4618,925768,925948,180,CDS
4619,925575,925686,111,CDS
4620,925083,925138,55,CDS
4621,918903,921199,2296,CDS
4622,918536,918776,240,CDS
4623,918324,918481,157,CDS
4624,917275,917743,468,CDS
4625,916867,917090,223,CDS
4626,916121,916267,146,CDS
4627,915837,916059,222,CDS
4628,915617,915718,101,CDS
4629,915492,915553,61,CDS
4630,916445,916597,152,mobile_element
4631,916646,916770,124,mobile_element
4632,921371,921870,499,mobile_element
4633,924020,924378,358,mobile_element
4634,931277,934526,3249,mobile_element
4635,934589,935627,1038,mobile_element
4636,936819,949441,12622,gene
4637,936819,936929,110,mRNA
4638,938332,939117,785,mRNA
4639,940174,940717,543,mRNA
4640,942767,943020,253,mRNA
4641,943103,943209,106,mRNA
4642,943548,943673,125,mRNA
4643,943734,944253,519,mRNA
4644,944306,944601,295,mRNA
4645,946225,949441,3216,mRNA
4646,936819,936929,110,mRNA
4647,938332,939117,785,mRNA
4648,940174,940717,543,mRNA
4649,942767,943020,253,mRNA
4650,943103,943209,106,mRNA
4651,943548,943673,125,mRNA
4652,943734,944253,519,mRNA
4653,944306,944601,295,mRNA
4654,946225,946825,600,mRNA
4655,936819,936929,110,mRNA
4656,938332,939117,785,mRNA
4657,942767,943020,253,mRNA
4658,943103,943209,106,mRNA
4659,943548,943673,125,mRNA
4660,943734,944253,519,mRNA
4661,944306,944601,295,mRNA
4662,946225,946825,600,mRNA
4663,936819,936929,110,mRNA
4664,938332,939117,785,mRNA
4665,940174,940717,543,mRNA
4666,942767,943020,253,mRNA
4667,943103,943673,570,mRNA
4668,943734,944486,752,mRNA
4669,937640,938062,422,mobile_element
4670,938147,938265,118,mobile_element
4671,938430,939117,687,CDS
4672,940174,940717,543,CDS
4673,942767,943020,253,CDS
4674,943103,943209,106,CDS
4675,943548,943673,125,CDS
4676,943734,944253,519,CDS
4677,944306,944601,295,CDS
4678,946225,946620,395,CDS
4679,938430,939117,687,CDS
4680,940174,940717,543,CDS
4681,942767,943020,253,CDS
4682,943103,943209,106,CDS
4683,943548,943673,125,CDS
4684,943734,944253,519,CDS
4685,944306,944601,295,CDS
4686,946225,946620,395,CDS
4687,938430,939117,687,CDS
4688,940174,940717,543,CDS
4689,942767,943020,253,CDS
4690,943103,943218,115,CDS
4691,938430,939117,687,CDS
4692,942767,943005,238,CDS
4693,939197,939335,138,mobile_element
4694,939882,940079,197,mobile_element
4695,941204,941332,128,mobile_element
4696,942096,942253,157,mobile_element
4697,944847,945125,278,mobile_element
4698,947634,947690,56,mobile_element
4699,949786,950359,573,mobile_element
4700,950360,951197,837,mobile_element
4701,951542,958392,6850,gene
4702,958314,958392,78,mRNA
4703,958006,958123,117,mRNA
4704,956545,957889,1344,mRNA
4705,954921,955050,129,mRNA
4706,954489,954863,374,mRNA
4707,954020,954226,206,mRNA
4708,953513,953899,386,mRNA
4709,952138,952461,323,mRNA
4710,951542,952077,535,mRNA
4711,958289,958392,103,mRNA
4712,958006,958123,117,mRNA
4713,956545,957889,1344,mRNA
4714,954921,955050,129,mRNA
4715,954489,954863,374,mRNA
4716,954020,954226,206,mRNA
4717,953513,953899,386,mRNA
4718,952138,952461,323,mRNA
4719,951542,952077,535,mRNA
4720,958006,958392,386,mRNA
4721,956545,957889,1344,mRNA
4722,954921,955050,129,mRNA
4723,954489,954863,374,mRNA
4724,954020,954226,206,mRNA
4725,953513,953899,386,mRNA
4726,952138,952461,323,mRNA
4727,951542,952077,535,mRNA
4728,958006,958170,164,mRNA
4729,956545,957889,1344,mRNA
4730,954921,955050,129,mRNA
4731,954489,954863,374,mRNA
4732,954020,954226,206,mRNA
4733,953513,953806,293,mRNA
4734,952138,952461,323,mRNA
4735,951542,952077,535,mRNA
4736,958006,958031,25,CDS
4737,956545,957889,1344,CDS
4738,954921,955050,129,CDS
4739,954489,954863,374,CDS
4740,954020,954226,206,CDS
4741,953513,953806,293,CDS
4742,952138,952461,323,CDS
4743,951839,952077,238,CDS
4744,958006,958031,25,CDS
4745,956545,957889,1344,CDS
4746,954921,955050,129,CDS
4747,954489,954863,374,CDS
4748,954020,954226,206,CDS
4749,953513,953899,386,CDS
4750,952138,952461,323,CDS
4751,951839,952077,238,CDS
4752,958006,958031,25,CDS
4753,956545,957889,1344,CDS
4754,954921,955050,129,CDS
4755,954489,954863,374,CDS
4756,954020,954226,206,CDS
4757,953513,953899,386,CDS
4758,952138,952461,323,CDS
4759,951839,952077,238,CDS
4760,958006,958031,25,CDS
4761,956545,957889,1344,CDS
4762,954921,955050,129,CDS
4763,954489,954863,374,CDS
4764,954020,954226,206,CDS
4765,953513,953899,386,CDS
4766,952138,952461,323,CDS
4767,951839,952077,238,CDS
4768,952876,953086,210,mobile_element
4769,953151,953198,47,mobile_element
4770,953199,953247,48,mobile_element
4771,955139,956342,1203,mobile_element
4772,955249,956200,951,mobile_element
4773,959224,959434,210,gene
4774,959224,959434,210,ncRNA
4775,959675,962692,3017,gene
4776,959675,960038,363,ncRNA
4777,962251,962347,96,ncRNA
4778,962401,962692,291,ncRNA
4779,959675,960038,363,ncRNA
4780,962251,962347,96,ncRNA
4781,962404,962692,288,ncRNA
4782,959675,959846,171,ncRNA
4783,962404,962692,288,ncRNA
4784,960196,961328,1132,mobile_element
4785,962341,978489,16148,gene
4786,978207,978489,282,mRNA
4787,972038,972138,100,mRNA
4788,964172,965639,1467,mRNA
4789,963721,964118,397,mRNA
4790,962341,962728,387,mRNA
4791,975887,976035,148,mRNA
4792,975699,975773,74,mRNA
4793,975105,975560,455,mRNA
4794,972609,972667,58,mRNA
4795,972038,972138,100,mRNA
4796,964172,965639,1467,mRNA
4797,963721,964118,397,mRNA
4798,962341,962728,387,mRNA
4799,969256,969374,118,mRNA
4800,968927,969150,223,mRNA
4801,964172,965639,1467,mRNA
4802,963721,964118,397,mRNA
4803,962341,962728,387,mRNA
4804,972038,972130,92,CDS
4805,964172,965639,1467,CDS
4806,963721,964118,397,CDS
4807,962375,962728,353,CDS
4808,972038,972130,92,CDS
4809,964172,965639,1467,CDS
4810,963721,964118,397,CDS
4811,962375,962728,353,CDS
4812,968927,969001,74,CDS
4813,964172,965639,1467,CDS
4814,963721,964118,397,CDS
4815,962375,962728,353,CDS
4816,963064,963420,356,mobile_element
4817,965725,966718,993,mobile_element
4818,967193,967339,146,mobile_element
4819,968778,970213,1435,mobile_element
4820,970293,970412,119,mobile_element
4821,971090,971131,41,mobile_element
4822,971213,971521,308,mobile_element
4823,972812,972906,94,mobile_element
4824,974003,974320,317,mobile_element
4825,975168,977261,2093,gene
4826,975168,975906,738,ncRNA
4827,976766,977261,495,ncRNA
4828,975168,975562,394,ncRNA
4829,976766,977261,495,ncRNA
4830,975168,975810,642,ncRNA
4831,976586,976791,205,mobile_element
4832,976795,977261,466,ncRNA
4833,977342,977670,328,mobile_element
4834,979182,979529,347,mobile_element
4835,980272,980722,450,mobile_element
4836,982000,982431,431,mobile_element
4837,984105,984627,522,mobile_element
4838,987470,987529,59,mobile_element
4839,987907,988243,336,mobile_element
4840,989725,1007922,18197,gene
4841,989725,990502,777,mRNA
4842,992066,992246,180,mRNA
4843,996512,996749,237,mRNA
4844,997707,997883,176,mRNA
4845,998623,998693,70,mRNA
4846,1004158,1004373,215,mRNA
4847,1004470,1004618,148,mRNA
4848,1005807,1006009,202,mRNA
4849,1006066,1007922,1856,mRNA
4850,989725,990502,777,mRNA
4851,992066,992246,180,mRNA
4852,996512,996749,237,mRNA
4853,997707,997883,176,mRNA
4854,998623,998705,82,mRNA
4855,1004158,1004412,254,mRNA
4856,1004470,1004618,148,mRNA
4857,1005807,1006009,202,mRNA
4858,1006066,1006288,222,mRNA
4859,990252,990502,250,CDS
4860,992066,992246,180,CDS
4861,996512,996749,237,CDS
4862,997707,997883,176,CDS
4863,998623,998705,82,CDS
4864,1004158,1004412,254,CDS
4865,1004470,1004618,148,CDS
4866,1005807,1006009,202,CDS
4867,1006066,1006160,94,CDS
4868,990252,990502,250,CDS
4869,992066,992246,180,CDS
4870,996512,996749,237,CDS
4871,997707,997883,176,CDS
4872,998623,998693,70,CDS
4873,1004158,1004373,215,CDS
4874,1004470,1004618,148,CDS
4875,1005807,1006009,202,CDS
4876,1006066,1006160,94,CDS
4877,990777,991087,310,mobile_element
4878,994063,994118,55,mobile_element
4879,994290,994374,84,mobile_element
4880,994847,994946,99,mobile_element
4881,995442,995666,224,mobile_element
4882,995978,996018,40,mobile_element
4883,999149,999513,364,mobile_element
4884,999517,1001425,1908,mobile_element
4885,999638,1000846,1208,mobile_element
4886,1001904,1002000,96,mobile_element
4887,1002983,1003518,535,mobile_element
4888,1003665,1003870,205,mobile_element
4889,1004775,1004848,73,mobile_element
4890,1004981,1005415,434,mobile_element
4891,1007784,1007977,193,mobile_element
4892,1009895,1027101,17206,gene
4893,1026770,1027101,331,mRNA
4894,1022242,1023680,1438,mRNA
4895,1018770,1020015,1245,mRNA
4896,1016376,1018709,2333,mRNA
4897,1015425,1015620,195,mRNA
4898,1014966,1015301,335,mRNA
4899,1014778,1014908,130,mRNA
4900,1014583,1014728,145,mRNA
4901,1014318,1014526,208,mRNA
4902,1009895,1013768,3873,mRNA
4903,1010988,1011506,518,mobile_element
4904,1026963,1027101,138,mRNA
4905,1018770,1020015,1245,mRNA
4906,1016376,1018709,2333,mRNA
4907,1015425,1015620,195,mRNA
4908,1014966,1015352,386,mRNA
4909,1014778,1014908,130,mRNA
4910,1014583,1014728,145,mRNA
4911,1014318,1014526,208,mRNA
4912,1013404,1013768,364,mRNA
4913,1026963,1027101,138,mRNA
4914,1022242,1023680,1438,mRNA
4915,1018770,1020015,1245,mRNA
4916,1016376,1018709,2333,mRNA
4917,1015425,1015620,195,mRNA
4918,1014966,1015352,386,mRNA
4919,1014778,1014908,130,mRNA
4920,1014583,1014728,145,mRNA
4921,1014318,1014526,208,mRNA
4922,1013404,1013768,364,mRNA
4923,1027007,1027101,94,mRNA
4924,1026216,1026535,319,mRNA
4925,1018770,1020015,1245,mRNA
4926,1016376,1018709,2333,mRNA
4927,1015425,1015620,195,mRNA
4928,1014966,1015352,386,mRNA
4929,1014778,1014908,130,mRNA
4930,1014583,1014728,145,mRNA
4931,1014318,1014526,208,mRNA
4932,1013633,1013768,135,mRNA
4933,1013961,1014084,123,mobile_element
4934,1022242,1023471,1229,CDS
4935,1018770,1020015,1245,CDS
4936,1016376,1018709,2333,CDS
4937,1015425,1015620,195,CDS
4938,1014966,1015301,335,CDS
4939,1014778,1014908,130,CDS
4940,1014583,1014728,145,CDS
4941,1014359,1014526,167,CDS
4942,1022242,1023471,1229,CDS
4943,1018770,1020015,1245,CDS
4944,1016376,1018709,2333,CDS
4945,1015425,1015620,195,CDS
4946,1014966,1015352,386,CDS
4947,1014778,1014908,130,CDS
4948,1014583,1014728,145,CDS
4949,1014359,1014526,167,CDS
4950,1018770,1019925,1155,CDS
4951,1016376,1018709,2333,CDS
4952,1015425,1015620,195,CDS
4953,1014966,1015352,386,CDS
4954,1014778,1014908,130,CDS
4955,1014583,1014728,145,CDS
4956,1014359,1014526,167,CDS
4957,1018770,1019925,1155,CDS
4958,1016376,1018709,2333,CDS
4959,1015425,1015620,195,CDS
4960,1014966,1015352,386,CDS
4961,1014778,1014908,130,CDS
4962,1014583,1014728,145,CDS
4963,1014359,1014526,167,CDS
4964,1020299,1020618,319,mobile_element
4965,1020703,1021022,319,mobile_element
4966,1021156,1021333,177,mobile_element
4967,1023738,1025027,1289,mobile_element
4968,1023886,1024763,877,mobile_element
4969,1025264,1025879,615,mobile_element
4970,1027863,1029359,1496,gene
4971,1027863,1027882,19,ncRNA
4972,1028710,1029359,649,ncRNA
4973,1028281,1028328,47,ncRNA
4974,1028710,1029359,649,ncRNA
4975,1028675,1029361,686,gene
4976,1028675,1029361,686,mRNA
4977,1028743,1029249,506,CDS
4978,1029711,1031757,2046,gene
4979,1031595,1031757,162,mRNA
4980,1029711,1030777,1066,mRNA
4981,1031552,1031676,124,mRNA
4982,1029711,1030777,1066,mRNA
4983,1029711,1030975,1264,mRNA
4984,1029971,1030810,839,CDS
4985,1029971,1030753,782,CDS
4986,1029971,1030753,782,CDS
4987,1031278,1031394,116,mobile_element
4988,1031484,1034917,3433,gene
4989,1031484,1031742,258,mRNA
4990,1031803,1031953,150,mRNA
4991,1032889,1033218,329,mRNA
4992,1033272,1034557,1285,mRNA
4993,1031864,1031953,89,mRNA
4994,1032907,1033218,311,mRNA
4995,1033272,1034917,1645,mRNA
4996,1031864,1031953,89,mRNA
4997,1032907,1033218,311,mRNA
4998,1033272,1034557,1285,mRNA
4999,1031890,1031953,63,CDS
5000,1032889,1033218,329,CDS
5001,1033272,1034413,1141,CDS
5002,1031890,1031953,63,CDS
5003,1032907,1033218,311,CDS
5004,1033272,1034413,1141,CDS
5005,1031890,1031953,63,CDS
5006,1032907,1033218,311,CDS
5007,1033272,1034413,1141,CDS
5008,1035288,1053703,18415,gene
5009,1053498,1053703,205,mRNA
5010,1050455,1050609,154,mRNA
5011,1050298,1050392,94,mRNA
5012,1049187,1049246,59,mRNA
