,start,end,lenght,feature
5013,1048504,1048558,54,mRNA
5014,1047823,1048148,325,mRNA
5015,1047635,1047729,94,mRNA
5016,1047453,1047575,122,mRNA
5017,1047264,1047390,126,mRNA
5018,1045156,1045248,92,mRNA
5019,1038359,1038434,75,mRNA
5020,1037646,1037740,94,mRNA
5021,1037476,1037569,93,mRNA
5022,1035288,1037422,2134,mRNA
5023,1053498,1053703,205,mRNA
5024,1050455,1050609,154,mRNA
5025,1050298,1050392,94,mRNA
5026,1049187,1049246,59,mRNA
5027,1048504,1048558,54,mRNA
5028,1047823,1048148,325,mRNA
5029,1047635,1047729,94,mRNA
5030,1047453,1047575,122,mRNA
5031,1047264,1047390,126,mRNA
5032,1045156,1045248,92,mRNA
5033,1038359,1038437,78,mRNA
5034,1037646,1037740,94,mRNA
5035,1037476,1037590,114,mRNA
5036,1035288,1037422,2134,mRNA
5037,1053498,1053703,205,mRNA
5038,1050455,1050609,154,mRNA
5039,1050298,1050392,94,mRNA
5040,1049187,1049246,59,mRNA
5041,1048504,1048558,54,mRNA
5042,1047823,1048148,325,mRNA
5043,1047635,1047729,94,mRNA
5044,1047453,1047575,122,mRNA
5045,1047264,1047390,126,mRNA
5046,1045156,1045248,92,mRNA
5047,1040013,1040078,65,mRNA
5048,1038359,1038434,75,mRNA
5049,1037646,1037740,94,mRNA
5050,1037476,1037569,93,mRNA
5051,1035288,1037422,2134,mRNA
5052,1053498,1053703,205,mRNA
5053,1050455,1050609,154,mRNA
5054,1050298,1050392,94,mRNA
5055,1049187,1049246,59,mRNA
5056,1048504,1048558,54,mRNA
5057,1047823,1048148,325,mRNA
5058,1047635,1047729,94,mRNA
5059,1047453,1047575,122,mRNA
5060,1047264,1047390,126,mRNA
5061,1045156,1045248,92,mRNA
5062,1043468,1043521,53,mRNA
5063,1040013,1040078,65,mRNA
5064,1038359,1038434,75,mRNA
5065,1037646,1037740,94,mRNA
5066,1037476,1037569,93,mRNA
5067,1035288,1037422,2134,mRNA
5068,1053498,1053703,205,mRNA
5069,1050455,1050609,154,mRNA
5070,1050298,1050392,94,mRNA
5071,1049187,1049246,59,mRNA
5072,1048504,1048558,54,mRNA
5073,1047823,1048148,325,mRNA
5074,1047635,1047729,94,mRNA
5075,1047453,1047575,122,mRNA
5076,1047264,1047390,126,mRNA
5077,1045156,1045248,92,mRNA
5078,1043468,1043524,56,mRNA
5079,1038359,1038437,78,mRNA
5080,1037646,1037740,94,mRNA
5081,1037476,1037590,114,mRNA
5082,1035288,1037422,2134,mRNA
5083,1053498,1053703,205,mRNA
5084,1050455,1050609,154,mRNA
5085,1050298,1050392,94,mRNA
5086,1049187,1049246,59,mRNA
5087,1048504,1048558,54,mRNA
5088,1047823,1048148,325,mRNA
5089,1047635,1047729,94,mRNA
5090,1047453,1047575,122,mRNA
5091,1047264,1047390,126,mRNA
5092,1045156,1045248,92,mRNA
5093,1043468,1043524,56,mRNA
5094,1038359,1038458,99,mRNA
5095,1037646,1037740,94,mRNA
5096,1037476,1037590,114,mRNA
5097,1035288,1037422,2134,mRNA
5098,1053498,1053703,205,mRNA
5099,1050455,1050609,154,mRNA
5100,1050298,1050392,94,mRNA
5101,1049187,1049246,59,mRNA
5102,1048504,1048558,54,mRNA
5103,1047823,1048148,325,mRNA
5104,1047635,1047729,94,mRNA
5105,1047453,1047575,122,mRNA
5106,1047264,1047390,126,mRNA
5107,1045156,1045248,92,mRNA
5108,1043468,1043524,56,mRNA
5109,1040013,1040078,65,mRNA
5110,1038359,1038434,75,mRNA
5111,1037646,1037740,94,mRNA
5112,1037476,1037590,114,mRNA
5113,1035288,1037422,2134,mRNA
5114,1051343,1051378,35,mRNA
5115,1050455,1050609,154,mRNA
5116,1050298,1050392,94,mRNA
5117,1049187,1049246,59,mRNA
5118,1048504,1048558,54,mRNA
5119,1047823,1048148,325,mRNA
5120,1047635,1047729,94,mRNA
5121,1047453,1047575,122,mRNA
5122,1047264,1047390,126,mRNA
5123,1045156,1045248,92,mRNA
5124,1038359,1038437,78,mRNA
5125,1037646,1037740,94,mRNA
5126,1037476,1037590,114,mRNA
5127,1035288,1037422,2134,mRNA
5128,1051343,1051378,35,mRNA
5129,1050694,1050759,65,mRNA
5130,1050455,1050609,154,mRNA
5131,1050298,1050392,94,mRNA
5132,1049187,1049246,59,mRNA
5133,1048504,1048558,54,mRNA
5134,1047823,1048148,325,mRNA
5135,1047635,1047729,94,mRNA
5136,1047453,1047575,122,mRNA
5137,1047264,1047390,126,mRNA
5138,1045156,1045248,92,mRNA
5139,1043468,1043524,56,mRNA
5140,1040013,1040078,65,mRNA
5141,1038359,1038434,75,mRNA
5142,1037646,1037740,94,mRNA
5143,1037476,1037590,114,mRNA
5144,1035288,1037422,2134,mRNA
5145,1051259,1051378,119,mRNA
5146,1050455,1050609,154,mRNA
5147,1050298,1050392,94,mRNA
5148,1049187,1049246,59,mRNA
5149,1048504,1048558,54,mRNA
5150,1047823,1048148,325,mRNA
5151,1047635,1047729,94,mRNA
5152,1047453,1047575,122,mRNA
5153,1047264,1047390,126,mRNA
5154,1045156,1045248,92,mRNA
5155,1043468,1043524,56,mRNA
5156,1038359,1038437,78,mRNA
5157,1037646,1037740,94,mRNA
5158,1037476,1037590,114,mRNA
5159,1035288,1037422,2134,mRNA
5160,1051343,1051378,35,mRNA
5161,1050455,1050609,154,mRNA
5162,1050298,1050392,94,mRNA
5163,1049187,1049246,59,mRNA
5164,1048504,1048558,54,mRNA
5165,1047823,1048148,325,mRNA
5166,1047635,1047729,94,mRNA
5167,1047453,1047575,122,mRNA
5168,1047264,1047390,126,mRNA
5169,1045156,1045248,92,mRNA
5170,1043468,1043524,56,mRNA
5171,1040013,1040078,65,mRNA
5172,1038359,1038437,78,mRNA
5173,1037646,1037740,94,mRNA
5174,1037476,1037590,114,mRNA
5175,1037155,1037422,267,mRNA
5176,1050694,1051378,684,mRNA
5177,1050455,1050609,154,mRNA
5178,1050298,1050392,94,mRNA
5179,1049187,1049246,59,mRNA
5180,1048504,1048558,54,mRNA
5181,1047823,1048148,325,mRNA
5182,1047635,1047729,94,mRNA
5183,1047453,1047575,122,mRNA
5184,1047264,1047390,126,mRNA
5185,1045156,1045248,92,mRNA
5186,1038359,1038437,78,mRNA
5187,1037646,1037740,94,mRNA
5188,1037476,1037590,114,mRNA
5189,1037155,1037422,267,mRNA
5190,1050455,1050519,64,CDS
5191,1050298,1050392,94,CDS
5192,1049187,1049246,59,CDS
5193,1048504,1048558,54,CDS
5194,1047823,1048148,325,CDS
5195,1047635,1047729,94,CDS
5196,1047453,1047575,122,CDS
5197,1047264,1047390,126,CDS
5198,1045156,1045248,92,CDS
5199,1038359,1038434,75,CDS
5200,1037646,1037740,94,CDS
5201,1037476,1037569,93,CDS
5202,1037278,1037422,144,CDS
5203,1050455,1050519,64,CDS
5204,1050298,1050392,94,CDS
5205,1049187,1049246,59,CDS
5206,1048504,1048558,54,CDS
5207,1047823,1048148,325,CDS
5208,1047635,1047729,94,CDS
5209,1047453,1047575,122,CDS
5210,1047264,1047390,126,CDS
5211,1045156,1045248,92,CDS
5212,1038359,1038437,78,CDS
5213,1037646,1037740,94,CDS
5214,1037476,1037590,114,CDS
5215,1037278,1037422,144,CDS
5216,1050455,1050519,64,CDS
5217,1050298,1050392,94,CDS
5218,1049187,1049246,59,CDS
5219,1048504,1048558,54,CDS
5220,1047823,1048148,325,CDS
5221,1047635,1047729,94,CDS
5222,1047453,1047575,122,CDS
5223,1047264,1047390,126,CDS
5224,1045156,1045248,92,CDS
5225,1038359,1038437,78,CDS
5226,1037646,1037740,94,CDS
5227,1037476,1037590,114,CDS
5228,1037278,1037422,144,CDS
5229,1050455,1050519,64,CDS
5230,1050298,1050392,94,CDS
5231,1049187,1049246,59,CDS
5232,1048504,1048558,54,CDS
5233,1047823,1048148,325,CDS
5234,1047635,1047729,94,CDS
5235,1047453,1047575,122,CDS
5236,1047264,1047390,126,CDS
5237,1045156,1045248,92,CDS
5238,1038359,1038437,78,CDS
5239,1037646,1037740,94,CDS
5240,1037476,1037590,114,CDS
5241,1037278,1037422,144,CDS
5242,1050455,1050519,64,CDS
5243,1050298,1050392,94,CDS
5244,1049187,1049246,59,CDS
5245,1048504,1048558,54,CDS
5246,1047823,1048148,325,CDS
5247,1047635,1047729,94,CDS
5248,1047453,1047575,122,CDS
5249,1047264,1047390,126,CDS
5250,1045156,1045248,92,CDS
5251,1040013,1040078,65,CDS
5252,1038359,1038434,75,CDS
5253,1037646,1037740,94,CDS
5254,1037476,1037569,93,CDS
5255,1037278,1037422,144,CDS
5256,1050455,1050519,64,CDS
5257,1050298,1050392,94,CDS
5258,1049187,1049246,59,CDS
5259,1048504,1048558,54,CDS
5260,1047823,1048148,325,CDS
5261,1047635,1047729,94,CDS
5262,1047453,1047575,122,CDS
5263,1047264,1047390,126,CDS
5264,1045156,1045248,92,CDS
5265,1043468,1043521,53,CDS
5266,1040013,1040078,65,CDS
5267,1038359,1038434,75,CDS
5268,1037646,1037740,94,CDS
5269,1037476,1037569,93,CDS
5270,1037278,1037422,144,CDS
5271,1050455,1050519,64,CDS
5272,1050298,1050392,94,CDS
5273,1049187,1049246,59,CDS
5274,1048504,1048558,54,CDS
5275,1047823,1048148,325,CDS
5276,1047635,1047729,94,CDS
5277,1047453,1047575,122,CDS
5278,1047264,1047390,126,CDS
5279,1045156,1045248,92,CDS
5280,1043468,1043524,56,CDS
5281,1038359,1038437,78,CDS
5282,1037646,1037740,94,CDS
5283,1037476,1037590,114,CDS
5284,1037278,1037422,144,CDS
5285,1050455,1050519,64,CDS
5286,1050298,1050392,94,CDS
5287,1049187,1049246,59,CDS
5288,1048504,1048558,54,CDS
5289,1047823,1048148,325,CDS
5290,1047635,1047729,94,CDS
5291,1047453,1047575,122,CDS
5292,1047264,1047390,126,CDS
5293,1045156,1045248,92,CDS
5294,1043468,1043524,56,CDS
5295,1038359,1038437,78,CDS
5296,1037646,1037740,94,CDS
5297,1037476,1037590,114,CDS
5298,1037278,1037422,144,CDS
5299,1050455,1050519,64,CDS
5300,1050298,1050392,94,CDS
5301,1049187,1049246,59,CDS
5302,1048504,1048558,54,CDS
5303,1047823,1048148,325,CDS
5304,1047635,1047729,94,CDS
5305,1047453,1047575,122,CDS
5306,1047264,1047390,126,CDS
5307,1045156,1045248,92,CDS
5308,1043468,1043524,56,CDS
5309,1038359,1038458,99,CDS
5310,1037646,1037740,94,CDS
5311,1037476,1037590,114,CDS
5312,1037278,1037422,144,CDS
5313,1050455,1050519,64,CDS
5314,1050298,1050392,94,CDS
5315,1049187,1049246,59,CDS
5316,1048504,1048558,54,CDS
5317,1047823,1048148,325,CDS
5318,1047635,1047729,94,CDS
5319,1047453,1047575,122,CDS
5320,1047264,1047390,126,CDS
5321,1045156,1045248,92,CDS
5322,1043468,1043524,56,CDS
5323,1040013,1040078,65,CDS
5324,1038359,1038434,75,CDS
5325,1037646,1037740,94,CDS
5326,1037476,1037590,114,CDS
5327,1037278,1037422,144,CDS
5328,1050455,1050519,64,CDS
5329,1050298,1050392,94,CDS
5330,1049187,1049246,59,CDS
5331,1048504,1048558,54,CDS
5332,1047823,1048148,325,CDS
5333,1047635,1047729,94,CDS
5334,1047453,1047575,122,CDS
5335,1047264,1047390,126,CDS
5336,1045156,1045248,92,CDS
5337,1043468,1043524,56,CDS
5338,1040013,1040078,65,CDS
5339,1038359,1038434,75,CDS
5340,1037646,1037740,94,CDS
5341,1037476,1037590,114,CDS
5342,1037278,1037422,144,CDS
5343,1050455,1050519,64,CDS
5344,1050298,1050392,94,CDS
5345,1049187,1049246,59,CDS
5346,1048504,1048558,54,CDS
5347,1047823,1048148,325,CDS
5348,1047635,1047729,94,CDS
5349,1047453,1047575,122,CDS
5350,1047264,1047390,126,CDS
5351,1045156,1045248,92,CDS
5352,1043468,1043524,56,CDS
5353,1040013,1040078,65,CDS
5354,1038359,1038437,78,CDS
5355,1037646,1037740,94,CDS
5356,1037476,1037590,114,CDS
5357,1037278,1037422,144,CDS
5358,1038710,1039810,1100,mobile_element
5359,1041513,1041596,83,mobile_element
5360,1042174,1042714,540,mobile_element
5361,1042789,1042985,196,mobile_element
5362,1044162,1044309,147,mobile_element
5363,1045363,1046764,1401,mobile_element
5364,1046766,1047067,301,mobile_element
5365,1049729,1050149,420,mobile_element
5366,1051622,1051956,334,mobile_element
5367,1054573,1054771,198,mobile_element
5368,1057365,1065001,7636,gene
5369,1064823,1065001,178,mRNA
5370,1064245,1064381,136,mRNA
5371,1059419,1059836,417,mRNA
5372,1059101,1059351,250,mRNA
5373,1058210,1058504,294,mRNA
5374,1057807,1058155,348,mRNA
5375,1057633,1057753,120,mRNA
5376,1057365,1057572,207,mRNA
5377,1064823,1065001,178,mRNA
5378,1064245,1064381,136,mRNA
5379,1060413,1060634,221,mRNA
5380,1059419,1059836,417,mRNA
5381,1059101,1059351,250,mRNA
5382,1058210,1058504,294,mRNA
5383,1057807,1058155,348,mRNA
5384,1057633,1057753,120,mRNA
5385,1057365,1057572,207,mRNA
5386,1060773,1060918,145,mRNA
5387,1059419,1059836,417,mRNA
5388,1059101,1059351,250,mRNA
5389,1058210,1058504,294,mRNA
5390,1057807,1058155,348,mRNA
5391,1057633,1057753,120,mRNA
5392,1057365,1057572,207,mRNA
5393,1060741,1060918,177,mRNA
5394,1060413,1060634,221,mRNA
5395,1059419,1059836,417,mRNA
5396,1059101,1059288,187,mRNA
5397,1058210,1058504,294,mRNA
5398,1057807,1058155,348,mRNA
5399,1057633,1057753,120,mRNA
5400,1057365,1057572,207,mRNA
5401,1060741,1060918,177,mRNA
5402,1060413,1060653,240,mRNA
5403,1059419,1059836,417,mRNA
5404,1059101,1059351,250,mRNA
5405,1058210,1058504,294,mRNA
5406,1057807,1058155,348,mRNA
5407,1057633,1057753,120,mRNA
5408,1057365,1057572,207,mRNA
5409,1060773,1060778,5,CDS
5410,1059419,1059836,417,CDS
5411,1059101,1059351,250,CDS
5412,1058210,1058504,294,CDS
5413,1057807,1058155,348,CDS
5414,1057633,1057753,120,CDS
5415,1057441,1057572,131,CDS
5416,1060413,1060604,191,CDS
5417,1059419,1059836,417,CDS
5418,1059101,1059288,187,CDS
5419,1058210,1058504,294,CDS
5420,1057807,1058155,348,CDS
5421,1057633,1057753,120,CDS
5422,1057441,1057572,131,CDS
5423,1060413,1060604,191,CDS
5424,1059419,1059836,417,CDS
5425,1059101,1059351,250,CDS
5426,1058210,1058504,294,CDS
5427,1057807,1058155,348,CDS
5428,1057633,1057753,120,CDS
5429,1057441,1057572,131,CDS
5430,1060413,1060604,191,CDS
5431,1059419,1059836,417,CDS
5432,1059101,1059351,250,CDS
5433,1058210,1058504,294,CDS
5434,1057807,1058155,348,CDS
5435,1057633,1057753,120,CDS
5436,1057441,1057572,131,CDS
5437,1059419,1059761,342,CDS
5438,1059101,1059351,250,CDS
5439,1058210,1058504,294,CDS
5440,1057807,1058155,348,CDS
5441,1057633,1057753,120,CDS
5442,1057441,1057572,131,CDS
5443,1060969,1077273,16304,gene
5444,1060969,1061136,167,mRNA
5445,1065084,1065183,99,mRNA
5446,1065856,1065885,29,mRNA
5447,1065940,1073105,7165,mRNA
5448,1073161,1073381,220,mRNA
5449,1073439,1075557,2118,mRNA
5450,1075616,1075736,120,mRNA
5451,1075792,1076204,412,mRNA
5452,1061502,1061989,487,mobile_element
5453,1062678,1062919,241,mRNA
5454,1065084,1065183,99,mRNA
5455,1065856,1065885,29,mRNA
5456,1065940,1073105,7165,mRNA
5457,1073161,1073381,220,mRNA
5458,1073439,1075557,2118,mRNA
5459,1075616,1075736,120,mRNA
5460,1075792,1076204,412,mRNA
5461,1063604,1063824,220,mobile_element
5462,1064906,1065022,116,mRNA
5463,1065084,1065183,99,mRNA
5464,1065856,1065885,29,mRNA
5465,1065940,1073105,7165,mRNA
5466,1073161,1073381,220,mRNA
5467,1073439,1075557,2118,mRNA
5468,1075616,1075736,120,mRNA
5469,1075792,1077273,1481,mRNA
5470,1064906,1065022,116,mRNA
5471,1065084,1065183,99,mRNA
5472,1065856,1065885,29,mRNA
5473,1065940,1073105,7165,mRNA
5474,1073161,1073381,220,mRNA
5475,1073439,1075557,2118,mRNA
5476,1075616,1075736,120,mRNA
5477,1075792,1076204,412,mRNA
5478,1065108,1065183,75,CDS
5479,1065856,1065885,29,CDS
5480,1065940,1073105,7165,CDS
5481,1073161,1073381,220,CDS
5482,1073439,1075557,2118,CDS
5483,1075616,1075736,120,CDS
5484,1075792,1076114,322,CDS
5485,1065108,1065183,75,CDS
5486,1065856,1065885,29,CDS
5487,1065940,1073105,7165,CDS
5488,1073161,1073381,220,CDS
5489,1073439,1075557,2118,CDS
5490,1075616,1075736,120,CDS
5491,1075792,1076114,322,CDS
5492,1065108,1065183,75,CDS
5493,1065856,1065885,29,CDS
5494,1065940,1073105,7165,CDS
5495,1073161,1073381,220,CDS
5496,1073439,1075557,2118,CDS
5497,1075616,1075736,120,CDS
5498,1075792,1076114,322,CDS
5499,1065108,1065183,75,CDS
5500,1065856,1065885,29,CDS
5501,1065940,1073105,7165,CDS
5502,1073161,1073381,220,CDS
5503,1073439,1075557,2118,CDS
5504,1075616,1075736,120,CDS
5505,1075792,1076114,322,CDS
5506,1076318,1076993,675,mobile_element
5507,1077331,1084796,7465,gene
5508,1084614,1084796,182,mRNA
5509,1082127,1083273,1146,mRNA
5510,1080257,1081207,950,mRNA
5511,1078573,1078829,256,mRNA
5512,1077886,1078519,633,mRNA
5513,1077331,1077829,498,mRNA
5514,1082127,1083126,999,CDS
5515,1080257,1081207,950,CDS
5516,1078573,1078829,256,CDS
5517,1077887,1078519,632,CDS
5518,1079449,1080189,740,mobile_element
5519,1083546,1083980,434,mobile_element
5520,1085176,1085750,574,mobile_element
5521,1087273,1087410,137,mobile_element
5522,1088798,1113317,24519,gene
5523,1088798,1089062,264,mRNA
5524,1092259,1092628,369,mRNA
5525,1095576,1095716,140,mRNA
5526,1095794,1095832,38,mRNA
5527,1101934,1102099,165,mRNA
5528,1103535,1103732,197,mRNA
5529,1106152,1106597,445,mRNA
5530,1107699,1107790,91,mRNA
5531,1108098,1108344,246,mRNA
5532,1108474,1108572,98,mRNA
5533,1109109,1109600,491,mRNA
5534,1110781,1110888,107,mRNA
5535,1111288,1113317,2029,mRNA
5536,1088798,1089062,264,mRNA
5537,1092259,1092628,369,mRNA
5538,1095576,1095716,140,mRNA
5539,1095794,1095832,38,mRNA
5540,1101934,1102099,165,mRNA
5541,1103535,1103732,197,mRNA
5542,1106152,1106597,445,mRNA
5543,1107699,1107790,91,mRNA
5544,1108098,1108344,246,mRNA
5545,1108474,1108572,98,mRNA
5546,1110781,1110888,107,mRNA
5547,1111288,1113317,2029,mRNA
5548,1088798,1089062,264,mRNA
5549,1092259,1092628,369,mRNA
5550,1095576,1095716,140,mRNA
5551,1095794,1095832,38,mRNA
5552,1101934,1102099,165,mRNA
5553,1103535,1103732,197,mRNA
5554,1106152,1106597,445,mRNA
5555,1107699,1107790,91,mRNA
5556,1108098,1108344,246,mRNA
5557,1110781,1110888,107,mRNA
5558,1111288,1113317,2029,mRNA
5559,1088798,1088876,78,mRNA
5560,1092259,1092628,369,mRNA
5561,1095576,1095716,140,mRNA
5562,1095794,1095832,38,mRNA
5563,1101934,1102099,165,mRNA
5564,1103535,1103732,197,mRNA
5565,1106152,1106597,445,mRNA
5566,1107699,1107790,91,mRNA
5567,1108098,1108344,246,mRNA
5568,1108480,1108572,92,mRNA
5569,1109109,1109600,491,mRNA
5570,1110781,1110888,107,mRNA
5571,1111288,1113317,2029,mRNA
5572,1088798,1089062,264,mRNA
5573,1092259,1092628,369,mRNA
5574,1095576,1095716,140,mRNA
5575,1095794,1095832,38,mRNA
5576,1101934,1102099,165,mRNA
5577,1103535,1103732,197,mRNA
5578,1106152,1106597,445,mRNA
5579,1107699,1107790,91,mRNA
5580,1108098,1108344,246,mRNA
5581,1108474,1108572,98,mRNA
5582,1109109,1109600,491,mRNA
5583,1110781,1110974,193,mRNA
5584,1088798,1089062,264,mRNA
5585,1092259,1092628,369,mRNA
5586,1095576,1095716,140,mRNA
5587,1095794,1095832,38,mRNA
5588,1101934,1102099,165,mRNA
5589,1103535,1103732,197,mRNA
5590,1106152,1106597,445,mRNA
5591,1107699,1107790,91,mRNA
5592,1108098,1108344,246,mRNA
5593,1108474,1108572,98,mRNA
5594,1110781,1110974,193,mRNA
5595,1089667,1090282,615,mobile_element
5596,1090459,1090518,59,mobile_element
5597,1090805,1091282,477,mobile_element
5598,1091315,1091554,239,mobile_element
5599,1092286,1092628,342,CDS
5600,1095576,1095716,140,CDS
5601,1095794,1095832,38,CDS
5602,1101934,1102099,165,CDS
5603,1103535,1103732,197,CDS
5604,1106152,1106597,445,CDS
5605,1107699,1107790,91,CDS
5606,1108098,1108344,246,CDS
5607,1108474,1108572,98,CDS
5608,1109109,1109600,491,CDS
5609,1110781,1110888,107,CDS
5610,1111288,1111451,163,CDS
5611,1092286,1092628,342,CDS
5612,1095576,1095716,140,CDS
5613,1095794,1095832,38,CDS
5614,1101934,1102099,165,CDS
5615,1103535,1103732,197,CDS
5616,1106152,1106597,445,CDS
5617,1107699,1107790,91,CDS
5618,1108098,1108344,246,CDS
5619,1108474,1108572,98,CDS
5620,1110781,1110888,107,CDS
5621,1111288,1111451,163,CDS
5622,1092286,1092628,342,CDS
5623,1095576,1095716,140,CDS
5624,1095794,1095832,38,CDS
5625,1101934,1102099,165,CDS
5626,1103535,1103732,197,CDS
5627,1106152,1106597,445,CDS
5628,1107699,1107790,91,CDS
5629,1108098,1108344,246,CDS
5630,1108480,1108572,92,CDS
5631,1109109,1109600,491,CDS
5632,1110781,1110888,107,CDS
5633,1111288,1111451,163,CDS
5634,1092286,1092628,342,CDS
5635,1095576,1095716,140,CDS
5636,1095794,1095832,38,CDS
5637,1101934,1102099,165,CDS
5638,1103535,1103732,197,CDS
5639,1106152,1106597,445,CDS
5640,1107699,1107790,91,CDS
5641,1108098,1108344,246,CDS
5642,1110781,1110888,107,CDS
5643,1111288,1111451,163,CDS
5644,1092286,1092628,342,CDS
5645,1095576,1095716,140,CDS
5646,1095794,1095832,38,CDS
5647,1101934,1102099,165,CDS
5648,1103535,1103732,197,CDS
5649,1106152,1106597,445,CDS
5650,1107699,1107790,91,CDS
5651,1108098,1108344,246,CDS
5652,1108474,1108572,98,CDS
5653,1109109,1109600,491,CDS
5654,1110781,1110896,115,CDS
5655,1092286,1092628,342,CDS
5656,1095576,1095716,140,CDS
5657,1095794,1095832,38,CDS
5658,1101934,1102099,165,CDS
5659,1103535,1103732,197,CDS
5660,1106152,1106597,445,CDS
5661,1107699,1107790,91,CDS
5662,1108098,1108344,246,CDS
5663,1108474,1108572,98,CDS
5664,1110781,1110896,115,CDS
5665,1093619,1093717,98,mobile_element
5666,1093721,1093850,129,mobile_element
5667,1094943,1095235,292,mobile_element
5668,1097082,1097134,52,mobile_element
5669,1098525,1098958,433,mRNA
5670,1101934,1102099,165,mRNA
5671,1103535,1103732,197,mRNA
5672,1106152,1106597,445,mRNA
5673,1107699,1107790,91,mRNA
5674,1108098,1108344,246,mRNA
5675,1110781,1110888,107,mRNA
5676,1111288,1113317,2029,mRNA
5677,1098904,1098958,54,CDS
5678,1101934,1102099,165,CDS
5679,1103535,1103732,197,CDS
5680,1106152,1106597,445,CDS
5681,1107699,1107790,91,CDS
5682,1108098,1108344,246,CDS
5683,1110781,1110888,107,CDS
5684,1111288,1111451,163,CDS
5685,1099885,1100012,127,mobile_element
5686,1100121,1100226,105,mobile_element
5687,1100538,1100615,77,mobile_element
5688,1101458,1101514,56,mobile_element
5689,1102649,1102871,222,mobile_element
5690,1103395,1103478,83,mobile_element
5691,1109744,1109772,28,mobile_element
5692,1112874,1123357,10483,gene
5693,1122828,1122965,137,mRNA
5694,1121459,1121622,163,mRNA
5695,1120659,1120801,142,mRNA
5696,1120106,1120606,500,mRNA
5697,1119937,1120047,110,mRNA
5698,1117968,1119017,1049,mRNA
5699,1117851,1117905,54,mRNA
5700,1116660,1117214,554,mRNA
5701,1116515,1116598,83,mRNA
5702,1116326,1116456,130,mRNA
5703,1115956,1116079,123,mRNA
5704,1112874,1115894,3020,mRNA
5705,1114475,1114923,448,mobile_element
5706,1122828,1122965,137,mRNA
5707,1121459,1121622,163,mRNA
5708,1120659,1120801,142,mRNA
5709,1120106,1120606,500,mRNA
5710,1119937,1120047,110,mRNA
5711,1117968,1119017,1049,mRNA
5712,1117851,1117905,54,mRNA
5713,1116660,1117214,554,mRNA
5714,1116515,1116598,83,mRNA
5715,1116326,1116456,130,mRNA
5716,1115956,1116079,123,mRNA
5717,1115079,1115894,815,mRNA
5718,1123223,1123357,134,mRNA
5719,1121459,1121622,163,mRNA
5720,1120659,1120801,142,mRNA
5721,1120106,1120606,500,mRNA
5722,1119937,1120047,110,mRNA
5723,1117968,1119017,1049,mRNA
5724,1117851,1117905,54,mRNA
5725,1116660,1117214,554,mRNA
5726,1116515,1116598,83,mRNA
5727,1116326,1116456,130,mRNA
5728,1115956,1116079,123,mRNA
5729,1115255,1115894,639,mRNA
5730,1123223,1123357,134,mRNA
5731,1121459,1121622,163,mRNA
5732,1120659,1120801,142,mRNA
5733,1120106,1120606,500,mRNA
5734,1119937,1120047,110,mRNA
5735,1117968,1119017,1049,mRNA
5736,1117851,1117905,54,mRNA
5737,1116660,1117214,554,mRNA
5738,1116515,1116598,83,mRNA
5739,1116326,1116456,130,mRNA
5740,1115956,1116079,123,mRNA
5741,1115255,1115897,642,mRNA
5742,1121459,1121573,114,CDS
5743,1120659,1120801,142,CDS
5744,1120106,1120606,500,CDS
5745,1119937,1120047,110,CDS
5746,1117968,1119017,1049,CDS
5747,1117851,1117905,54,CDS
5748,1116660,1117214,554,CDS
5749,1116515,1116598,83,CDS
5750,1116326,1116456,130,CDS
5751,1115956,1116079,123,CDS
5752,1115827,1115894,67,CDS
5753,1121459,1121573,114,CDS
5754,1120659,1120801,142,CDS
5755,1120106,1120606,500,CDS
5756,1119937,1120047,110,CDS
5757,1117968,1119017,1049,CDS
5758,1117851,1117905,54,CDS
5759,1116660,1117214,554,CDS
5760,1116515,1116598,83,CDS
5761,1116326,1116456,130,CDS
5762,1115956,1116079,123,CDS
5763,1115827,1115894,67,CDS
5764,1121459,1121573,114,CDS
5765,1120659,1120801,142,CDS
5766,1120106,1120606,500,CDS
5767,1119937,1120047,110,CDS
5768,1117968,1119017,1049,CDS
5769,1117851,1117905,54,CDS
5770,1116660,1117214,554,CDS
5771,1116515,1116598,83,CDS
5772,1116326,1116456,130,CDS
5773,1115956,1116079,123,CDS
5774,1115827,1115894,67,CDS
5775,1121459,1121573,114,CDS
5776,1120659,1120801,142,CDS
5777,1120106,1120606,500,CDS
5778,1119937,1120047,110,CDS
5779,1117968,1119017,1049,CDS
5780,1117851,1117905,54,CDS
5781,1116660,1117214,554,CDS
5782,1116515,1116598,83,CDS
5783,1116326,1116456,130,CDS
5784,1115956,1116079,123,CDS
5785,1115827,1115897,70,CDS
5786,1119309,1119467,158,mobile_element
5787,1120874,1120973,99,mobile_element
5788,1121196,1121309,113,mobile_element
5789,1124167,1125325,1158,gene
5790,1124167,1124331,164,mRNA
5791,1124436,1124698,262,mRNA
5792,1124768,1124893,125,mRNA
5793,1124950,1125325,375,mRNA
5794,1124167,1124331,164,mRNA
5795,1124436,1124698,262,mRNA
5796,1124768,1124893,125,mRNA
5797,1124950,1125113,163,mRNA
5798,1124265,1124331,66,CDS
5799,1124436,1124698,262,CDS
5800,1124768,1124893,125,CDS
5801,1124950,1125036,86,CDS
