,start,end,lenght,feature
5802,1124265,1124331,66,CDS
5803,1124436,1124698,262,CDS
5804,1124768,1124893,125,CDS
5805,1124950,1125036,86,CDS
5806,1125373,1125539,166,mobile_element
5807,1125810,1126403,593,mobile_element
5808,1126602,1137919,11317,gene
5809,1126602,1126752,150,mRNA
5810,1126809,1126941,132,mRNA
5811,1127002,1127415,413,mRNA
5812,1128489,1128655,166,mRNA
5813,1129435,1129488,53,mRNA
5814,1129566,1129730,164,mRNA
5815,1130025,1130183,158,mRNA
5816,1130383,1130586,203,mRNA
5817,1131193,1131396,203,mRNA
5818,1131489,1131593,104,mRNA
5819,1131701,1131958,257,mRNA
5820,1133875,1134072,197,mRNA
5821,1135094,1135484,390,mRNA
5822,1135539,1137919,2380,mRNA
5823,1126602,1126752,150,mRNA
5824,1126809,1126941,132,mRNA
5825,1127002,1127415,413,mRNA
5826,1128489,1128655,166,mRNA
5827,1129435,1129488,53,mRNA
5828,1129566,1129730,164,mRNA
5829,1130025,1130183,158,mRNA
5830,1130383,1130586,203,mRNA
5831,1131193,1131396,203,mRNA
5832,1131489,1131593,104,mRNA
5833,1131701,1131958,257,mRNA
5834,1133875,1134072,197,mRNA
5835,1135094,1135484,390,mRNA
5836,1135539,1135914,375,mRNA
5837,1126602,1126752,150,mRNA
5838,1126809,1126941,132,mRNA
5839,1127002,1127415,413,mRNA
5840,1128489,1128655,166,mRNA
5841,1129435,1129488,53,mRNA
5842,1129566,1129730,164,mRNA
5843,1130025,1130183,158,mRNA
5844,1130383,1130586,203,mRNA
5845,1131193,1131396,203,mRNA
5846,1131489,1131593,104,mRNA
5847,1131701,1131958,257,mRNA
5848,1132085,1132573,488,mRNA
5849,1133875,1134072,197,mRNA
5850,1134152,1135094,942,mRNA
5851,1126750,1126752,2,CDS
5852,1126809,1126941,132,CDS
5853,1127002,1127415,413,CDS
5854,1128489,1128655,166,CDS
5855,1129435,1129488,53,CDS
5856,1129566,1129730,164,CDS
5857,1130025,1130183,158,CDS
5858,1130383,1130586,203,CDS
5859,1131193,1131396,203,CDS
5860,1131489,1131593,104,CDS
5861,1131701,1131958,257,CDS
5862,1133875,1134072,197,CDS
5863,1135094,1135484,390,CDS
5864,1135539,1135816,277,CDS
5865,1126750,1126752,2,CDS
5866,1126809,1126941,132,CDS
5867,1127002,1127415,413,CDS
5868,1128489,1128655,166,CDS
5869,1129435,1129488,53,CDS
5870,1129566,1129730,164,CDS
5871,1130025,1130183,158,CDS
5872,1130383,1130586,203,CDS
5873,1131193,1131396,203,CDS
5874,1131489,1131593,104,CDS
5875,1131701,1131958,257,CDS
5876,1133875,1134072,197,CDS
5877,1135094,1135484,390,CDS
5878,1135539,1135816,277,CDS
5879,1126750,1126752,2,CDS
5880,1126809,1126941,132,CDS
5881,1127002,1127415,413,CDS
5882,1128489,1128655,166,CDS
5883,1129435,1129488,53,CDS
5884,1129566,1129730,164,CDS
5885,1130025,1130183,158,CDS
5886,1130383,1130586,203,CDS
5887,1131193,1131396,203,CDS
5888,1131489,1131593,104,CDS
5889,1131701,1131958,257,CDS
5890,1132085,1132573,488,CDS
5891,1133875,1134072,197,CDS
5892,1134152,1134166,14,CDS
5893,1127678,1128075,397,mobile_element
5894,1128951,1129312,361,mobile_element
5895,1130643,1130856,213,mobile_element
5896,1133224,1133378,154,mobile_element
5897,1134706,1134881,175,mobile_element
5898,1136023,1136077,54,mobile_element
5899,1137260,1137408,148,mobile_element
5900,1137830,1162158,24328,gene
5901,1161766,1162158,392,mRNA
5902,1143985,1144113,128,mRNA
5903,1143627,1143868,241,mRNA
5904,1143449,1143565,116,mRNA
5905,1140960,1141367,407,mRNA
5906,1140487,1140901,414,mRNA
5907,1137830,1140000,2170,mRNA
5908,1146470,1146529,59,mRNA
5909,1143985,1144113,128,mRNA
5910,1143627,1143868,241,mRNA
5911,1143449,1143565,116,mRNA
5912,1140960,1141367,407,mRNA
5913,1140487,1140901,414,mRNA
5914,1137830,1140000,2170,mRNA
5915,1146041,1146121,80,mRNA
5916,1145208,1145321,113,mRNA
5917,1144966,1145100,134,mRNA
5918,1143985,1144113,128,mRNA
5919,1143627,1143868,241,mRNA
5920,1143449,1143565,116,mRNA
5921,1140960,1141367,407,mRNA
5922,1140487,1140901,414,mRNA
5923,1137830,1140000,2170,mRNA
5924,1143985,1144005,20,CDS
5925,1143627,1143868,241,CDS
5926,1143449,1143565,116,CDS
5927,1140960,1141367,407,CDS
5928,1140487,1140901,414,CDS
5929,1139755,1140000,245,CDS
5930,1143985,1144005,20,CDS
5931,1143627,1143868,241,CDS
5932,1143449,1143565,116,CDS
5933,1140960,1141367,407,CDS
5934,1140487,1140901,414,CDS
5935,1139755,1140000,245,CDS
5936,1143985,1144005,20,CDS
5937,1143627,1143868,241,CDS
5938,1143449,1143565,116,CDS
5939,1140960,1141367,407,CDS
5940,1140487,1140901,414,CDS
5941,1139755,1140000,245,CDS
5942,1142923,1142981,58,mobile_element
5943,1143009,1143250,241,mobile_element
5944,1147466,1169239,21773,gene
5945,1147466,1147618,152,mRNA
5946,1148989,1149213,224,mRNA
5947,1164882,1165487,605,mRNA
5948,1165550,1166367,817,mRNA
5949,1166666,1169239,2573,mRNA
5950,1147547,1147618,71,CDS
5951,1148989,1149213,224,CDS
5952,1164882,1165487,605,CDS
5953,1165550,1166367,817,CDS
5954,1166666,1166894,228,CDS
5955,1148087,1148325,238,mobile_element
5956,1148318,1148446,128,mobile_element
5957,1148453,1148589,136,mobile_element
5958,1149540,1149875,335,mobile_element
5959,1150425,1150890,465,mobile_element
5960,1153148,1155739,2591,mobile_element
5961,1156958,1161515,4557,mobile_element
5962,1158724,1160265,1541,mobile_element
5963,1161564,1161683,119,mobile_element
5964,1162184,1163613,1429,mobile_element
5965,1164447,1164629,182,mobile_element
5966,1167772,1168903,1131,mobile_element
5967,1169377,1170188,811,mobile_element
5968,1169551,1169745,194,mobile_element
5969,1171110,1171849,739,mobile_element
5970,1172469,1181628,9159,gene
5971,1181590,1181628,38,mRNA
5972,1181048,1181281,233,mRNA
5973,1174982,1175123,141,mRNA
5974,1174159,1174928,769,mRNA
5975,1173806,1174097,291,mRNA
5976,1173084,1173203,119,mRNA
5977,1172469,1173030,561,mRNA
5978,1181368,1181628,260,mRNA
5979,1181048,1181281,233,mRNA
5980,1174982,1175123,141,mRNA
5981,1174159,1174928,769,mRNA
5982,1173806,1174097,291,mRNA
5983,1173084,1173203,119,mRNA
5984,1172469,1173030,561,mRNA
5985,1181048,1181138,90,CDS
5986,1174982,1175123,141,CDS
5987,1174159,1174928,769,CDS
5988,1173806,1174097,291,CDS
5989,1173084,1173203,119,CDS
5990,1172883,1173030,147,CDS
5991,1181048,1181138,90,CDS
5992,1174982,1175123,141,CDS
5993,1174159,1174928,769,CDS
5994,1173806,1174097,291,CDS
5995,1173084,1173203,119,CDS
5996,1172883,1173030,147,CDS
5997,1173401,1173481,80,mobile_element
5998,1175386,1179282,3896,mobile_element
5999,1175426,1178849,3423,mobile_element
6000,1176573,1177584,1011,mobile_element
6001,1179285,1179346,61,mobile_element
6002,1179703,1179948,245,mobile_element
6003,1180705,1180890,185,mobile_element
6004,1182901,1182985,84,mobile_element
6005,1183284,1183410,126,mobile_element
6006,1183716,1184552,836,mobile_element
6007,1184916,1185212,296,mobile_element
6008,1185768,1192985,7217,gene
6009,1185768,1185966,198,mRNA
6010,1186473,1186634,161,mRNA
6011,1187522,1187572,50,mRNA
6012,1187735,1187880,145,mRNA
6013,1188189,1188349,160,mRNA
6014,1189054,1189689,635,mRNA
6015,1189881,1190008,127,mRNA
6016,1190067,1190549,482,mRNA
6017,1192020,1192162,142,mRNA
6018,1192225,1192306,81,mRNA
6019,1192357,1192694,337,mRNA
6020,1185768,1185966,198,mRNA
6021,1186473,1186634,161,mRNA
6022,1187522,1187614,92,mRNA
6023,1187735,1187880,145,mRNA
6024,1188189,1188349,160,mRNA
6025,1189054,1189689,635,mRNA
6026,1189881,1190008,127,mRNA
6027,1190067,1190549,482,mRNA
6028,1192020,1192162,142,mRNA
6029,1192225,1192306,81,mRNA
6030,1192357,1192537,180,mRNA
6031,1185768,1185834,66,mRNA
6032,1186473,1186634,161,mRNA
6033,1187522,1187614,92,mRNA
6034,1187735,1187880,145,mRNA
6035,1188189,1188349,160,mRNA
6036,1189054,1189689,635,mRNA
6037,1189881,1190008,127,mRNA
6038,1190298,1190549,251,mRNA
6039,1192020,1192162,142,mRNA
6040,1192225,1192306,81,mRNA
6041,1192357,1192537,180,mRNA
6042,1186115,1186219,104,mRNA
6043,1186329,1186634,305,mRNA
6044,1187522,1187572,50,mRNA
6045,1187735,1187880,145,mRNA
6046,1188189,1188349,160,mRNA
6047,1189054,1189689,635,mRNA
6048,1189881,1190008,127,mRNA
6049,1190067,1190549,482,mRNA
6050,1192020,1192162,142,mRNA
6051,1192225,1192306,81,mRNA
6052,1192357,1192985,628,mRNA
6053,1186518,1186634,116,CDS
6054,1187522,1187614,92,CDS
6055,1187735,1187880,145,CDS
6056,1188189,1188349,160,CDS
6057,1189054,1189689,635,CDS
6058,1189881,1190008,127,CDS
6059,1190067,1190549,482,CDS
6060,1192020,1192162,142,CDS
6061,1192225,1192306,81,CDS
6062,1192357,1192359,2,CDS
6063,1186518,1186634,116,CDS
6064,1187522,1187614,92,CDS
6065,1187735,1187880,145,CDS
6066,1188189,1188349,160,CDS
6067,1189054,1189689,635,CDS
6068,1189881,1190008,127,CDS
6069,1190298,1190549,251,CDS
6070,1192020,1192162,142,CDS
6071,1192225,1192306,81,CDS
6072,1192357,1192359,2,CDS
6073,1186518,1186634,116,CDS
6074,1187522,1187572,50,CDS
6075,1187735,1187880,145,CDS
6076,1188189,1188349,160,CDS
6077,1189054,1189689,635,CDS
6078,1189881,1190008,127,CDS
6079,1190067,1190549,482,CDS
6080,1192020,1192162,142,CDS
6081,1192225,1192306,81,CDS
6082,1192357,1192359,2,CDS
6083,1186518,1186634,116,CDS
6084,1187522,1187572,50,CDS
6085,1187735,1187880,145,CDS
6086,1188189,1188349,160,CDS
6087,1189054,1189689,635,CDS
6088,1189881,1190008,127,CDS
6089,1190067,1190549,482,CDS
6090,1192020,1192162,142,CDS
6091,1192225,1192306,81,CDS
6092,1192357,1192359,2,CDS
6093,1186859,1186960,101,mobile_element
6094,1190793,1191283,490,mobile_element
6095,1192419,1196848,4429,gene
6096,1196758,1196848,90,mRNA
6097,1196320,1196477,157,mRNA
6098,1196165,1196262,97,mRNA
6099,1195842,1196091,249,mRNA
6100,1195660,1195790,130,mRNA
6101,1195428,1195596,168,mRNA
6102,1193708,1193859,151,mRNA
6103,1193560,1193654,94,mRNA
6104,1192706,1192770,64,mRNA
6105,1192419,1192652,233,mRNA
6106,1196708,1196848,140,mRNA
6107,1196320,1196477,157,mRNA
6108,1196165,1196262,97,mRNA
6109,1195842,1196091,249,mRNA
6110,1195660,1195790,130,mRNA
6111,1195428,1195596,168,mRNA
6112,1193708,1193859,151,mRNA
6113,1193560,1193654,94,mRNA
6114,1192706,1192770,64,mRNA
6115,1192419,1192652,233,mRNA
6116,1196320,1196457,137,CDS
6117,1196165,1196262,97,CDS
6118,1195842,1196091,249,CDS
6119,1195660,1195790,130,CDS
6120,1195428,1195596,168,CDS
6121,1193708,1193859,151,CDS
6122,1193560,1193654,94,CDS
6123,1192706,1192770,64,CDS
6124,1192536,1192652,116,CDS
6125,1196320,1196457,137,CDS
6126,1196165,1196262,97,CDS
6127,1195842,1196091,249,CDS
6128,1195660,1195790,130,CDS
6129,1195428,1195596,168,CDS
6130,1193708,1193859,151,CDS
6131,1193560,1193654,94,CDS
6132,1192706,1192770,64,CDS
6133,1192536,1192652,116,CDS
6134,1194282,1194701,419,mobile_element
6135,1194732,1194876,144,mobile_element
6136,1194940,1195380,440,mobile_element
6137,1198852,1224467,25615,gene
6138,1198852,1199175,323,mRNA
6139,1219694,1220024,330,mRNA
6140,1220076,1220195,119,mRNA
6141,1220260,1220688,428,mRNA
6142,1221262,1221282,20,mRNA
6143,1221491,1221650,159,mRNA
6144,1221708,1221949,241,mRNA
6145,1222006,1222164,158,mRNA
6146,1222222,1224467,2245,mRNA
6147,1198858,1199175,317,mRNA
6148,1219694,1220024,330,mRNA
6149,1220076,1220195,119,mRNA
6150,1220317,1220688,371,mRNA
6151,1221491,1221650,159,mRNA
6152,1221708,1221949,241,mRNA
6153,1222006,1222164,158,mRNA
6154,1222222,1224467,2245,mRNA
6155,1198858,1199175,317,mRNA
6156,1219694,1220024,330,mRNA
6157,1220076,1220195,119,mRNA
6158,1220260,1220688,428,mRNA
6159,1221262,1221282,20,mRNA
6160,1221491,1221650,159,mRNA
6161,1221708,1221949,241,mRNA
6162,1222006,1222164,158,mRNA
6163,1222222,1223450,1228,mRNA
6164,1199015,1199175,160,CDS
6165,1219694,1220024,330,CDS
6166,1220076,1220195,119,CDS
6167,1220260,1220688,428,CDS
6168,1221262,1221282,20,CDS
6169,1221491,1221650,159,CDS
6170,1221708,1221949,241,CDS
6171,1222006,1222164,158,CDS
6172,1222222,1222791,569,CDS
6173,1199015,1199175,160,CDS
6174,1219694,1220024,330,CDS
6175,1220076,1220195,119,CDS
6176,1220260,1220688,428,CDS
6177,1221262,1221282,20,CDS
6178,1221491,1221650,159,CDS
6179,1221708,1221949,241,CDS
6180,1222006,1222164,158,CDS
6181,1222222,1222791,569,CDS
6182,1199015,1199175,160,CDS
6183,1219694,1220024,330,CDS
6184,1220076,1220195,119,CDS
6185,1220317,1220688,371,CDS
6186,1221491,1221650,159,CDS
6187,1221708,1221949,241,CDS
6188,1222006,1222164,158,CDS
6189,1222222,1222791,569,CDS
6190,1219040,1219595,555,mRNA
6191,1219694,1220024,330,mRNA
6192,1220076,1220195,119,mRNA
6193,1220260,1220688,428,mRNA
6194,1221491,1221650,159,mRNA
6195,1221708,1221949,241,mRNA
6196,1222006,1222164,158,mRNA
6197,1222222,1223450,1228,mRNA
6198,1219093,1219595,502,CDS
6199,1219694,1220024,330,CDS
6200,1220076,1220195,119,CDS
6201,1220260,1220688,428,CDS
6202,1221491,1221650,159,CDS
6203,1221708,1221949,241,CDS
6204,1222006,1222164,158,CDS
6205,1222222,1222791,569,CDS
6206,1224603,1224953,350,mobile_element
6207,1225089,1230713,5624,gene
6208,1230498,1230713,215,mRNA
6209,1230306,1230420,114,mRNA
6210,1229580,1230118,538,mRNA
6211,1228653,1229515,862,mRNA
6212,1226899,1227499,600,mRNA
6213,1226505,1226846,341,mRNA
6214,1225089,1226444,1355,mRNA
6215,1230498,1230713,215,mRNA
6216,1230306,1230420,114,mRNA
6217,1229580,1230118,538,mRNA
6218,1228653,1229515,862,mRNA
6219,1226899,1227499,600,mRNA
6220,1226505,1226846,341,mRNA
6221,1225737,1226444,707,mRNA
6222,1230447,1230713,266,mRNA
6223,1229580,1230118,538,mRNA
6224,1228653,1229515,862,mRNA
6225,1226899,1227499,600,mRNA
6226,1226505,1226846,341,mRNA
6227,1225737,1226444,707,mRNA
6228,1229580,1229973,393,CDS
6229,1228653,1229515,862,CDS
6230,1226899,1227499,600,CDS
6231,1226505,1226846,341,CDS
6232,1226158,1226444,286,CDS
6233,1229580,1229973,393,CDS
6234,1228653,1229515,862,CDS
6235,1226899,1227499,600,CDS
6236,1226505,1226846,341,CDS
6237,1226158,1226444,286,CDS
6238,1229580,1229973,393,CDS
6239,1228653,1229515,862,CDS
6240,1226899,1227499,600,CDS
6241,1226505,1226846,341,CDS
6242,1226158,1226444,286,CDS
6243,1227679,1227905,226,mobile_element
6244,1228012,1228455,443,mobile_element
6245,1230837,1271759,40922,gene
6246,1230837,1231014,177,mRNA
6247,1233129,1233510,381,mRNA
6248,1234679,1234799,120,mRNA
6249,1241730,1241897,167,mRNA
6250,1243477,1243652,175,mRNA
6251,1243719,1243950,231,mRNA
6252,1244014,1244264,250,mRNA
6253,1244337,1244351,14,mRNA
6254,1245101,1245331,230,mRNA
6255,1245379,1245523,144,mRNA
6256,1245577,1245683,106,mRNA
6257,1245752,1245927,175,mRNA
6258,1245990,1246196,206,mRNA
6259,1247102,1247238,136,mRNA
6260,1248303,1248490,187,mRNA
6261,1248547,1248836,289,mRNA
6262,1250771,1250883,112,mRNA
6263,1255842,1255998,156,mRNA
6264,1261952,1262093,141,mRNA
6265,1264656,1264965,309,mRNA
6266,1265029,1265409,380,mRNA
6267,1270732,1270868,136,mRNA
6268,1270925,1271759,834,mRNA
6269,1231883,1232190,307,mRNA
6270,1233129,1233510,381,mRNA
6271,1234679,1234799,120,mRNA
6272,1241730,1241897,167,mRNA
6273,1243477,1243652,175,mRNA
6274,1243719,1243950,231,mRNA
6275,1244014,1244264,250,mRNA
6276,1244337,1244351,14,mRNA
6277,1245101,1245331,230,mRNA
6278,1245379,1245523,144,mRNA
6279,1245577,1245683,106,mRNA
6280,1245752,1245927,175,mRNA
6281,1245990,1246196,206,mRNA
6282,1247102,1247238,136,mRNA
6283,1248303,1248490,187,mRNA
6284,1248547,1248836,289,mRNA
6285,1250771,1250883,112,mRNA
6286,1254006,1254212,206,mRNA
6287,1255842,1255998,156,mRNA
6288,1261952,1262093,141,mRNA
6289,1262412,1262579,167,mRNA
6290,1264656,1264965,309,mRNA
6291,1265029,1265409,380,mRNA
6292,1270732,1270868,136,mRNA
6293,1270925,1271759,834,mRNA
6294,1231883,1232190,307,mRNA
6295,1233129,1233510,381,mRNA
6296,1234679,1234799,120,mRNA
6297,1241730,1241897,167,mRNA
6298,1243477,1243652,175,mRNA
6299,1243719,1243950,231,mRNA
6300,1244014,1244264,250,mRNA
6301,1244337,1244351,14,mRNA
6302,1245101,1245331,230,mRNA
6303,1245379,1245523,144,mRNA
6304,1245577,1245683,106,mRNA
6305,1245752,1245927,175,mRNA
6306,1245990,1246193,203,mRNA
6307,1247102,1247238,136,mRNA
6308,1248303,1248490,187,mRNA
6309,1248547,1248836,289,mRNA
6310,1250771,1250883,112,mRNA
6311,1254006,1254212,206,mRNA
6312,1255842,1255998,156,mRNA
6313,1261952,1262093,141,mRNA
6314,1264656,1264965,309,mRNA
6315,1265029,1265409,380,mRNA
6316,1270732,1270868,136,mRNA
6317,1270925,1271759,834,mRNA
6318,1231883,1232190,307,mRNA
6319,1233129,1233510,381,mRNA
6320,1234679,1234799,120,mRNA
6321,1241730,1241897,167,mRNA
6322,1243477,1243652,175,mRNA
6323,1243719,1243950,231,mRNA
6324,1244014,1244264,250,mRNA
6325,1244337,1244351,14,mRNA
6326,1245101,1245224,123,mRNA
6327,1245285,1245331,46,mRNA
6328,1245379,1245523,144,mRNA
6329,1245577,1245683,106,mRNA
6330,1245752,1245927,175,mRNA
6331,1245990,1246196,206,mRNA
6332,1247102,1247238,136,mRNA
6333,1248303,1248490,187,mRNA
6334,1248547,1248836,289,mRNA
6335,1250771,1250883,112,mRNA
6336,1255842,1255998,156,mRNA
6337,1261952,1262093,141,mRNA
6338,1262412,1262579,167,mRNA
6339,1264656,1264965,309,mRNA
6340,1265029,1265409,380,mRNA
6341,1270732,1270868,136,mRNA
6342,1270925,1271759,834,mRNA
6343,1231883,1232190,307,mRNA
6344,1233129,1233510,381,mRNA
6345,1234679,1234799,120,mRNA
6346,1241730,1241897,167,mRNA
6347,1243477,1243652,175,mRNA
6348,1243719,1243950,231,mRNA
6349,1244014,1244264,250,mRNA
6350,1245101,1245331,230,mRNA
6351,1245379,1245523,144,mRNA
6352,1245577,1245683,106,mRNA
6353,1245752,1245927,175,mRNA
6354,1245990,1246196,206,mRNA
6355,1247102,1247238,136,mRNA
6356,1248303,1248490,187,mRNA
6357,1248547,1248836,289,mRNA
6358,1250771,1250883,112,mRNA
6359,1254006,1254212,206,mRNA
6360,1255842,1255998,156,mRNA
6361,1261952,1262093,141,mRNA
6362,1262412,1262579,167,mRNA
6363,1264656,1264965,309,mRNA
6364,1265029,1265409,380,mRNA
6365,1270732,1270868,136,mRNA
6366,1270925,1271759,834,mRNA
6367,1232923,1233072,149,mobile_element
6368,1233170,1233510,340,CDS
6369,1234679,1234799,120,CDS
6370,1241730,1241897,167,CDS
6371,1243477,1243652,175,CDS
6372,1243719,1243950,231,CDS
6373,1244014,1244264,250,CDS
6374,1244337,1244351,14,CDS
6375,1245101,1245331,230,CDS
6376,1245379,1245523,144,CDS
6377,1245577,1245683,106,CDS
6378,1245752,1245927,175,CDS
6379,1245990,1246196,206,CDS
6380,1247102,1247238,136,CDS
6381,1248303,1248490,187,CDS
6382,1248547,1248836,289,CDS
6383,1250771,1250883,112,CDS
6384,1254006,1254212,206,CDS
6385,1255842,1255998,156,CDS
6386,1261952,1262093,141,CDS
6387,1262412,1262579,167,CDS
6388,1264656,1264965,309,CDS
6389,1265029,1265409,380,CDS
6390,1270732,1270868,136,CDS
6391,1270925,1271129,204,CDS
6392,1233170,1233510,340,CDS
6393,1234679,1234799,120,CDS
6394,1241730,1241897,167,CDS
6395,1243477,1243652,175,CDS
6396,1243719,1243950,231,CDS
6397,1244014,1244264,250,CDS
6398,1244337,1244351,14,CDS
6399,1245101,1245331,230,CDS
6400,1245379,1245523,144,CDS
6401,1245577,1245683,106,CDS
6402,1245752,1245927,175,CDS
6403,1245990,1246196,206,CDS
6404,1247102,1247238,136,CDS
6405,1248303,1248490,187,CDS
6406,1248547,1248836,289,CDS
6407,1250771,1250883,112,CDS
6408,1255842,1255998,156,CDS
6409,1261952,1262093,141,CDS
6410,1264656,1264965,309,CDS
6411,1265029,1265409,380,CDS
6412,1270732,1270868,136,CDS
6413,1270925,1271129,204,CDS
6414,1233170,1233510,340,CDS
6415,1234679,1234799,120,CDS
6416,1241730,1241897,167,CDS
6417,1243477,1243652,175,CDS
6418,1243719,1243950,231,CDS
6419,1244014,1244264,250,CDS
6420,1244337,1244351,14,CDS
6421,1245101,1245331,230,CDS
6422,1245379,1245523,144,CDS
6423,1245577,1245683,106,CDS
6424,1245752,1245927,175,CDS
6425,1245990,1246193,203,CDS
6426,1247102,1247238,136,CDS
6427,1248303,1248490,187,CDS
6428,1248547,1248836,289,CDS
6429,1250771,1250883,112,CDS
6430,1254006,1254212,206,CDS
6431,1255842,1255998,156,CDS
6432,1261952,1262093,141,CDS
6433,1264656,1264965,309,CDS
6434,1265029,1265409,380,CDS
6435,1270732,1270868,136,CDS
6436,1270925,1271129,204,CDS
6437,1233170,1233510,340,CDS
6438,1234679,1234799,120,CDS
6439,1241730,1241897,167,CDS
6440,1243477,1243652,175,CDS
6441,1243719,1243950,231,CDS
6442,1244014,1244264,250,CDS
6443,1244337,1244351,14,CDS
6444,1245101,1245224,123,CDS
6445,1245285,1245331,46,CDS
6446,1245379,1245523,144,CDS
6447,1245577,1245683,106,CDS
6448,1245752,1245927,175,CDS
6449,1245990,1246196,206,CDS
6450,1247102,1247238,136,CDS
6451,1248303,1248490,187,CDS
6452,1248547,1248836,289,CDS
6453,1250771,1250883,112,CDS
6454,1255842,1255998,156,CDS
6455,1261952,1262093,141,CDS
6456,1262412,1262579,167,CDS
6457,1264656,1264965,309,CDS
6458,1265029,1265409,380,CDS
6459,1270732,1270868,136,CDS
6460,1270925,1271129,204,CDS
6461,1233170,1233510,340,CDS
6462,1234679,1234799,120,CDS
6463,1241730,1241897,167,CDS
6464,1243477,1243652,175,CDS
6465,1243719,1243950,231,CDS
6466,1244014,1244264,250,CDS
6467,1245101,1245331,230,CDS
6468,1245379,1245523,144,CDS
6469,1245577,1245683,106,CDS
6470,1245752,1245927,175,CDS
6471,1245990,1246196,206,CDS
6472,1247102,1247238,136,CDS
6473,1248303,1248490,187,CDS
6474,1248547,1248836,289,CDS
6475,1250771,1250883,112,CDS
6476,1254006,1254212,206,CDS
6477,1255842,1255998,156,CDS
6478,1261952,1262093,141,CDS
6479,1262412,1262579,167,CDS
6480,1264656,1264965,309,CDS
6481,1265029,1265409,380,CDS
6482,1270732,1270868,136,CDS
6483,1270925,1271129,204,CDS
6484,1233839,1233915,76,mobile_element
6485,1234105,1234445,340,mobile_element
6486,1238222,1241096,2874,mobile_element
6487,1241115,1241458,343,mobile_element
6488,1242977,1243120,143,mobile_element
6489,1247285,1247633,348,mobile_element
6490,1247634,1248167,533,mobile_element
6491,1248996,1249053,57,mobile_element
6492,1249348,1250418,1070,mobile_element
6493,1252709,1252805,96,mobile_element
6494,1252868,1253001,133,mobile_element
6495,1256227,1260813,4586,mobile_element
6496,1257060,1258095,1035,mobile_element
6497,1258096,1259175,1079,mobile_element
6498,1259218,1260306,1088,mobile_element
6499,1261516,1261787,271,mobile_element
6500,1263507,1263580,73,mobile_element
6501,1265878,1266322,444,mobile_element
6502,1266559,1267388,829,mobile_element
6503,1267635,1268792,1157,mobile_element
6504,1268793,1269160,367,mobile_element
6505,1269212,1269359,147,mobile_element
6506,1269839,1270071,232,mobile_element
6507,1270253,1270622,369,mobile_element
6508,1272114,1272133,19,mobile_element
6509,1272188,1272496,308,mobile_element
6510,1272497,1272539,42,mobile_element
6511,1272540,1272856,316,mobile_element
6512,1272857,1273949,1092,mobile_element
6513,1273946,1274055,109,mobile_element
6514,1274056,1274133,77,mobile_element
6515,1274141,1274608,467,mobile_element
6516,1274609,1274637,28,mobile_element
6517,1274638,1277576,2938,mobile_element
6518,1274783,1276990,2207,mobile_element
6519,1275635,1276728,1093,mobile_element
6520,1277577,1278360,783,mobile_element
6521,1278361,1278379,18,mobile_element
6522,1278380,1278393,13,mobile_element
6523,1278394,1278405,11,mobile_element
6524,1278406,1278429,23,mobile_element
6525,1278430,1281474,3044,mobile_element
6526,1281475,1282539,1064,mobile_element
6527,1282540,1288109,5569,mobile_element
6528,1288110,1289098,988,mobile_element
6529,1289099,1294943,5844,mobile_element
6530,1294944,1294960,16,mobile_element
6531,1294961,1294974,13,mobile_element
6532,1294975,1294980,5,mobile_element
6533,1294981,1294990,9,mobile_element
6534,1294991,1295015,24,mobile_element
6535,1295016,1296989,1973,mobile_element
6536,1296990,1301833,4843,mobile_element
6537,1301834,1307750,5916,mobile_element
6538,1307751,1307767,16,mobile_element
6539,1307768,1307790,22,mobile_element
6540,1307791,1307802,11,mobile_element
6541,1307803,1307812,9,mobile_element
6542,1307813,1307845,32,mobile_element
6543,1307846,1307883,37,mobile_element
6544,1307884,1308359,475,mobile_element
6545,1308360,1314184,5824,mobile_element
6546,1314185,1314195,10,mobile_element
6547,1314196,1314209,13,mobile_element
6548,1314210,1314229,19,mobile_element
6549,1314230,1314246,16,mobile_element
6550,1314247,1314313,66,mobile_element
6551,1314314,1314341,27,mobile_element
6552,1314342,1320140,5798,mobile_element
6553,1320141,1332489,12348,mobile_element
6554,1332490,1333118,628,mobile_element
6555,1333119,1345424,12305,mobile_element
6556,1345425,1345937,512,mobile_element
